        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607080236,   0.064,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   0.056,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   0.052,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   0.051,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   0.054,   2.128,   0.900,   1.174,   2.128,   0.800,   2.028,   0.900,   2.128
202607080306,   0.060,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   0.070,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   0.084,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   0.102,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   0.123,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   0.149,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   0.178,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   0.211,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   0.247,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   0.286,   2.689,   0.900,   1.503,   2.689,   0.800,   2.589,   0.900,   2.689
202607080406,   0.329,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.375,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   0.424,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   0.474,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   0.527,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   0.582,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   0.638,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   0.695,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   0.753,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   0.812,   3.168,   0.900,   1.456,   3.168,   0.800,   3.068,   0.900,   3.168
202607080506,   0.871,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   0.929,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   0.987,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   1.045,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   1.101,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   1.157,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   1.211,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   1.264,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   1.315,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   1.365,   3.578,   0.900,   1.313,   3.578,   0.800,   3.478,   0.900,   3.578
202607080606,   1.413,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   1.460,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   1.505,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   1.548,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   1.589,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   1.629,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   1.667,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   1.703,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   1.738,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   1.771,   3.860,   0.900,   1.189,   3.860,   0.800,   3.760,   0.900,   3.860
202607080706,   1.802,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   1.831,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   1.859,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   1.885,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   1.908,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   1.929,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   1.948,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   1.965,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   1.979,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   1.990,   3.929,   0.900,   1.039,   3.929,   0.800,   3.829,   0.900,   3.929
202607080806,   1.998,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   2.003,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   2.005,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   2.004,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   1.999,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   1.991,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   1.979,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   1.964,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   1.945,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   1.923,   3.689,   0.900,   0.866,   3.689,   0.800,   3.589,   0.900,   3.689
202607080906,   1.897,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   1.868,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   1.837,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   1.802,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   1.765,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   1.726,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   1.684,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   1.641,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   1.596,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   1.550,   3.178,   0.900,   0.728,   3.178,   0.800,   3.078,   0.900,   3.178
202607081006,   1.502,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   1.455,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   1.406,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   1.358,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   1.309,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   1.261,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   1.213,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   1.166,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   1.119,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   1.073,   2.787,   0.900,   0.814,   2.787,   0.800,   2.687,   0.900,   2.787
202607081106,   1.028,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   0.983,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   0.939,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   0.897,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   0.855,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   0.813,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   0.773,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   0.733,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   0.693,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   0.654,   2.299,   0.800,   0.845,   2.299,   0.800,   2.299,   0.900,   2.399
202607081206,   0.616,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   0.578,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   0.540,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   0.503,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   0.467,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   0.430,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   0.394,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   0.359,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   0.324,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   0.289,   1.899,   0.800,   0.810,   1.899,   0.800,   1.899,   0.900,   1.999
202607081306,   0.255,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   0.221,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   0.188,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   0.156,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   0.125,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   0.095,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   0.066,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   0.038,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   0.012,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,  -0.012,   1.630,   0.800,   0.842,   1.630,   0.800,   1.630,   0.900,   1.730
202607081406,  -0.035,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,  -0.057,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,  -0.076,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,  -0.093,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,  -0.108,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,  -0.121,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,  -0.131,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,  -0.138,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,  -0.142,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,  -0.143,   1.699,   0.800,   1.042,   1.699,   0.800,   1.699,   0.900,   1.799
202607081506,  -0.140,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,  -0.135,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,  -0.125,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,  -0.112,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,  -0.095,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,  -0.074,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,  -0.049,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,  -0.020,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   0.013,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   0.050,   2.328,   0.800,   1.478,   2.328,   0.800,   2.328,   0.900,   2.428
202607081606,   0.091,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   0.136,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   0.184,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   0.237,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   0.292,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   0.351,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   0.412,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   0.476,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   0.543,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   0.611,   2.919,   0.800,   1.508,   2.919,   0.800,   2.919,   0.900,   3.019
202607081706,   0.681,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   0.752,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   0.824,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   0.897,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   0.970,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   1.043,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   1.115,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   1.187,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   1.259,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   1.329,   3.499,   0.800,   1.370,   3.499,   0.800,   3.499,   0.900,   3.599
202607081806,   1.398,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   1.465,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   1.531,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   1.595,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   1.658,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   1.719,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   1.778,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   1.835,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   1.890,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   1.944,   3.890,   0.800,   1.146,   3.890,   0.800,   3.890,   0.900,   3.990
202607081906,   1.995,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   2.045,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   2.093,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   2.139,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   2.182,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   2.224,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   2.264,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   2.301,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   2.336,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   2.369,   4.159,   0.800,   0.990,   4.159,   0.800,   4.159,   0.900,   4.259
202607082006,   2.399,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   2.426,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   2.450,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   2.471,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   2.488,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   2.503,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   2.513,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   2.520,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   2.523,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   2.523,   4.178,   0.800,   0.855,   4.178,   0.800,   4.178,   0.900,   4.278
202607082106,   2.518,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   2.509,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   2.497,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   2.480,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   2.460,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   2.437,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   2.409,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   2.379,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   2.346,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   2.309,   3.837,   0.800,   0.728,   3.837,   0.800,   3.837,   0.900,   3.937
202607082206,   2.271,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   2.230,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   2.187,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   2.142,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   2.096,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   2.049,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   2.002,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   1.953,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   1.905,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   1.856,   3.329,   0.800,   0.673,   3.329,   0.800,   3.329,   0.900,   3.429
202607082306,   1.807,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   1.758,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   1.710,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   1.662,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   1.615,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   1.569,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   1.522,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   1.477,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   1.432,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   1.387,   2.929,   0.800,   0.742,   2.929,   0.800,   2.929,   0.900,   3.029
202607090006,   1.343,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   1.299,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   1.256,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   1.213,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   1.170,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   1.127,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   1.085,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   1.043,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   1.000,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   0.958,   2.420,   0.800,   0.662,   2.420,   0.800,   2.420,   0.800,   2.420
202607090106,   0.916,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   0.873,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   0.831,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   0.789,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   0.747,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   0.705,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   0.664,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   0.622,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   0.582,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   0.541,   1.990,   0.800,   0.649,   1.990,   0.800,   1.990,   0.800,   1.990
202607090206,   0.502,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   0.463,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   0.425,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.387,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.351,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.317,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.283,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.252,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.222,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.194,   1.738,   0.800,   0.744,   1.738,   0.800,   1.738,   0.800,   1.738
202607090306,   0.168,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   0.144,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
