        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607041200,   0.237,9999.000,   0.500,9999.000,   0.737,   0.500,   0.737,   0.500,   0.737
202607041206,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   0.153,   0.570,   0.500,  -0.083,   0.570,   0.500,   0.570,   0.500,   0.570
202607041306,   0.151,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   0.151,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   0.152,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   0.154,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   0.158,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   0.164,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   0.171,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   0.180,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   0.190,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   0.202,   0.688,   0.500,  -0.014,   0.688,   0.500,   0.688,   0.500,   0.688
202607041406,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   0.229,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   0.245,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   0.262,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   0.281,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   0.300,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   0.320,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   0.341,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   0.363,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   0.386,   0.918,   0.500,   0.032,   0.918,   0.500,   0.918,   0.500,   0.918
202607041506,   0.409,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   0.432,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   0.456,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   0.479,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   0.503,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   0.527,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   0.550,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   0.574,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   0.597,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   0.620,   1.249,   0.500,   0.129,   1.249,   0.500,   1.249,   0.600,   1.349
202607041606,   0.642,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   0.664,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   0.686,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   0.707,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   0.728,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   0.749,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   0.769,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   0.788,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   0.807,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   0.825,   1.469,   0.500,   0.144,   1.469,   0.500,   1.469,   0.600,   1.569
202607041706,   0.843,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   0.861,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   0.878,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   0.894,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   0.910,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   0.925,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   0.939,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   0.953,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   0.966,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   0.977,   1.679,   0.600,   0.102,   1.679,   0.500,   1.579,   0.600,   1.679
202607041806,   0.988,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   0.998,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   1.007,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   1.014,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   1.020,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   1.025,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   1.028,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   1.030,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.031,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.029,   1.708,   0.600,   0.079,   1.708,   0.500,   1.608,   0.600,   1.708
202607041906,   1.027,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   1.022,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.017,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.009,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.000,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   0.978,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   0.965,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   0.951,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   0.936,   1.548,   0.600,   0.012,   1.548,   0.600,   1.548,   0.600,   1.548
202607042006,   0.920,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   0.902,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   0.884,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   0.865,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   0.846,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   0.826,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   0.806,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   0.785,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   0.764,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   0.743,   1.338,   0.600,  -0.005,   1.338,   0.600,   1.338,   0.600,   1.338
202607042106,   0.722,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   0.701,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   0.680,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   0.660,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   0.639,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   0.618,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   0.598,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.579,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.559,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.540,   1.128,   0.600,  -0.012,   1.128,   0.600,   1.128,   0.600,   1.128
202607042206,   0.522,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   0.504,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   0.486,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   0.468,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   0.452,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   0.435,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   0.419,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   0.404,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   0.389,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   0.374,   0.928,   0.600,  -0.046,   0.928,   0.600,   0.928,   0.600,   0.928
202607042306,   0.360,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   0.347,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   0.334,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   0.322,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   0.310,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   0.299,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   0.288,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   0.278,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   0.269,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   0.260,   0.819,   0.600,  -0.041,   0.819,   0.600,   0.819,   0.600,   0.819
202607050006,   0.252,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   0.245,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   0.239,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   0.233,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   0.228,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   0.225,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   0.222,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   0.220,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   0.220,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   0.220,   0.859,   0.600,   0.039,   0.859,   0.600,   0.859,   0.700,   0.959
202607050106,   0.222,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   0.225,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   0.229,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   0.234,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   0.241,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   0.250,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   0.260,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   0.271,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   0.284,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   0.298,   0.898,   0.600,  -0.000,   0.898,   0.600,   0.898,   0.600,   0.898
202607050206,   0.313,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   0.330,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   0.349,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   0.369,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   0.390,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   0.412,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   0.436,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   0.460,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   0.486,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   0.512,   1.161,   0.600,   0.049,   1.161,   0.500,   1.061,   0.600,   1.161
202607050306,   0.539,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   0.567,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   0.595,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   0.623,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   0.652,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   0.680,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   0.709,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   0.737,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   0.765,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   0.793,   1.469,   0.500,   0.176,   1.469,   0.400,   1.369,   0.600,   1.569
202607050406,   0.820,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   0.847,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   0.873,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   0.898,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   0.923,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   0.947,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   0.970,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   0.992,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   1.013,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   1.034,   1.879,   0.500,   0.345,   1.879,   0.400,   1.779,   0.500,   1.879
202607050506,   1.054,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   1.073,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   1.091,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   1.108,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   1.124,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   1.140,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   1.155,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   1.169,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   1.182,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   1.194,   2.030,   0.500,   0.336,   2.030,   0.500,   2.030,   0.500,   2.030
202607050606,   1.205,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   1.215,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   1.224,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   1.232,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   1.239,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   1.245,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   1.249,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   1.252,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   1.254,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   1.254,   1.859,   0.500,   0.105,   1.859,   0.500,   1.859,   0.600,   1.959
202607050706,   1.252,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   1.249,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   1.245,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   1.239,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   1.231,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   1.222,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   1.211,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   1.199,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050754,   1.185,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   1.169,   1.689,   0.600,  -0.080,   1.689,   0.500,   1.589,   0.600,   1.689
202607050806,   1.153,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   1.135,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   1.116,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   1.096,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   1.074,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050836,   1.052,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   1.029,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   1.006,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   0.982,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   0.957,   1.430,   0.600,  -0.127,   1.430,   0.600,   1.430,   0.700,   1.530
202607050906,   0.932,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   0.907,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   0.882,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   0.856,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   0.831,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   0.806,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   0.780,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   0.755,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   0.731,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,   0.706,   1.180,   0.700,  -0.226,   1.180,   0.600,   1.080,   0.800,   1.280
202607051006,   0.682,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,   0.660,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,   0.635,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,   0.612,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,   0.590,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,   0.568,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,   0.546,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,   0.525,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,   0.504,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,   0.483,   0.961,   0.700,  -0.222,   0.961,   0.600,   0.861,   0.800,   1.061
202607051106,   0.463,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,   0.444,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,   0.425,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,   0.406,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,   0.388,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,   0.370,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,   0.352,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,   0.336,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,   0.319,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,   0.303,   0.760,   0.600,  -0.143,   0.760,   0.600,   0.760,   0.700,   0.860
202607051206,   0.288,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,   0.273,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,   0.259,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,   0.245,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
