        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607051230,   0.232,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,   0.219,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,   0.207,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,   0.196,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,   0.186,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,   0.177,   0.570,   0.600,  -0.207,   0.570,   0.600,   0.570,   0.600,   0.570
202607051306,   0.168,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,   0.161,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,   0.154,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,   0.148,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,   0.144,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,   0.141,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,   0.139,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,   0.138,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,   0.139,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,   0.141,   0.488,   0.600,  -0.253,   0.488,   0.600,   0.488,   0.600,   0.488
202607051406,   0.144,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,   0.149,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,   0.156,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,   0.164,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,   0.173,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,   0.184,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   0.197,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   0.211,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   0.226,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   0.243,   0.669,   0.600,  -0.174,   0.669,   0.600,   0.669,   0.600,   0.669
202607051506,   0.261,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   0.280,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   0.301,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   0.322,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   0.344,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   0.367,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   0.391,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   0.415,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   0.440,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   0.465,   0.908,   0.600,  -0.157,   0.908,   0.600,   0.908,   0.600,   0.908
202607051606,   0.491,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   0.516,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   0.541,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   0.566,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   0.591,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   0.616,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   0.641,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   0.665,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   0.688,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   0.711,   1.138,   0.600,  -0.173,   1.138,   0.600,   1.138,   0.600,   1.138
202607051706,   0.734,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   0.756,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   0.778,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   0.798,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   0.819,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   0.839,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   0.858,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   0.877,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   0.895,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   0.912,   1.400,   0.600,  -0.112,   1.400,   0.500,   1.300,   0.600,   1.400
202607051806,   0.929,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   0.945,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   0.961,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   0.976,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051830,   0.990,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   1.003,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   1.016,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   1.027,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   1.038,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   1.047,   1.538,   0.600,  -0.109,   1.538,   0.600,   1.538,   0.600,   1.538
202607051906,   1.055,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   1.062,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   1.068,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   1.073,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   1.076,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   1.077,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   1.077,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   1.076,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   1.073,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   1.068,   1.590,   0.600,  -0.078,   1.590,   0.600,   1.590,   0.600,   1.590
202607052006,   1.062,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   1.054,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   1.045,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   1.035,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   1.023,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   1.009,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   0.995,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   0.979,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   0.963,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   0.945,   1.338,   0.600,  -0.207,   1.338,   0.600,   1.338,   0.600,   1.338
202607052106,   0.926,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   0.907,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   0.887,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   0.867,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   0.846,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   0.825,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   0.804,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   0.783,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   0.762,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   0.740,   1.108,   0.600,  -0.232,   1.108,   0.600,   1.108,   0.700,   1.208
202607052206,   0.719,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   0.698,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   0.677,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   0.657,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   0.636,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   0.617,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   0.597,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   0.578,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   0.559,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,   0.541,   0.869,   0.700,  -0.372,   0.869,   0.600,   0.769,   0.700,   0.869
202607052306,   0.523,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,   0.506,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,   0.489,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,   0.473,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,   0.457,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,   0.441,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,   0.426,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,   0.412,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,   0.398,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,   0.384,   0.698,   0.600,  -0.286,   0.698,   0.600,   0.698,   0.700,   0.798
202607060006,   0.371,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,   0.359,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,   0.347,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,   0.336,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,   0.325,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,   0.315,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,   0.305,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,   0.297,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,   0.288,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,   0.281,   0.570,   0.600,  -0.311,   0.570,   0.600,   0.570,   0.700,   0.670
202607060106,   0.274,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,   0.268,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   0.263,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   0.259,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   0.255,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   0.253,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   0.252,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   0.251,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   0.252,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   0.254,   0.590,   0.600,  -0.264,   0.590,   0.600,   0.590,   0.700,   0.690
202607060206,   0.257,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   0.262,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   0.267,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   0.274,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   0.283,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,   0.293,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   0.304,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   0.317,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   0.331,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   0.346,   0.760,   0.600,  -0.186,   0.760,   0.600,   0.760,   0.700,   0.860
202607060306,   0.363,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   0.382,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   0.401,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   0.444,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   0.467,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   0.490,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   0.515,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   0.540,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   0.566,   0.970,   0.600,  -0.196,   0.970,   0.600,   0.970,   0.700,   1.070
202607060406,   0.593,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   0.620,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   0.647,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   0.674,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   0.701,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   0.728,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   0.754,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   0.780,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   0.806,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   0.831,   1.361,   0.600,  -0.070,   1.361,   0.600,   1.361,   0.600,   1.361
202607060506,   0.856,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   0.880,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   0.903,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   0.926,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   0.947,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   0.968,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   0.988,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   1.007,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   1.025,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   1.043,   1.538,   0.600,  -0.105,   1.538,   0.600,   1.538,   0.600,   1.538
202607060606,   1.060,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   1.075,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   1.090,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   1.105,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   1.118,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   1.130,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   1.142,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   1.153,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   1.162,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   1.171,   1.748,   0.600,  -0.023,   1.748,   0.600,   1.748,   0.600,   1.748
202607060706,   1.179,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   1.186,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   1.191,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   1.196,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   1.199,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   1.201,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   1.201,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   1.200,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   1.198,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   1.194,   1.800,   0.600,   0.006,   1.800,   0.600,   1.800,   0.700,   1.900
202607060806,   1.189,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   1.182,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   1.173,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   1.163,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   1.152,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   1.139,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   1.124,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   1.108,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   1.091,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   1.072,   1.557,   0.600,  -0.115,   1.557,   0.600,   1.557,   0.700,   1.657
202607060906,   1.053,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   1.032,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   1.010,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   0.987,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   0.964,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   0.940,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   0.915,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   0.890,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   0.865,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   0.839,   1.239,   0.700,  -0.300,   1.239,   0.600,   1.139,   0.700,   1.239
202607061006,   0.814,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   0.788,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   0.762,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   0.737,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   0.687,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   0.662,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   0.638,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   0.614,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   0.590,   0.928,   0.700,  -0.362,   0.928,   0.600,   0.828,   0.800,   1.028
202607061106,   0.567,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,   0.545,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,   0.523,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,   0.501,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,   0.480,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,   0.460,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,   0.440,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,   0.420,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,   0.401,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,   0.383,   0.649,   0.700,  -0.434,   0.649,   0.700,   0.649,   0.800,   0.749
202607061206,   0.365,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,   0.347,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,   0.330,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,   0.314,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,   0.298,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,   0.283,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,   0.268,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,   0.254,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,   0.240,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,   0.227,   0.341,   0.800,  -0.686,   0.341,   0.700,   0.241,   0.800,   0.341
202607061306,   0.215,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
