        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607061312,   0.203,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,   0.191,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,   0.181,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,   0.171,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,   0.162,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,   0.154,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,   0.147,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,   0.140,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,   0.134,   0.341,   0.800,  -0.593,   0.341,   0.800,   0.341,   0.900,   0.441
202607061406,   0.130,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,   0.126,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,   0.124,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,   0.123,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,   0.123,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,   0.124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,   0.127,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,   0.131,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,   0.136,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,   0.143,   0.429,   0.800,  -0.514,   0.429,   0.800,   0.429,   0.900,   0.529
202607061506,   0.151,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,   0.161,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   0.172,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   0.185,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   0.199,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   0.215,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   0.232,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   0.250,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   0.270,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   0.291,   0.688,   0.800,  -0.403,   0.688,   0.700,   0.588,   0.900,   0.788
202607061606,   0.313,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   0.336,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   0.360,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   0.385,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   0.410,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   0.436,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   0.462,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   0.489,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   0.516,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   0.542,   0.941,   0.800,  -0.401,   0.941,   0.700,   0.841,   0.900,   1.041
202607061706,   0.569,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   0.596,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   0.622,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   0.648,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   0.674,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   0.699,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   0.724,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   0.748,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   0.772,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   0.795,   1.239,   0.800,  -0.356,   1.239,   0.800,   1.239,   0.900,   1.339
202607061806,   0.818,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   0.839,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   0.861,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   0.881,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   0.901,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   0.921,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   0.939,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   0.957,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   0.975,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   0.992,   1.508,   0.800,  -0.284,   1.508,   0.700,   1.408,   0.900,   1.608
202607061906,   1.008,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061912,   1.023,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   1.037,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   1.051,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   1.064,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   1.076,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   1.087,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   1.096,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061954,   1.105,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062000,   1.112,   1.758,   0.800,  -0.154,   1.758,   0.700,   1.658,   0.900,   1.858
202607062006,   1.119,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062012,   1.123,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062018,   1.127,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062024,   1.129,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062030,   1.129,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062036,   1.128,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062042,   1.126,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062048,   1.122,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062054,   1.116,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062100,   1.109,   1.840,   0.800,  -0.069,   1.840,   0.800,   1.840,   0.900,   1.940
202607062106,   1.100,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062112,   1.090,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062118,   1.079,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062124,   1.066,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062130,   1.052,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062136,   1.036,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062142,   1.020,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062148,   1.003,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062154,   0.985,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062200,   0.966,   1.620,   0.900,  -0.246,   1.620,   0.800,   1.520,   1.000,   1.720
202607062206,   0.946,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062212,   0.926,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062218,   0.906,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062224,   0.885,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062230,   0.864,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062236,   0.843,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062242,   0.822,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062248,   0.800,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062254,   0.779,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062300,   0.758,   1.328,   0.900,  -0.330,   1.328,   0.800,   1.228,   1.000,   1.428
202607062306,   0.738,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062312,   0.717,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062318,   0.697,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062324,   0.677,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062330,   0.658,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062336,   0.638,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062342,   0.620,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062348,   0.601,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062354,   0.583,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070000,   0.566,   1.108,   0.900,  -0.358,   1.108,   0.800,   1.008,   1.000,   1.208
202607070006,   0.549,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070012,   0.532,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070018,   0.516,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070024,   0.500,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070030,   0.485,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070036,   0.470,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070042,   0.456,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070048,   0.442,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070054,   0.428,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070100,   0.415,   0.849,   0.900,  -0.466,   0.849,   0.900,   0.849,   1.000,   0.949
202607070106,   0.403,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070112,   0.391,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070118,   0.379,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070124,   0.368,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070130,   0.358,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070136,   0.348,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070142,   0.339,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070148,   0.330,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070154,   0.322,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070200,   0.315,   0.669,   0.900,  -0.546,   0.669,   0.900,   0.669,   1.000,   0.769
202607070206,   0.308,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070212,   0.302,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070218,   0.297,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070224,   0.293,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070230,   0.290,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070236,   0.288,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070242,   0.286,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070248,   0.286,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070254,   0.287,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070300,   0.289,   0.580,   1.000,  -0.709,   0.580,   0.900,   0.480,   1.000,   0.580
202607070306,   0.293,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070312,   0.298,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070318,   0.304,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070324,   0.311,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070330,   0.320,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070336,   0.330,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070342,   0.341,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070348,   0.354,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070354,   0.368,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070400,   0.384,   0.751,   1.000,  -0.633,   0.751,   0.900,   0.651,   1.000,   0.751
202607070406,   0.401,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070412,   0.419,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070418,   0.438,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070424,   0.458,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070430,   0.479,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070436,   0.501,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070442,   0.524,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070448,   0.548,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070454,   0.572,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070500,   0.596,   0.990,   1.000,  -0.606,   0.990,   0.900,   0.890,   1.100,   1.090
202607070506,   0.621,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070512,   0.646,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070518,   0.671,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070524,   0.695,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070530,   0.720,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070536,   0.744,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070542,   0.768,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070548,   0.792,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070554,   0.814,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070600,   0.837,   1.348,   0.900,  -0.389,   1.348,   0.800,   1.248,   0.900,   1.348
202607070606,   0.858,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070612,   0.879,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070618,   0.899,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070624,   0.918,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070630,   0.937,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070636,   0.955,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070642,   0.972,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070648,   0.988,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070654,   1.004,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070700,   1.018,   1.748,   0.900,  -0.170,   1.748,   0.800,   1.648,   0.900,   1.748
202607070706,   1.032,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070712,   1.045,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070718,   1.058,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070724,   1.069,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070730,   1.080,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070736,   1.090,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070742,   1.099,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070748,   1.107,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070754,   1.115,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070800,   1.121,   1.981,   0.900,  -0.040,   1.981,   0.800,   1.881,   0.900,   1.981
202607070806,   1.126,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070812,   1.130,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070818,   1.133,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070824,   1.135,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070830,   1.135,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070836,   1.134,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070842,   1.132,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070848,   1.128,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070854,   1.123,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070900,   1.116,   2.089,   0.800,   0.173,   2.089,   0.800,   2.089,   0.900,   2.189
202607070906,   1.108,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070912,   1.098,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070918,   1.087,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070924,   1.075,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070930,   1.061,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070936,   1.045,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070942,   1.028,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070948,   1.010,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070954,   0.991,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071000,   0.971,   1.859,   0.800,   0.088,   1.859,   0.800,   1.859,   0.900,   1.959
202607071006,   0.949,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071012,   0.927,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071018,   0.904,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071024,   0.880,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071030,   0.856,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071036,   0.832,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071042,   0.807,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071048,   0.782,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071054,   0.756,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071100,   0.731,   1.639,   0.800,   0.108,   1.639,   0.800,   1.639,   0.900,   1.739
202607071106,   0.706,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071112,   0.681,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071118,   0.656,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071124,   0.632,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071130,   0.607,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071136,   0.584,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071142,   0.560,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071148,   0.537,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071154,   0.515,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071200,   0.493,   1.390,   0.700,   0.197,   1.390,   0.700,   1.390,   0.800,   1.490
202607071206,   0.471,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071212,   0.450,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071218,   0.430,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071224,   0.410,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071230,   0.391,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071236,   0.372,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071242,   0.354,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071248,   0.337,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071254,   0.320,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071300,   0.303,   1.210,   0.700,   0.207,   1.210,   0.700,   1.210,   0.800,   1.310
202607071306,   0.287,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071312,   0.272,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071318,   0.257,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071324,   0.243,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071330,   0.229,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071336,   0.216,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071342,   0.204,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071348,   0.192,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
