        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607071354,   0.181,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071400,   0.170,   1.010,   0.700,   0.140,   1.010,   0.700,   1.010,   0.700,   1.010
202607071406,   0.160,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071412,   0.151,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071418,   0.142,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071424,   0.135,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071430,   0.128,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071436,   0.122,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071442,   0.116,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071448,   0.112,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071454,   0.109,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071500,   0.107,   0.898,   0.700,   0.091,   0.898,   0.700,   0.898,   0.700,   0.898
202607071506,   0.106,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071512,   0.106,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071518,   0.107,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071524,   0.109,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071530,   0.113,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071536,   0.118,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071542,   0.125,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071548,   0.133,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071554,   0.142,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071600,   0.153,   1.020,   0.700,   0.167,   1.020,   0.600,   0.920,   0.700,   1.020
202607071606,   0.165,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071612,   0.179,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071618,   0.194,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071624,   0.211,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071630,   0.229,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071636,   0.249,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071642,   0.270,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071648,   0.292,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071654,   0.315,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071700,   0.339,   1.249,   0.700,   0.210,   1.249,   0.600,   1.149,   0.700,   1.249
202607071706,   0.364,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071712,   0.390,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071718,   0.416,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071724,   0.443,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071730,   0.471,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071736,   0.498,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071742,   0.526,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071748,   0.555,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071754,   0.583,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071800,   0.611,   1.548,   0.700,   0.237,   1.548,   0.600,   1.448,   0.700,   1.548
202607071806,   0.638,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071812,   0.666,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071818,   0.693,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071824,   0.719,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071830,   0.745,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071836,   0.771,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071842,   0.796,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071848,   0.820,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071854,   0.844,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071900,   0.867,   1.859,   0.700,   0.292,   1.859,   0.600,   1.759,   0.800,   1.959
202607071906,   0.889,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071912,   0.911,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071918,   0.932,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071924,   0.953,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071930,   0.972,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071936,   0.992,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071942,   1.010,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071948,   1.028,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071954,   1.045,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072000,   1.062,   2.069,   0.700,   0.307,   2.069,   0.600,   1.969,   0.700,   2.069
202607072006,   1.077,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072012,   1.092,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072018,   1.106,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072024,   1.119,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072030,   1.131,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072036,   1.143,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072042,   1.153,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072048,   1.161,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072054,   1.169,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072100,   1.175,   2.191,   0.700,   0.316,   2.191,   0.600,   2.091,   0.700,   2.191
202607072106,   1.180,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072112,   1.183,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072118,   1.185,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072124,   1.186,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072130,   1.185,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072136,   1.182,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072142,   1.178,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072148,   1.172,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072154,   1.165,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072200,   1.156,   2.109,   0.700,   0.253,   2.109,   0.600,   2.009,   0.700,   2.109
202607072206,   1.146,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072212,   1.135,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072218,   1.122,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072224,   1.108,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072230,   1.093,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072236,   1.077,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072242,   1.060,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072248,   1.042,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072254,   1.023,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072300,   1.004,   1.859,   0.700,   0.155,   1.859,   0.600,   1.759,   0.700,   1.859
202607072306,   0.985,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072312,   0.964,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072318,   0.944,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072324,   0.923,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072330,   0.903,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072336,   0.882,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072342,   0.861,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072348,   0.840,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072354,   0.820,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080000,   0.800,   1.580,   0.600,   0.180,   1.580,   0.600,   1.580,   0.700,   1.680
202607080006,   0.779,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080012,   0.759,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080018,   0.740,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080024,   0.721,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080030,   0.702,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   0.683,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   0.665,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   0.647,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   0.629,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   0.612,   1.380,   0.600,   0.168,   1.380,   0.600,   1.380,   0.700,   1.480
202607080106,   0.595,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   0.578,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   0.562,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   0.546,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   0.531,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   0.516,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   0.501,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   0.487,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   0.473,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   0.459,   1.210,   0.700,   0.051,   1.210,   0.600,   1.110,   0.700,   1.210
202607080206,   0.446,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   0.433,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   0.421,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   0.409,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   0.398,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080236,   0.387,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   0.377,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   0.367,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   0.358,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   0.350,   1.049,   0.700,  -0.001,   1.049,   0.600,   0.949,   0.700,   1.049
202607080306,   0.342,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   0.336,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   0.330,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   0.324,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   0.317,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   0.315,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   0.314,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   0.314,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   0.315,   0.980,   0.700,  -0.035,   0.980,   0.600,   0.880,   0.700,   0.980
202607080406,   0.318,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.322,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   0.327,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   0.334,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   0.342,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   0.351,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   0.362,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   0.373,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   0.387,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   0.401,   1.128,   0.700,   0.027,   1.128,   0.600,   1.028,   0.700,   1.128
202607080506,   0.417,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   0.434,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   0.451,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   0.470,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   0.490,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   0.510,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   0.531,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   0.552,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   0.574,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   0.596,   1.328,   0.600,   0.132,   1.328,   0.600,   1.328,   0.700,   1.428
202607080606,   0.618,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   0.641,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   0.663,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   0.685,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   0.707,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   0.728,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   0.749,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   0.769,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   0.789,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   0.808,   1.590,   0.600,   0.182,   1.590,   0.600,   1.590,   0.700,   1.690
202607080706,   0.827,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   0.845,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   0.863,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   0.879,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   0.895,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   0.911,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   0.926,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   0.940,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   0.953,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   0.966,   1.800,   0.700,   0.134,   1.800,   0.600,   1.700,   0.700,   1.800
202607080806,   0.978,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   0.989,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   1.000,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   1.010,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   1.020,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   1.028,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   1.036,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   1.043,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   1.049,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   1.054,   1.889,   0.700,   0.135,   1.889,   0.600,   1.789,   0.800,   1.989
202607080906,   1.058,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   1.060,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   1.062,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   1.062,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   1.061,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   1.059,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   1.055,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   1.050,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   1.044,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   1.036,   1.790,   0.700,   0.054,   1.790,   0.700,   1.790,   0.800,   1.890
202607081006,   1.026,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   1.015,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   1.003,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   0.989,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   0.974,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   0.957,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   0.940,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   0.921,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   0.901,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   0.880,   1.548,   0.800,  -0.132,   1.548,   0.700,   1.448,   0.800,   1.548
202607081106,   0.859,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   0.836,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   0.814,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   0.790,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   0.766,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   0.742,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   0.718,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   0.694,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   0.669,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   0.645,   1.328,   0.700,  -0.017,   1.328,   0.700,   1.328,   0.800,   1.428
202607081206,   0.621,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   0.597,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   0.574,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   0.550,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   0.528,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   0.505,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   0.483,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   0.462,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   0.441,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   0.420,   1.069,   0.700,  -0.051,   1.069,   0.700,   1.069,   0.800,   1.169
202607081306,   0.400,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   0.381,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   0.362,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   0.344,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   0.326,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   0.309,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   0.292,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   0.276,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   0.260,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   0.245,   0.849,   0.800,  -0.196,   0.849,   0.700,   0.749,   0.800,   0.849
202607081406,   0.231,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   0.217,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   0.204,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   0.191,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   0.179,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
