        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607081436,   0.168,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   0.157,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   0.147,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   0.137,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   0.129,   0.688,   0.800,  -0.241,   0.688,   0.700,   0.588,   0.900,   0.788
202607081506,   0.121,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   0.113,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,   0.107,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,   0.101,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,   0.096,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,   0.093,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,   0.090,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,   0.088,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   0.087,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   0.088,   0.629,   0.800,  -0.259,   0.629,   0.700,   0.529,   0.900,   0.729
202607081606,   0.089,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   0.092,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   0.096,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   0.102,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   0.109,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   0.117,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   0.127,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   0.138,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   0.150,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   0.165,   0.849,   0.900,  -0.216,   0.849,   0.800,   0.749,   0.900,   0.849
202607081706,   0.180,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   0.197,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   0.216,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   0.236,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   0.257,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   0.279,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   0.303,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   0.327,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   0.353,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   0.379,   1.161,   0.800,  -0.018,   1.161,   0.800,   1.161,   0.900,   1.261
202607081806,   0.406,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   0.434,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   0.462,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   0.491,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   0.520,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   0.549,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   0.578,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   0.607,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   0.635,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   0.664,   1.489,   0.800,   0.025,   1.489,   0.800,   1.489,   0.900,   1.589
202607081906,   0.692,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   0.720,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   0.747,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   0.774,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   0.800,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   0.826,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   0.851,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   0.876,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   0.900,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   0.923,   1.758,   0.900,  -0.065,   1.758,   0.800,   1.658,   0.900,   1.758
202607082006,   0.946,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   0.969,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   0.990,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   1.011,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   1.032,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   1.051,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   1.071,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   1.089,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   1.107,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   1.124,   1.981,   0.900,  -0.043,   1.981,   0.800,   1.881,   0.900,   1.981
202607082106,   1.140,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   1.155,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   1.170,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   1.183,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   1.196,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   1.207,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   1.217,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   1.226,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   1.233,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   1.239,   2.118,   0.900,  -0.021,   2.118,   0.900,   2.118,   1.000,   2.218
202607082206,   1.244,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   1.247,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   1.248,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   1.248,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   1.247,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   1.243,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   1.239,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   1.232,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   1.224,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   1.215,   2.089,   0.900,  -0.026,   2.089,   0.900,   2.089,   1.000,   2.189
202607082306,   1.205,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   1.193,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   1.179,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   1.165,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   1.150,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   1.133,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   1.116,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   1.098,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   1.080,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   1.061,   1.908,   0.800,   0.047,   1.908,   0.800,   1.908,   0.900,   2.008
202607090006,   1.041,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   1.021,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   1.001,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   0.981,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   0.960,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   0.940,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   0.919,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   0.899,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   0.878,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   0.858,   1.669,   0.800,   0.011,   1.669,   0.800,   1.669,   0.900,   1.769
202607090106,   0.838,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   0.818,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   0.799,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   0.779,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   0.760,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   0.741,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   0.722,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   0.704,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   0.686,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   0.668,   1.449,   0.800,  -0.019,   1.449,   0.800,   1.449,   0.900,   1.549
202607090206,   0.650,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   0.633,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   0.615,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.598,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.582,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.565,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.549,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.534,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.518,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.503,   1.229,   0.800,  -0.074,   1.229,   0.800,   1.229,   0.800,   1.229
202607090306,   0.488,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   0.474,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090318,   0.460,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090324,   0.446,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090330,   0.433,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090336,   0.421,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090342,   0.409,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090348,   0.397,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090354,   0.386,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090400,   0.376,   1.098,   0.800,  -0.078,   1.098,   0.700,   0.998,   0.800,   1.098
202607090406,   0.367,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090412,   0.358,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090418,   0.350,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090424,   0.343,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090430,   0.337,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090436,   0.333,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090442,   0.329,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090448,   0.326,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090454,   0.325,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090500,   0.324,   1.069,   0.700,   0.045,   1.069,   0.700,   1.069,   0.800,   1.169
202607090506,   0.325,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090512,   0.328,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090518,   0.332,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090524,   0.337,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090530,   0.343,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090536,   0.351,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090542,   0.360,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090548,   0.370,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090554,   0.382,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090600,   0.394,   1.259,   0.700,   0.165,   1.259,   0.700,   1.259,   0.800,   1.359
202607090606,   0.408,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090612,   0.423,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090618,   0.439,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090624,   0.456,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090630,   0.473,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090636,   0.491,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090642,   0.510,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090648,   0.529,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090654,   0.548,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090700,   0.567,   1.518,   0.700,   0.251,   1.518,   0.700,   1.518,   0.800,   1.618
202607090706,   0.587,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090712,   0.606,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090718,   0.626,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090724,   0.645,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090730,   0.664,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090736,   0.683,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090742,   0.701,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090748,   0.719,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090754,   0.737,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090800,   0.754,   1.758,   0.700,   0.304,   1.758,   0.700,   1.758,   0.800,   1.858
202607090806,   0.771,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090812,   0.787,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090818,   0.803,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090824,   0.818,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090830,   0.833,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090836,   0.847,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090842,   0.861,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090848,   0.874,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090854,   0.887,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090900,   0.899,   1.928,   0.700,   0.329,   1.928,   0.600,   1.828,   0.700,   1.928
202607090906,   0.911,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090912,   0.923,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090918,   0.933,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090924,   0.943,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090930,   0.953,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090936,   0.962,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090942,   0.970,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090948,   0.977,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090954,   0.983,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091000,   0.988,   1.981,   0.700,   0.293,   1.981,   0.600,   1.881,   0.700,   1.981
202607091006,   0.992,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091012,   0.995,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091018,   0.997,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091024,   0.997,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091030,   0.996,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091036,   0.994,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091042,   0.990,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091048,   0.985,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091054,   0.978,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091100,   0.970,   1.840,   0.700,   0.170,   1.840,   0.600,   1.740,   0.700,   1.840
202607091106,   0.960,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091112,   0.949,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091118,   0.937,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091124,   0.923,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091130,   0.908,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091136,   0.891,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091142,   0.874,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091148,   0.855,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091154,   0.835,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091200,   0.815,   1.649,   0.700,   0.134,   1.649,   0.700,   1.649,   0.700,   1.649
202607091206,   0.794,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091212,   0.772,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091218,   0.750,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091224,   0.727,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091230,   0.704,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091236,   0.681,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091242,   0.657,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091248,   0.634,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091254,   0.610,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091300,   0.587,   1.400,   0.700,   0.113,   1.400,   0.600,   1.300,   0.700,   1.400
202607091306,   0.564,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091312,   0.541,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091318,   0.519,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091324,   0.496,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091330,   0.475,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091336,   0.453,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091342,   0.432,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091348,   0.411,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091354,   0.391,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091400,   0.372,   1.180,   0.700,   0.108,   1.180,   0.600,   1.080,   0.700,   1.180
202607091406,   0.353,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091412,   0.334,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091418,   0.316,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091424,   0.299,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091430,   0.282,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091436,   0.265,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091442,   0.249,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091448,   0.234,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091454,   0.219,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091500,   0.205,   0.970,   0.700,   0.065,   0.970,   0.600,   0.870,   0.700,   0.970
202607091506,   0.191,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091512,   0.178,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
