        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607101600,   0.177,9999.000,   0.600,  -0.059,   0.718,   0.500,   0.618,   0.600,   0.718
202607101606,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101612,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101618,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101624,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101630,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101636,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101642,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101648,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101654,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101700,   0.073,9999.000,   0.600,  -0.059,   0.614,   0.500,   0.514,   0.600,   0.614
202607101706,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101712,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101718,   0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101724,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101730,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101736,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101742,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101748,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101754,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101800,   0.057,9999.000,   0.600,  -0.059,   0.598,   0.500,   0.498,   0.600,   0.598
202607101806,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101812,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101818,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101824,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101830,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101836,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101842,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101848,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101854,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101900,   0.171,9999.000,   0.600,  -0.059,   0.712,   0.500,   0.612,   0.700,   0.812
202607101906,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101912,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101918,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101924,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101930,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101936,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101942,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101948,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101954,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102000,   0.417,9999.000,   0.600,  -0.059,   0.958,   0.500,   0.858,   0.700,   1.058
202607102006,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102012,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102018,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102024,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102030,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102036,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102042,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102048,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102054,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102100,   0.719,9999.000,   0.600,  -0.059,   1.260,   0.500,   1.160,   0.700,   1.360
202607102106,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102112,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102118,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102124,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102130,   0.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102136,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102142,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102148,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102154,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102200,   1.002,9999.000,   0.600,  -0.059,   1.543,   0.500,   1.443,   0.700,   1.643
202607102206,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102212,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102218,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102224,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102230,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102236,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102242,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102248,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102254,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102300,   1.241,9999.000,   0.600,  -0.059,   1.782,   0.500,   1.682,   0.600,   1.782
202607102306,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102312,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102318,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102324,   1.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102330,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102336,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102342,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102348,   1.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102354,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110000,   1.380,9999.000,   0.600,  -0.059,   1.921,   0.500,   1.821,   0.600,   1.921
202607110006,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110012,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110018,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110024,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110030,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110036,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110042,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110048,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110054,   1.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110100,   1.352,9999.000,   0.600,  -0.059,   1.893,   0.500,   1.793,   0.600,   1.893
202607110106,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110112,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110118,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110124,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110130,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110136,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110142,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110148,   1.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110154,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110200,   1.187,9999.000,   0.600,  -0.059,   1.728,   0.500,   1.628,   0.600,   1.728
202607110206,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110212,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110218,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110224,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110230,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110236,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110242,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110248,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110254,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110300,   0.972,9999.000,   0.600,  -0.059,   1.513,   0.500,   1.413,   0.600,   1.513
202607110306,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110312,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110318,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110324,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110330,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110336,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110342,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110348,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110354,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110400,   0.755,9999.000,   0.600,  -0.059,   1.296,   0.500,   1.196,   0.600,   1.296
202607110406,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110412,   0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110418,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110424,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110430,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110436,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110442,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110448,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110454,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110500,   0.551,9999.000,   0.600,  -0.059,   1.092,   0.500,   0.992,   0.600,   1.092
202607110506,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110512,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110518,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110524,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110530,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110536,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110542,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110548,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110554,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110600,   0.377,9999.000,   0.600,  -0.059,   0.918,   0.500,   0.818,   0.700,   1.018
202607110606,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110612,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110618,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110624,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110630,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110636,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110642,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110648,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110654,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110700,   0.283,9999.000,   0.600,  -0.059,   0.824,   0.600,   0.824,   0.700,   0.924
202607110706,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110712,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110718,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110724,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110730,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110736,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110742,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110748,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110754,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110800,   0.318,9999.000,   0.600,  -0.059,   0.859,   0.600,   0.859,   0.700,   0.959
202607110806,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110812,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110818,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110824,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110830,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110836,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110842,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110848,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110854,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110900,   0.457,9999.000,   0.600,  -0.059,   0.998,   0.600,   0.998,   0.700,   1.098
202607110906,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110912,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110918,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110924,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110930,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110936,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110942,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110948,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110954,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111000,   0.629,9999.000,   0.700,  -0.059,   1.270,   0.600,   1.170,   0.700,   1.270
202607111006,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111012,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111018,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111024,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111030,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111036,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111042,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111048,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111054,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111100,   0.800,9999.000,   0.700,  -0.059,   1.441,   0.600,   1.341,   0.800,   1.541
202607111106,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111112,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111118,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111124,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111130,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111136,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111142,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111148,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111154,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111200,   0.927,9999.000,   0.700,  -0.059,   1.568,   0.600,   1.468,   0.800,   1.668
202607111206,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111212,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111218,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111224,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111230,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111236,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111242,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111248,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111254,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111300,   0.924,9999.000,   0.700,  -0.059,   1.565,   0.600,   1.465,   0.700,   1.565
202607111306,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111312,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111318,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111324,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111330,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111336,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111342,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111348,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111354,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111400,   0.769,9999.000,   0.700,  -0.059,   1.410,   0.600,   1.310,   0.800,   1.510
202607111406,   0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111412,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111418,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111424,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111430,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111436,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111442,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111448,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111454,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111500,   0.542,9999.000,   0.700,  -0.059,   1.183,   0.600,   1.083,   0.800,   1.283
202607111506,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111512,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111518,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111524,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111530,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111536,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111542,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111548,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111554,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111600,   0.328,9999.000,   0.700,  -0.059,   0.969,   0.600,   0.869,   0.800,   1.069
202607111606,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111612,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111618,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111624,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111630,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111636,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
