        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607041800,   2.022,9999.000,   0.600,9999.000,   2.622,   0.600,   2.622,   0.600,   2.622
202607041806,   2.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   1.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   1.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.766,   2.420,   0.600,   0.054,   2.420,   0.600,   2.420,   0.600,   2.420
202607041906,   1.735,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   1.703,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.672,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.640,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.608,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.577,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.546,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.515,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.485,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   1.456,   2.148,   0.600,   0.092,   2.148,   0.600,   2.148,   0.600,   2.148
202607042006,   1.427,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   1.398,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   1.370,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   1.343,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   1.316,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   1.289,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   1.263,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   1.237,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   1.211,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   1.186,   1.899,   0.600,   0.113,   1.899,   0.600,   1.899,   0.600,   1.899
202607042106,   1.160,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   1.135,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   1.110,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   1.085,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   1.060,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   1.035,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   1.011,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.987,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.963,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.939,   1.639,   0.600,   0.100,   1.639,   0.600,   1.639,   0.700,   1.739
202607042206,   0.916,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   0.894,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   0.873,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   0.852,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   0.833,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   0.815,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   0.799,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   0.784,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   0.771,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   0.760,   1.430,   0.600,   0.070,   1.430,   0.600,   1.430,   0.600,   1.430
202607042306,   0.752,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   0.745,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   0.742,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   0.740,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   0.742,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   0.746,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   0.753,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   0.763,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   0.776,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   0.791,   1.489,   0.600,   0.098,   1.489,   0.600,   1.489,   0.700,   1.589
202607050006,   0.810,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   0.832,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   0.856,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   0.883,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   0.913,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   0.945,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   0.979,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   1.015,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   1.054,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   1.094,   1.738,   0.600,   0.044,   1.738,   0.600,   1.738,   0.700,   1.838
202607050106,   1.135,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   1.178,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   1.221,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   1.266,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   1.310,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   1.356,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   1.401,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   1.446,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   1.491,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   1.535,   2.440,   0.600,   0.305,   2.440,   0.600,   2.440,   0.700,   2.540
202607050206,   1.578,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   1.620,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   1.661,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   1.701,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   1.740,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   1.777,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   1.813,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   1.848,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   1.880,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   1.911,   2.538,   0.600,   0.027,   2.538,   0.600,   2.538,   0.700,   2.638
202607050306,   1.941,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   1.969,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   1.996,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   2.021,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   2.044,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   2.067,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   2.088,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   2.107,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   2.126,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   2.143,   2.528,   0.600,  -0.215,   2.528,   0.500,   2.428,   0.600,   2.528
202607050406,   2.159,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   2.173,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   2.187,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   2.199,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   2.210,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   2.219,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   2.227,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   2.234,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   2.239,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   2.242,   2.699,   0.600,  -0.143,   2.699,   0.500,   2.599,   0.600,   2.699
202607050506,   2.244,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   2.243,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   2.241,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   2.236,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   2.230,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   2.221,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   2.209,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   2.196,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   2.180,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   2.161,   2.879,   0.500,   0.218,   2.879,   0.500,   2.879,   0.600,   2.979
202607050606,   2.140,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   2.117,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   2.091,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   2.063,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   2.033,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   2.001,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   1.967,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   1.931,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   1.894,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   1.856,   2.030,   0.500,  -0.326,   2.030,   0.500,   2.030,   0.600,   2.130
202607050706,   1.816,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   1.775,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   1.734,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   1.693,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   1.651,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   1.609,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   1.566,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   1.525,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050754,   1.483,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   1.442,   2.177,   0.500,   0.235,   2.177,   0.500,   2.177,   0.600,   2.277
202607050806,   1.402,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   1.362,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   1.323,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   1.284,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   1.247,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050836,   1.210,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   1.174,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   1.138,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   1.103,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   1.069,   2.040,   0.600,   0.371,   2.040,   0.500,   1.940,   0.600,   2.040
202607050906,   1.035,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   1.002,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   0.969,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   0.936,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   0.904,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   0.872,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   0.840,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   0.809,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   0.777,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,   0.746,   1.479,   0.600,   0.133,   1.479,   0.600,   1.479,   0.600,   1.479
202607051006,   0.715,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,   0.685,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,   0.655,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,   0.625,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,   0.597,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,   0.569,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,   0.542,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,   0.516,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,   0.491,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,   0.468,   1.088,   0.700,  -0.080,   1.088,   0.600,   0.988,   0.700,   1.088
202607051106,   0.447,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,   0.428,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,   0.410,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,   0.395,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,   0.382,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,   0.372,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,   0.365,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,   0.360,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,   0.359,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,   0.361,   1.020,   0.600,   0.059,   1.020,   0.600,   1.020,   0.600,   1.020
202607051206,   0.366,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,   0.374,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,   0.385,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051230,   0.418,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,   0.439,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,   0.463,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,   0.490,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,   0.521,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,   0.554,   1.180,   0.600,   0.026,   1.180,   0.600,   1.180,   0.600,   1.180
202607051306,   0.590,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,   0.628,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,   0.668,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,   0.711,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,   0.755,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,   0.801,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,   0.848,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,   0.896,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,   0.945,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,   0.995,   1.718,   0.600,   0.123,   1.718,   0.600,   1.718,   0.600,   1.718
202607051406,   1.045,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,   1.095,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,   1.145,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,   1.194,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,   1.243,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,   1.291,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   1.339,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   1.385,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   1.431,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   1.475,   2.200,   0.600,   0.125,   2.200,   0.600,   2.200,   0.600,   2.200
202607051506,   1.518,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   1.559,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   1.600,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   1.638,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   1.676,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   1.712,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   1.746,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   1.780,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   1.812,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   1.843,   2.748,   0.600,   0.305,   2.748,   0.600,   2.748,   0.600,   2.748
202607051606,   1.872,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   1.901,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   1.928,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   1.954,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   1.979,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   2.003,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   2.025,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   2.047,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   2.067,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   2.086,   2.948,   0.600,   0.262,   2.948,   0.600,   2.948,   0.700,   3.048
202607051706,   2.104,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   2.120,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   2.134,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   2.147,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   2.159,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   2.168,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   2.175,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   2.180,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   2.183,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   2.184,   2.869,   0.600,   0.085,   2.869,   0.600,   2.869,   0.700,   2.969
202607051806,   2.183,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   2.179,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   2.172,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   2.164,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
