        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607051830,   2.152,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   2.139,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   2.123,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   2.105,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   2.084,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   2.062,   2.620,   0.600,  -0.042,   2.620,   0.600,   2.620,   0.700,   2.720
202607051906,   2.038,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   2.012,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   1.984,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   1.956,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   1.926,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   1.895,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   1.863,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   1.831,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   1.799,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   1.766,   2.377,   0.600,   0.011,   2.377,   0.600,   2.377,   0.700,   2.477
202607052006,   1.733,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   1.701,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   1.669,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   1.637,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   1.605,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   1.574,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   1.544,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   1.514,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   1.485,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   1.456,   2.118,   0.600,   0.062,   2.118,   0.600,   2.118,   0.700,   2.218
202607052106,   1.428,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   1.401,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   1.373,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   1.346,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   1.319,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   1.293,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   1.266,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   1.240,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   1.213,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   1.187,   1.781,   0.600,  -0.006,   1.781,   0.600,   1.781,   0.700,   1.881
202607052206,   1.160,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   1.133,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   1.106,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   1.079,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   1.052,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   1.025,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   0.998,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   0.971,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   0.945,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,   0.919,   1.590,   0.600,   0.071,   1.590,   0.600,   1.590,   0.700,   1.690
202607052306,   0.894,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,   0.869,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,   0.846,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,   0.824,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,   0.803,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,   0.784,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,   0.766,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,   0.751,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,   0.738,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,   0.727,   1.348,   0.600,   0.021,   1.348,   0.600,   1.348,   0.600,   1.348
202607060006,   0.718,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,   0.713,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,   0.710,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,   0.710,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,   0.713,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,   0.719,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,   0.728,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,   0.741,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,   0.756,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,   0.775,   1.400,   0.600,   0.025,   1.400,   0.600,   1.400,   0.600,   1.400
202607060106,   0.796,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,   0.821,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   0.848,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   0.877,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   0.910,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   0.944,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   0.981,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   1.019,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   1.059,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   1.100,   1.699,   0.600,  -0.001,   1.699,   0.600,   1.699,   0.600,   1.699
202607060206,   1.143,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   1.186,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   1.230,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   1.274,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   1.319,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,   1.363,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   1.407,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   1.451,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   1.493,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   1.535,   1.948,   0.600,  -0.187,   1.948,   0.600,   1.948,   0.700,   2.048
202607060306,   1.576,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   1.615,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   1.654,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   1.690,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   1.725,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   1.759,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   1.791,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   1.822,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   1.850,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   1.877,   2.377,   0.600,  -0.100,   2.377,   0.600,   2.377,   0.600,   2.377
202607060406,   1.903,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   1.927,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   1.950,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   1.971,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   1.990,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   2.008,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   2.025,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   2.041,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   2.055,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   2.068,   2.660,   0.600,  -0.008,   2.660,   0.600,   2.660,   0.700,   2.760
202607060506,   2.079,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   2.089,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   2.098,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   2.105,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   2.111,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   2.115,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   2.118,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   2.119,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   2.118,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   2.115,   2.748,   0.600,   0.033,   2.748,   0.500,   2.648,   0.600,   2.748
202607060606,   2.110,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   2.103,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   2.094,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   2.083,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   2.070,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   2.054,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   2.036,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   2.015,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   1.993,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   1.968,   2.620,   0.600,   0.052,   2.620,   0.500,   2.520,   0.600,   2.620
202607060706,   1.941,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   1.913,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   1.882,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   1.849,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   1.815,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   1.780,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   1.743,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   1.706,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   1.668,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   1.629,   2.089,   0.600,  -0.140,   2.089,   0.500,   1.989,   0.600,   2.089
202607060806,   1.589,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   1.550,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   1.510,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   1.471,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   1.432,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   1.394,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   1.356,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   1.319,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   1.283,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   1.248,   1.800,   0.600,  -0.048,   1.800,   0.500,   1.700,   0.600,   1.800
202607060906,   1.213,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   1.180,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   1.148,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   1.116,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   1.085,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   1.055,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   1.026,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   0.997,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   0.969,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   0.941,   1.528,   0.600,  -0.013,   1.528,   0.500,   1.428,   0.600,   1.528
202607061006,   0.913,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   0.886,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   0.859,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   0.833,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   0.806,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   0.779,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   0.753,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   0.727,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   0.701,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   0.675,   1.328,   0.600,   0.053,   1.328,   0.500,   1.228,   0.600,   1.328
202607061106,   0.649,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,   0.624,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,   0.599,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,   0.576,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,   0.553,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,   0.531,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,   0.510,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,   0.491,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,   0.473,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,   0.457,   1.029,   0.600,  -0.028,   1.029,   0.600,   1.029,   0.700,   1.129
202607061206,   0.443,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,   0.432,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,   0.422,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,   0.416,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,   0.412,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,   0.411,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,   0.413,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,   0.418,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,   0.426,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,   0.438,   1.220,   0.700,   0.082,   1.220,   0.600,   1.120,   0.700,   1.220
202607061306,   0.453,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061312,   0.471,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,   0.492,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,   0.517,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,   0.544,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,   0.575,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,   0.609,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,   0.645,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,   0.684,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,   0.726,   1.748,   0.700,   0.322,   1.748,   0.600,   1.648,   0.800,   1.848
202607061406,   0.769,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,   0.815,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,   0.863,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,   0.912,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,   0.962,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,   1.013,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,   1.065,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,   1.118,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,   1.171,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,   1.224,   2.177,   0.700,   0.253,   2.177,   0.600,   2.077,   0.800,   2.277
202607061506,   1.276,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,   1.329,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   1.380,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   1.431,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   1.481,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   1.530,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   1.578,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   1.624,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   1.669,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   1.712,   2.679,   0.700,   0.267,   2.679,   0.600,   2.579,   0.800,   2.779
202607061606,   1.754,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   1.794,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   1.833,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   1.870,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   1.906,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   1.940,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   1.973,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   2.004,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   2.034,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   2.062,   2.988,   0.700,   0.226,   2.988,   0.600,   2.888,   0.800,   3.088
202607061706,   2.089,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   2.115,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   2.139,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   2.162,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   2.183,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   2.203,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   2.222,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   2.239,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   2.254,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   2.268,   3.138,   0.800,   0.070,   3.138,   0.700,   3.038,   0.900,   3.238
202607061806,   2.281,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   2.291,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   2.300,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   2.307,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   2.311,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   2.314,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   2.314,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   2.312,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   2.308,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   2.301,   3.230,   0.700,   0.229,   3.230,   0.700,   3.230,   0.800,   3.330
202607061906,   2.292,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
