        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607061912,   2.281,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   2.267,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   2.251,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   2.233,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   2.213,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   2.190,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   2.166,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061954,   2.140,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062000,   2.113,   2.909,   0.700,   0.096,   2.909,   0.600,   2.809,   0.800,   3.009
202607062006,   2.084,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062012,   2.054,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062018,   2.023,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062024,   1.991,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062030,   1.958,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062036,   1.925,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062042,   1.891,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062048,   1.858,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062054,   1.824,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062100,   1.791,   2.748,   0.700,   0.257,   2.748,   0.700,   2.748,   0.800,   2.848
202607062106,   1.758,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062112,   1.725,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062118,   1.692,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062124,   1.660,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062130,   1.629,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062136,   1.597,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062142,   1.567,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062148,   1.536,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062154,   1.506,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062200,   1.477,   2.400,   0.700,   0.223,   2.400,   0.700,   2.400,   0.800,   2.500
202607062206,   1.447,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062212,   1.418,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062218,   1.388,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062224,   1.359,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062230,   1.329,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062236,   1.299,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062242,   1.269,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062248,   1.240,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062254,   1.208,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062300,   1.178,   1.830,   0.800,  -0.148,   1.830,   0.700,   1.730,   0.800,   1.830
202607062306,   1.146,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062312,   1.115,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062318,   1.083,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062324,   1.051,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062330,   1.019,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062336,   0.987,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062342,   0.956,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062348,   0.925,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062354,   0.894,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070000,   0.864,   1.580,   0.800,  -0.084,   1.580,   0.700,   1.480,   0.800,   1.580
202607070006,   0.836,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070012,   0.808,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070018,   0.782,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070024,   0.757,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070030,   0.735,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070036,   0.714,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070042,   0.696,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070048,   0.680,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070054,   0.666,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070100,   0.656,   1.548,   0.800,   0.092,   1.548,   0.700,   1.448,   0.800,   1.548
202607070106,   0.648,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070112,   0.644,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070118,   0.642,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070124,   0.644,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070130,   0.649,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070136,   0.657,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070142,   0.669,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070148,   0.683,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070154,   0.701,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070200,   0.722,   1.538,   0.800,   0.016,   1.538,   0.700,   1.438,   0.800,   1.538
202607070206,   0.746,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070212,   0.773,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070218,   0.802,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070224,   0.834,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070230,   0.868,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070236,   0.905,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070242,   0.943,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070248,   0.982,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070254,   1.023,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070300,   1.065,   1.767,   0.800,  -0.098,   1.767,   0.700,   1.667,   0.800,   1.767
202607070306,   1.108,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070312,   1.152,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070318,   1.195,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070324,   1.240,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070330,   1.283,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070336,   1.327,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070342,   1.369,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070348,   1.412,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070354,   1.453,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070400,   1.493,   2.358,   0.800,   0.065,   2.358,   0.700,   2.258,   0.800,   2.358
202607070406,   1.532,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070412,   1.569,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070418,   1.605,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070424,   1.639,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070430,   1.672,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070436,   1.704,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070442,   1.733,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070448,   1.761,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070454,   1.787,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070500,   1.812,   2.728,   0.800,   0.116,   2.728,   0.800,   2.728,   0.900,   2.828
202607070506,   1.835,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070512,   1.856,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070518,   1.876,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070524,   1.894,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070530,   1.911,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070536,   1.926,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070542,   1.939,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070548,   1.951,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070554,   1.962,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070600,   1.971,   2.958,   0.800,   0.187,   2.958,   0.800,   2.958,   0.900,   3.058
202607070606,   1.979,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070612,   1.985,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070618,   1.989,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070624,   1.992,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070630,   1.993,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070636,   1.993,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070642,   1.990,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070648,   1.986,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070654,   1.980,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070700,   1.972,   3.017,   0.800,   0.245,   3.017,   0.700,   2.917,   0.900,   3.117
202607070706,   1.961,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070712,   1.949,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070718,   1.935,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070724,   1.918,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070730,   1.900,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070736,   1.879,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070742,   1.857,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070748,   1.832,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070754,   1.806,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070800,   1.778,   2.797,   0.800,   0.219,   2.797,   0.700,   2.697,   0.900,   2.897
202607070806,   1.748,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070812,   1.717,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070818,   1.685,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070824,   1.651,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070830,   1.617,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070836,   1.581,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070842,   1.546,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070848,   1.509,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070854,   1.473,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070900,   1.436,   2.519,   0.800,   0.283,   2.519,   0.700,   2.419,   0.900,   2.619
202607070906,   1.400,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070912,   1.364,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070918,   1.329,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070924,   1.294,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070930,   1.260,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070936,   1.227,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070942,   1.194,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070948,   1.163,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070954,   1.132,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071000,   1.103,   2.177,   0.800,   0.274,   2.177,   0.700,   2.077,   0.900,   2.277
202607071006,   1.074,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071012,   1.046,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071018,   1.019,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071024,   0.993,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071030,   0.967,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071036,   0.942,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071042,   0.918,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071048,   0.894,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071054,   0.870,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071100,   0.846,   1.879,   0.800,   0.233,   1.879,   0.700,   1.779,   0.900,   1.979
202607071106,   0.823,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071112,   0.800,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071118,   0.777,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071124,   0.754,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071130,   0.731,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071136,   0.709,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071142,   0.686,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071148,   0.664,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071154,   0.642,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071200,   0.620,   1.498,   0.700,   0.178,   1.498,   0.700,   1.498,   0.800,   1.598
202607071206,   0.599,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071212,   0.579,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071218,   0.559,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071224,   0.541,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071230,   0.524,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071236,   0.508,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071242,   0.494,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071248,   0.481,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071254,   0.471,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071300,   0.462,   1.318,   0.700,   0.156,   1.318,   0.600,   1.218,   0.700,   1.318
202607071306,   0.457,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071312,   0.453,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071318,   0.452,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071324,   0.454,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071330,   0.459,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071336,   0.467,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071342,   0.479,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071348,   0.493,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071354,   0.511,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071400,   0.531,   1.410,   0.700,   0.179,   1.410,   0.600,   1.310,   0.700,   1.410
202607071406,   0.555,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071412,   0.583,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071418,   0.613,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071424,   0.646,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071430,   0.683,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071436,   0.722,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071442,   0.763,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071448,   0.807,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071454,   0.854,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071500,   0.902,   1.889,   0.700,   0.287,   1.889,   0.600,   1.789,   0.800,   1.989
202607071506,   0.952,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071512,   1.004,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071518,   1.057,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071524,   1.112,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071530,   1.167,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071536,   1.222,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071542,   1.278,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071548,   1.334,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071554,   1.390,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071600,   1.446,   2.191,   0.700,   0.045,   2.191,   0.600,   2.091,   0.800,   2.291
202607071606,   1.501,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071612,   1.555,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071618,   1.608,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071624,   1.660,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071630,   1.711,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071636,   1.760,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071642,   1.808,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071648,   1.855,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071654,   1.899,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071700,   1.942,   2.620,   0.700,  -0.022,   2.620,   0.600,   2.520,   0.800,   2.720
202607071706,   1.984,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071712,   2.023,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071718,   2.061,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071724,   2.097,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071730,   2.131,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071736,   2.163,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071742,   2.194,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071748,   2.223,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071754,   2.250,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071800,   2.276,   3.040,   0.700,   0.064,   3.040,   0.600,   2.940,   0.700,   3.040
202607071806,   2.300,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071812,   2.323,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071818,   2.344,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071824,   2.363,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071830,   2.381,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071836,   2.397,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071842,   2.411,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071848,   2.424,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071854,   2.435,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071900,   2.444,   3.289,   0.700,   0.145,   3.289,   0.600,   3.189,   0.700,   3.289
202607071906,   2.451,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071912,   2.456,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071918,   2.459,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071924,   2.460,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071930,   2.459,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071936,   2.455,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071942,   2.450,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071948,   2.442,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
