        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607082036,   2.598,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   2.589,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   2.578,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   2.565,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   2.549,   3.299,   0.900,  -0.150,   3.299,   0.800,   3.199,   0.900,   3.299
202607082106,   2.531,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   2.511,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   2.489,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   2.464,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   2.438,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   2.409,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   2.379,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   2.348,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   2.315,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   2.281,   3.089,   0.900,  -0.092,   3.089,   0.800,   2.989,   1.000,   3.189
202607082206,   2.245,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   2.209,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   2.172,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   2.134,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   2.096,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   2.057,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   2.018,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   1.979,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   1.940,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   1.901,   2.830,   1.000,  -0.071,   2.830,   0.900,   2.730,   1.000,   2.830
202607082306,   1.862,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   1.823,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   1.784,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   1.745,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   1.706,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   1.667,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   1.627,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   1.588,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   1.549,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   1.509,   2.450,   0.800,   0.141,   2.450,   0.800,   2.450,   0.900,   2.550
202607090006,   1.469,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   1.429,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   1.388,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   1.348,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   1.306,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   1.264,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   1.222,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   1.180,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   1.137,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   1.094,   1.928,   0.800,   0.034,   1.928,   0.800,   1.928,   0.900,   2.028
202607090106,   1.051,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   1.008,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   0.965,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   0.922,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   0.880,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   0.838,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   0.797,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   0.758,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   0.719,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   0.683,   1.469,   0.800,  -0.014,   1.469,   0.700,   1.369,   0.900,   1.569
202607090206,   0.648,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   0.615,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   0.584,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.555,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.530,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.507,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.487,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.470,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.456,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.446,   1.269,   0.800,   0.023,   1.269,   0.700,   1.169,   0.900,   1.369
202607090306,   0.440,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   0.437,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090318,   0.437,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090324,   0.442,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090330,   0.450,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090336,   0.461,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090342,   0.476,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090348,   0.495,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090354,   0.517,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090400,   0.542,   1.400,   0.800,   0.058,   1.400,   0.700,   1.300,   0.800,   1.400
202607090406,   0.570,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090412,   0.601,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090418,   0.634,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090424,   0.670,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090430,   0.708,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090436,   0.748,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090442,   0.789,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090448,   0.832,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090454,   0.876,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090500,   0.920,   1.718,   0.700,   0.098,   1.718,   0.700,   1.718,   0.800,   1.818
202607090506,   0.966,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090512,   1.011,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090518,   1.057,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090524,   1.102,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090530,   1.147,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090536,   1.191,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090542,   1.234,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090548,   1.276,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090554,   1.317,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090600,   1.357,   2.128,   0.700,   0.071,   2.128,   0.600,   2.028,   0.800,   2.228
202607090606,   1.395,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090612,   1.431,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090618,   1.466,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090624,   1.499,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090630,   1.531,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090636,   1.561,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090642,   1.589,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090648,   1.615,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090654,   1.640,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090700,   1.663,   2.368,   0.700,   0.005,   2.368,   0.600,   2.268,   0.700,   2.368
202607090706,   1.684,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090712,   1.704,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090718,   1.722,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090724,   1.739,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090730,   1.754,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090736,   1.767,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090742,   1.779,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090748,   1.790,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090754,   1.799,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090800,   1.806,   2.587,   0.600,   0.181,   2.587,   0.600,   2.587,   0.700,   2.687
202607090806,   1.812,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090812,   1.816,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090818,   1.818,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090824,   1.819,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090830,   1.818,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090836,   1.815,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090842,   1.810,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090848,   1.803,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090854,   1.794,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090900,   1.783,   2.528,   0.600,   0.145,   2.528,   0.600,   2.528,   0.700,   2.628
202607090906,   1.770,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090912,   1.756,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090918,   1.739,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090924,   1.720,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090930,   1.699,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090936,   1.676,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090942,   1.651,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090948,   1.625,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090954,   1.597,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091000,   1.568,   2.259,   0.600,   0.091,   2.259,   0.600,   2.259,   0.700,   2.359
202607091006,   1.538,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091012,   1.506,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091018,   1.474,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091024,   1.441,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091030,   1.407,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091036,   1.373,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091042,   1.339,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091048,   1.305,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091054,   1.271,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091100,   1.238,   1.981,   0.600,   0.143,   1.981,   0.500,   1.881,   0.600,   1.981
202607091106,   1.205,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091112,   1.172,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091118,   1.141,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091124,   1.110,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091130,   1.080,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091136,   1.051,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091142,   1.023,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091148,   0.996,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091154,   0.970,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091200,   0.944,   1.708,   0.600,   0.164,   1.708,   0.600,   1.708,   0.700,   1.808
202607091206,   0.920,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091212,   0.896,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091218,   0.873,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091224,   0.850,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091230,   0.828,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091236,   0.807,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091242,   0.786,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091248,   0.765,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091254,   0.744,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091300,   0.724,   1.449,   0.600,   0.125,   1.449,   0.600,   1.449,   0.700,   1.549
202607091306,   0.704,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091312,   0.684,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091318,   0.665,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091324,   0.645,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091330,   0.626,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091336,   0.608,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091342,   0.589,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091348,   0.572,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091354,   0.555,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091400,   0.539,   1.220,   0.600,   0.081,   1.220,   0.600,   1.220,   0.700,   1.320
202607091406,   0.523,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091412,   0.509,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091418,   0.497,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091424,   0.486,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091430,   0.476,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091436,   0.469,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091442,   0.464,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091448,   0.461,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091454,   0.460,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091500,   0.462,   1.098,   0.600,   0.036,   1.098,   0.600,   1.098,   0.600,   1.098
202607091506,   0.467,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091512,   0.475,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091518,   0.486,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091524,   0.500,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091530,   0.517,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091536,   0.537,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091542,   0.561,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091548,   0.589,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091554,   0.619,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091600,   0.653,   1.298,   0.600,   0.045,   1.298,   0.500,   1.198,   0.600,   1.298
202607091606,   0.690,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091612,   0.730,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091618,   0.773,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091624,   0.819,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091630,   0.868,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091636,   0.919,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091642,   0.972,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091648,   1.027,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091654,   1.084,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091700,   1.143,   1.738,   0.600,  -0.005,   1.738,   0.500,   1.638,   0.600,   1.738
202607091706,   1.203,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091712,   1.264,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091718,   1.325,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091724,   1.388,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091730,   1.450,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091736,   1.512,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091742,   1.574,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091748,   1.635,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091754,   1.696,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091800,   1.756,   2.279,   0.600,  -0.077,   2.279,   0.600,   2.279,   0.700,   2.379
202607091806,   1.814,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091812,   1.871,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091818,   1.927,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091824,   1.981,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091830,   2.034,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091836,   2.084,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091842,   2.133,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091848,   2.180,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091854,   2.225,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091900,   2.269,   2.669,   0.600,  -0.200,   2.669,   0.600,   2.669,   0.700,   2.769
202607091906,   2.310,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091912,   2.350,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091918,   2.387,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091924,   2.423,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091930,   2.458,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091936,   2.490,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091942,   2.521,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091948,   2.550,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091954,   2.577,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092000,   2.603,   3.017,   0.600,  -0.186,   3.017,   0.600,   3.017,   0.600,   3.017
202607092006,   2.627,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092012,   2.649,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092018,   2.670,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092024,   2.689,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092030,   2.706,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092036,   2.721,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092042,   2.734,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092048,   2.745,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092054,   2.754,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092100,   2.761,   3.348,   0.600,  -0.013,   3.348,   0.600,   3.348,   0.600,   3.348
202607092106,   2.766,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092112,   2.768,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
