        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607080030,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   1.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   1.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   1.626,9999.000,   0.700,9999.000,   2.326,   0.700,   2.326,   0.800,   2.426
202607080106,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   1.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   1.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   1.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   1.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   1.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   1.438,9999.000,   0.700,9999.000,   2.138,   0.700,   2.138,   0.800,   2.238
202607080206,   1.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080236,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   1.085,9999.000,   0.800,9999.000,   1.885,   0.700,   1.785,   0.800,   1.885
202607080306,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   0.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   0.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   0.735,9999.000,   0.800,9999.000,   1.535,   0.700,   1.435,   0.800,   1.535
202607080406,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   0.512,9999.000,   0.800,9999.000,   1.312,   0.700,   1.212,   0.800,   1.312
202607080506,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   0.431,9999.000,   0.800,9999.000,   1.231,   0.700,   1.131,   0.800,   1.231
202607080606,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   0.465,9999.000,   0.800,9999.000,   1.265,   0.700,   1.165,   0.800,   1.265
202607080706,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   0.611,9999.000,   0.800,9999.000,   1.411,   0.700,   1.311,   0.800,   1.411
202607080806,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   0.833,9999.000,   0.800,9999.000,   1.633,   0.700,   1.533,   0.800,   1.633
202607080906,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   1.072,9999.000,   0.800,9999.000,   1.872,   0.700,   1.772,   0.800,   1.872
202607081006,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   1.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   1.279,9999.000,   0.800,9999.000,   2.079,   0.700,   1.979,   0.800,   2.079
202607081106,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   1.417,9999.000,   0.800,9999.000,   2.217,   0.700,   2.117,   0.800,   2.217
202607081206,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   1.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   1.458,9999.000,   0.800,9999.000,   2.258,   0.700,   2.158,   0.800,   2.258
202607081306,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   1.370,9999.000,   0.800,9999.000,   2.170,   0.700,   2.070,   0.800,   2.170
202607081406,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   1.085,9999.000,   0.800,9999.000,   1.885,   0.700,   1.785,   0.800,   1.885
202607081506,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   0.667,9999.000,   0.800,9999.000,   1.467,   0.700,   1.367,   0.800,   1.467
202607081606,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   0.369,9999.000,   0.800,9999.000,   1.169,   0.700,   1.069,   0.800,   1.169
202607081706,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   0.275,9999.000,   0.800,9999.000,   1.075,   0.700,   0.975,   0.800,   1.075
202607081806,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   0.331,9999.000,   0.800,9999.000,   1.131,   0.700,   1.031,   0.800,   1.131
202607081906,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   0.503,9999.000,   0.800,9999.000,   1.303,   0.700,   1.203,   0.800,   1.303
202607082006,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   0.768,9999.000,   0.800,9999.000,   1.568,   0.700,   1.468,   0.800,   1.568
202607082106,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   1.073,9999.000,   0.800,9999.000,   1.873,   0.700,   1.773,   0.800,   1.873
202607082206,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   1.358,9999.000,   0.800,9999.000,   2.158,   0.700,   2.058,   0.800,   2.158
202607082306,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   1.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   1.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   1.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   1.571,9999.000,   0.800,9999.000,   2.371,   0.700,   2.271,   0.800,   2.371
202607090006,   1.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   1.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   1.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   1.675,9999.000,   0.800,9999.000,   2.475,   0.800,   2.475,   0.800,   2.475
202607090106,   1.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
