        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607081200,   1.389,9999.000,   0.700,9999.000,   2.089,   0.500,   1.889,   0.700,   2.089
202607081206,   1.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   1.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   0.939,   1.361,   0.700,  -0.278,   1.361,   0.600,   1.261,   0.700,   1.361
202607081306,   0.897,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   0.856,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   0.816,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   0.777,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   0.740,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   0.705,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   0.672,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   0.641,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   0.612,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   0.585,   0.980,   0.700,  -0.305,   0.980,   0.600,   0.880,   0.800,   1.080
202607081406,   0.560,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   0.538,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   0.517,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   0.500,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   0.484,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,   0.472,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   0.462,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   0.454,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   0.449,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   0.447,   0.961,   0.700,  -0.186,   0.961,   0.600,   0.861,   0.800,   1.061
202607081506,   0.448,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   0.452,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,   0.458,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,   0.468,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,   0.481,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,   0.497,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,   0.516,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,   0.539,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   0.565,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   0.594,   1.269,   0.800,  -0.125,   1.269,   0.700,   1.169,   0.800,   1.269
202607081606,   0.627,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   0.663,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   0.702,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   0.744,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   0.790,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   0.838,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   0.890,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   0.944,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   1.000,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   1.059,   1.728,   0.800,  -0.131,   1.728,   0.800,   1.728,   0.900,   1.828
202607081706,   1.119,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   1.182,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   1.246,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   1.311,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   1.377,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   1.444,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   1.511,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   1.579,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   1.646,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   1.714,   2.368,   0.800,  -0.146,   2.368,   0.800,   2.368,   0.900,   2.468
202607081806,   1.780,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   1.847,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   1.912,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   1.977,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   2.041,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   2.103,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   2.165,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   2.225,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   2.284,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   2.341,   3.007,   0.900,  -0.234,   3.007,   0.800,   2.907,   0.900,   3.007
202607081906,   2.397,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   2.452,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   2.505,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   2.556,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   2.606,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   2.654,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   2.701,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   2.746,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   2.788,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   2.829,   3.539,   0.900,  -0.190,   3.539,   0.800,   3.439,   1.000,   3.639
202607082006,   2.867,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   2.903,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   2.937,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   2.969,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   2.997,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   3.023,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   3.047,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   3.067,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   3.084,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   3.099,   3.798,   0.900,  -0.201,   3.798,   0.800,   3.698,   1.000,   3.898
202607082106,   3.110,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   3.118,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   3.123,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   3.125,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   3.124,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   3.120,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   3.113,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   3.103,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   3.091,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   3.076,   3.827,   0.900,  -0.149,   3.827,   0.900,   3.827,   1.000,   3.927
202607082206,   3.058,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   3.039,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   3.017,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   2.992,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   2.966,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   2.938,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   2.908,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   2.877,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   2.844,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   2.809,   3.689,   1.000,  -0.120,   3.689,   0.900,   3.589,   1.100,   3.789
202607082306,   2.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   2.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   2.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   2.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   2.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   2.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   2.374,   3.119,   0.900,  -0.155,   3.119,   0.800,   3.019,   1.000,   3.219
202607090006,   2.322,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   2.269,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   2.214,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   2.158,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   2.101,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   2.043,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   1.984,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   1.923,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   1.863,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   1.801,   2.479,   0.900,  -0.222,   2.479,   0.800,   2.379,   1.000,   2.579
202607090106,   1.740,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   1.678,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   1.616,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   1.554,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   1.493,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   1.432,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   1.373,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   1.314,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   1.256,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   1.200,   1.738,   0.900,  -0.362,   1.738,   0.800,   1.638,   0.900,   1.738
202607090206,   1.145,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   1.091,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   1.039,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.990,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.941,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.895,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.852,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.810,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.770,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.733,   1.249,   0.800,  -0.284,   1.249,   0.800,   1.249,   0.900,   1.349
202607090306,   0.699,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   0.667,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090318,   0.637,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090324,   0.610,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090330,   0.586,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090336,   0.565,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090342,   0.547,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090348,   0.532,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090354,   0.520,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090400,   0.512,   1.059,   0.800,  -0.253,   1.059,   0.700,   0.959,   0.900,   1.159
202607090406,   0.507,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090412,   0.505,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090418,   0.506,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090424,   0.511,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090430,   0.519,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090436,   0.531,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090442,   0.546,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090448,   0.564,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090454,   0.586,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090500,   0.611,   1.210,   0.800,  -0.201,   1.210,   0.700,   1.110,   0.800,   1.210
202607090506,   0.638,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090512,   0.668,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090518,   0.701,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090524,   0.737,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090530,   0.774,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090536,   0.814,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090542,   0.855,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090548,   0.898,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090554,   0.942,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090600,   0.987,   1.639,   0.700,  -0.048,   1.639,   0.700,   1.639,   0.800,   1.739
202607090606,   1.033,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090612,   1.079,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090618,   1.126,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090624,   1.173,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090630,   1.221,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090636,   1.268,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090642,   1.314,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090648,   1.361,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090654,   1.407,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090700,   1.452,   2.118,   0.700,  -0.034,   2.118,   0.600,   2.018,   0.800,   2.218
202607090706,   1.497,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090712,   1.542,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090718,   1.585,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090724,   1.628,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090730,   1.670,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090736,   1.711,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090742,   1.752,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090748,   1.791,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090754,   1.830,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090800,   1.867,   2.519,   0.700,  -0.048,   2.519,   0.600,   2.419,   0.700,   2.519
202607090806,   1.904,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090812,   1.939,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090818,   1.972,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090824,   2.005,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090830,   2.036,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090836,   2.065,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090842,   2.092,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090848,   2.117,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090854,   2.140,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090900,   2.161,   2.850,   0.700,  -0.011,   2.850,   0.600,   2.750,   0.700,   2.850
202607090906,   2.179,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090912,   2.195,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090918,   2.209,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090924,   2.220,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090930,   2.228,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090936,   2.233,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090942,   2.236,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090948,   2.236,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090954,   2.234,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091000,   2.228,   2.889,   0.700,  -0.039,   2.889,   0.600,   2.789,   0.700,   2.889
202607091006,   2.221,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091012,   2.211,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091018,   2.199,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091024,   2.184,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091030,   2.168,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091036,   2.149,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091042,   2.129,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091048,   2.107,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091054,   2.084,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091100,   2.059,   2.787,   0.600,   0.128,   2.787,   0.600,   2.787,   0.700,   2.887
202607091106,   2.034,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091112,   2.006,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091118,   1.978,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091124,   1.949,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091130,   1.918,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091136,   1.887,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091142,   1.855,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091148,   1.821,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091154,   1.787,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091200,   1.752,   2.450,   0.700,  -0.002,   2.450,   0.700,   2.450,   0.700,   2.450
202607091206,   1.715,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091212,   1.678,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091218,   1.640,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091224,   1.600,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
