        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607091230,   1.560,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091236,   1.518,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091242,   1.475,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091248,   1.432,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091254,   1.388,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091300,   1.342,   1.938,   0.700,  -0.104,   1.938,   0.600,   1.838,   0.700,   1.938
202607091306,   1.297,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091312,   1.250,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091318,   1.203,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091324,   1.156,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091330,   1.109,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091336,   1.062,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091342,   1.015,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091348,   0.969,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091354,   0.923,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091400,   0.879,   1.380,   0.700,  -0.199,   1.380,   0.600,   1.280,   0.700,   1.380
202607091406,   0.835,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091412,   0.792,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091418,   0.751,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091424,   0.712,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091430,   0.674,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091436,   0.638,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091442,   0.604,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091448,   0.572,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091454,   0.542,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091500,   0.515,   1.098,   0.600,  -0.017,   1.098,   0.600,   1.098,   0.700,   1.198
202607091506,   0.490,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091512,   0.467,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091518,   0.448,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091524,   0.431,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091530,   0.416,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091536,   0.405,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091542,   0.396,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091548,   0.391,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091554,   0.388,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091600,   0.389,   0.990,   0.600,   0.001,   0.990,   0.600,   0.990,   0.700,   1.090
202607091606,   0.393,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091612,   0.400,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091618,   0.411,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091624,   0.425,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091630,   0.442,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091636,   0.463,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091642,   0.487,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091648,   0.515,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091654,   0.546,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091700,   0.581,   1.200,   0.600,   0.019,   1.200,   0.600,   1.200,   0.600,   1.200
202607091706,   0.618,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091712,   0.660,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091718,   0.704,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091724,   0.752,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091730,   0.802,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091736,   0.855,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091742,   0.911,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091748,   0.969,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091754,   1.029,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091800,   1.091,   1.767,   0.600,   0.076,   1.767,   0.600,   1.767,   0.700,   1.867
202607091806,   1.154,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091812,   1.220,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091818,   1.286,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091824,   1.353,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091830,   1.421,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091836,   1.490,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091842,   1.559,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091848,   1.628,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091854,   1.698,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091900,   1.767,   2.348,   0.600,  -0.019,   2.348,   0.600,   2.348,   0.700,   2.448
202607091906,   1.835,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091912,   1.904,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091918,   1.971,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091924,   2.039,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091930,   2.105,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091936,   2.171,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091942,   2.236,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091948,   2.300,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091954,   2.362,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092000,   2.424,   2.938,   0.600,  -0.086,   2.938,   0.600,   2.938,   0.600,   2.938
202607092006,   2.485,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092012,   2.544,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092018,   2.603,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092024,   2.659,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092030,   2.714,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092036,   2.768,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092042,   2.820,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092048,   2.869,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092054,   2.917,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092100,   2.962,   3.548,   0.600,  -0.014,   3.548,   0.600,   3.548,   0.600,   3.548
202607092106,   3.005,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092112,   3.045,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092118,   3.082,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092124,   3.116,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092130,   3.147,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092136,   3.175,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092142,   3.200,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092148,   3.221,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092154,   3.239,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092200,   3.254,   3.778,   0.600,  -0.076,   3.778,   0.500,   3.678,   0.600,   3.778
202607092206,   3.264,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092212,   3.272,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092218,   3.276,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092224,   3.276,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092230,   3.273,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092236,   3.267,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092242,   3.258,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092248,   3.246,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092254,   3.232,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092300,   3.214,   3.729,   0.600,  -0.085,   3.729,   0.500,   3.629,   0.600,   3.729
202607092306,   3.194,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092312,   3.172,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092318,   3.148,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092324,   3.121,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092330,   3.092,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092336,   3.062,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092342,   3.030,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092348,   2.995,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092354,   2.960,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100000,   2.922,   3.358,   0.600,  -0.164,   3.358,   0.600,   3.358,   0.600,   3.358
202607100006,   2.883,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100012,   2.842,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100018,   2.799,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100024,   2.755,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100030,   2.709,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100036,   2.661,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100042,   2.611,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100048,   2.560,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100054,   2.506,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100100,   2.451,   2.768,   0.600,  -0.283,   2.768,   0.600,   2.768,   0.600,   2.768
202607100106,   2.394,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100112,   2.335,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100118,   2.275,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100124,   2.213,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100130,   2.150,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100136,   2.085,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100142,   2.020,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100148,   1.953,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100154,   1.885,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100200,   1.817,   2.099,   0.600,  -0.318,   2.099,   0.600,   2.099,   0.600,   2.099
202607100206,   1.748,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100212,   1.680,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100218,   1.611,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100224,   1.543,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100230,   1.475,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100236,   1.408,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100242,   1.341,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100248,   1.276,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100254,   1.212,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100300,   1.150,   1.380,   0.600,  -0.370,   1.380,   0.600,   1.380,   0.600,   1.380
202607100306,   1.090,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100312,   1.031,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100318,   0.974,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100324,   0.919,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100330,   0.867,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100336,   0.817,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100342,   0.769,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100348,   0.724,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100354,   0.682,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100400,   0.642,   0.879,   0.600,  -0.363,   0.879,   0.600,   0.879,   0.600,   0.879
202607100406,   0.605,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100412,   0.571,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100418,   0.540,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100424,   0.512,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100430,   0.487,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100436,   0.466,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100442,   0.447,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100448,   0.432,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100454,   0.421,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100500,   0.413,   0.708,   0.600,  -0.305,   0.708,   0.600,   0.708,   0.600,   0.708
202607100506,   0.408,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100512,   0.407,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100518,   0.409,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100524,   0.415,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100530,   0.424,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100536,   0.436,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100542,   0.452,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100548,   0.472,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100554,   0.494,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100600,   0.519,   0.898,   0.600,  -0.221,   0.898,   0.500,   0.798,   0.700,   0.998
202607100606,   0.547,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100612,   0.578,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100618,   0.611,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100624,   0.647,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100630,   0.685,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100636,   0.724,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100642,   0.766,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100648,   0.809,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100654,   0.853,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100700,   0.898,   1.469,   0.600,  -0.029,   1.469,   0.600,   1.469,   0.700,   1.569
202607100706,   0.945,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100712,   0.992,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100718,   1.040,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100724,   1.088,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100730,   1.137,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100736,   1.186,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100742,   1.235,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100748,   1.285,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100754,   1.334,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100800,   1.383,   2.030,   0.600,   0.047,   2.030,   0.600,   2.030,   0.700,   2.130
202607100806,   1.432,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100812,   1.481,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100818,   1.530,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100824,   1.578,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100830,   1.625,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100836,   1.672,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100842,   1.718,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100848,   1.763,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100854,   1.808,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100900,   1.851,   2.450,   0.600,  -0.001,   2.450,   0.600,   2.450,   0.700,   2.550
202607100906,   1.893,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100912,   1.933,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100918,   1.972,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100924,   2.009,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100930,   2.044,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100936,   2.077,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100942,   2.107,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100948,   2.135,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100954,   2.161,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101000,   2.184,   2.807,   0.700,  -0.077,   2.807,   0.600,   2.707,   0.700,   2.807
202607101006,   2.204,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101012,   2.221,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101018,   2.235,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101024,   2.246,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101030,   2.254,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101036,   2.260,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101042,   2.262,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101048,   2.262,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101054,   2.259,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101100,   2.253,   2.869,   0.700,  -0.084,   2.869,   0.600,   2.769,   0.700,   2.869
202607101106,   2.245,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101112,   2.234,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101118,   2.222,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101124,   2.207,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101130,   2.191,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101136,   2.172,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101142,   2.152,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101148,   2.131,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101154,   2.108,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101200,   2.084,   2.869,   0.700,   0.085,   2.869,   0.600,   2.769,   0.700,   2.869
202607101206,   2.059,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101212,   2.032,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101218,   2.004,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101224,   1.975,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101230,   1.945,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101236,   1.914,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101242,   1.881,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101248,   1.847,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101254,   1.812,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101300,   1.776,   2.519,   0.700,   0.043,   2.519,   0.600,   2.419,   0.700,   2.519
202607101306,   1.738,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
