        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607101312,   1.698,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101318,   1.657,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101324,   1.615,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101330,   1.571,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101336,   1.526,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101342,   1.480,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101348,   1.432,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101354,   1.384,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101400,   1.334,   1.938,   0.700,  -0.096,   1.938,   0.600,   1.838,   0.700,   1.938
202607101406,   1.283,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101412,   1.232,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101418,   1.180,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101424,   1.128,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101430,   1.076,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101436,   1.024,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101442,   0.973,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101448,   0.922,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101454,   0.872,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101500,   0.823,   1.459,   0.700,  -0.064,   1.459,   0.700,   1.459,   0.700,   1.459
202607101506,   0.775,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101512,   0.729,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101518,   0.685,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101524,   0.642,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101530,   0.602,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101536,   0.564,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101542,   0.528,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101548,   0.494,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101554,   0.464,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101600,   0.436,   1.088,   0.700,  -0.048,   1.088,   0.700,   1.088,   0.700,   1.088
202607101606,   0.410,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101612,   0.388,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101618,   0.368,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101624,   0.351,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101630,   0.338,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101636,   0.327,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101642,   0.320,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101648,   0.315,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101654,   0.314,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101700,   0.317,   0.990,   0.700,  -0.027,   0.990,   0.600,   0.890,   0.700,   0.990
202607101706,   0.322,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101712,   0.332,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101718,   0.344,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101724,   0.360,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101730,   0.380,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101736,   0.403,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101742,   0.429,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101748,   0.459,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101754,   0.493,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101800,   0.530,   1.210,   0.700,  -0.020,   1.210,   0.600,   1.110,   0.700,   1.210
202607101806,   0.570,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101812,   0.614,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101818,   0.660,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101824,   0.710,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101830,   0.763,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101836,   0.818,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101842,   0.877,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101848,   0.937,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101854,   1.000,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101900,   1.064,   1.840,   0.700,   0.076,   1.840,   0.600,   1.740,   0.700,   1.840
202607101906,   1.131,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101912,   1.199,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101918,   1.269,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101924,   1.339,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101930,   1.411,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101936,   1.484,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101942,   1.557,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101948,   1.631,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101954,   1.705,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102000,   1.779,   2.528,   0.700,   0.049,   2.528,   0.600,   2.428,   0.700,   2.528
202607102006,   1.853,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102012,   1.927,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102018,   2.001,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102024,   2.074,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102030,   2.147,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102036,   2.220,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102042,   2.291,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102048,   2.362,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102054,   2.432,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102100,   2.500,   3.129,   0.600,   0.029,   3.129,   0.600,   3.129,   0.700,   3.229
202607102106,   2.568,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102112,   2.634,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102118,   2.698,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102124,   2.761,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102130,   2.821,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102136,   2.880,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102142,   2.936,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102148,   2.990,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102154,   3.041,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102200,   3.089,   3.739,   0.600,   0.050,   3.739,   0.600,   3.739,   0.700,   3.839
202607102206,   3.134,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102212,   3.176,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102218,   3.215,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102224,   3.250,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102230,   3.281,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102236,   3.309,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102242,   3.334,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102248,   3.354,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102254,   3.371,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102300,   3.385,   3.890,   0.600,  -0.095,   3.890,   0.600,   3.890,   0.700,   3.990
202607102306,   3.394,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102312,   3.401,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102318,   3.403,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102324,   3.403,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102330,   3.399,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102336,   3.392,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102342,   3.382,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102348,   3.369,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102354,   3.354,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110000,   3.336,   3.847,   0.700,  -0.189,   3.847,   0.600,   3.747,   0.700,   3.847
202607110006,   3.315,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110012,   3.292,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110018,   3.267,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110024,   3.240,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110030,   3.211,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110036,   3.180,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110042,   3.146,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110048,   3.111,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110054,   3.073,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110100,   3.034,   3.548,   0.700,  -0.186,   3.548,   0.600,   3.448,   0.700,   3.548
202607110106,   2.992,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110112,   2.948,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110118,   2.902,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110124,   2.854,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110130,   2.803,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110136,   2.750,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110142,   2.694,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110148,   2.637,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110154,   2.577,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110200,   2.515,   2.938,   0.700,  -0.277,   2.938,   0.600,   2.838,   0.700,   2.938
202607110206,   2.450,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110212,   2.384,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110218,   2.316,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110224,   2.246,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110230,   2.174,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110236,   2.101,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110242,   2.027,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110248,   1.952,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110254,   1.876,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110300,   1.800,   2.177,   0.700,  -0.323,   2.177,   0.600,   2.077,   0.700,   2.177
202607110306,   1.724,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110312,   1.648,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110318,   1.572,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110324,   1.497,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110330,   1.423,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110336,   1.350,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110342,   1.278,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110348,   1.208,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110354,   1.140,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110400,   1.073,   1.348,   0.700,  -0.425,   1.348,   0.600,   1.248,   0.700,   1.348
202607110406,   1.008,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110412,   0.946,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110418,   0.886,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110424,   0.828,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110430,   0.772,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110436,   0.720,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110442,   0.670,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110448,   0.622,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110454,   0.578,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110500,   0.536,   0.731,   0.700,  -0.505,   0.731,   0.600,   0.631,   0.700,   0.731
202607110506,   0.497,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110512,   0.461,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110518,   0.429,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110524,   0.399,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110530,   0.373,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110536,   0.350,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110542,   0.331,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110548,   0.315,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110554,   0.303,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110600,   0.294,   0.560,   0.700,  -0.434,   0.560,   0.600,   0.460,   0.700,   0.560
202607110606,   0.289,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110612,   0.287,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110618,   0.289,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110624,   0.295,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110630,   0.305,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110636,   0.318,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110642,   0.334,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110648,   0.354,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110654,   0.378,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110700,   0.405,   0.829,   0.700,  -0.276,   0.829,   0.700,   0.829,   0.700,   0.829
202607110706,   0.435,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110712,   0.468,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110718,   0.503,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110724,   0.542,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110730,   0.583,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110736,   0.626,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110742,   0.671,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110748,   0.718,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110754,   0.767,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110800,   0.817,   1.479,   0.700,  -0.038,   1.479,   0.700,   1.479,   0.700,   1.479
202607110806,   0.868,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110812,   0.921,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110818,   0.975,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110824,   1.029,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110830,   1.084,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110836,   1.140,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110842,   1.196,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110848,   1.252,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110854,   1.308,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110900,   1.364,   1.938,   0.700,  -0.126,   1.938,   0.700,   1.938,   0.700,   1.938
202607110906,   1.420,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110912,   1.476,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110918,   1.531,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110924,   1.585,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110930,   1.639,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110936,   1.692,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110942,   1.744,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110948,   1.795,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110954,   1.844,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111000,   1.892,   2.489,   0.700,  -0.103,   2.489,   0.700,   2.489,   0.700,   2.489
202607111006,   1.938,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111012,   1.982,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111018,   2.024,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111024,   2.064,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111030,   2.101,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111036,   2.136,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111042,   2.168,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111048,   2.198,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111054,   2.224,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111100,   2.248,   2.840,   0.700,  -0.108,   2.840,   0.700,   2.840,   0.700,   2.840
202607111106,   2.268,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111112,   2.286,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111118,   2.301,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111124,   2.312,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111130,   2.321,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111136,   2.327,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111142,   2.330,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111148,   2.331,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111154,   2.329,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111200,   2.324,   2.938,   0.700,  -0.086,   2.938,   0.700,   2.938,   0.700,   2.938
202607111206,   2.317,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111212,   2.308,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111218,   2.297,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111224,   2.284,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111230,   2.269,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111236,   2.252,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111242,   2.233,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111248,   2.213,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111254,   2.191,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111300,   2.168,   2.820,   0.700,  -0.048,   2.820,   0.700,   2.820,   0.700,   2.820
202607111306,   2.143,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111312,   2.116,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111318,   2.088,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111324,   2.058,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111330,   2.027,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111336,   1.993,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111342,   1.958,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111348,   1.921,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
