        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607111354,   1.882,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111400,   1.841,   2.578,   0.700,   0.037,   2.578,   0.700,   2.578,   0.700,   2.578
202607111406,   1.798,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111412,   1.753,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111418,   1.707,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111424,   1.658,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111430,   1.608,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111436,   1.556,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111442,   1.503,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111448,   1.448,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111454,   1.393,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111500,   1.336,   2.000,   0.700,  -0.036,   2.000,   0.700,   2.000,   0.700,   2.000
202607111506,   1.279,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111512,   1.221,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111518,   1.163,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111524,   1.105,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111530,   1.047,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111536,   0.990,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111542,   0.933,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111548,   0.878,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111554,   0.824,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111600,   0.771,   1.380,   0.700,  -0.091,   1.380,   0.700,   1.380,   0.700,   1.380
202607111606,   0.720,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111612,   0.671,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111618,   0.623,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111624,   0.578,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111630,   0.536,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111636,   0.495,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111642,   0.457,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111648,   0.422,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111654,   0.389,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111700,   0.360,   1.039,   0.700,  -0.021,   1.039,   0.700,   1.039,   0.800,   1.139
202607111706,   0.333,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111712,   0.308,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111718,   0.287,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111724,   0.269,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111730,   0.254,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111736,   0.242,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111742,   0.233,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111748,   0.228,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111754,   0.225,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111800,   0.227,   0.980,   0.700,   0.053,   0.980,   0.700,   0.980,   0.700,   0.980
202607111806,   0.231,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111812,   0.240,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111818,   0.252,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111824,   0.268,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111830,   0.287,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111836,   0.311,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111842,   0.338,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111848,   0.369,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111854,   0.404,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111900,   0.442,   1.269,   0.700,   0.127,   1.269,   0.700,   1.269,   0.800,   1.369
202607111906,   0.485,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111912,   0.531,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111918,   0.581,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111924,   0.634,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111930,   0.690,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111936,   0.750,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111942,   0.812,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111948,   0.877,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111954,   0.945,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112000,   1.015,   1.918,   0.700,   0.203,   1.918,   0.700,   1.918,   0.800,   2.018
202607112006,   1.087,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112012,   1.161,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112018,   1.237,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112024,   1.314,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112030,   1.392,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112036,   1.471,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112042,   1.551,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112048,   1.631,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112054,   1.712,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112100,   1.793,   2.669,   0.700,   0.176,   2.669,   0.700,   2.669,   0.800,   2.769
202607112106,   1.874,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112112,   1.954,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112118,   2.035,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112124,   2.114,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112130,   2.193,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112136,   2.271,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112142,   2.349,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112148,   2.425,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112154,   2.499,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112200,   2.573,   3.329,   0.800,  -0.044,   3.329,   0.700,   3.229,   0.800,   3.329
202607112206,   2.644,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112212,   2.714,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112218,   2.782,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112224,   2.847,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112230,   2.910,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112236,   2.971,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112242,   3.029,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112248,   3.085,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112254,   3.137,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112300,   3.186,   3.890,   0.800,  -0.096,   3.890,   0.700,   3.790,   0.800,   3.890
202607112306,   3.232,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112312,   3.274,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112318,   3.313,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112324,   3.349,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112330,   3.380,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112336,   3.409,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112342,   3.433,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112348,   3.454,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112354,   3.471,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120000,   3.484,   4.178,   0.700,  -0.006,   4.178,   0.700,   4.178,   0.800,   4.278
202607120006,   3.494,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120012,   3.501,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120018,   3.504,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120024,   3.504,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120030,   3.500,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120036,   3.494,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120042,   3.485,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120048,   3.472,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120054,   3.457,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120100,   3.439,   3.998,   0.700,  -0.141,   3.998,   0.700,   3.998,   0.800,   4.098
202607120106,   3.419,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120112,   3.396,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120118,   3.370,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120124,   3.342,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120130,   3.311,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120136,   3.277,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120142,   3.241,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120148,   3.203,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120154,   3.162,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120200,   3.118,   3.607,   0.700,  -0.211,   3.607,   0.700,   3.607,   0.800,   3.707
202607120206,   3.071,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120212,   3.022,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120218,   2.969,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120224,   2.915,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120230,   2.857,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120236,   2.797,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120242,   2.734,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120248,   2.668,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120254,   2.600,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120300,   2.530,   2.938,   0.700,  -0.292,   2.938,   0.700,   2.938,   0.800,   3.038
202607120306,   2.457,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120312,   2.383,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120318,   2.307,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120324,   2.229,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120330,   2.150,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120336,   2.069,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120342,   1.988,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120348,   1.907,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120354,   1.825,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120400,   1.743,   2.089,   0.700,  -0.354,   2.089,   0.700,   2.089,   0.700,   2.089
202607120406,   1.661,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120412,   1.580,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120418,   1.500,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120424,   1.420,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120430,   1.342,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120436,   1.265,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120442,   1.189,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120448,   1.116,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120454,   1.044,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120500,   0.974,   1.289,   0.700,  -0.385,   1.289,   0.700,   1.289,   0.700,   1.289
202607120506,   0.906,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120512,   0.840,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120518,   0.777,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120524,   0.716,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120530,   0.658,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120536,   0.602,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120542,   0.549,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120548,   0.499,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120554,   0.451,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120600,   0.407,   0.600,   0.700,  -0.507,   0.600,   0.700,   0.600,   0.700,   0.600
202607120606,   0.365,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120612,   0.327,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120618,   0.292,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120624,   0.261,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120630,   0.233,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120636,   0.210,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120642,   0.189,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120648,   0.173,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120654,   0.161,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120700,   0.153,   0.400,   0.600,  -0.353,   0.400,   0.600,   0.400,   0.700,   0.500
202607120706,   0.149,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120712,   0.149,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120718,   0.154,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120724,   0.163,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120730,   0.176,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120736,   0.193,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120742,   0.214,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120748,   0.240,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120754,   0.269,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120800,   0.301,   0.678,   0.600,  -0.223,   0.678,   0.600,   0.678,   0.700,   0.778
202607120806,   0.338,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120812,   0.377,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120818,   0.420,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120824,   0.465,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120830,   0.513,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120836,   0.564,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120842,   0.617,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120848,   0.671,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120854,   0.728,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120900,   0.785,   1.308,   0.600,  -0.077,   1.308,   0.600,   1.308,   0.600,   1.308
202607120906,   0.844,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120912,   0.904,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120918,   0.965,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120924,   1.026,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120930,   1.088,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120936,   1.151,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120942,   1.213,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120948,   1.275,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120954,   1.337,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121000,   1.399,   1.948,   0.600,  -0.051,   1.948,   0.600,   1.948,   0.600,   1.948
202607121006,   1.461,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121012,   1.521,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121018,   1.581,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121024,   1.641,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121030,   1.699,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121036,   1.756,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121042,   1.811,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121048,   1.866,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121054,   1.918,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121100,   1.969,   2.368,   0.600,  -0.201,   2.368,   0.600,   2.368,   0.600,   2.368
202607121106,   2.018,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121112,   2.065,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121118,   2.110,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121124,   2.152,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121130,   2.192,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121136,   2.229,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121142,   2.263,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121148,   2.295,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121154,   2.323,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121200,   2.349,   2.807,   0.500,  -0.042,   2.807,   0.500,   2.807,   0.600,   2.907
202607121206,   2.372,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121212,   2.391,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121218,   2.408,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121224,   2.422,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121230,   2.433,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121236,   2.441,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121242,   2.446,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121248,   2.448,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121254,   2.448,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121300,   2.445,   2.899,   0.500,  -0.046,   2.899,   0.500,   2.899,   0.500,   2.899
202607121306,   2.440,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121312,   2.432,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121318,   2.422,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121324,   2.409,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121330,   2.395,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121336,   2.378,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121342,   2.359,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121348,   2.338,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121354,   2.315,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121400,   2.290,   2.787,   0.500,  -0.003,   2.787,   0.500,   2.787,   0.500,   2.787
202607121406,   2.262,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121412,   2.233,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121418,   2.201,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121424,   2.167,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121430,   2.131,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
