        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607121436,   2.092,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121442,   2.052,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121448,   2.009,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121454,   1.964,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121500,   1.916,   2.430,   0.500,   0.014,   2.430,   0.500,   2.430,   0.500,   2.430
202607121506,   1.867,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121512,   1.815,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121518,   1.762,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121524,   1.706,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121530,   1.649,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121536,   1.591,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121542,   1.531,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121548,   1.470,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121554,   1.408,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121600,   1.345,   1.767,   0.500,  -0.078,   1.767,   0.500,   1.767,   0.500,   1.767
202607121606,   1.282,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121612,   1.219,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121618,   1.156,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121624,   1.093,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121630,   1.030,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121636,   0.968,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121642,   0.908,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121648,   0.848,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121654,   0.790,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121700,   0.733,   1.020,   0.500,  -0.213,   1.020,   0.500,   1.020,   0.500,   1.020
202607121706,   0.679,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121712,   0.626,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121718,   0.575,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121724,   0.526,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121730,   0.479,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121736,   0.435,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121742,   0.393,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121748,   0.354,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121754,   0.317,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121800,   0.283,   0.659,   0.500,  -0.124,   0.659,   0.500,   0.659,   0.500,   0.659
202607121806,   0.252,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121812,   0.224,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121818,   0.199,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121824,   0.178,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121830,   0.159,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121836,   0.144,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121842,   0.133,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121848,   0.125,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121854,   0.121,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121900,   0.121,   0.629,   0.500,   0.008,   0.629,   0.500,   0.629,   0.500,   0.629
202607121906,   0.125,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121912,   0.134,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121918,   0.146,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121924,   0.163,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121930,   0.184,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121936,   0.210,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121942,   0.240,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121948,   0.275,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121954,   0.314,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122000,   0.357,   0.928,   0.500,   0.071,   0.928,   0.500,   0.928,   0.600,   1.028
202607122006,   0.405,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122012,   0.456,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122018,   0.512,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122024,   0.571,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122030,   0.633,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122036,   0.699,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122042,   0.768,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122048,   0.839,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122054,   0.913,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122100,   0.990,   1.620,   0.500,   0.130,   1.620,   0.500,   1.620,   0.600,   1.720
202607122106,   1.068,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122112,   1.148,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122118,   1.229,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122124,   1.312,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122130,   1.395,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122136,   1.479,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122142,   1.563,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122148,   1.648,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122154,   1.733,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122200,   1.817,   2.377,   0.500,   0.060,   2.377,   0.500,   2.377,   0.600,   2.477
202607122206,   1.902,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122212,   1.986,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122218,   2.069,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122224,   2.151,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122230,   2.233,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122236,   2.314,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122242,   2.393,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122248,   2.471,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122254,   2.548,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122300,   2.623,   3.079,   0.600,  -0.144,   3.079,   0.500,   2.979,   0.600,   3.079
202607122306,   2.696,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122312,   2.767,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122318,   2.837,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122324,   2.904,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122330,   2.968,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122336,   3.030,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122342,   3.090,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122348,   3.146,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122354,   3.199,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130000,   3.250,   3.719,   0.500,  -0.031,   3.719,   0.500,   3.719,   0.600,   3.819
202607130006,   3.296,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130012,   3.340,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130018,   3.380,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130024,   3.416,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130030,   3.448,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130036,   3.477,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130042,   3.502,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130048,   3.524,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130054,   3.541,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130100,   3.555,   3.880,   0.500,  -0.175,   3.880,   0.500,   3.880,   0.500,   3.880
202607130106,   3.565,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130112,   3.571,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130118,   3.574,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130124,   3.574,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130130,   3.570,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130136,   3.562,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130142,   3.552,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130148,   3.538,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130154,   3.521,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130200,   3.501,   3.788,   0.500,  -0.213,   3.788,   0.500,   3.788,   0.500,   3.788
202607130206,   3.478,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130212,   3.452,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130218,   3.423,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130224,   3.391,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130230,   3.356,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130236,   3.318,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130242,   3.277,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130248,   3.234,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130254,   3.187,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130300,   3.137,   3.358,   0.500,  -0.279,   3.358,   0.500,   3.358,   0.500,   3.358
202607130306,   3.084,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130312,   3.029,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130318,   2.970,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130324,   2.909,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130330,   2.845,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130336,   2.778,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130342,   2.708,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130348,   2.636,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130354,   2.562,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130400,   2.486,   2.689,   0.500,  -0.297,   2.689,   0.500,   2.689,   0.500,   2.689
202607130406,   2.407,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130412,   2.327,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130418,   2.245,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130424,   2.162,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130430,   2.078,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130436,   1.992,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130442,   1.907,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130448,   1.821,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130454,   1.735,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130500,   1.648,   1.869,   0.500,  -0.279,   1.869,   0.500,   1.869,   0.500,   1.869
202607130506,   1.563,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130512,   1.478,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130518,   1.394,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130524,   1.310,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130530,   1.228,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130536,   1.148,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130542,   1.069,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130548,   0.991,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130554,   0.916,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130600,   0.842,   1.000,   0.400,  -0.242,   1.000,   0.400,   1.000,   0.500,   1.100
202607130606,   0.771,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130612,   0.702,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130618,   0.635,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130624,   0.571,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130630,   0.510,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130636,   0.452,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130642,   0.396,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130648,   0.344,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130654,   0.295,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130700,   0.250,   0.308,   0.400,  -0.342,   0.308,   0.400,   0.308,   0.400,   0.308
202607130706,   0.209,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130712,   0.171,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130718,   0.137,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130724,   0.107,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130730,   0.082,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130736,   0.061,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130742,   0.045,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130748,   0.033,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130754,   0.026,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130800,   0.024,   0.049,   0.400,  -0.375,   0.049,   0.400,   0.049,   0.400,   0.049
202607130806,   0.027,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130812,   0.034,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130818,   0.046,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130824,   0.063,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130830,   0.084,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130836,   0.110,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130842,   0.140,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130848,   0.173,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130854,   0.211,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130900,   0.253,   0.469,   0.400,  -0.184,   0.469,   0.400,   0.469,   0.400,   0.469
202607130906,   0.297,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130912,   0.345,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130918,   0.396,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130924,   0.450,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130930,   0.505,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130936,   0.563,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130942,   0.623,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130948,   0.684,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130954,   0.746,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131000,   0.810,   1.210,   0.400,   0.000,   1.210,   0.400,   1.210,   0.400,   1.210
202607131006,   0.874,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131012,   0.940,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131018,   1.005,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131024,   1.072,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131030,   1.138,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131036,   1.205,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131042,   1.271,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131048,   1.338,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131054,   1.404,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131100,   1.470,   1.859,   0.400,  -0.011,   1.859,   0.300,   1.759,   0.400,   1.859
202607131106,   1.535,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131112,   1.600,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131118,   1.664,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131124,   1.727,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131130,   1.790,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131136,   1.851,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131142,   1.910,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131148,   1.968,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131154,   2.025,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131200,   2.080,   2.410,   0.300,   0.030,   2.410,   0.300,   2.410,   0.300,   2.410
202607131206,   2.132,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131212,   2.183,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131218,   2.231,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131224,   2.276,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131230,   2.319,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131236,   2.359,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131242,   2.397,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131248,   2.431,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131254,   2.462,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131300,   2.490,   2.958,   0.300,   0.168,   2.958,   0.300,   2.958,   0.300,   2.958
202607131306,   2.514,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131312,   2.536,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131318,   2.554,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131324,   2.569,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131330,   2.580,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131336,   2.589,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131342,   2.594,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131348,   2.596,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131354,   2.596,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131400,   2.592,   2.820,   0.300,  -0.072,   2.820,   0.300,   2.820,   0.300,   2.820
202607131406,   2.586,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131412,   2.577,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131418,   2.565,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131424,   2.551,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131430,   2.534,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131436,   2.515,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131442,   2.493,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131448,   2.469,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131454,   2.443,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131500,   2.414,   2.610,   0.300,  -0.104,   2.610,   0.300,   2.610,   0.300,   2.610
202607131506,   2.382,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131512,   2.349,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
