        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607081800,   3.896,9999.000,   0.800,9999.000,   4.696,   0.800,   4.696,   0.800,   4.696
202607081806,   3.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   3.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   4.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   4.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   4.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   4.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   4.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   4.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   4.230,   5.129,   0.800,   0.099,   5.129,   0.800,   5.129,   0.900,   5.229
202607081906,   4.240,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   4.245,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   4.247,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   4.244,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   4.237,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   4.227,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   4.213,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   4.195,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   4.173,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   4.148,   5.057,   0.800,   0.109,   5.057,   0.800,   5.057,   0.900,   5.157
202607082006,   4.119,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   4.087,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   4.051,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   4.012,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   3.970,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   3.924,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   3.876,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   3.824,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   3.770,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   3.712,   4.710,   0.800,   0.198,   4.710,   0.800,   4.710,   0.900,   4.810
202607082106,   3.653,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   3.590,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   3.525,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   3.458,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   3.389,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   3.318,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   3.244,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   3.170,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   3.093,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   3.016,   4.008,   0.800,   0.192,   4.008,   0.800,   4.008,   0.900,   4.108
202607082206,   2.937,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   2.857,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   2.777,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   2.695,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   2.614,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   2.532,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   2.450,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   2.369,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   2.287,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   2.207,   3.168,   0.800,   0.161,   3.168,   0.800,   3.168,   0.900,   3.268
202607082306,   2.127,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   2.048,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   1.969,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   1.893,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   1.817,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   1.744,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   1.672,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   1.601,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   1.533,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   1.467,   2.318,   0.800,   0.051,   2.318,   0.800,   2.318,   0.800,   2.318
202607090006,   1.404,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   1.342,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   1.284,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   1.228,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   1.174,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   1.124,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   1.076,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   1.031,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   0.990,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   0.951,   1.649,   0.800,  -0.102,   1.649,   0.800,   1.649,   0.800,   1.649
202607090106,   0.916,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   0.884,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   0.855,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   0.830,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   0.808,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   0.790,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   0.776,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   0.764,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   0.757,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   0.754,   1.439,   0.800,  -0.115,   1.439,   0.800,   1.439,   0.800,   1.439
202607090206,   0.754,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   0.758,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   0.766,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.778,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.793,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.813,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.837,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.865,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.897,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.934,   1.899,   0.800,   0.165,   1.899,   0.800,   1.899,   0.800,   1.899
202607090306,   0.974,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   1.018,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090318,   1.067,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090324,   1.119,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090330,   1.175,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090336,   1.235,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090342,   1.298,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090348,   1.365,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090354,   1.434,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090400,   1.507,   2.640,   0.800,   0.333,   2.640,   0.800,   2.640,   0.800,   2.640
202607090406,   1.582,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090412,   1.660,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090418,   1.739,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090424,   1.821,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090430,   1.903,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090436,   1.987,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090442,   2.071,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090448,   2.156,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090454,   2.240,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090500,   2.323,   3.407,   0.800,   0.284,   3.407,   0.800,   3.407,   0.800,   3.407
202607090506,   2.406,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090512,   2.488,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090518,   2.568,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090524,   2.645,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090530,   2.721,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090536,   2.794,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090542,   2.865,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090548,   2.932,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090554,   2.996,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090600,   3.057,   4.027,   0.800,   0.170,   4.027,   0.700,   3.927,   0.800,   4.027
202607090606,   3.114,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090612,   3.168,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090618,   3.218,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090624,   3.264,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090630,   3.307,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090636,   3.345,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090642,   3.380,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090648,   3.411,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090654,   3.439,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090700,   3.462,   4.359,   0.800,   0.097,   4.359,   0.700,   4.259,   0.800,   4.359
202607090706,   3.482,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090712,   3.498,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090718,   3.510,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090724,   3.519,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090730,   3.524,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090736,   3.526,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090742,   3.524,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090748,   3.518,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090754,   3.509,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090800,   3.497,   4.418,   0.800,   0.121,   4.418,   0.700,   4.318,   0.800,   4.418
202607090806,   3.481,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090812,   3.462,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090818,   3.440,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090824,   3.414,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090830,   3.385,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090836,   3.353,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090842,   3.318,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090848,   3.279,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090854,   3.237,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090900,   3.192,   4.027,   0.800,   0.035,   4.027,   0.700,   3.927,   0.800,   4.027
202607090906,   3.144,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090912,   3.094,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090918,   3.040,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090924,   2.984,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090930,   2.925,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090936,   2.863,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090942,   2.799,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090948,   2.733,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090954,   2.664,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091000,   2.594,   3.270,   0.700,  -0.024,   3.270,   0.700,   3.270,   0.800,   3.370
202607091006,   2.522,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091012,   2.448,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091018,   2.372,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091024,   2.296,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091030,   2.218,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091036,   2.140,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091042,   2.061,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091048,   1.981,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091054,   1.901,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091100,   1.821,   2.420,   0.700,  -0.101,   2.420,   0.700,   2.420,   0.800,   2.520
202607091106,   1.741,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091112,   1.662,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091118,   1.583,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091124,   1.505,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091130,   1.428,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091136,   1.352,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091142,   1.278,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091148,   1.205,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091154,   1.133,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091200,   1.064,   1.669,   0.800,  -0.195,   1.669,   0.700,   1.569,   0.800,   1.669
202607091206,   0.997,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091212,   0.932,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091218,   0.869,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091224,   0.809,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091230,   0.752,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091236,   0.697,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091242,   0.646,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091248,   0.597,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091254,   0.552,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091300,   0.510,   1.108,   0.800,  -0.202,   1.108,   0.700,   1.008,   0.800,   1.108
202607091306,   0.471,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091312,   0.436,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091318,   0.404,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091324,   0.376,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091330,   0.352,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091336,   0.332,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091342,   0.315,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091348,   0.303,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091354,   0.294,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091400,   0.290,   0.951,   0.700,  -0.039,   0.951,   0.700,   0.951,   0.800,   1.051
202607091406,   0.290,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091412,   0.295,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091418,   0.303,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091424,   0.317,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091430,   0.335,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091436,   0.357,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091442,   0.384,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091448,   0.416,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091454,   0.453,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091500,   0.494,   1.508,   0.700,   0.314,   1.508,   0.700,   1.508,   0.800,   1.608
202607091506,   0.541,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091512,   0.592,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091518,   0.648,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091524,   0.709,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091530,   0.775,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091536,   0.845,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091542,   0.920,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091548,   1.000,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091554,   1.084,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091600,   1.172,   2.259,   0.700,   0.387,   2.259,   0.700,   2.259,   0.700,   2.259
202607091606,   1.264,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091612,   1.360,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091618,   1.459,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091624,   1.562,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091630,   1.667,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091636,   1.775,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091642,   1.885,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091648,   1.996,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091654,   2.109,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091700,   2.223,   3.230,   0.700,   0.307,   3.230,   0.700,   3.230,   0.700,   3.230
202607091706,   2.337,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091712,   2.452,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091718,   2.566,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091724,   2.679,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091730,   2.790,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091736,   2.900,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091742,   3.009,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091748,   3.114,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091754,   3.217,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091800,   3.317,   4.198,   0.700,   0.181,   4.198,   0.700,   4.198,   0.700,   4.198
202607091806,   3.414,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091812,   3.507,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091818,   3.597,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091824,   3.683,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
