        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607101912,   3.643,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101918,   3.740,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101924,   3.833,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101930,   3.922,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101936,   4.008,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101942,   4.089,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101948,   4.167,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101954,   4.240,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102000,   4.309,   4.969,   0.600,   0.060,   4.969,   0.600,   4.969,   0.600,   4.969
202607102006,   4.373,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102012,   4.433,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102018,   4.489,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102024,   4.541,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102030,   4.587,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102036,   4.630,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102042,   4.667,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102048,   4.700,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102054,   4.728,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102100,   4.752,   5.359,   0.600,   0.007,   5.359,   0.600,   5.359,   0.600,   5.359
202607102106,   4.771,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102112,   4.784,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102118,   4.793,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102124,   4.797,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102130,   4.796,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102136,   4.791,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102142,   4.780,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102148,   4.764,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102154,   4.744,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102200,   4.719,   5.349,   0.600,   0.030,   5.349,   0.600,   5.349,   0.600,   5.349
202607102206,   4.689,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102212,   4.654,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102218,   4.615,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102224,   4.571,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102230,   4.522,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102236,   4.470,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102242,   4.413,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102248,   4.353,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102254,   4.289,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102300,   4.221,   4.919,   0.600,   0.098,   4.919,   0.600,   4.919,   0.600,   4.919
202607102306,   4.149,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102312,   4.075,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102318,   3.997,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102324,   3.917,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102330,   3.834,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102336,   3.749,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102342,   3.662,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102348,   3.572,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607102354,   3.481,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110000,   3.389,   4.237,   0.600,   0.248,   4.237,   0.600,   4.237,   0.600,   4.237
202607110006,   3.295,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110012,   3.200,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110018,   3.104,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110024,   3.008,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110030,   2.911,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110036,   2.814,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110042,   2.717,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110048,   2.620,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110054,   2.523,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110100,   2.427,   3.329,   0.600,   0.302,   3.329,   0.600,   3.329,   0.600,   3.329
202607110106,   2.332,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110112,   2.237,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110118,   2.143,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110124,   2.050,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110130,   1.958,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110136,   1.867,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110142,   1.778,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110148,   1.691,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110154,   1.605,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110200,   1.521,   2.279,   0.600,   0.158,   2.279,   0.600,   2.279,   0.600,   2.279
202607110206,   1.439,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110212,   1.359,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110218,   1.281,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110224,   1.205,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110230,   1.132,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110236,   1.061,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110242,   0.993,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110248,   0.928,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110254,   0.866,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110300,   0.807,   1.439,   0.600,   0.032,   1.439,   0.600,   1.439,   0.600,   1.439
202607110306,   0.751,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110312,   0.698,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110318,   0.649,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110324,   0.604,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110330,   0.563,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110336,   0.525,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110342,   0.492,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110348,   0.463,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110354,   0.438,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110400,   0.418,   1.010,   0.600,  -0.008,   1.010,   0.600,   1.010,   0.600,   1.010
202607110406,   0.403,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110412,   0.392,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110418,   0.386,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110424,   0.385,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110430,   0.389,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110436,   0.399,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110442,   0.413,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110448,   0.432,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110454,   0.457,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110500,   0.487,   1.410,   0.600,   0.323,   1.410,   0.600,   1.410,   0.600,   1.410
202607110506,   0.522,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110512,   0.562,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110518,   0.607,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110524,   0.657,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110530,   0.711,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110536,   0.770,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110542,   0.833,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110548,   0.900,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110554,   0.971,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110600,   1.045,   2.109,   0.600,   0.464,   2.109,   0.600,   2.109,   0.600,   2.109
202607110606,   1.122,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110612,   1.202,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110618,   1.284,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110624,   1.369,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110630,   1.455,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110636,   1.543,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110642,   1.631,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110648,   1.721,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110654,   1.810,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110700,   1.900,   2.889,   0.600,   0.389,   2.889,   0.600,   2.889,   0.600,   2.889
202607110706,   1.989,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110712,   2.077,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110718,   2.165,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110724,   2.251,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110730,   2.336,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110736,   2.420,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110742,   2.501,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110748,   2.580,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110754,   2.657,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110800,   2.732,   3.719,   0.600,   0.387,   3.719,   0.600,   3.719,   0.600,   3.719
202607110806,   2.804,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110812,   2.873,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110818,   2.939,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110824,   3.002,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110830,   3.062,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110836,   3.118,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110842,   3.171,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110848,   3.221,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110854,   3.266,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110900,   3.308,   4.247,   0.600,   0.339,   4.247,   0.600,   4.247,   0.600,   4.247
202607110906,   3.346,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110912,   3.380,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110918,   3.410,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110924,   3.435,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110930,   3.456,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110936,   3.473,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110942,   3.486,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110948,   3.494,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607110954,   3.497,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111000,   3.496,   4.427,   0.600,   0.331,   4.427,   0.600,   4.427,   0.600,   4.427
202607111006,   3.490,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111012,   3.480,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111018,   3.466,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111024,   3.447,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111030,   3.423,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111036,   3.396,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111042,   3.364,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111048,   3.327,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111054,   3.287,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111100,   3.243,   3.988,   0.600,   0.145,   3.988,   0.600,   3.988,   0.600,   3.988
202607111106,   3.195,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111112,   3.144,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111118,   3.089,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111124,   3.031,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111130,   2.969,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111136,   2.905,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111142,   2.838,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111148,   2.769,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111154,   2.697,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111200,   2.623,   3.240,   0.600,   0.017,   3.240,   0.600,   3.240,   0.600,   3.240
202607111206,   2.547,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111212,   2.470,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111218,   2.391,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111224,   2.311,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111230,   2.229,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111236,   2.147,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111242,   2.064,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111248,   1.981,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111254,   1.898,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111300,   1.814,   2.387,   0.600,  -0.027,   2.387,   0.600,   2.387,   0.600,   2.387
202607111306,   1.730,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111312,   1.647,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111318,   1.565,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111324,   1.482,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111330,   1.401,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111336,   1.321,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111342,   1.242,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111348,   1.164,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111354,   1.087,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111400,   1.012,   1.580,   0.600,  -0.032,   1.580,   0.600,   1.580,   0.600,   1.580
202607111406,   0.939,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111412,   0.868,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111418,   0.799,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111424,   0.732,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111430,   0.667,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111436,   0.605,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111442,   0.546,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111448,   0.489,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111454,   0.436,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111500,   0.385,   0.918,   0.600,  -0.067,   0.918,   0.600,   0.918,   0.600,   0.918
202607111506,   0.338,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111512,   0.295,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111518,   0.255,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111524,   0.219,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111530,   0.187,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111536,   0.159,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111542,   0.136,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111548,   0.117,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111554,   0.103,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111600,   0.094,   0.688,   0.600,  -0.006,   0.688,   0.600,   0.688,   0.600,   0.688
202607111606,   0.090,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111612,   0.091,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111618,   0.097,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111624,   0.110,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111630,   0.128,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111636,   0.151,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111642,   0.181,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111648,   0.216,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111654,   0.257,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111700,   0.305,   1.318,   0.600,   0.413,   1.318,   0.600,   1.318,   0.700,   1.418
202607111706,   0.358,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111712,   0.417,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111718,   0.482,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111724,   0.553,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111730,   0.629,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111736,   0.711,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111742,   0.799,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111748,   0.891,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111754,   0.988,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111800,   1.090,   2.328,   0.600,   0.638,   2.328,   0.600,   2.328,   0.700,   2.428
202607111806,   1.196,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111812,   1.307,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111818,   1.421,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111824,   1.538,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111830,   1.658,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111836,   1.781,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111842,   1.905,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111848,   2.032,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111854,   2.160,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111900,   2.288,   3.548,   0.600,   0.660,   3.548,   0.600,   3.548,   0.700,   3.648
202607111906,   2.418,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111912,   2.547,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111918,   2.676,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111924,   2.805,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111930,   2.932,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111936,   3.058,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111942,   3.182,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607111948,   3.305,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
