        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607111954,   3.425,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112000,   3.542,   4.637,   0.700,   0.395,   4.637,   0.600,   4.537,   0.700,   4.637
202607112006,   3.657,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112012,   3.768,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112018,   3.876,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112024,   3.981,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112030,   4.081,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112036,   4.178,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112042,   4.271,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112048,   4.359,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112054,   4.443,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112100,   4.522,   5.287,   0.700,   0.065,   5.287,   0.600,   5.187,   0.700,   5.287
202607112106,   4.596,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112112,   4.666,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112118,   4.730,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112124,   4.790,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112130,   4.844,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112136,   4.893,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112142,   4.937,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112148,   4.975,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112154,   5.008,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112200,   5.035,   5.730,   0.700,  -0.005,   5.730,   0.700,   5.730,   0.700,   5.730
202607112206,   5.056,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112212,   5.072,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112218,   5.083,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112224,   5.088,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112230,   5.087,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112236,   5.081,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112242,   5.069,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112248,   5.052,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112254,   5.029,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112300,   5.001,   5.907,   0.700,   0.206,   5.907,   0.700,   5.907,   0.700,   5.907
202607112306,   4.968,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112312,   4.930,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112318,   4.887,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112324,   4.839,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112330,   4.786,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112336,   4.729,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112342,   4.668,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112348,   4.603,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607112354,   4.533,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120000,   4.460,   5.569,   0.700,   0.409,   5.569,   0.700,   5.569,   0.700,   5.569
202607120006,   4.383,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120012,   4.302,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120018,   4.219,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120024,   4.132,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120030,   4.043,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120036,   3.951,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120042,   3.856,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120048,   3.760,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120054,   3.661,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120100,   3.561,   4.900,   0.700,   0.639,   4.900,   0.700,   4.900,   0.700,   4.900
202607120106,   3.459,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120112,   3.355,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120118,   3.250,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120124,   3.145,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120130,   3.038,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120136,   2.931,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120142,   2.824,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120148,   2.716,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120154,   2.608,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120200,   2.500,   4.037,   0.700,   0.837,   4.037,   0.700,   4.037,   0.700,   4.037
202607120206,   2.393,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120212,   2.285,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120218,   2.179,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120224,   2.073,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120230,   1.968,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120236,   1.865,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120242,   1.763,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120248,   1.662,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120254,   1.563,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120300,   1.465,   2.978,   0.700,   0.813,   2.978,   0.700,   2.978,   0.700,   2.978
202607120306,   1.370,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120312,   1.277,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120318,   1.186,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120324,   1.098,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120330,   1.012,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120336,   0.930,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120342,   0.850,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120348,   0.774,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120354,   0.701,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120400,   0.631,   1.948,   0.700,   0.617,   1.948,   0.700,   1.948,   0.700,   1.948
202607120406,   0.566,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120412,   0.504,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120418,   0.447,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120424,   0.394,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120430,   0.345,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120436,   0.301,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120442,   0.262,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120448,   0.227,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120454,   0.198,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120500,   0.174,   1.380,   0.700,   0.506,   1.380,   0.700,   1.380,   0.800,   1.480
202607120506,   0.154,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120512,   0.141,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120518,   0.133,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120524,   0.130,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120530,   0.132,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120536,   0.141,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120542,   0.155,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120548,   0.174,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120554,   0.199,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120600,   0.230,   1.508,   0.700,   0.578,   1.508,   0.700,   1.508,   0.800,   1.608
202607120606,   0.266,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120612,   0.308,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120618,   0.355,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120624,   0.407,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120630,   0.464,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120636,   0.526,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120642,   0.593,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120648,   0.664,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120654,   0.739,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120700,   0.818,   2.269,   0.800,   0.651,   2.269,   0.700,   2.169,   0.800,   2.269
202607120706,   0.901,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120712,   0.987,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120718,   1.075,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120724,   1.167,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120730,   1.261,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120736,   1.357,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120742,   1.454,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120748,   1.553,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120754,   1.652,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120800,   1.752,   3.188,   0.800,   0.636,   3.188,   0.700,   3.088,   0.800,   3.188
202607120806,   1.852,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120812,   1.952,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120818,   2.051,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120824,   2.150,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120830,   2.247,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120836,   2.343,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120842,   2.437,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120848,   2.529,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120854,   2.619,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120900,   2.706,   3.988,   0.800,   0.482,   3.988,   0.700,   3.888,   0.800,   3.988
202607120906,   2.790,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120912,   2.871,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120918,   2.949,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120924,   3.024,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120930,   3.094,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120936,   3.161,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120942,   3.224,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120948,   3.282,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607120954,   3.336,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121000,   3.386,   4.549,   0.800,   0.363,   4.549,   0.700,   4.449,   0.800,   4.549
202607121006,   3.431,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121012,   3.472,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121018,   3.507,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121024,   3.538,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121030,   3.564,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121036,   3.585,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121042,   3.601,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121048,   3.613,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121054,   3.619,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121100,   3.620,   4.647,   0.800,   0.227,   4.647,   0.700,   4.547,   0.800,   4.647
202607121106,   3.616,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121112,   3.607,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121118,   3.594,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121124,   3.575,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121130,   3.552,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121136,   3.525,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121142,   3.493,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121148,   3.456,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121154,   3.415,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121200,   3.370,   4.198,   0.800,   0.028,   4.198,   0.700,   4.098,   0.800,   4.198
202607121206,   3.321,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121212,   3.268,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121218,   3.212,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121224,   3.152,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121230,   3.088,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121236,   3.021,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121242,   2.952,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121248,   2.879,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121254,   2.804,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121300,   2.727,   3.470,   0.800,  -0.057,   3.470,   0.700,   3.370,   0.800,   3.470
202607121306,   2.647,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121312,   2.565,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121318,   2.481,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121324,   2.396,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121330,   2.309,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121336,   2.222,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121342,   2.133,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121348,   2.043,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121354,   1.953,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121400,   1.862,   2.548,   0.800,  -0.114,   2.548,   0.700,   2.448,   0.800,   2.548
202607121406,   1.771,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121412,   1.680,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121418,   1.589,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121424,   1.499,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121430,   1.409,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121436,   1.320,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121442,   1.233,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121448,   1.146,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121454,   1.061,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121500,   0.977,   1.649,   0.800,  -0.128,   1.649,   0.700,   1.549,   0.800,   1.649
202607121506,   0.895,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121512,   0.815,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121518,   0.738,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121524,   0.662,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121530,   0.590,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121536,   0.520,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121542,   0.453,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121548,   0.389,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121554,   0.329,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121600,   0.272,   0.879,   0.800,  -0.193,   0.879,   0.800,   0.879,   0.800,   0.879
202607121606,   0.219,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121612,   0.170,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121618,   0.125,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121624,   0.085,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121630,   0.049,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121636,   0.017,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121642,  -0.008,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121648,  -0.029,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121654,  -0.045,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121700,  -0.056,   0.570,   0.800,  -0.174,   0.570,   0.800,   0.570,   0.800,   0.570
202607121706,  -0.061,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121712,  -0.060,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121718,  -0.053,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121724,  -0.040,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121730,  -0.021,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121736,   0.003,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121742,   0.035,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121748,   0.073,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121754,   0.117,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121800,   0.167,   1.118,   0.800,   0.151,   1.118,   0.800,   1.118,   0.800,   1.118
202607121806,   0.224,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121812,   0.288,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121818,   0.357,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121824,   0.433,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121830,   0.514,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121836,   0.602,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121842,   0.695,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121848,   0.794,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121854,   0.898,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121900,   1.007,   2.049,   0.800,   0.242,   2.049,   0.800,   2.049,   0.800,   2.049
202607121906,   1.120,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121912,   1.239,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121918,   1.361,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121924,   1.487,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121930,   1.616,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121936,   1.748,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121942,   1.883,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121948,   2.020,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121954,   2.158,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122000,   2.298,   3.279,   0.800,   0.181,   3.279,   0.800,   3.279,   0.800,   3.279
202607122006,   2.438,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122012,   2.579,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122018,   2.720,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122024,   2.860,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122030,   2.999,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
