        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607122036,   3.137,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122042,   3.273,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122048,   3.407,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122054,   3.538,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122100,   3.667,   4.447,   0.800,  -0.020,   4.447,   0.700,   4.347,   0.800,   4.447
202607122106,   3.792,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122112,   3.914,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122118,   4.032,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122124,   4.146,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122130,   4.256,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122136,   4.361,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122142,   4.461,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122148,   4.557,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122154,   4.647,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122200,   4.732,   5.208,   0.800,  -0.324,   5.208,   0.700,   5.108,   0.800,   5.208
202607122206,   4.812,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122212,   4.886,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122218,   4.955,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122224,   5.018,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122230,   5.075,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122236,   5.127,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122242,   5.172,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122248,   5.212,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122254,   5.246,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122300,   5.273,   5.677,   0.800,  -0.396,   5.677,   0.700,   5.577,   0.800,   5.677
202607122306,   5.295,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122312,   5.311,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122318,   5.321,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122324,   5.325,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122330,   5.323,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122336,   5.315,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122342,   5.302,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122348,   5.283,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122354,   5.258,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130000,   5.227,   5.867,   0.800,  -0.160,   5.867,   0.700,   5.767,   0.800,   5.867
202607130006,   5.192,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130012,   5.150,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130018,   5.104,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130024,   5.052,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130030,   4.996,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130036,   4.934,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130042,   4.868,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130048,   4.797,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130054,   4.722,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130100,   4.643,   5.408,   0.700,   0.065,   5.408,   0.700,   5.408,   0.800,   5.508
202607130106,   4.559,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130112,   4.472,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130118,   4.381,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130124,   4.287,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130130,   4.189,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130136,   4.088,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130142,   3.985,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130148,   3.878,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130154,   3.770,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130200,   3.659,   4.710,   0.700,   0.351,   4.710,   0.700,   4.710,   0.800,   4.810
202607130206,   3.546,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130212,   3.431,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130218,   3.315,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130224,   3.198,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130230,   3.080,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130236,   2.960,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130242,   2.841,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130248,   2.720,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130254,   2.600,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130300,   2.480,   3.768,   0.700,   0.588,   3.768,   0.700,   3.768,   0.700,   3.768
202607130306,   2.360,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130312,   2.240,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130318,   2.122,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130324,   2.004,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130330,   1.887,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130336,   1.772,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130342,   1.658,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130348,   1.546,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130354,   1.436,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130400,   1.329,   2.597,   0.700,   0.568,   2.597,   0.700,   2.597,   0.700,   2.597
202607130406,   1.223,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130412,   1.120,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130418,   1.021,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130424,   0.924,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130430,   0.830,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130436,   0.739,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130442,   0.652,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130448,   0.569,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130454,   0.490,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130500,   0.415,   1.538,   0.700,   0.423,   1.538,   0.700,   1.538,   0.700,   1.538
202607130506,   0.344,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130512,   0.278,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130518,   0.216,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130524,   0.159,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130530,   0.107,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130536,   0.060,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130542,   0.018,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130548,  -0.017,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130554,  -0.048,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130600,  -0.073,   0.790,   0.700,   0.163,   0.790,   0.600,   0.690,   0.700,   0.790
202607130606,  -0.093,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130612,  -0.106,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130618,  -0.114,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130624,  -0.115,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130630,  -0.111,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130636,  -0.100,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130642,  -0.084,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130648,  -0.061,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130654,  -0.031,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130700,   0.003,   0.770,   0.600,   0.167,   0.770,   0.600,   0.770,   0.700,   0.870
202607130706,   0.044,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130712,   0.092,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130718,   0.145,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130724,   0.205,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130730,   0.269,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130736,   0.340,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130742,   0.415,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130748,   0.496,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130754,   0.581,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130800,   0.671,   1.489,   0.600,   0.218,   1.489,   0.600,   1.489,   0.700,   1.589
202607130806,   0.765,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130812,   0.863,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130818,   0.963,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130824,   1.067,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130830,   1.174,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130836,   1.282,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130842,   1.392,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130848,   1.504,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130854,   1.616,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130900,   1.729,   2.519,   0.600,   0.190,   2.519,   0.600,   2.519,   0.700,   2.619
202607130906,   1.841,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130912,   1.953,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130918,   2.065,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130924,   2.175,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130930,   2.283,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130936,   2.390,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130942,   2.494,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130948,   2.596,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130954,   2.695,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131000,   2.790,   3.539,   0.600,   0.149,   3.539,   0.600,   3.539,   0.700,   3.639
202607131006,   2.883,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131012,   2.972,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131018,   3.056,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131024,   3.137,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131030,   3.214,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131036,   3.287,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131042,   3.355,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131048,   3.418,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131054,   3.477,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131100,   3.531,   4.188,   0.600,   0.057,   4.188,   0.600,   4.188,   0.600,   4.188
202607131106,   3.580,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131112,   3.624,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131118,   3.663,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131124,   3.697,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131130,   3.725,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131136,   3.749,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131142,   3.767,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131148,   3.780,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131154,   3.788,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131200,   3.790,   4.398,   0.600,   0.008,   4.398,   0.600,   4.398,   0.600,   4.398
202607131206,   3.788,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131212,   3.780,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131218,   3.767,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131224,   3.748,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131230,   3.725,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131236,   3.696,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131242,   3.663,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131248,   3.624,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131254,   3.581,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131300,   3.533,   4.027,   0.600,  -0.106,   4.027,   0.600,   4.027,   0.600,   4.027
202607131306,   3.481,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131312,   3.425,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131318,   3.364,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131324,   3.299,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131330,   3.230,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131336,   3.158,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131342,   3.082,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131348,   3.003,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131354,   2.921,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131400,   2.836,   3.260,   0.600,  -0.176,   3.260,   0.600,   3.260,   0.600,   3.260
202607131406,   2.748,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131412,   2.658,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131418,   2.566,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131424,   2.472,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131430,   2.377,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131436,   2.280,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131442,   2.182,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131448,   2.083,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131454,   1.983,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131500,   1.883,   2.269,   0.600,  -0.214,   2.269,   0.600,   2.269,   0.600,   2.269
202607131506,   1.783,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131512,   1.683,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131518,   1.583,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131524,   1.483,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131530,   1.385,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131536,   1.287,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131542,   1.191,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131548,   1.096,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131554,   1.003,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131600,   0.912,   1.318,   0.600,  -0.194,   1.318,   0.500,   1.218,   0.600,   1.318
202607131606,   0.823,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131612,   0.736,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131618,   0.652,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131624,   0.570,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131630,   0.492,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131636,   0.417,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131642,   0.345,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131648,   0.276,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131654,   0.211,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131700,   0.151,   0.498,   0.500,  -0.153,   0.498,   0.500,   0.498,   0.600,   0.598
202607131706,   0.094,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131712,   0.042,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131718,  -0.005,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131724,  -0.048,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131730,  -0.086,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131736,  -0.119,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131742,  -0.147,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131748,  -0.169,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131754,  -0.186,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131800,  -0.197,   0.190,   0.500,  -0.113,   0.190,   0.500,   0.190,   0.600,   0.290
202607131806,  -0.201,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131812,  -0.200,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131818,  -0.192,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131824,  -0.178,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131830,  -0.157,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131836,  -0.129,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131842,  -0.095,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131848,  -0.053,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131854,  -0.005,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131900,   0.049,   0.849,   0.500,   0.300,   0.849,   0.500,   0.849,   0.600,   0.949
202607131906,   0.111,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131912,   0.180,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131918,   0.255,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131924,   0.338,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131930,   0.427,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131936,   0.522,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131942,   0.624,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131948,   0.731,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131954,   0.845,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132000,   0.964,   1.849,   0.500,   0.385,   1.849,   0.500,   1.849,   0.600,   1.949
202607132006,   1.087,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132012,   1.216,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132018,   1.349,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132024,   1.486,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132030,   1.626,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132036,   1.769,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132042,   1.915,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132048,   2.062,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132054,   2.211,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132100,   2.361,   3.138,   0.500,   0.277,   3.138,   0.500,   3.138,   0.600,   3.238
202607132106,   2.512,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132112,   2.662,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
