        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607091800,   3.834,9999.000,   0.700,9999.000,   4.534,   0.600,   4.434,   0.700,   4.534
202607091806,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091812,   4.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091818,   4.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091824,   5.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091830,   5.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091836,   6.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091842,   6.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091848,   6.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091854,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091900,   7.736,   8.416,   0.700,  -0.020,   8.416,   0.600,   8.316,   0.700,   8.416
202607091906,   8.168,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091912,   8.603,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091918,   9.039,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091924,   9.475,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091930,   9.911,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091936,  10.345,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091942,  10.776,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091948,  11.203,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091954,  11.627,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092000,  12.046,  12.585,   0.700,  -0.161,  12.585,   0.600,  12.485,   0.700,  12.585
202607092006,  12.460,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092012,  12.868,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092018,  13.269,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092024,  13.664,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092030,  14.050,  14.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092036,  14.429,  15.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092042,  14.798,  15.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092048,  15.158,  15.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092054,  15.507,  16.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092100,  15.846,  16.586,   0.700,   0.040,  16.586,   0.600,  16.486,   0.700,  16.586
202607092106,  16.172,  16.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092112,  16.486,  17.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092118,  16.786,  17.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092124,  17.071,  17.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092130,  17.341,  18.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092136,  17.595,  18.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092142,  17.831,  18.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092148,  18.049,  18.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092154,  18.248,  19.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092200,  18.426,  19.184,   0.700,   0.058,  19.184,   0.700,  19.184,   0.700,  19.184
202607092206,  18.583,  19.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092212,  18.719,  19.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092218,  18.832,  19.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092224,  18.922,  19.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092230,  18.987,  19.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092236,  19.029,  19.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092242,  19.047,  19.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092248,  19.039,  19.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092254,  19.007,  19.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092300,  18.950,  19.433,   0.700,  -0.217,  19.433,   0.700,  19.433,   0.800,  19.533
202607092306,  18.868,  19.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092312,  18.763,  19.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092318,  18.633,  19.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092324,  18.480,  18.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092330,  18.304,  18.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092336,  18.107,  18.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092342,  17.888,  18.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092348,  17.649,  18.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092354,  17.390,  17.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100000,  17.114,  17.554,   0.700,  -0.260,  17.554,   0.700,  17.554,   0.800,  17.654
202607100006,  16.820,  17.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100012,  16.511,  16.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100018,  16.186,  16.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100024,  15.848,  16.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100030,  15.497,  16.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100036,  15.135,  15.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100042,  14.763,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100048,  14.382,  15.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100054,  13.993,  14.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100100,  13.597,  14.317,   0.700,   0.020,  14.317,   0.700,  14.317,   0.700,  14.317
202607100106,  13.196,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100112,  12.789,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100118,  12.379,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100124,  11.967,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100130,  11.552,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100136,  11.136,  11.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100142,  10.720,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100148,  10.304,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100154,   9.889,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100200,   9.476,  10.295,   0.700,   0.119,  10.295,   0.600,  10.195,   0.700,  10.295
202607100206,   9.066,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100212,   8.658,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100218,   8.254,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100224,   7.854,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100230,   7.459,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100236,   7.068,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100242,   6.683,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100248,   6.304,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100254,   5.932,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100300,   5.567,   6.327,   0.700,   0.060,   6.327,   0.600,   6.227,   0.700,   6.327
202607100306,   5.209,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100312,   4.859,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100318,   4.518,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100324,   4.186,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100330,   3.864,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100336,   3.553,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100342,   3.254,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100348,   2.967,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100354,   2.693,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100400,   2.432,   2.899,   0.700,  -0.233,   2.899,   0.600,   2.799,   0.700,   2.899
202607100406,   2.187,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100412,   1.958,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100418,   1.746,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100424,   1.552,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100430,   1.376,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100436,   1.220,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100442,   1.085,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100448,   0.971,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100454,   0.880,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100500,   0.812,   1.269,   0.600,  -0.143,   1.269,   0.600,   1.269,   0.700,   1.369
202607100506,   0.768,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100512,   0.748,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100518,   0.753,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100524,   0.783,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100530,   0.838,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100536,   0.919,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100542,   1.024,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100548,   1.155,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100554,   1.310,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100600,   1.489,   2.299,   0.600,   0.210,   2.299,   0.600,   2.299,   0.600,   2.299
202607100606,   1.691,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100612,   1.915,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100618,   2.161,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100624,   2.427,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100630,   2.712,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100636,   3.015,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100642,   3.335,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100648,   3.669,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100654,   4.018,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100700,   4.379,   5.188,   0.600,   0.209,   5.188,   0.600,   5.188,   0.600,   5.188
202607100706,   4.750,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100712,   5.132,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100718,   5.521,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100724,   5.917,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100730,   6.319,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100736,   6.726,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100742,   7.136,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100748,   7.548,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100754,   7.962,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100800,   8.376,   9.108,   0.600,   0.132,   9.108,   0.500,   9.008,   0.600,   9.108
202607100806,   8.789,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100812,   9.202,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100818,   9.613,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100824,  10.021,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100830,  10.426,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100836,  10.828,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100842,  11.225,  11.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100848,  11.618,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100854,  12.005,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100900,  12.386,  13.205,   0.600,   0.219,  13.205,   0.500,  13.105,   0.600,  13.205
202607100906,  12.760,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100912,  13.127,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100918,  13.485,  14.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100924,  13.835,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100930,  14.174,  15.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100936,  14.503,  15.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100942,  14.821,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100948,  15.125,  16.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100954,  15.416,  16.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101000,  15.693,  16.695,   0.600,   0.402,  16.695,   0.500,  16.595,   0.600,  16.695
202607101006,  15.954,  16.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101012,  16.198,  17.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101018,  16.424,  17.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101024,  16.632,  17.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101030,  16.820,  17.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101036,  16.988,  18.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101042,  17.134,  18.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101048,  17.259,  18.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101054,  17.360,  18.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101100,  17.439,  18.413,   0.600,   0.374,  18.413,   0.500,  18.313,   0.600,  18.413
202607101106,  17.494,  18.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101112,  17.526,  18.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101118,  17.533,  18.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101124,  17.517,  18.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101130,  17.476,  18.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101136,  17.412,  18.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101142,  17.325,  18.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101148,  17.215,  17.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101154,  17.082,  17.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101200,  16.928,  17.616,   0.700,  -0.012,  17.616,   0.600,  17.516,   0.700,  17.616
202607101206,  16.753,  17.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101212,  16.558,  17.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101218,  16.343,  17.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101224,  16.111,  16.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101230,  15.862,  16.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101236,  15.597,  16.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101242,  15.316,  16.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101248,  15.023,  15.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101254,  14.716,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101300,  14.398,  15.196,   0.700,   0.098,  15.196,   0.600,  15.096,   0.700,  15.196
202607101306,  14.070,  14.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101312,  13.733,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101318,  13.387,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101324,  13.034,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101330,  12.676,  13.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101336,  12.312,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101342,  11.944,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101348,  11.573,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101354,  11.200,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101400,  10.825,  11.837,   0.700,   0.312,  11.837,   0.600,  11.737,   0.700,  11.837
202607101406,  10.449,  11.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101412,  10.074,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101418,   9.698,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101424,   9.324,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101430,   8.952,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101436,   8.582,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101442,   8.215,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101448,   7.852,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101454,   7.492,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101500,   7.136,   8.088,   0.600,   0.352,   8.088,   0.600,   8.088,   0.700,   8.188
202607101506,   6.786,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101512,   6.440,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101518,   6.100,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101524,   5.767,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101530,   5.440,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101536,   5.121,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101542,   4.809,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101548,   4.506,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101554,   4.212,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101600,   3.928,   4.657,   0.600,   0.129,   4.657,   0.600,   4.657,   0.700,   4.757
202607101606,   3.655,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101612,   3.393,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101618,   3.144,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101624,   2.908,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101630,   2.686,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101636,   2.479,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101642,   2.288,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101648,   2.114,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101654,   1.958,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101700,   1.822,   2.250,   0.600,  -0.172,   2.250,   0.600,   2.250,   0.600,   2.250
202607101706,   1.705,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101712,   1.610,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101718,   1.536,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101724,   1.485,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101730,   1.457,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101736,   1.454,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101742,   1.474,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101748,   1.520,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101754,   1.590,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101800,   1.685,   2.191,   0.700,  -0.194,   2.191,   0.700,   2.191,   0.800,   2.291
202607101806,   1.806,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101812,   1.951,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101818,   2.121,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101824,   2.315,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
