        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607121954,   0.980,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122000,   1.075,   1.049,   0.400,  -0.426,   1.049,   0.400,   1.049,   0.400,   1.049
202607122006,   1.197,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122012,   1.345,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122018,   1.519,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122024,   1.718,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122030,   1.942,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122036,   2.190,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122042,   2.460,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122048,   2.752,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122054,   3.064,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122100,   3.395,   3.568,   0.400,  -0.227,   3.568,   0.400,   3.568,   0.400,   3.568
202607122106,   3.745,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122112,   4.111,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122118,   4.493,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122124,   4.889,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122130,   5.297,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122136,   5.718,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122142,   6.150,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122148,   6.590,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122154,   7.040,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122200,   7.496,   7.868,   0.400,  -0.028,   7.868,   0.400,   7.868,   0.500,   7.968
202607122206,   7.959,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122212,   8.428,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122218,   8.901,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122224,   9.378,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122230,   9.857,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122236,  10.338,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122242,  10.821,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122248,  11.304,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122254,  11.785,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122300,  12.266,  12.657,   0.400,  -0.009,  12.657,   0.400,  12.657,   0.500,  12.757
202607122306,  12.744,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122312,  13.218,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122318,  13.687,  14.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122324,  14.151,  14.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122330,  14.608,  15.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122336,  15.057,  15.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122342,  15.497,  16.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122348,  15.926,  16.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122354,  16.343,  16.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130000,  16.746,  17.426,   0.500,   0.180,  17.426,   0.400,  17.326,   0.500,  17.426
202607130006,  17.136,  17.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130012,  17.509,  18.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130018,  17.864,  18.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130024,  18.201,  18.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130030,  18.518,  19.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130036,  18.814,  19.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130042,  19.087,  19.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130048,  19.337,  20.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130054,  19.563,  20.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130100,  19.762,  20.644,   0.500,   0.382,  20.644,   0.400,  20.544,   0.500,  20.644
202607130106,  19.936,  20.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130112,  20.083,  20.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130118,  20.203,  21.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130124,  20.294,  21.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130130,  20.358,  21.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130136,  20.394,  21.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130142,  20.402,  21.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130148,  20.382,  21.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130154,  20.335,  21.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130200,  20.260,  21.064,   0.400,   0.404,  21.064,   0.400,  21.064,   0.500,  21.164
202607130206,  20.159,  20.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130212,  20.031,  20.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130218,  19.879,  20.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130224,  19.702,  20.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130230,  19.502,  20.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130236,  19.279,  19.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130242,  19.034,  19.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130248,  18.769,  19.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130254,  18.484,  19.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130300,  18.181,  18.866,   0.400,   0.285,  18.866,   0.400,  18.866,   0.400,  18.866
202607130306,  17.860,  18.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130312,  17.524,  18.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130318,  17.172,  17.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130324,  16.806,  17.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130330,  16.427,  17.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130336,  16.036,  16.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130342,  15.634,  16.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130348,  15.222,  15.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130354,  14.801,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130400,  14.372,  14.976,   0.400,   0.204,  14.976,   0.400,  14.976,   0.400,  14.976
202607130406,  13.935,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130412,  13.492,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130418,  13.042,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130424,  12.588,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130430,  12.129,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130436,  11.667,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130442,  11.202,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130448,  10.734,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130454,  10.264,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130500,   9.793,  10.177,   0.400,  -0.016,  10.177,   0.400,  10.177,   0.400,  10.177
202607130506,   9.322,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130512,   8.850,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130518,   8.379,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130524,   7.910,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130530,   7.442,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130536,   6.977,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130542,   6.515,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130548,   6.057,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130554,   5.604,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130600,   5.157,   5.448,   0.400,  -0.109,   5.448,   0.300,   5.348,   0.400,   5.448
202607130606,   4.716,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130612,   4.283,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130618,   3.859,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130624,   3.445,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130630,   3.042,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130636,   2.651,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130642,   2.273,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130648,   1.910,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130654,   1.563,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130700,   1.234,   1.128,   0.300,  -0.406,   1.128,   0.300,   1.128,   0.400,   1.228
202607130706,   0.923,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130712,   0.632,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130718,   0.362,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130724,   0.115,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130730,  -0.108,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130736,  -0.307,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130742,  -0.480,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130748,  -0.627,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130754,  -0.746,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130800,  -0.837,  -1.138,   0.300,  -0.601,  -1.138,   0.300,  -1.138,   0.400,  -1.038
202607130806,  -0.900,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130812,  -0.934,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130818,  -0.940,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130824,  -0.916,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130830,  -0.863,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130836,  -0.781,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130842,  -0.671,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130848,  -0.534,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130854,  -0.369,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130900,  -0.178,  -0.259,   0.300,  -0.381,  -0.259,   0.300,  -0.259,   0.300,  -0.259
202607130906,   0.037,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130912,   0.277,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130918,   0.540,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130924,   0.826,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130930,   1.132,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130936,   1.458,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130942,   1.802,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130948,   2.164,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130954,   2.541,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131000,   2.933,   3.217,   0.300,  -0.016,   3.217,   0.300,   3.217,   0.300,   3.217
202607131006,   3.339,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131012,   3.757,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131018,   4.186,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131024,   4.626,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131030,   5.074,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131036,   5.531,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131042,   5.995,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131048,   6.466,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131054,   6.942,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131100,   7.423,   7.747,   0.300,   0.024,   7.747,   0.300,   7.747,   0.300,   7.747
202607131106,   7.907,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131112,   8.394,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131118,   8.883,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131124,   9.373,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131130,   9.863,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131136,  10.351,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131142,  10.838,  11.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131148,  11.321,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131154,  11.799,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131200,  12.272,  12.736,   0.300,   0.164,  12.736,   0.300,  12.736,   0.300,  12.736
202607131206,  12.738,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131212,  13.195,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131218,  13.642,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131224,  14.079,  14.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131230,  14.502,  15.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131236,  14.912,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131242,  15.306,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131248,  15.684,  16.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131254,  16.043,  16.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131300,  16.383,  17.055,   0.300,   0.372,  17.055,   0.300,  17.055,   0.300,  17.055
202607131306,  16.702,  17.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131312,  16.999,  17.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131318,  17.273,  18.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131324,  17.523,  18.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131330,  17.749,  18.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131336,  17.949,  18.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131342,  18.122,  19.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131348,  18.269,  19.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131354,  18.390,  19.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131400,  18.483,  19.384,   0.300,   0.601,  19.384,   0.300,  19.384,   0.300,  19.384
202607131406,  18.549,  19.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131412,  18.587,  19.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131418,  18.599,  19.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131424,  18.585,  19.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131430,  18.544,  19.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131436,  18.478,  19.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131442,  18.387,  19.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131448,  18.271,  19.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131454,  18.133,  18.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131500,  17.972,  18.814,   0.300,   0.542,  18.814,   0.300,  18.814,   0.300,  18.814
202607131506,  17.790,  18.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131512,  17.587,  18.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131518,  17.364,  18.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131524,  17.123,  17.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131530,  16.865,  17.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131536,  16.591,  17.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131542,  16.301,  17.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131548,  15.997,  16.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131554,  15.679,  16.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131600,  15.349,  16.226,   0.300,   0.577,  16.226,   0.300,  16.226,   0.300,  16.226
202607131606,  15.008,  15.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131612,  14.657,  15.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131618,  14.296,  15.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131624,  13.926,  14.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131630,  13.549,  14.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131636,  13.164,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131642,  12.773,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131648,  12.377,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131654,  11.975,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131700,  11.569,  12.286,   0.300,   0.417,  12.286,   0.300,  12.286,   0.400,  12.386
202607131706,  11.159,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131712,  10.746,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131718,  10.331,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131724,   9.914,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131730,   9.495,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131736,   9.075,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131742,   8.655,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131748,   8.235,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131754,   7.816,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131800,   7.398,   7.927,   0.400,   0.129,   7.927,   0.400,   7.927,   0.400,   7.927
202607131806,   6.983,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131812,   6.571,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131818,   6.162,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131824,   5.759,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131830,   5.360,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131836,   4.968,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131842,   4.584,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131848,   4.209,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131854,   3.843,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131900,   3.488,   3.798,   0.400,  -0.090,   3.798,   0.400,   3.798,   0.400,   3.798
202607131906,   3.145,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131912,   2.816,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131918,   2.502,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131924,   2.204,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131930,   1.924,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131936,   1.663,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131942,   1.422,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131948,   1.202,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131954,   1.005,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132000,   0.832,   0.770,   0.400,  -0.462,   0.770,   0.400,   0.770,   0.400,   0.770
202607132006,   0.684,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132012,   0.562,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132018,   0.467,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132024,   0.399,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132030,   0.359,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
