        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607132036,   0.347,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132042,   0.365,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132048,   0.411,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132054,   0.486,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132100,   0.589,   0.400,   0.400,  -0.589,   0.400,   0.400,   0.400,   0.500,   0.500
202607132106,   0.721,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132112,   0.881,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132118,   1.067,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132124,   1.280,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132130,   1.518,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132136,   1.781,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132142,   2.067,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132148,   2.376,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132154,   2.705,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132200,   3.055,   3.230,   0.500,  -0.325,   3.230,   0.400,   3.130,   0.500,   3.230
202607132206,   3.423,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132212,   3.808,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132218,   4.210,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132224,   4.626,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132230,   5.056,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132236,   5.499,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132242,   5.953,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132248,   6.417,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132254,   6.890,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132300,   7.372,   7.757,   0.500,  -0.115,   7.757,   0.500,   7.757,   0.500,   7.757
202607132306,   7.861,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132312,   8.355,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132318,   8.856,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132324,   9.360,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132330,   9.868,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132336,  10.378,  10.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132342,  10.890,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132348,  11.402,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132354,  11.914,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140000,  12.424,  12.887,   0.500,  -0.037,  12.887,   0.500,  12.887,   0.600,  12.987
202607140006,  12.931,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140012,  13.434,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140018,  13.932,  14.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140024,  14.424,  14.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140030,  14.907,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140036,  15.382,  15.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140042,  15.846,  16.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140048,  16.297,  16.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140054,  16.735,  17.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140100,  17.159,  17.875,   0.500,   0.216,  17.875,   0.500,  17.875,   0.600,  17.975
202607140106,  17.565,  18.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140112,  17.954,  18.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140118,  18.323,  19.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140124,  18.671,  19.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140130,  18.997,  19.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140136,  19.300,  20.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140142,  19.579,  20.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140148,  19.832,  20.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140154,  20.058,  21.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140200,  20.257,  21.264,   0.500,   0.507,  21.264,   0.500,  21.264,   0.600,  21.364
202607140206,  20.428,  21.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140212,  20.571,  21.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140218,  20.685,  21.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140224,  20.770,  21.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140230,  20.826,  22.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140236,  20.853,  22.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140242,  20.850,  22.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140248,  20.819,  21.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140254,  20.760,  21.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140300,  20.673,  21.775,   0.500,   0.602,  21.775,   0.500,  21.775,   0.600,  21.875
202607140306,  20.559,  21.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140312,  20.418,  21.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140318,  20.252,  21.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140324,  20.061,  21.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140330,  19.847,  20.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140336,  19.610,  20.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140342,  19.351,  20.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140348,  19.072,  20.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140354,  18.773,  19.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140400,  18.455,  19.433,   0.500,   0.478,  19.433,   0.500,  19.433,   0.600,  19.533
202607140406,  18.120,  19.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140412,  17.769,  18.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140418,  17.402,  18.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140424,  17.021,  18.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140430,  16.627,  17.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140436,  16.221,  17.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140442,  15.803,  16.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140448,  15.375,  16.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140454,  14.937,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140500,  14.491,  15.337,   0.500,   0.346,  15.337,   0.500,  15.337,   0.500,  15.337
202607140506,  14.036,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140512,  13.575,  14.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140518,  13.107,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140524,  12.633,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140530,  12.154,  12.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140536,  11.670,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140542,  11.182,  11.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140548,  10.692,  11.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140554,  10.199,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140600,   9.703,  10.427,   0.500,   0.224,  10.427,   0.500,  10.427,   0.600,  10.527
202607140606,   9.207,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140612,   8.709,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140618,   8.212,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140624,   7.715,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140630,   7.220,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140636,   6.727,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140642,   6.238,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140648,   5.752,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140654,   5.271,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140700,   4.797,   5.320,   0.500,   0.023,   5.320,   0.500,   5.320,   0.600,   5.420
202607140706,   4.330,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140712,   3.871,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140718,   3.421,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140724,   2.983,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140730,   2.557,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140736,   2.145,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140742,   1.747,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140748,   1.366,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140754,   1.004,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140800,   0.660,   0.829,   0.500,  -0.331,   0.829,   0.500,   0.829,   0.500,   0.829
202607140806,   0.338,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140812,   0.038,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140818,  -0.238,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140824,  -0.490,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140830,  -0.716,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140836,  -0.914,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140842,  -1.085,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140848,  -1.227,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140854,  -1.339,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140900,  -1.421,  -1.498,   0.500,  -0.577,  -1.498,   0.500,  -1.498,   0.500,  -1.498
202607140906,  -1.473,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140912,  -1.494,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140918,  -1.484,  -1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140924,  -1.444,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140930,  -1.373,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140936,  -1.273,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140942,  -1.143,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140948,  -0.984,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140954,  -0.798,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141000,  -0.585,  -0.449,   0.500,  -0.364,  -0.449,   0.500,  -0.449,   0.500,  -0.449
202607141006,  -0.345,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141012,  -0.081,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141018,   0.205,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141024,   0.515,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141030,   0.846,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141036,   1.197,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141042,   1.567,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141048,   1.954,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141054,   2.358,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141100,   2.777,   3.079,   0.500,  -0.198,   3.079,   0.400,   2.979,   0.500,   3.079
202607141106,   3.209,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141112,   3.654,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141118,   4.111,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141124,   4.579,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141130,   5.056,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141136,   5.542,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141142,   6.036,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141148,   6.537,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141154,   7.043,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141200,   7.554,   7.917,   0.500,  -0.137,   7.917,   0.500,   7.917,   0.500,   7.917
202607141206,   8.069,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141212,   8.586,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141218,   9.105,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141224,   9.625,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141230,  10.145,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141236,  10.662,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141242,  11.177,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141248,  11.687,  12.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141254,  12.192,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141300,  12.689,  13.205,   0.500,   0.016,  13.205,   0.400,  13.105,   0.500,  13.205
202607141306,  13.178,  13.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141312,  13.657,  14.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141318,  14.125,  14.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141324,  14.579,  15.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141330,  15.019,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141336,  15.443,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141342,  15.849,  16.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141348,  16.236,  16.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141354,  16.602,  17.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141400,  16.947,  17.774,   0.500,   0.327,  17.774,   0.400,  17.674,   0.500,  17.774
202607141406,  17.269,  18.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141412,  17.567,  18.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141418,  17.840,  18.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141424,  18.087,  19.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141430,  18.307,  19.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141436,  18.500,  19.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141442,  18.666,  19.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141448,  18.803,  19.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141454,  18.912,  20.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141500,  18.993,  20.165,   0.500,   0.672,  20.165,   0.400,  20.065,   0.500,  20.165
202607141506,  19.046,  20.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141512,  19.071,  20.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141518,  19.069,  20.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141524,  19.039,  20.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141530,  18.983,  20.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141536,  18.901,  20.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141542,  18.794,  19.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141548,  18.663,  19.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141554,  18.509,  19.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141600,  18.332,  19.384,   0.500,   0.552,  19.384,   0.400,  19.284,   0.500,  19.384
202607141606,  18.134,  19.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141612,  17.915,  18.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141618,  17.677,  18.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141624,  17.421,  18.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141630,  17.147,  18.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141636,  16.857,  17.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141642,  16.552,  17.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141648,  16.233,  17.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141654,  15.900,  16.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141700,  15.555,  16.577,   0.500,   0.522,  16.577,   0.400,  16.477,   0.500,  16.577
202607141706,  15.198,  16.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141712,  14.831,  15.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141718,  14.454,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141724,  14.067,  15.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141730,  13.673,  14.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141736,  13.271,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141742,  12.862,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141748,  12.446,  13.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141754,  12.025,  12.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141800,  11.599,  12.398,   0.500,   0.299,  12.398,   0.400,  12.298,   0.500,  12.398
202607141806,  11.168,  11.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141812,  10.734,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141818,  10.296,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141824,   9.855,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141830,   9.412,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141836,   8.968,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141842,   8.523,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141848,   8.077,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141854,   7.632,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141900,   7.188,   7.898,   0.500,   0.210,   7.898,   0.400,   7.798,   0.500,   7.898
202607141906,   6.747,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141912,   6.308,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141918,   5.873,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141924,   5.444,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141930,   5.020,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141936,   4.604,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141942,   4.196,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141948,   3.798,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141954,   3.411,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142000,   3.037,   3.450,   0.500,  -0.087,   3.450,   0.400,   3.350,   0.500,   3.450
202607142006,   2.677,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142012,   2.332,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142018,   2.004,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142024,   1.694,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142030,   1.404,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142036,   1.136,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142042,   0.890,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142048,   0.668,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142054,   0.472,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142100,   0.301,   0.341,   0.500,  -0.460,   0.341,   0.400,   0.241,   0.500,   0.341
202607142106,   0.158,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142112,   0.044,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
