        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607121800,   5.661,9999.000,   0.100,9999.000,   5.761,   0.100,   5.761,   0.100,   5.761
202607121806,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121812,   5.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121818,   5.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121824,   6.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121830,   6.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121836,   6.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121842,   6.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121848,   6.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121854,   6.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121900,   6.291,   6.409,   0.100,   0.018,   6.409,   0.100,   6.409,   0.200,   6.509
202607121906,   6.310,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121912,   6.321,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121918,   6.324,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121924,   6.320,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121930,   6.308,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121936,   6.289,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121942,   6.263,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121948,   6.230,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607121954,   6.191,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122000,   6.144,   6.268,   0.100,   0.024,   6.268,   0.100,   6.268,   0.100,   6.268
202607122006,   6.092,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122012,   6.034,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122018,   5.971,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122024,   5.902,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122030,   5.829,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122036,   5.751,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122042,   5.669,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122048,   5.583,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122054,   5.494,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122100,   5.401,   5.618,   0.100,   0.117,   5.618,   0.100,   5.618,   0.100,   5.618
202607122106,   5.306,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122112,   5.209,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122118,   5.110,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122124,   5.010,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122130,   4.908,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122136,   4.806,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122142,   4.704,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122148,   4.602,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122154,   4.500,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122200,   4.399,   4.598,   0.100,   0.099,   4.598,   0.100,   4.598,   0.200,   4.698
202607122206,   4.300,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122212,   4.202,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122218,   4.107,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122224,   4.014,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122230,   3.924,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122236,   3.836,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122242,   3.753,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122248,   3.673,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122254,   3.597,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122300,   3.526,   3.729,   0.100,   0.103,   3.729,   0.100,   3.729,   0.200,   3.829
202607122306,   3.460,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122312,   3.398,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122318,   3.342,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122324,   3.291,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122330,   3.246,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122336,   3.207,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122342,   3.175,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122348,   3.148,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607122354,   3.129,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130000,   3.116,   3.319,   0.200,   0.003,   3.319,   0.200,   3.319,   0.200,   3.319
202607130006,   3.109,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130012,   3.110,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130018,   3.118,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130024,   3.133,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130030,   3.155,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130036,   3.185,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130042,   3.222,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130048,   3.266,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130054,   3.317,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130100,   3.375,   3.578,   0.200,   0.003,   3.578,   0.100,   3.478,   0.200,   3.578
202607130106,   3.441,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130112,   3.514,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130118,   3.593,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130124,   3.680,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130130,   3.773,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130136,   3.872,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130142,   3.978,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130148,   4.090,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130154,   4.208,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130200,   4.331,   4.519,   0.200,  -0.012,   4.519,   0.200,   4.519,   0.200,   4.519
202607130206,   4.460,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130212,   4.593,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130218,   4.732,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130224,   4.874,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130230,   5.021,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130236,   5.171,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130242,   5.325,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130248,   5.481,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130254,   5.640,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130300,   5.801,   6.189,   0.200,   0.188,   6.189,   0.200,   6.189,   0.300,   6.289
202607130306,   5.963,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130312,   6.127,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130318,   6.291,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130324,   6.456,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130330,   6.621,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130336,   6.785,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130342,   6.948,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130348,   7.109,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130354,   7.268,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130400,   7.426,   7.609,   0.200,  -0.017,   7.609,   0.200,   7.609,   0.200,   7.609
202607130406,   7.580,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130412,   7.731,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130418,   7.878,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130424,   8.021,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130430,   8.159,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130436,   8.292,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130442,   8.420,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130448,   8.541,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130454,   8.657,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130500,   8.766,   8.967,   0.200,   0.001,   8.967,   0.200,   8.967,   0.200,   8.967
202607130506,   8.868,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130512,   8.962,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130518,   9.049,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130524,   9.128,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130530,   9.198,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130536,   9.260,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130542,   9.313,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130548,   9.356,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130554,   9.391,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130600,   9.415,   9.626,   0.200,   0.011,   9.626,   0.200,   9.626,   0.300,   9.726
202607130606,   9.430,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130612,   9.435,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130618,   9.430,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130624,   9.414,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130630,   9.388,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130636,   9.352,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130642,   9.305,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130648,   9.248,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130654,   9.180,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130700,   9.102,   9.236,   0.300,  -0.166,   9.236,   0.200,   9.136,   0.300,   9.236
202607130706,   9.013,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130712,   8.914,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130718,   8.805,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130724,   8.686,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130730,   8.557,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130736,   8.417,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130742,   8.269,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130748,   8.111,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130754,   7.943,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130800,   7.767,   7.796,   0.200,  -0.171,   7.796,   0.200,   7.796,   0.300,   7.896
202607130806,   7.583,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130812,   7.390,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130818,   7.190,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130824,   6.982,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130830,   6.766,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130836,   6.545,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130842,   6.316,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130848,   6.082,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130854,   5.843,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130900,   5.599,   5.677,   0.200,  -0.122,   5.677,   0.200,   5.677,   0.300,   5.777
202607130906,   5.350,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130912,   5.097,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130918,   4.841,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130924,   4.582,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130930,   4.320,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130936,   4.056,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130942,   3.791,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130948,   3.525,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607130954,   3.259,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131000,   2.993,   3.017,   0.300,  -0.276,   3.017,   0.200,   2.917,   0.300,   3.017
202607131006,   2.727,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131012,   2.463,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131018,   2.200,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131024,   1.940,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131030,   1.682,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131036,   1.428,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131042,   1.177,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131048,   0.931,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131054,   0.689,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131100,   0.452,   0.560,   0.300,  -0.192,   0.560,   0.300,   0.560,   0.300,   0.560
202607131106,   0.222,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131112,  -0.002,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131118,  -0.221,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131124,  -0.432,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131130,  -0.636,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131136,  -0.832,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131142,  -1.020,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131148,  -1.200,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131154,  -1.370,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131200,  -1.532,  -1.528,   0.200,  -0.196,  -1.528,   0.200,  -1.528,   0.200,  -1.528
202607131206,  -1.684,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131212,  -1.826,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131218,  -1.959,  -1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131224,  -2.081,  -2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131230,  -2.192,  -2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131236,  -2.293,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131242,  -2.383,  -2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131248,  -2.462,  -2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131254,  -2.529,  -2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131300,  -2.586,  -2.578,   0.200,  -0.192,  -2.578,   0.200,  -2.578,   0.200,  -2.578
202607131306,  -2.630,  -2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131312,  -2.664,  -2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131318,  -2.686,  -2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131324,  -2.696,  -2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131330,  -2.695,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131336,  -2.682,  -2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131342,  -2.658,  -2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131348,  -2.622,  -2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131354,  -2.575,  -2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131400,  -2.518,  -2.430,   0.200,  -0.112,  -2.430,   0.200,  -2.430,   0.200,  -2.430
202607131406,  -2.449,  -2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131412,  -2.369,  -2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131418,  -2.279,  -2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131424,  -2.179,  -2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131430,  -2.069,  -2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131436,  -1.949,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131442,  -1.820,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131448,  -1.681,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131454,  -1.534,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131500,  -1.379,  -1.318,   0.200,  -0.139,  -1.318,   0.100,  -1.418,   0.200,  -1.318
202607131506,  -1.216,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131512,  -1.045,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131518,  -0.867,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131524,  -0.682,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131530,  -0.492,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131536,  -0.295,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131542,  -0.093,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131548,   0.112,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131554,   0.323,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131600,   0.537,   0.629,   0.100,  -0.008,   0.629,   0.100,   0.629,   0.200,   0.729
202607131606,   0.755,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131612,   0.975,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131618,   1.197,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131624,   1.422,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131630,   1.647,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131636,   1.873,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131642,   2.099,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131648,   2.324,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131654,   2.549,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131700,   2.772,   2.899,   0.100,   0.027,   2.899,   0.100,   2.899,   0.200,   2.999
202607131706,   2.994,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131712,   3.212,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131718,   3.428,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131724,   3.641,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131730,   3.849,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131736,   4.054,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131742,   4.253,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131748,   4.448,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131754,   4.637,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131800,   4.820,   4.910,   0.200,  -0.110,   4.910,   0.100,   4.810,   0.200,   4.910
202607131806,   4.997,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131812,   5.167,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131818,   5.330,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131824,   5.485,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
