        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607131830,   5.634,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131836,   5.774,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131842,   5.906,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131848,   6.030,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131854,   6.145,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131900,   6.251,   6.389,   0.200,  -0.062,   6.389,   0.200,   6.389,   0.200,   6.389
202607131906,   6.349,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131912,   6.438,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131918,   6.517,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131924,   6.587,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131930,   6.648,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131936,   6.700,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131942,   6.743,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131948,   6.776,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607131954,   6.800,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132000,   6.815,   7.029,   0.100,   0.114,   7.029,   0.100,   7.029,   0.200,   7.129
202607132006,   6.821,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132012,   6.818,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132018,   6.807,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132024,   6.787,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132030,   6.758,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132036,   6.722,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132042,   6.677,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132048,   6.626,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132054,   6.567,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132100,   6.500,   6.678,   0.100,   0.078,   6.678,   0.100,   6.678,   0.200,   6.778
202607132106,   6.428,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132112,   6.349,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132118,   6.264,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132124,   6.174,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132130,   6.078,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132136,   5.978,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132142,   5.873,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132148,   5.765,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132154,   5.653,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132200,   5.538,   5.799,   0.200,   0.061,   5.799,   0.100,   5.699,   0.200,   5.799
202607132206,   5.420,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132212,   5.301,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132218,   5.179,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132224,   5.057,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132230,   4.934,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132236,   4.810,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132242,   4.686,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132248,   4.563,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132254,   4.441,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132300,   4.321,   4.457,   0.200,  -0.064,   4.457,   0.200,   4.457,   0.200,   4.457
202607132306,   4.202,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132312,   4.086,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132318,   3.972,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132324,   3.862,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132330,   3.755,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132336,   3.652,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132342,   3.553,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132348,   3.459,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607132354,   3.369,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140000,   3.286,   3.529,   0.200,   0.043,   3.529,   0.200,   3.529,   0.300,   3.629
202607140006,   3.207,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140012,   3.135,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140018,   3.069,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140024,   3.010,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140030,   2.957,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140036,   2.912,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140042,   2.873,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140048,   2.842,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140054,   2.819,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140100,   2.803,   2.889,   0.200,  -0.114,   2.889,   0.200,   2.889,   0.200,   2.889
202607140106,   2.796,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140112,   2.796,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140118,   2.805,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140124,   2.822,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140130,   2.847,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140136,   2.880,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140142,   2.922,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140148,   2.972,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140154,   3.030,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140200,   3.096,   3.240,   0.200,  -0.056,   3.240,   0.200,   3.240,   0.300,   3.340
202607140206,   3.171,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140212,   3.253,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140218,   3.343,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140224,   3.441,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140230,   3.546,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140236,   3.658,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140242,   3.777,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140248,   3.903,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140254,   4.036,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140300,   4.174,   4.349,   0.200,  -0.025,   4.349,   0.200,   4.349,   0.300,   4.449
202607140306,   4.318,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140312,   4.468,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140318,   4.622,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140324,   4.782,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140330,   4.945,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140336,   5.112,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140342,   5.283,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140348,   5.457,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140354,   5.632,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140400,   5.810,   6.048,   0.200,   0.038,   6.048,   0.200,   6.048,   0.300,   6.148
202607140406,   5.990,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140412,   6.170,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140418,   6.351,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140424,   6.532,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140430,   6.712,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140436,   6.892,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140442,   7.070,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140448,   7.245,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140454,   7.419,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140500,   7.589,   7.776,   0.200,  -0.013,   7.776,   0.200,   7.776,   0.200,   7.776
202607140506,   7.755,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140512,   7.918,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140518,   8.076,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140524,   8.229,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140530,   8.376,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140536,   8.518,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140542,   8.653,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140548,   8.782,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140554,   8.903,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140600,   9.016,   9.187,   0.200,  -0.029,   9.187,   0.200,   9.187,   0.200,   9.187
202607140606,   9.122,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140612,   9.219,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140618,   9.307,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140624,   9.386,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140630,   9.456,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140636,   9.516,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140642,   9.567,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140648,   9.606,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140654,   9.636,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140700,   9.655,   9.836,   0.200,  -0.019,   9.836,   0.200,   9.836,   0.300,   9.936
202607140706,   9.663,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140712,   9.660,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140718,   9.646,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140724,   9.620,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140730,   9.584,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140736,   9.536,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140742,   9.476,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140748,   9.406,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140754,   9.323,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140800,   9.230,   9.407,   0.200,  -0.023,   9.407,   0.200,   9.407,   0.300,   9.507
202607140806,   9.126,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140812,   9.010,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140818,   8.884,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140824,   8.747,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140830,   8.599,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140836,   8.441,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140842,   8.273,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140848,   8.095,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140854,   7.908,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140900,   7.712,   7.849,   0.200,  -0.063,   7.849,   0.200,   7.849,   0.300,   7.949
202607140906,   7.507,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140912,   7.293,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140918,   7.072,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140924,   6.843,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140930,   6.607,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140936,   6.364,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140942,   6.116,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140948,   5.861,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140954,   5.601,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141000,   5.337,   5.457,   0.300,  -0.180,   5.457,   0.200,   5.357,   0.300,   5.457
202607141006,   5.068,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141012,   4.796,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141018,   4.521,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141024,   4.244,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141030,   3.964,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141036,   3.683,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141042,   3.402,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141048,   3.120,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141054,   2.838,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141100,   2.558,   2.597,   0.300,  -0.261,   2.597,   0.200,   2.497,   0.300,   2.597
202607141106,   2.278,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141112,   2.001,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141118,   1.727,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141124,   1.456,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141130,   1.188,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141136,   0.925,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141142,   0.666,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141148,   0.413,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141154,   0.166,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141200,  -0.075,  -0.039,   0.200,  -0.164,  -0.039,   0.200,  -0.039,   0.300,   0.061
202607141206,  -0.309,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141212,  -0.536,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141218,  -0.755,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141224,  -0.967,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141230,  -1.169,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141236,  -1.363,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141242,  -1.547,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141248,  -1.722,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141254,  -1.886,  -1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141300,  -2.040,  -2.069,   0.200,  -0.229,  -2.069,   0.200,  -2.069,   0.300,  -1.969
202607141306,  -2.183,  -2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141312,  -2.316,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141318,  -2.437,  -2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141324,  -2.546,  -2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141330,  -2.644,  -2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141336,  -2.730,  -2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141342,  -2.804,  -2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141348,  -2.865,  -2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141354,  -2.915,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141400,  -2.952,  -2.919,   0.200,  -0.167,  -2.919,   0.200,  -2.919,   0.300,  -2.819
202607141406,  -2.976,  -2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141412,  -2.988,  -2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141418,  -2.987,  -3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141424,  -2.974,  -2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141430,  -2.949,  -2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141436,  -2.911,  -2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141442,  -2.861,  -2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141448,  -2.800,  -2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141454,  -2.726,  -2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141500,  -2.640,  -2.650,   0.200,  -0.210,  -2.650,   0.200,  -2.650,   0.300,  -2.550
202607141506,  -2.544,  -2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141512,  -2.436,  -2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141518,  -2.317,  -2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141524,  -2.188,  -2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141530,  -2.048,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141536,  -1.899,  -2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141542,  -1.740,  -1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141548,  -1.572,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141554,  -1.395,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141600,  -1.211,  -1.180,   0.200,  -0.169,  -1.180,   0.200,  -1.180,   0.300,  -1.080
202607141606,  -1.018,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141612,  -0.818,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141618,  -0.612,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141624,  -0.399,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141630,  -0.181,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141636,   0.041,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141642,   0.269,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141648,   0.502,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141654,   0.737,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141700,   0.976,   1.029,   0.200,  -0.147,   1.029,   0.200,   1.029,   0.300,   1.129
202607141706,   1.217,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141712,   1.459,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141718,   1.703,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141724,   1.948,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141730,   2.192,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141736,   2.436,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141742,   2.679,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141748,   2.921,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141754,   3.160,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141800,   3.397,   3.378,   0.300,  -0.319,   3.378,   0.300,   3.378,   0.300,   3.378
202607141806,   3.630,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141812,   3.860,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141818,   4.085,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141824,   4.306,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141830,   4.521,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141836,   4.731,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141842,   4.934,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141848,   5.132,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141854,   5.322,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141900,   5.505,   5.516,   0.300,  -0.289,   5.516,   0.200,   5.416,   0.300,   5.516
202607141906,   5.680,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
