        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607141912,   5.847,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141918,   6.006,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141924,   6.156,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141930,   6.297,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141936,   6.429,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141942,   6.552,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141948,   6.665,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141954,   6.769,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142000,   6.862,   7.009,   0.300,  -0.153,   7.009,   0.200,   6.909,   0.300,   7.009
202607142006,   6.946,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142012,   7.019,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142018,   7.082,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142024,   7.135,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142030,   7.178,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142036,   7.211,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142042,   7.233,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142048,   7.246,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142054,   7.248,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142100,   7.241,   7.386,   0.300,  -0.155,   7.386,   0.300,   7.386,   0.300,   7.386
202607142106,   7.224,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142112,   7.198,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142118,   7.163,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142124,   7.118,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142130,   7.065,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142136,   7.004,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142142,   6.934,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142148,   6.857,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142154,   6.772,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142200,   6.680,   6.868,   0.300,  -0.112,   6.868,   0.300,   6.868,   0.400,   6.968
202607142206,   6.582,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142212,   6.477,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142218,   6.367,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142224,   6.251,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142230,   6.130,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142236,   6.005,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142242,   5.875,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142248,   5.742,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142254,   5.606,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142300,   5.468,   5.759,   0.300,  -0.009,   5.759,   0.300,   5.759,   0.300,   5.759
202607142306,   5.327,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142312,   5.185,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142318,   5.042,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142324,   4.898,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142330,   4.754,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142336,   4.611,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142342,   4.468,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142348,   4.327,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142354,   4.187,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150000,   4.050,   4.247,   0.300,  -0.103,   4.247,   0.300,   4.247,   0.300,   4.247
202607150006,   3.915,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150012,   3.784,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150018,   3.657,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150024,   3.533,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150030,   3.414,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150036,   3.300,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150042,   3.192,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150048,   3.089,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150054,   2.992,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150100,   2.901,   3.030,   0.300,  -0.171,   3.030,   0.300,   3.030,   0.300,   3.030
202607150106,   2.818,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150112,   2.741,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150118,   2.672,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150124,   2.610,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150130,   2.556,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150136,   2.510,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150142,   2.473,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150148,   2.444,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150154,   2.423,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150200,   2.412,   2.499,   0.300,  -0.213,   2.499,   0.300,   2.499,   0.300,   2.499
202607150206,   2.409,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150212,   2.416,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150218,   2.431,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150224,   2.456,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150230,   2.490,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150236,   2.532,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150242,   2.584,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150248,   2.645,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150254,   2.715,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150300,   2.794,   2.938,   0.400,  -0.256,   2.938,   0.300,   2.838,   0.400,   2.938
202607150306,   2.881,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150312,   2.977,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150318,   3.081,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150324,   3.194,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150330,   3.314,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150336,   3.441,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150342,   3.576,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150348,   3.717,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150354,   3.865,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150400,   4.019,   4.208,   0.400,  -0.211,   4.208,   0.300,   4.108,   0.400,   4.208
202607150406,   4.179,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150412,   4.345,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150418,   4.515,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150424,   4.689,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150430,   4.868,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150436,   5.050,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150442,   5.235,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150448,   5.423,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150454,   5.613,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150500,   5.804,   6.028,   0.300,  -0.076,   6.028,   0.300,   6.028,   0.400,   6.128
202607150506,   5.996,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150512,   6.188,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150518,   6.381,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150524,   6.572,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150530,   6.763,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150536,   6.951,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150542,   7.137,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150548,   7.321,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150554,   7.501,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150600,   7.677,   7.976,   0.300,  -0.001,   7.976,   0.200,   7.876,   0.300,   7.976
202607150606,   7.848,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150612,   8.015,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150618,   8.176,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150624,   8.332,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150630,   8.481,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150636,   8.623,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150642,   8.757,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150648,   8.884,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150654,   9.003,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150700,   9.113,   9.407,   0.300,  -0.006,   9.407,   0.200,   9.307,   0.300,   9.407
202607150706,   9.214,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150712,   9.306,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150718,   9.388,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150724,   9.460,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150730,   9.522,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150736,   9.574,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150742,   9.614,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150748,   9.644,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150754,   9.662,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150800,   9.669,   9.899,   0.300,  -0.070,   9.899,   0.200,   9.799,   0.300,   9.899
202607150806,   9.665,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150812,   9.649,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150818,   9.621,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150824,   9.581,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150830,   9.530,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150836,   9.466,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150842,   9.391,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150848,   9.305,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150854,   9.206,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150900,   9.096,   9.347,   0.300,  -0.049,   9.347,   0.300,   9.347,   0.300,   9.347
202607150906,   8.975,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150912,   8.842,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150918,   8.699,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150924,   8.544,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150930,   8.379,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150936,   8.204,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150942,   8.019,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150948,   7.825,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150954,   7.621,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151000,   7.408,   7.707,   0.300,  -0.001,   7.707,   0.300,   7.707,   0.300,   7.707
202607151006,   7.187,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151012,   6.958,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151018,   6.721,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151024,   6.477,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151030,   6.227,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151036,   5.971,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151042,   5.709,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151048,   5.442,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151054,   5.171,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151100,   4.896,   5.159,   0.300,  -0.037,   5.159,   0.300,   5.159,   0.300,   5.159
202607151106,   4.617,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151112,   4.336,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151118,   4.053,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151124,   3.768,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151130,   3.482,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151136,   3.196,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151142,   2.909,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151148,   2.624,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151154,   2.340,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151200,   2.059,   2.328,   0.300,  -0.031,   2.328,   0.300,   2.328,   0.300,   2.328
202607151206,   1.779,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151212,   1.503,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151218,   1.231,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151224,   0.963,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151230,   0.700,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151236,   0.443,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151242,   0.191,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151248,  -0.053,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151254,  -0.291,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151300,  -0.522,  -0.341,   0.200,  -0.019,  -0.341,   0.200,  -0.341,   0.300,  -0.241
202607151306,  -0.745,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151312,  -0.959,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151318,  -1.164,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151324,  -1.360,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151330,  -1.547,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151336,  -1.723,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151342,  -1.889,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151348,  -2.044,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151354,  -2.188,  -2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151400,  -2.320,  -2.148,   0.300,  -0.128,  -2.148,   0.200,  -2.248,   0.300,  -2.148
202607151406,  -2.441,  -2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151412,  -2.549,  -2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151418,  -2.646,  -2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151424,  -2.730,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151430,  -2.802,  -2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151436,  -2.861,  -2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151442,  -2.907,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151448,  -2.940,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151454,  -2.961,  -2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151500,  -2.968,  -2.889,   0.300,  -0.221,  -2.889,   0.300,  -2.889,   0.300,  -2.889
202607151506,  -2.963,  -2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151512,  -2.944,  -2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151518,  -2.913,  -2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151524,  -2.869,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151530,  -2.813,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151536,  -2.744,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151542,  -2.663,  -2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151548,  -2.570,  -2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151554,  -2.465,  -2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151600,  -2.349,  -2.358,   0.300,  -0.309,  -2.358,   0.200,  -2.458,   0.300,  -2.358
202607151606,  -2.221,  -2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151612,  -2.083,  -2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151618,  -1.934,  -1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151624,  -1.775,  -1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151630,  -1.607,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151636,  -1.429,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151642,  -1.243,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151648,  -1.048,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151654,  -0.845,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151700,  -0.635,  -0.518,   0.300,  -0.183,  -0.518,   0.200,  -0.618,   0.300,  -0.518
202607151706,  -0.418,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151712,  -0.195,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151718,   0.032,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151724,   0.266,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151730,   0.505,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151736,   0.747,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151742,   0.993,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151748,   1.241,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151754,   1.492,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151800,   1.744,   1.859,   0.400,  -0.285,   1.859,   0.400,   1.859,   0.400,   1.859
202607151806,   1.997,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151812,   2.251,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151818,   2.504,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151824,   2.757,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151830,   3.008,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151836,   3.257,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151842,   3.504,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151848,   3.748,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151854,   3.988,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151900,   4.224,   4.339,   0.400,  -0.285,   4.339,   0.400,   4.339,   0.400,   4.339
202607151906,   4.455,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151912,   4.681,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151918,   4.902,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151924,   5.116,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151930,   5.324,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151936,   5.525,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151942,   5.718,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151948,   5.903,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
