        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607151954,   6.081,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152000,   6.249,   6.399,   0.400,  -0.250,   6.399,   0.400,   6.399,   0.400,   6.399
202607152006,   6.409,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152012,   6.560,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152018,   6.701,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152024,   6.832,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152030,   6.954,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152036,   7.065,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152042,   7.166,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152048,   7.257,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152054,   7.337,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152100,   7.406,   7.648,   0.400,  -0.158,   7.648,   0.400,   7.648,   0.500,   7.748
202607152106,   7.464,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152112,   7.512,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152118,   7.549,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152124,   7.576,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152130,   7.591,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152136,   7.596,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152142,   7.591,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152148,   7.575,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152154,   7.550,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152200,   7.514,   7.819,   0.500,  -0.195,   7.819,   0.400,   7.719,   0.500,   7.819
202607152206,   7.468,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152212,   7.413,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152218,   7.349,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152224,   7.276,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152230,   7.195,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152236,   7.105,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152242,   7.008,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152248,   6.902,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152254,   6.790,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152300,   6.672,   7.009,   0.500,  -0.163,   7.009,   0.400,   6.909,   0.500,   7.009
202607152306,   6.547,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152312,   6.416,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152318,   6.281,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152324,   6.140,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152330,   5.995,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152336,   5.847,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152342,   5.695,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152348,   5.540,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152354,   5.384,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160000,   5.225,   5.539,   0.600,  -0.286,   5.539,   0.500,   5.439,   0.600,   5.539
202607160006,   5.065,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   4.905,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   4.745,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   4.584,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   4.425,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   4.267,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   4.112,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   3.958,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   3.808,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   3.660,   3.949,   0.500,  -0.211,   3.949,   0.500,   3.949,   0.600,   4.049
202607160106,   3.517,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   3.378,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   3.244,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   3.115,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   2.991,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   2.873,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   2.762,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   2.658,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   2.561,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   2.471,   2.758,   0.600,  -0.313,   2.758,   0.500,   2.658,   0.600,   2.758
202607160206,   2.388,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   2.314,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   2.248,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   2.191,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   2.143,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   2.103,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   2.073,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   2.051,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   2.039,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   2.037,   2.387,   0.600,  -0.250,   2.387,   0.600,   2.387,   0.600,   2.387
202607160306,   2.044,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   2.061,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   2.088,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   2.124,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   2.169,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   2.225,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   2.289,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   2.363,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   2.446,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   2.538,   2.899,   0.600,  -0.239,   2.899,   0.600,   2.899,   0.700,   2.999
202607160406,   2.638,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   2.747,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   2.865,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   2.990,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   3.123,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   3.263,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   3.410,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   3.564,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   3.723,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   3.889,   4.247,   0.600,  -0.242,   4.247,   0.600,   4.247,   0.600,   4.247
202607160506,   4.060,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   4.235,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   4.415,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   4.598,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   4.785,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   4.975,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   5.167,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   5.361,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   5.556,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   5.751,   6.159,   0.500,  -0.092,   6.159,   0.500,   6.159,   0.500,   6.159
202607160606,   5.947,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   6.142,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   6.336,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   6.529,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   6.720,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   6.907,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   7.092,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   7.273,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   7.449,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   7.621,   7.976,   0.600,  -0.245,   7.976,   0.500,   7.876,   0.600,   7.976
202607160706,   7.788,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   7.948,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   8.103,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   8.251,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   8.391,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   8.524,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   8.649,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   8.765,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   8.872,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   8.971,   9.347,   0.500,  -0.124,   9.347,   0.500,   9.347,   0.600,   9.447
202607160806,   9.059,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   9.138,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   9.207,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   9.265,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   9.313,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   9.349,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   9.375,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   9.389,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   9.392,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   9.383,   9.767,   0.500,  -0.116,   9.767,   0.500,   9.767,   0.600,   9.867
202607160906,   9.363,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   9.331,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   9.287,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   9.231,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   9.164,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   9.085,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   8.994,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   8.892,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   8.778,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   8.654,   9.016,   0.600,  -0.238,   9.016,   0.500,   8.916,   0.600,   9.016
202607161006,   8.518,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   8.372,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   8.215,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   8.048,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   7.871,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   7.685,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   7.489,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   7.285,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   7.072,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   6.851,   7.347,   0.600,  -0.104,   7.347,   0.600,   7.347,   0.600,   7.347
202607161106,   6.623,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   6.387,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   6.146,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   5.898,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   5.644,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   5.386,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   5.123,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   4.856,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   4.586,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   4.314,   4.818,   0.500,   0.004,   4.818,   0.400,   4.718,   0.500,   4.818
202607161206,   4.039,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   3.763,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   3.486,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   3.208,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   2.931,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   2.655,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   2.380,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   2.107,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   1.837,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   1.570,   2.020,   0.500,  -0.050,   2.020,   0.400,   1.920,   0.500,   2.020
202607161306,   1.308,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   1.049,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   0.795,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   0.547,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   0.305,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   0.070,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,  -0.157,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,  -0.378,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,  -0.591,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,  -0.795,  -0.419,   0.500,  -0.124,  -0.419,   0.400,  -0.519,   0.500,  -0.419
202607161406,  -0.991,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,  -1.177,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,  -1.353,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,  -1.519,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,  -1.674,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,  -1.819,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,  -1.952,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,  -2.075,  -1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,  -2.185,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,  -2.283,  -1.869,   0.500,  -0.086,  -1.869,   0.400,  -1.969,   0.500,  -1.869
202607161506,  -2.370,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,  -2.444,  -1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,  -2.505,  -2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,  -2.554,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,  -2.590,  -2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,  -2.614,  -2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,  -2.624,  -2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,  -2.622,  -2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,  -2.607,  -2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,  -2.580,  -2.059,   0.500,   0.021,  -2.059,   0.400,  -2.159,   0.500,  -2.059
202607161606,  -2.540,  -2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,  -2.487,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,  -2.422,  -2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,  -2.344,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,  -2.255,  -1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,  -2.154,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,  -2.042,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,  -1.918,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,  -1.783,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,  -1.638,  -1.151,   0.500,  -0.013,  -1.151,   0.400,  -1.251,   0.500,  -1.151
202607161706,  -1.483,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,  -1.318,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,  -1.144,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,  -0.961,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,  -0.770,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,  -0.570,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,  -0.363,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,  -0.150,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   0.069,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   0.295,   0.551,   0.500,  -0.244,   0.551,   0.500,   0.551,   0.500,   0.551
202607161806,   0.526,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   0.762,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   1.002,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   1.246,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,   1.492,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   1.741,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   1.991,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   2.243,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   2.495,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   2.747,   2.938,   0.500,  -0.309,   2.938,   0.500,   2.938,   0.600,   3.038
202607161906,   2.999,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   3.249,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   3.498,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   3.744,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   3.987,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   4.227,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   4.463,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   4.694,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   4.921,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   5.142,   5.477,   0.500,  -0.165,   5.477,   0.500,   5.477,   0.600,   5.577
202607162006,   5.356,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   5.565,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   5.766,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   5.960,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   6.146,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
