        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607162036,   6.325,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   6.494,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   6.655,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   6.807,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   6.949,   7.317,   0.500,  -0.132,   7.317,   0.500,   7.317,   0.500,   7.317
202607162106,   7.082,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   7.205,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   7.317,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   7.419,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   7.511,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   7.592,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   7.662,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   7.722,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   7.770,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   7.808,   8.439,   0.500,   0.131,   8.439,   0.500,   8.439,   0.600,   8.539
202607162206,   7.834,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   7.850,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   7.856,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   7.850,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   7.834,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   7.807,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   7.770,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   7.724,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   7.667,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   7.601,   8.068,   0.500,  -0.033,   8.068,   0.500,   8.068,   0.600,   8.168
202607162306,   7.525,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   7.441,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   7.348,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   7.247,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   7.138,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   7.021,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   6.898,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   6.768,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   6.631,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   6.489,   6.809,   0.600,  -0.280,   6.809,   0.600,   6.809,   0.700,   6.909
202607170006,   6.342,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   6.190,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   6.034,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   5.874,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   5.710,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   5.545,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   5.377,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   5.207,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   5.036,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   4.865,   5.208,   0.600,  -0.257,   5.208,   0.600,   5.208,   0.700,   5.308
202607170106,   4.693,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   4.522,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   4.352,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   4.184,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   4.017,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   3.854,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   3.693,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   3.535,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   3.382,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   3.233,   3.509,   0.700,  -0.424,   3.509,   0.600,   3.409,   0.700,   3.509
202607170206,   3.089,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   2.950,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   2.817,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   2.690,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   2.569,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   2.456,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   2.350,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   2.251,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   2.160,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   2.077,   2.250,   0.700,  -0.527,   2.250,   0.600,   2.150,   0.700,   2.250
202607170306,   2.002,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   1.937,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   1.880,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   1.832,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   1.793,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   1.763,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   1.743,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   1.733,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   1.732,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   1.741,   1.948,   0.700,  -0.493,   1.948,   0.600,   1.848,   0.700,   1.948
202607170406,   1.760,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   1.788,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   1.826,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   1.873,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   1.930,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   1.996,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   2.071,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   2.155,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   2.248,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   2.350,   2.630,   0.700,  -0.420,   2.630,   0.600,   2.530,   0.700,   2.630
202607170506,   2.459,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   2.577,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   2.702,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   2.834,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   2.974,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   3.120,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   3.272,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   3.430,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   3.593,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   3.761,   4.178,   0.500,  -0.083,   4.178,   0.500,   4.178,   0.500,   4.178
202607170606,   3.934,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   4.110,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   4.290,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   4.473,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   4.658,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   4.845,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   5.033,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   5.222,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   5.412,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   5.601,   6.038,   0.600,  -0.163,   6.038,   0.500,   5.938,   0.600,   6.038
202607170706,   5.789,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   5.976,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   6.161,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   6.344,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   6.523,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   6.700,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   6.872,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   7.040,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   7.203,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   7.360,   7.747,   0.500,  -0.113,   7.747,   0.500,   7.747,   0.500,   7.747
202607170806,   7.512,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   7.657,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   7.796,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   7.927,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   8.051,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   8.167,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   8.274,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   8.373,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   8.463,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   8.543,   8.928,   0.500,  -0.115,   8.928,   0.500,   8.928,   0.600,   9.028
202607170906,   8.614,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   8.675,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   8.726,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   8.766,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   8.796,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   8.815,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   8.824,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   8.821,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   8.808,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   8.783,   9.177,   0.500,  -0.106,   9.177,   0.500,   9.177,   0.600,   9.277
202607171006,   8.747,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   8.700,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   8.642,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   8.573,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   8.493,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   8.402,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   8.300,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   8.188,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   8.065,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   7.932,   8.518,   0.600,  -0.014,   8.518,   0.500,   8.418,   0.600,   8.518
202607171106,   7.789,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   7.637,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   7.475,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   7.304,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,   7.125,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,   6.937,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,   6.741,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,   6.538,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,   6.328,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,   6.111,   6.609,   0.400,   0.098,   6.609,   0.400,   6.609,   0.400,   6.609
202607171206,   5.888,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,   5.659,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,   5.426,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,   5.187,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,   4.945,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,   4.699,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,   4.450,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,   4.199,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,   3.946,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   3.691,   4.227,   0.400,   0.136,   4.227,   0.400,   4.227,   0.400,   4.227
202607171306,   3.436,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   3.181,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   2.926,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   2.673,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   2.421,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   2.171,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   1.924,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   1.680,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   1.440,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   1.204,   1.659,   0.400,   0.055,   1.659,   0.400,   1.659,   0.400,   1.659
202607171406,   0.974,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   0.748,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   0.529,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   0.316,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   0.111,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,  -0.087,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,  -0.277,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,  -0.460,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,  -0.633,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,  -0.798,  -0.390,   0.400,   0.008,  -0.390,   0.300,  -0.490,   0.400,  -0.390
202607171506,  -0.953,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,  -1.098,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,  -1.234,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,  -1.359,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,  -1.473,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,  -1.576,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,  -1.668,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,  -1.749,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,  -1.818,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,  -1.875,  -1.459,   0.300,   0.116,  -1.459,   0.300,  -1.459,   0.400,  -1.359
202607171606,  -1.921,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,  -1.954,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,  -1.976,  -1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,  -1.985,  -1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,  -1.983,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,  -1.968,  -1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,  -1.941,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,  -1.903,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,  -1.852,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,  -1.790,  -1.469,   0.300,   0.021,  -1.469,   0.300,  -1.469,   0.400,  -1.369
202607171706,  -1.717,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,  -1.632,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,  -1.536,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,  -1.429,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,  -1.311,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,  -1.183,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,  -1.045,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,  -0.898,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,  -0.741,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,  -0.575,  -0.219,   0.400,  -0.044,  -0.219,   0.400,  -0.219,   0.500,  -0.119
202607171806,  -0.401,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,  -0.219,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,  -0.029,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   0.167,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   0.370,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   0.579,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   0.795,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   1.015,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   1.239,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   1.468,   1.820,   0.500,  -0.148,   1.820,   0.500,   1.820,   0.500,   1.820
202607171906,   1.700,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171912,   1.935,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,   2.172,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,   2.411,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,   2.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,   3.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,   3.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,   3.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,   3.850,9999.000,   0.400,  -0.145,   4.105,   0.400,   4.105,   0.500,   4.205
202607172006,   4.085,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,   4.318,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,   4.547,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,   4.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,   4.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,   5.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   5.422,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   5.627,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   5.827,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   6.019,   6.258,   0.400,  -0.161,   6.258,   0.400,   6.258,   0.400,   6.258
202607172106,   6.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   6.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
