        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607172036,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   0.155,9999.000,  -0.300,9999.000,  -0.145,  -0.500,  -0.345,  -0.200,  -0.045
202607172106,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,   0.222,9999.000,  -0.400,9999.000,  -0.178,  -0.500,  -0.278,  -0.300,  -0.078
202607172206,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,   0.266,9999.000,  -0.400,9999.000,  -0.134,  -0.500,  -0.234,  -0.400,  -0.134
202607172306,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,   0.275,9999.000,  -0.400,9999.000,  -0.125,  -0.500,  -0.225,  -0.300,  -0.025
202607180006,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,   0.245,9999.000,  -0.500,9999.000,  -0.255,  -0.500,  -0.255,  -0.400,  -0.155
202607180106,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180112,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   0.181,9999.000,  -0.500,9999.000,  -0.319,  -0.600,  -0.419,  -0.400,  -0.219
202607180206,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   0.100,9999.000,  -0.500,9999.000,  -0.400,  -0.600,  -0.500,  -0.400,  -0.300
202607180306,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   0.019,9999.000,  -0.600,9999.000,  -0.581,  -0.600,  -0.581,  -0.500,  -0.481
202607180406,   0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,  -0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,  -0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,  -0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,  -0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,  -0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,  -0.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,  -0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,  -0.040,9999.000,  -0.600,9999.000,  -0.640,  -0.700,  -0.740,  -0.500,  -0.540
202607180506,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,  -0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,  -0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,  -0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,  -0.067,9999.000,  -0.600,9999.000,  -0.667,  -0.700,  -0.767,  -0.500,  -0.567
202607180606,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,  -0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,  -0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,  -0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,  -0.053,9999.000,  -0.600,9999.000,  -0.653,  -0.700,  -0.753,  -0.500,  -0.553
202607180706,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180712,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,  -0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,  -0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,  -0.004,9999.000,  -0.600,9999.000,  -0.604,  -0.700,  -0.704,  -0.600,  -0.604
202607180806,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180836,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   0.067,9999.000,  -0.600,9999.000,  -0.533,  -0.700,  -0.633,  -0.600,  -0.533
202607180906,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   0.144,9999.000,  -0.600,9999.000,  -0.456,  -0.800,  -0.656,  -0.600,  -0.456
202607181006,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,   0.207,9999.000,  -0.600,9999.000,  -0.393,  -0.800,  -0.593,  -0.600,  -0.393
202607181106,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,   0.242,9999.000,  -0.500,9999.000,  -0.258,  -0.600,  -0.358,  -0.500,  -0.258
202607181206,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,   0.242,9999.000,  -0.600,9999.000,  -0.358,  -0.600,  -0.358,  -0.500,  -0.258
202607181306,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   0.210,9999.000,  -0.600,9999.000,  -0.390,  -0.700,  -0.490,  -0.500,  -0.290
202607181406,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   0.154,9999.000,  -0.600,9999.000,  -0.446,  -0.700,  -0.546,  -0.500,  -0.346
202607181506,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   0.093,9999.000,  -0.600,9999.000,  -0.507,  -0.700,  -0.607,  -0.500,  -0.407
202607181606,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   0.041,9999.000,  -0.500,9999.000,  -0.459,  -0.600,  -0.559,  -0.500,  -0.459
202607181706,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   0.013,9999.000,  -0.500,9999.000,  -0.487,  -0.600,  -0.587,  -0.400,  -0.387
202607181806,   0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   0.016,9999.000,  -0.500,9999.000,  -0.484,  -0.600,  -0.584,  -0.400,  -0.384
202607181906,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   0.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181954,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182000,   0.047,9999.000,  -0.600,9999.000,  -0.553,  -0.700,  -0.653,  -0.500,  -0.453
202607182006,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182012,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182018,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182024,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182030,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182036,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182042,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182048,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182054,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182100,   0.098,9999.000,  -0.600,9999.000,  -0.502,  -0.700,  -0.602,  -0.500,  -0.402
202607182106,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182112,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
