        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607160112,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   0.230,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   0.238,   0.659,   0.400,   0.021,   0.638,   0.400,   0.638,   0.400,   0.638
202607160206,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   0.246,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   0.254,   0.678,   0.400,   0.024,   0.654,   0.400,   0.654,   0.400,   0.654
202607160306,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   0.268,   0.731,   0.400,   0.063,   0.668,   0.400,   0.668,   0.400,   0.668
202607160406,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   0.273,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   0.277,   0.800,   0.400,   0.123,   0.677,   0.400,   0.677,   0.400,   0.677
202607160506,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   0.279,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   0.279,   0.849,   0.400,   0.170,   0.679,   0.400,   0.679,   0.400,   0.679
202607160606,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   0.277,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   0.273,   0.859,   0.400,   0.186,   0.673,   0.400,   0.673,   0.400,   0.673
202607160706,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   0.269,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   0.263,   0.819,   0.400,   0.156,   0.663,   0.400,   0.663,   0.400,   0.663
202607160806,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   0.257,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   0.251,   0.800,   0.400,   0.149,   0.651,   0.400,   0.651,   0.400,   0.651
202607160906,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   0.245,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   0.240,   0.790,   0.400,   0.150,   0.640,   0.400,   0.640,   0.400,   0.640
202607161006,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   0.236,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   0.234,   0.751,   0.400,   0.117,   0.634,   0.400,   0.634,   0.400,   0.634
202607161106,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   0.233,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   0.234,   0.718,   0.400,   0.084,   0.634,   0.400,   0.634,   0.400,   0.634
202607161206,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   0.236,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   0.240,   0.698,   0.400,   0.058,   0.640,   0.400,   0.640,   0.400,   0.640
202607161306,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   0.245,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   0.252,   0.678,   0.400,   0.026,   0.652,   0.400,   0.652,   0.400,   0.652
202607161406,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   0.258,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   0.265,   0.698,   0.400,   0.033,   0.665,   0.400,   0.665,   0.400,   0.665
202607161506,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   0.271,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   0.277,   0.669,   0.400,  -0.008,   0.677,   0.400,   0.677,   0.400,   0.677
202607161606,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   0.281,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,   0.283,   0.669,   0.400,  -0.014,   0.683,   0.400,   0.683,   0.400,   0.683
202607161706,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,   0.284,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   0.283,   0.678,   0.400,  -0.005,   0.683,   0.400,   0.683,   0.400,   0.683
202607161806,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,   0.280,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   0.276,   0.649,   0.400,  -0.027,   0.676,   0.400,   0.676,   0.400,   0.676
202607161906,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   0.270,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   0.263,   0.639,   0.400,  -0.024,   0.663,   0.400,   0.663,   0.400,   0.663
202607162006,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   0.255,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   0.247,   0.688,   0.400,   0.041,   0.647,   0.400,   0.647,   0.400,   0.647
202607162106,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   0.239,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   0.232,   0.698,   0.400,   0.066,   0.632,   0.400,   0.632,   0.400,   0.632
202607162206,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   0.226,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   0.221,   0.698,   0.400,   0.077,   0.621,   0.400,   0.621,   0.400,   0.621
202607162306,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   0.218,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   0.217,   0.708,   0.500,  -0.009,   0.717,   0.500,   0.717,   0.500,   0.717
202607170006,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   0.218,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   0.221,   0.708,   0.500,  -0.013,   0.721,   0.500,   0.721,   0.500,   0.721
202607170106,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   0.226,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
