        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607140600,   0.355,9999.000,   0.500,9999.000,   0.855,   0.500,   0.855,   0.500,   0.855
202607140606,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140612,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140618,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140624,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140630,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140636,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140642,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140648,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140654,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140700,   0.286,   0.678,   0.500,  -0.108,   0.678,   0.500,   0.678,   0.500,   0.678
202607140706,   0.284,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140712,   0.282,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140718,   0.282,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140724,   0.282,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140730,   0.284,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140736,   0.287,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140742,   0.292,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140748,   0.297,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140754,   0.304,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140800,   0.312,   0.770,   0.500,  -0.042,   0.770,   0.500,   0.770,   0.500,   0.770
202607140806,   0.322,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140812,   0.333,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140818,   0.346,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140824,   0.360,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140830,   0.375,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140836,   0.392,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140842,   0.410,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140848,   0.429,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140854,   0.449,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140900,   0.470,   0.898,   0.500,  -0.072,   0.898,   0.500,   0.898,   0.500,   0.898
202607140906,   0.492,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140912,   0.515,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140918,   0.539,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140924,   0.563,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140930,   0.587,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140936,   0.612,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140942,   0.637,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140948,   0.662,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607140954,   0.687,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141000,   0.711,   1.200,   0.500,  -0.011,   1.200,   0.500,   1.200,   0.500,   1.200
202607141006,   0.735,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141012,   0.759,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141018,   0.781,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141024,   0.803,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141030,   0.824,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141036,   0.844,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141042,   0.864,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141048,   0.882,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141054,   0.899,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141100,   0.915,   1.361,   0.500,  -0.054,   1.361,   0.500,   1.361,   0.500,   1.361
202607141106,   0.929,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141112,   0.943,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141118,   0.955,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141124,   0.966,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141130,   0.976,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141136,   0.985,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141142,   0.993,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141148,   0.999,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141154,   1.004,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141200,   1.009,   1.390,   0.400,  -0.019,   1.390,   0.400,   1.390,   0.500,   1.490
202607141206,   1.011,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141212,   1.013,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141218,   1.014,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141224,   1.013,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141230,   1.012,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141236,   1.009,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141242,   1.004,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141248,   0.999,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141254,   0.992,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141300,   0.984,   1.318,   0.400,  -0.066,   1.318,   0.400,   1.318,   0.500,   1.418
202607141306,   0.975,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141312,   0.965,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141318,   0.953,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141324,   0.941,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141330,   0.926,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141336,   0.911,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141342,   0.895,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141348,   0.877,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141354,   0.859,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141400,   0.839,   1.190,   0.400,  -0.049,   1.190,   0.400,   1.190,   0.500,   1.290
202607141406,   0.819,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141412,   0.798,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141418,   0.776,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141424,   0.754,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141430,   0.731,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141436,   0.707,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141442,   0.684,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141448,   0.660,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141454,   0.636,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141500,   0.612,   0.941,   0.400,  -0.071,   0.941,   0.400,   0.941,   0.400,   0.941
202607141506,   0.588,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141512,   0.564,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141518,   0.541,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141524,   0.518,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141530,   0.496,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141536,   0.474,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141542,   0.452,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141548,   0.432,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141554,   0.412,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141600,   0.392,   0.610,   0.400,  -0.182,   0.610,   0.400,   0.610,   0.400,   0.610
202607141606,   0.373,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141612,   0.356,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141618,   0.338,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141624,   0.322,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141630,   0.306,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141636,   0.291,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141642,   0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141648,   0.264,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141654,   0.251,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141700,   0.239,   0.488,   0.400,  -0.151,   0.488,   0.400,   0.488,   0.400,   0.488
202607141706,   0.228,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141712,   0.218,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141718,   0.208,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141724,   0.199,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141730,   0.191,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141736,   0.183,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141742,   0.176,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141748,   0.170,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141754,   0.164,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141800,   0.160,   0.370,   0.400,  -0.190,   0.370,   0.400,   0.370,   0.400,   0.370
202607141806,   0.155,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141812,   0.152,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141818,   0.149,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141824,   0.147,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141830,   0.146,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141836,   0.146,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141842,   0.146,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141848,   0.148,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141854,   0.150,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141900,   0.153,   0.370,   0.400,  -0.183,   0.370,   0.300,   0.270,   0.400,   0.370
202607141906,   0.157,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141912,   0.162,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141918,   0.168,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141924,   0.176,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141930,   0.184,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141936,   0.194,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141942,   0.205,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141948,   0.217,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141954,   0.231,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142000,   0.246,   0.488,   0.400,  -0.158,   0.488,   0.300,   0.388,   0.400,   0.488
202607142006,   0.262,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142012,   0.280,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142018,   0.300,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142024,   0.321,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142030,   0.344,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142036,   0.368,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142042,   0.394,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142048,   0.421,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142054,   0.450,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142100,   0.480,   0.810,   0.400,  -0.070,   0.810,   0.300,   0.710,   0.400,   0.810
202607142106,   0.511,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142112,   0.544,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142118,   0.578,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142124,   0.613,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142130,   0.648,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142136,   0.685,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142142,   0.722,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142148,   0.760,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142154,   0.798,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142200,   0.836,   1.298,   0.400,   0.062,   1.298,   0.300,   1.198,   0.400,   1.298
202607142206,   0.874,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142212,   0.912,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142218,   0.949,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142224,   0.986,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142230,   1.022,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142236,   1.058,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142242,   1.093,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142248,   1.126,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142254,   1.158,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142300,   1.190,   1.557,   0.400,  -0.033,   1.557,   0.400,   1.557,   0.400,   1.557
202607142306,   1.219,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142312,   1.248,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142318,   1.274,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142324,   1.300,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142330,   1.323,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142336,   1.345,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142342,   1.366,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142348,   1.385,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142354,   1.402,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150000,   1.418,   1.728,   0.400,  -0.090,   1.728,   0.300,   1.628,   0.400,   1.728
202607150006,   1.432,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150012,   1.444,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150018,   1.455,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150024,   1.464,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150030,   1.472,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150036,   1.478,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150042,   1.482,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150048,   1.485,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150054,   1.486,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150100,   1.485,   1.800,   0.400,  -0.085,   1.800,   0.400,   1.800,   0.400,   1.800
202607150106,   1.483,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150112,   1.480,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150118,   1.474,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150124,   1.467,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150130,   1.459,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150136,   1.449,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150142,   1.437,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150148,   1.424,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150154,   1.409,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150200,   1.393,   1.738,   0.400,  -0.055,   1.738,   0.400,   1.738,   0.400,   1.738
202607150206,   1.375,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150212,   1.356,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150218,   1.336,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150224,   1.314,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150230,   1.291,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150236,   1.267,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150242,   1.243,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150248,   1.217,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150254,   1.191,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150300,   1.164,   1.610,   0.400,   0.046,   1.610,   0.400,   1.610,   0.400,   1.610
202607150306,   1.136,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150312,   1.109,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150318,   1.081,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150324,   1.052,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150330,   1.024,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150336,   0.996,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150342,   0.968,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150348,   0.940,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150354,   0.913,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150400,   0.885,   1.318,   0.400,   0.033,   1.318,   0.400,   1.318,   0.400,   1.318
202607150406,   0.859,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150412,   0.832,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150418,   0.807,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150424,   0.782,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150430,   0.757,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150436,   0.733,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150442,   0.710,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150448,   0.687,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150454,   0.665,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150500,   0.643,   1.190,   0.400,   0.147,   1.190,   0.400,   1.190,   0.400,   1.190
202607150506,   0.623,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150512,   0.602,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150518,   0.583,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150524,   0.563,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150530,   0.545,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150536,   0.527,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150542,   0.509,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150548,   0.492,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150554,   0.476,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150600,   0.460,   1.138,   0.400,   0.278,   1.138,   0.400,   1.138,   0.400,   1.138
202607150606,   0.444,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150612,   0.429,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150618,   0.415,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150624,   0.401,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
