        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607150630,   0.387,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150636,   0.374,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150642,   0.362,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150648,   0.350,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150654,   0.338,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150700,   0.328,   1.098,   0.400,   0.370,   1.098,   0.400,   1.098,   0.400,   1.098
202607150706,   0.317,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150712,   0.308,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150718,   0.299,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150724,   0.291,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150730,   0.283,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150736,   0.277,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150742,   0.271,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150748,   0.266,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150754,   0.262,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150800,   0.259,   1.098,   0.400,   0.439,   1.098,   0.400,   1.098,   0.400,   1.098
202607150806,   0.257,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150812,   0.257,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150818,   0.258,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150824,   0.259,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150830,   0.263,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150836,   0.267,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150842,   0.274,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150848,   0.281,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150854,   0.290,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150900,   0.301,   1.079,   0.400,   0.378,   1.079,   0.400,   1.079,   0.400,   1.079
202607150906,   0.313,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150912,   0.326,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150918,   0.342,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150924,   0.358,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150930,   0.376,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150936,   0.395,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150942,   0.416,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150948,   0.437,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150954,   0.460,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151000,   0.484,   1.170,   0.400,   0.286,   1.170,   0.400,   1.170,   0.400,   1.170
202607151006,   0.508,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151012,   0.533,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151018,   0.559,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151024,   0.585,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151030,   0.611,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151036,   0.637,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151042,   0.663,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151048,   0.689,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151054,   0.715,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151100,   0.740,   1.318,   0.400,   0.178,   1.318,   0.400,   1.318,   0.400,   1.318
202607151106,   0.764,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151112,   0.788,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151118,   0.811,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151124,   0.833,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151130,   0.854,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151136,   0.874,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151142,   0.893,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151148,   0.911,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151154,   0.928,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151200,   0.943,   1.528,   0.400,   0.185,   1.528,   0.400,   1.528,   0.400,   1.528
202607151206,   0.957,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151212,   0.970,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151218,   0.982,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151224,   0.993,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151230,   1.002,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151236,   1.010,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151242,   1.017,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151248,   1.023,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151254,   1.028,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151300,   1.031,   1.620,   0.400,   0.189,   1.620,   0.400,   1.620,   0.400,   1.620
202607151306,   1.033,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151312,   1.034,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151318,   1.034,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151324,   1.033,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151330,   1.030,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151336,   1.026,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151342,   1.021,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151348,   1.015,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151354,   1.007,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151400,   0.998,   1.571,   0.400,   0.173,   1.571,   0.300,   1.471,   0.400,   1.571
202607151406,   0.988,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151412,   0.977,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151418,   0.964,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151424,   0.951,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151430,   0.936,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151436,   0.920,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151442,   0.903,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151448,   0.885,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151454,   0.865,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151500,   0.846,   1.430,   0.400,   0.184,   1.430,   0.300,   1.330,   0.400,   1.430
202607151506,   0.825,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151512,   0.804,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151518,   0.782,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151524,   0.760,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151530,   0.737,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151536,   0.714,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151542,   0.691,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151548,   0.668,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151554,   0.645,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151600,   0.622,   1.289,   0.400,   0.267,   1.289,   0.300,   1.189,   0.400,   1.289
202607151606,   0.599,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151612,   0.576,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151618,   0.554,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151624,   0.533,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151630,   0.512,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151636,   0.491,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151642,   0.471,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151648,   0.452,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151654,   0.433,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151700,   0.415,   1.170,   0.300,   0.455,   1.170,   0.300,   1.170,   0.400,   1.270
202607151706,   0.398,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151712,   0.382,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151718,   0.366,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151724,   0.350,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151730,   0.336,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151736,   0.322,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151742,   0.309,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151748,   0.296,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151754,   0.284,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151800,   0.273,   1.059,   0.300,   0.486,   1.059,   0.300,   1.059,   0.400,   1.159
202607151806,   0.263,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151812,   0.253,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151818,   0.243,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151824,   0.234,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151830,   0.226,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151836,   0.219,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151842,   0.212,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151848,   0.206,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151854,   0.200,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151900,   0.195,   1.010,   0.300,   0.515,   1.010,   0.300,   1.010,   0.400,   1.110
202607151906,   0.191,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151912,   0.188,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151918,   0.185,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151924,   0.183,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151930,   0.182,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151936,   0.181,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151942,   0.182,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151948,   0.183,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151954,   0.186,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152000,   0.189,   0.980,   0.400,   0.391,   0.980,   0.300,   0.880,   0.400,   0.980
202607152006,   0.193,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152012,   0.198,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152018,   0.205,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152024,   0.213,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152030,   0.222,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152036,   0.232,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152042,   0.244,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152048,   0.257,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152054,   0.271,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152100,   0.287,   1.059,   0.400,   0.372,   1.059,   0.300,   0.959,   0.400,   1.059
202607152106,   0.305,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152112,   0.324,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152118,   0.344,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152124,   0.367,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152130,   0.390,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152136,   0.416,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152142,   0.443,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152148,   0.471,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152154,   0.500,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152200,   0.531,   1.210,   0.400,   0.279,   1.210,   0.400,   1.210,   0.400,   1.210
202607152206,   0.564,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152212,   0.597,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152218,   0.631,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152224,   0.666,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152230,   0.702,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152236,   0.738,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152242,   0.775,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152248,   0.812,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152254,   0.849,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152300,   0.885,   1.489,   0.400,   0.204,   1.489,   0.400,   1.489,   0.400,   1.489
202607152306,   0.922,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152312,   0.958,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152318,   0.993,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152324,   1.028,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152330,   1.062,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152336,   1.095,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152342,   1.127,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152348,   1.157,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152354,   1.186,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160000,   1.214,   1.820,   0.400,   0.206,   1.820,   0.400,   1.820,   0.400,   1.820
202607160006,   1.241,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   1.266,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   1.289,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   1.311,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   1.331,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   1.350,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   1.367,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   1.383,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   1.397,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   1.409,   1.869,   0.400,   0.060,   1.869,   0.400,   1.869,   0.400,   1.869
202607160106,   1.420,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   1.429,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   1.437,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   1.443,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   1.448,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   1.451,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   1.453,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   1.453,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   1.452,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   1.449,   1.810,   0.400,  -0.039,   1.810,   0.400,   1.810,   0.400,   1.810
202607160206,   1.444,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   1.438,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   1.431,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   1.422,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   1.411,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   1.399,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   1.385,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   1.370,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   1.354,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   1.336,   1.830,   0.400,   0.094,   1.830,   0.400,   1.830,   0.400,   1.830
202607160306,   1.318,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   1.297,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   1.276,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   1.254,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   1.231,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   1.207,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   1.182,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   1.156,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   1.130,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   1.104,   1.630,   0.400,   0.126,   1.630,   0.400,   1.630,   0.400,   1.630
202607160406,   1.077,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   1.050,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   1.023,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   0.996,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   0.969,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   0.942,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   0.916,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   0.889,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   0.864,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   0.838,   1.439,   0.400,   0.201,   1.439,   0.400,   1.439,   0.500,   1.539
202607160506,   0.813,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   0.788,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   0.764,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   0.741,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   0.718,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   0.695,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   0.673,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   0.652,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   0.631,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   0.611,   1.380,   0.400,   0.369,   1.380,   0.400,   1.380,   0.500,   1.480
202607160606,   0.591,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   0.572,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   0.553,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   0.534,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   0.516,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   0.499,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   0.482,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   0.465,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   0.449,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   0.433,   1.269,   0.400,   0.436,   1.269,   0.400,   1.269,   0.500,   1.369
202607160706,   0.418,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
