        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607160712,   0.403,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   0.389,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   0.375,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   0.362,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   0.349,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   0.337,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   0.325,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   0.314,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   0.303,   1.229,   0.400,   0.526,   1.229,   0.400,   1.229,   0.500,   1.329
202607160806,   0.293,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   0.284,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   0.276,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   0.268,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   0.261,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   0.256,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   0.251,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   0.247,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   0.245,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   0.243,   1.151,   0.400,   0.508,   1.151,   0.400,   1.151,   0.500,   1.251
202607160906,   0.243,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   0.245,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   0.247,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   0.251,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   0.257,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   0.264,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   0.272,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   0.282,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   0.294,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   0.307,   1.069,   0.400,   0.362,   1.069,   0.400,   1.069,   0.500,   1.169
202607161006,   0.322,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   0.338,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   0.356,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   0.375,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   0.396,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   0.417,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   0.440,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   0.464,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   0.489,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   0.514,   1.151,   0.400,   0.237,   1.151,   0.400,   1.151,   0.500,   1.251
202607161106,   0.540,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   0.567,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   0.593,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   0.620,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   0.647,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   0.674,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   0.700,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   0.726,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   0.752,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   0.777,   1.430,   0.400,   0.253,   1.430,   0.400,   1.430,   0.500,   1.530
202607161206,   0.801,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   0.824,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   0.846,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   0.867,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   0.887,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   0.906,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   0.924,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   0.941,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   0.956,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   0.970,   1.630,   0.400,   0.260,   1.630,   0.400,   1.630,   0.500,   1.730
202607161306,   0.983,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   0.995,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   1.006,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   1.015,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   1.024,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   1.031,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   1.037,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   1.042,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   1.045,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   1.048,   1.689,   0.400,   0.241,   1.689,   0.400,   1.689,   0.500,   1.789
202607161406,   1.049,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   1.049,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   1.048,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   1.046,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   1.043,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   1.038,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   1.032,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   1.025,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   1.017,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   1.007,   1.630,   0.400,   0.223,   1.630,   0.400,   1.630,   0.500,   1.730
202607161506,   0.996,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   0.985,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   0.971,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   0.957,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   0.942,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   0.926,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   0.909,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   0.891,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   0.872,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   0.852,   1.449,   0.400,   0.197,   1.449,   0.400,   1.449,   0.500,   1.549
202607161606,   0.832,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   0.811,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   0.790,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   0.769,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   0.747,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   0.725,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   0.704,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   0.682,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,   0.660,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,   0.639,   1.229,   0.500,   0.090,   1.229,   0.400,   1.129,   0.500,   1.229
202607161706,   0.618,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,   0.597,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,   0.577,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,   0.557,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,   0.538,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,   0.519,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,   0.501,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,   0.483,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   0.466,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   0.449,   1.118,   0.500,   0.169,   1.118,   0.400,   1.018,   0.500,   1.118
202607161806,   0.434,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   0.418,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   0.404,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   0.390,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,   0.376,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   0.363,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   0.351,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   0.339,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   0.328,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   0.317,   1.049,   0.500,   0.232,   1.049,   0.500,   1.049,   0.500,   1.049
202607161906,   0.307,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   0.298,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   0.289,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   0.280,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   0.272,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   0.265,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   0.258,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   0.252,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   0.247,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   0.242,   0.990,   0.500,   0.248,   0.990,   0.500,   0.990,   0.500,   0.990
202607162006,   0.238,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   0.234,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   0.231,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   0.229,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   0.228,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   0.228,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   0.228,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   0.230,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   0.232,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   0.236,   1.049,   0.500,   0.313,   1.049,   0.500,   1.049,   0.500,   1.049
202607162106,   0.240,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   0.246,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   0.253,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   0.261,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   0.270,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   0.281,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   0.293,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   0.307,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   0.322,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   0.338,   1.161,   0.600,   0.223,   1.161,   0.500,   1.061,   0.600,   1.161
202607162206,   0.356,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   0.376,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   0.397,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   0.420,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   0.470,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   0.496,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   0.525,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   0.554,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   0.585,   1.348,   0.600,   0.163,   1.348,   0.500,   1.248,   0.600,   1.348
202607162306,   0.616,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   0.649,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   0.682,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   0.716,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   0.750,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   0.784,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   0.819,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   0.853,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   0.887,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   0.921,   1.699,   0.600,   0.178,   1.699,   0.600,   1.699,   0.600,   1.699
202607170006,   0.954,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   0.987,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   1.019,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   1.050,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   1.079,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   1.108,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   1.136,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   1.162,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   1.187,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   1.210,   1.958,   0.600,   0.148,   1.958,   0.600,   1.958,   0.600,   1.958
202607170106,   1.232,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   1.253,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   1.272,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   1.289,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   1.305,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   1.320,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   1.333,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   1.345,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   1.355,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   1.364,   2.040,   0.600,   0.076,   2.040,   0.600,   2.040,   0.600,   2.040
202607170206,   1.372,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   1.378,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   1.383,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   1.386,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   1.388,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   1.389,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   1.388,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   1.386,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   1.382,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   1.377,   2.109,   0.600,   0.132,   2.109,   0.600,   2.109,   0.700,   2.209
202607170306,   1.371,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   1.363,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   1.354,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   1.343,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   1.331,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   1.318,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   1.304,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   1.288,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   1.271,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   1.253,   2.010,   0.600,   0.157,   2.010,   0.600,   2.010,   0.700,   2.110
202607170406,   1.234,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   1.214,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   1.193,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   1.171,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   1.148,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   1.125,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   1.101,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   1.077,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   1.052,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   1.027,   1.748,   0.600,   0.121,   1.748,   0.600,   1.748,   0.700,   1.848
202607170506,   1.002,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   0.977,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   0.952,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   0.927,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   0.902,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   0.877,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   0.853,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   0.829,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   0.805,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   0.782,   1.528,   0.600,   0.146,   1.528,   0.600,   1.528,   0.700,   1.628
202607170606,   0.759,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   0.736,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   0.714,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   0.693,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   0.672,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   0.651,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   0.631,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   0.611,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   0.592,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   0.573,   1.348,   0.600,   0.175,   1.348,   0.600,   1.348,   0.600,   1.348
202607170706,   0.554,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   0.536,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   0.519,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   0.501,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   0.484,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   0.468,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   0.452,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   0.436,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
