        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607170754,   0.421,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   0.406,   1.210,   0.600,   0.204,   1.210,   0.600,   1.210,   0.600,   1.210
202607170806,   0.391,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   0.377,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   0.364,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   0.351,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   0.338,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   0.326,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   0.315,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   0.304,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   0.294,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   0.285,   1.098,   0.600,   0.213,   1.098,   0.600,   1.098,   0.600,   1.098
202607170906,   0.276,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   0.268,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   0.261,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   0.255,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   0.250,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   0.246,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   0.244,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   0.242,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   0.241,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   0.242,   0.980,   0.600,   0.138,   0.980,   0.500,   0.880,   0.600,   0.980
202607171006,   0.245,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   0.248,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   0.253,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   0.260,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   0.268,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   0.278,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   0.289,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   0.302,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   0.317,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   0.333,   0.951,   0.600,   0.018,   0.951,   0.500,   0.851,   0.600,   0.951
202607171106,   0.350,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   0.369,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   0.389,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   0.411,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,   0.433,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,   0.457,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,   0.481,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,   0.506,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,   0.532,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,   0.559,   1.069,   0.600,  -0.090,   1.069,   0.600,   1.069,   0.600,   1.069
202607171206,   0.586,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,   0.612,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,   0.639,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,   0.666,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,   0.693,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,   0.719,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,   0.745,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,   0.770,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,   0.794,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   0.818,   1.390,   0.600,  -0.028,   1.390,   0.600,   1.390,   0.600,   1.390
202607171306,   0.840,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   0.862,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   0.882,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   0.902,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   0.920,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   0.937,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   0.954,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   0.968,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   0.982,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   0.995,   1.528,   0.600,  -0.067,   1.528,   0.600,   1.528,   0.600,   1.528
202607171406,   1.006,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   1.017,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   1.026,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   1.034,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   1.041,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   1.047,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   1.052,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   1.056,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   1.058,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   1.060,   1.548,   0.600,  -0.112,   1.548,   0.600,   1.548,   0.600,   1.548
202607171506,   1.060,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,   1.060,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,   1.058,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,   1.055,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,   1.051,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,   1.046,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,   1.040,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,   1.032,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,   1.023,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,   1.014,   1.518,   0.600,  -0.096,   1.518,   0.500,   1.418,   0.600,   1.518
202607171606,   1.003,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,   0.991,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,   0.977,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,   0.963,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,   0.948,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,   0.932,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,   0.916,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,   0.898,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,   0.880,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,   0.861,   1.430,   0.600,  -0.031,   1.430,   0.500,   1.330,   0.600,   1.430
202607171706,   0.842,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,   0.822,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,   0.802,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,   0.782,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,   0.762,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,   0.742,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,   0.721,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,   0.701,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,   0.681,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,   0.662,   1.180,   0.600,  -0.082,   1.180,   0.500,   1.080,   0.600,   1.180
202607171806,   0.643,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,   0.624,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,   0.605,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   0.587,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   0.569,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   0.552,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   0.535,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   0.519,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   0.504,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   0.489,   1.118,   0.600,   0.029,   1.118,   0.500,   1.018,   0.600,   1.118
202607171906,   0.474,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171912,   0.460,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,   0.446,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,   0.433,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,   0.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,   0.365,9999.000,   0.600,9999.000,   0.965,   0.500,   0.865,   0.600,   0.965
202607172006,   0.356,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,   0.347,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,   0.338,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   0.308,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   0.303,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   0.297,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   0.292,   0.980,   0.600,   0.088,   0.980,   0.500,   0.880,   0.600,   0.980
202607172106,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.279,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.280,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,   0.281,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,   0.288,9999.000,   0.600,9999.000,   0.888,   0.600,   0.888,   0.600,   0.888
202607172206,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,   0.314,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,   0.361,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,   0.376,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,   0.393,   0.941,   0.600,  -0.052,   0.941,   0.600,   0.941,   0.600,   0.941
202607172306,   0.411,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,   0.430,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,   0.451,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,   0.474,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,   0.497,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,   0.522,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,   0.548,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,   0.575,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,   0.604,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,   0.632,   1.180,   0.600,  -0.052,   1.180,   0.600,   1.180,   0.600,   1.180
202607180006,   0.662,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,   0.692,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,   0.723,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,   0.754,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,   0.785,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,   0.816,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,   0.847,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,   0.877,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,   0.908,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,   0.937,   1.630,   0.600,   0.093,   1.630,   0.600,   1.630,   0.600,   1.630
202607180106,   0.966,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180112,   0.994,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   1.021,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   1.047,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   1.071,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   1.095,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   1.117,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   1.139,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   1.158,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   1.177,   1.840,   0.600,   0.063,   1.840,   0.600,   1.840,   0.700,   1.940
202607180206,   1.194,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   1.210,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   1.224,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   1.237,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   1.249,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   1.260,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   1.269,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   1.277,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   1.284,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   1.290,   1.948,   0.600,   0.058,   1.948,   0.600,   1.948,   0.700,   2.048
202607180306,   1.294,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   1.298,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   1.300,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   1.301,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   1.300,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   1.299,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   1.296,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   1.292,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   1.287,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   1.281,   1.938,   0.600,   0.057,   1.938,   0.600,   1.938,   0.700,   2.038
202607180406,   1.274,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   1.265,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,   1.255,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,   1.244,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,   1.232,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,   1.218,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,   1.204,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,   1.188,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,   1.172,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,   1.154,   1.849,   0.600,   0.095,   1.849,   0.600,   1.849,   0.700,   1.949
202607180506,   1.135,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,   1.116,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,   1.096,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,   1.075,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,   1.054,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,   1.032,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,   1.010,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,   0.988,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,   0.965,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,   0.942,   1.639,   0.600,   0.097,   1.639,   0.600,   1.639,   0.700,   1.739
202607180606,   0.919,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,   0.896,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,   0.874,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,   0.851,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,   0.828,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,   0.806,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,   0.784,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,   0.763,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,   0.741,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,   0.720,   1.390,   0.600,   0.070,   1.390,   0.600,   1.390,   0.700,   1.490
202607180706,   0.700,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180712,   0.680,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,   0.660,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,   0.640,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,   0.621,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,   0.603,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,   0.584,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,   0.567,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,   0.549,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,   0.532,   1.308,   0.600,   0.176,   1.308,   0.600,   1.308,   0.700,   1.408
202607180806,   0.515,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   0.498,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   0.482,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   0.466,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   0.451,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
