        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607180836,   0.436,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   0.421,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   0.407,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   0.393,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   0.380,   1.269,   0.600,   0.289,   1.269,   0.600,   1.269,   0.700,   1.369
202607180906,   0.367,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   0.354,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   0.342,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   0.331,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   0.320,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   0.309,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   0.300,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   0.291,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   0.283,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   0.275,   1.180,   0.600,   0.305,   1.180,   0.600,   1.180,   0.700,   1.280
202607181006,   0.269,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   0.263,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   0.258,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,   0.255,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,   0.252,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,   0.250,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,   0.250,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,   0.251,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,   0.253,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,   0.257,   1.079,   0.600,   0.222,   1.079,   0.600,   1.079,   0.700,   1.179
202607181106,   0.262,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,   0.269,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,   0.277,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,   0.286,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,   0.297,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,   0.310,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,   0.324,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,   0.340,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,   0.357,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,   0.375,   1.029,   0.600,   0.054,   1.029,   0.600,   1.029,   0.700,   1.129
202607181206,   0.395,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   0.415,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   0.437,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   0.460,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,   0.484,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,   0.509,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,   0.534,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,   0.560,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,   0.587,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,   0.613,   1.180,   0.600,  -0.033,   1.180,   0.600,   1.180,   0.700,   1.280
202607181306,   0.639,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,   0.666,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,   0.692,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,   0.718,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,   0.743,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,   0.768,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,   0.792,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,   0.815,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   0.837,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   0.859,   1.548,   0.600,   0.089,   1.548,   0.600,   1.548,   0.700,   1.648
202607181406,   0.879,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.899,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.917,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.935,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.951,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   0.966,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.980,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.993,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   1.005,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   1.016,   1.800,   0.600,   0.184,   1.800,   0.600,   1.800,   0.700,   1.900
202607181506,   1.026,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   1.034,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   1.042,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   1.049,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   1.055,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   1.060,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   1.064,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   1.066,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   1.068,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   1.069,   1.889,   0.600,   0.220,   1.889,   0.600,   1.889,   0.700,   1.989
202607181606,   1.069,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   1.068,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   1.065,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   1.062,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   1.058,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   1.052,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   1.045,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   1.038,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   1.029,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   1.019,   1.899,   0.700,   0.180,   1.899,   0.600,   1.799,   0.700,   1.899
202607181706,   1.008,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   0.996,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   0.983,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   0.969,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   0.955,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   0.939,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   0.923,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   0.906,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   0.889,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   0.871,   1.748,   0.700,   0.177,   1.748,   0.600,   1.648,   0.700,   1.748
202607181806,   0.853,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   0.835,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   0.816,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   0.797,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   0.778,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   0.759,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   0.741,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   0.722,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   0.704,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   0.686,   1.610,   0.700,   0.224,   1.610,   0.600,   1.510,   0.700,   1.610
202607181906,   0.668,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   0.651,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   0.634,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   0.617,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   0.601,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   0.585,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   0.570,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   0.555,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181954,   0.540,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182000,   0.527,   1.580,   0.700,   0.353,   1.580,   0.700,   1.580,   0.700,   1.580
202607182006,   0.513,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182012,   0.500,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182018,   0.487,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182024,   0.475,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182030,   0.463,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182036,   0.452,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182042,   0.441,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182048,   0.431,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182054,   0.421,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182100,   0.411,   1.630,   0.700,   0.519,   1.630,   0.700,   1.630,   0.800,   1.730
202607182106,   0.402,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182112,   0.393,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182118,   0.385,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182124,   0.377,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182130,   0.370,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182136,   0.363,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182142,   0.357,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182148,   0.352,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182154,   0.347,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182200,   0.342,   1.728,   0.800,   0.586,   1.728,   0.700,   1.628,   0.800,   1.728
202607182206,   0.339,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182212,   0.336,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182218,   0.333,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182224,   0.332,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182230,   0.331,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182236,   0.331,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182242,   0.332,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182248,   0.334,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182254,   0.337,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182300,   0.341,   1.830,   0.800,   0.689,   1.830,   0.700,   1.730,   0.900,   1.930
202607182306,   0.346,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182312,   0.352,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182318,   0.359,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182324,   0.368,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182330,   0.377,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182336,   0.388,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182342,   0.401,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182348,   0.414,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182354,   0.429,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190000,   0.445,   1.879,   0.800,   0.634,   1.879,   0.800,   1.879,   0.900,   1.979
202607190006,   0.463,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,   0.482,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,   0.502,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,   0.523,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,   0.545,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,   0.568,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,   0.593,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,   0.618,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,   0.643,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,   0.669,   1.990,   0.900,   0.421,   1.990,   0.800,   1.890,   0.900,   1.990
202607190106,   0.696,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,   0.723,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,   0.750,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,   0.777,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,   0.804,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,   0.831,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,   0.857,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,   0.883,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190154,   0.908,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   0.932,   2.200,   0.900,   0.368,   2.200,   0.900,   2.200,   1.000,   2.300
202607190206,   0.956,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   0.978,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   1.000,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   1.020,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   1.040,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   1.058,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   1.075,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   1.091,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   1.106,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   1.120,   2.318,   0.900,   0.298,   2.318,   0.900,   2.318,   1.000,   2.418
202607190306,   1.132,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   1.143,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   1.154,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   1.163,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   1.171,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   1.178,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   1.184,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   1.189,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   1.193,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   1.197,   2.348,   1.000,   0.151,   2.348,   0.900,   2.248,   1.100,   2.448
202607190406,   1.199,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   1.200,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   1.200,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   1.200,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   1.198,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   1.195,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   1.192,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   1.187,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   1.181,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   1.174,   2.348,   1.000,   0.174,   2.348,   0.900,   2.248,   1.100,   2.448
202607190506,   1.166,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   1.157,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   1.147,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   1.136,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   1.124,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   1.111,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   1.097,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   1.082,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   1.067,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   1.050,   2.191,   0.900,   0.241,   2.191,   0.900,   2.191,   1.000,   2.291
202607190606,   1.033,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   1.015,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   0.996,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   0.977,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   0.958,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   0.938,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   0.918,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   0.897,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   0.877,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   0.856,   2.118,   0.900,   0.362,   2.118,   0.900,   2.118,   1.000,   2.218
202607190706,   0.836,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   0.815,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   0.795,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   0.775,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   0.754,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   0.735,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   0.715,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   0.696,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190754,   0.677,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   0.659,   2.069,   0.900,   0.510,   2.069,   0.900,   2.069,   1.000,   2.169
202607190806,   0.640,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   0.622,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   0.605,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   0.587,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   0.570,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   0.554,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   0.538,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   0.522,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   0.506,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   0.491,   1.958,   0.900,   0.567,   1.958,   0.800,   1.858,   1.000,   2.058
202607190906,   0.476,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   0.461,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
