        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607221124,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.391,9999.000,   1.100,   0.168,   1.659,   0.800,   1.359,   1.500,   2.059
202607221206,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.322,9999.000,   1.100,   0.168,   1.590,   0.800,   1.290,   1.500,   1.990
202607221306,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.312,9999.000,   1.000,   0.168,   1.480,   0.800,   1.280,   1.500,   1.980
202607221406,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   0.392,9999.000,   1.000,   0.168,   1.560,   0.700,   1.260,   1.500,   2.060
202607221506,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   0.574,9999.000,   1.000,   0.168,   1.742,   0.700,   1.442,   1.400,   2.142
202607221606,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   0.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   0.790,9999.000,   1.000,   0.168,   1.958,   0.600,   1.558,   1.500,   2.458
202607221706,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   0.957,9999.000,   0.900,   0.168,   2.025,   0.600,   1.725,   1.400,   2.525
202607221806,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   1.054,9999.000,   0.900,   0.168,   2.122,   0.600,   1.822,   1.300,   2.522
202607221906,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   1.082,9999.000,   0.900,   0.168,   2.150,   0.600,   1.850,   1.300,   2.550
202607222006,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   1.014,9999.000,   0.900,   0.168,   2.082,   0.600,   1.782,   1.300,   2.482
202607222106,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   0.869,9999.000,   0.900,   0.168,   1.937,   0.600,   1.637,   1.300,   2.337
202607222206,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   0.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   0.715,9999.000,   0.900,   0.168,   1.783,   0.600,   1.483,   1.300,   2.183
202607222306,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   0.597,9999.000,   0.900,   0.168,   1.665,   0.600,   1.365,   1.400,   2.165
202607230006,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   0.519,9999.000,   0.900,   0.168,   1.587,   0.500,   1.187,   1.500,   2.187
202607230106,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.478,9999.000,   0.900,   0.168,   1.546,   0.500,   1.146,   1.300,   1.946
202607230206,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.483,9999.000,   0.900,   0.168,   1.551,   0.500,   1.151,   1.200,   1.851
202607230306,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.559,9999.000,   0.800,   0.168,   1.527,   0.500,   1.227,   1.200,   1.927
202607230406,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.686,9999.000,   0.800,   0.168,   1.654,   0.400,   1.254,   1.200,   2.054
202607230506,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.794,9999.000,   0.700,   0.168,   1.662,   0.400,   1.362,   1.100,   2.062
202607230606,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.854,9999.000,   0.700,   0.168,   1.722,   0.400,   1.422,   1.000,   2.022
202607230706,   0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   0.882,9999.000,   0.700,   0.168,   1.750,   0.300,   1.350,   1.000,   2.050
202607230806,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   0.853,9999.000,   0.600,   0.168,   1.621,   0.300,   1.321,   0.900,   1.921
202607230906,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   0.743,9999.000,   0.600,   0.168,   1.511,   0.300,   1.211,   0.900,   1.811
202607231006,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   0.595,9999.000,   0.600,   0.168,   1.363,   0.300,   1.063,   0.900,   1.663
202607231106,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   0.462,9999.000,   0.500,   0.168,   1.130,   0.300,   0.930,   0.800,   1.430
