        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607141200,   0.369,9999.000,   0.300,9999.000,   0.669,   0.300,   0.669,   0.300,   0.669
202607141206,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141212,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141218,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141224,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141230,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141236,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141242,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141248,   0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141254,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141300,   0.856,   1.590,   0.300,   0.434,   1.590,   0.300,   1.590,   0.300,   1.590
202607141306,   0.902,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141312,   0.946,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141318,   0.988,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141324,   1.028,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141330,   1.067,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141336,   1.104,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141342,   1.139,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141348,   1.171,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141354,   1.202,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141400,   1.230,   1.820,   0.300,   0.290,   1.820,   0.300,   1.820,   0.300,   1.820
202607141406,   1.256,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141412,   1.279,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141418,   1.300,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141424,   1.318,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141430,   1.334,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141436,   1.348,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141442,   1.359,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141448,   1.368,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141454,   1.375,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141500,   1.379,   1.889,   0.300,   0.210,   1.889,   0.300,   1.889,   0.300,   1.889
202607141506,   1.381,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141512,   1.380,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141518,   1.378,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141524,   1.374,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141530,   1.367,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141536,   1.359,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141542,   1.349,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141548,   1.338,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141554,   1.325,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141600,   1.310,   1.649,   0.300,   0.039,   1.649,   0.300,   1.649,   0.300,   1.649
202607141606,   1.294,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141612,   1.277,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141618,   1.258,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141624,   1.239,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141630,   1.218,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141636,   1.196,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141642,   1.174,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141648,   1.150,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141654,   1.126,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141700,   1.101,   1.298,   0.300,  -0.103,   1.298,   0.300,   1.298,   0.300,   1.298
202607141706,   1.076,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141712,   1.050,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141718,   1.023,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141724,   0.997,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141730,   0.969,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141736,   0.942,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141742,   0.914,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141748,   0.886,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141754,   0.857,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141800,   0.829,   1.010,   0.300,  -0.119,   1.010,   0.300,   1.010,   0.300,   1.010
202607141806,   0.801,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141812,   0.772,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141818,   0.743,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141824,   0.715,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141830,   0.686,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141836,   0.658,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141842,   0.630,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141848,   0.601,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141854,   0.573,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141900,   0.545,   0.770,   0.300,  -0.075,   0.770,   0.200,   0.670,   0.300,   0.770
202607141906,   0.518,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141912,   0.490,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141918,   0.463,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141924,   0.436,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141930,   0.409,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141936,   0.383,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141942,   0.357,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141948,   0.332,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607141954,   0.306,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142000,   0.282,   0.560,   0.300,  -0.022,   0.560,   0.200,   0.460,   0.300,   0.560
202607142006,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142012,   0.233,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142018,   0.210,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142024,   0.187,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142030,   0.165,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142036,   0.144,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142042,   0.123,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142048,   0.103,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142054,   0.085,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142100,   0.067,   0.360,   0.200,   0.093,   0.360,   0.200,   0.360,   0.300,   0.460
202607142106,   0.050,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142112,   0.034,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142118,   0.019,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142124,   0.006,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142130,  -0.006,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142136,  -0.016,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142142,  -0.025,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142148,  -0.032,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142154,  -0.037,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142200,  -0.041,   0.350,   0.200,   0.191,   0.350,   0.200,   0.350,   0.300,   0.450
202607142206,  -0.042,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142212,  -0.041,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142218,  -0.037,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142224,  -0.031,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142230,  -0.023,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142236,  -0.011,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142242,   0.002,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142248,   0.020,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142254,   0.040,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142300,   0.064,   0.731,   0.200,   0.467,   0.731,   0.200,   0.731,   0.200,   0.731
202607142306,   0.090,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142312,   0.120,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142318,   0.154,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142324,   0.190,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142330,   0.229,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142336,   0.272,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142342,   0.317,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142348,   0.364,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607142354,   0.414,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150000,   0.466,   1.161,   0.200,   0.495,   1.161,   0.200,   1.161,   0.200,   1.161
202607150006,   0.519,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150012,   0.574,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150018,   0.630,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150024,   0.686,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150030,   0.743,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150036,   0.800,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150042,   0.856,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150048,   0.912,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150054,   0.966,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150100,   1.020,   1.630,   0.200,   0.410,   1.630,   0.100,   1.530,   0.200,   1.630
202607150106,   1.072,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150112,   1.123,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150118,   1.172,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150124,   1.220,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150130,   1.265,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150136,   1.308,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150142,   1.350,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150148,   1.389,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150154,   1.426,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150200,   1.461,   2.020,   0.200,   0.359,   2.020,   0.100,   1.920,   0.200,   2.020
202607150206,   1.493,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150212,   1.523,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150218,   1.551,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150224,   1.576,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150230,   1.599,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150236,   1.619,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150242,   1.638,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150248,   1.653,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150254,   1.666,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150300,   1.677,   2.289,   0.100,   0.512,   2.289,   0.100,   2.289,   0.200,   2.389
202607150306,   1.686,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150312,   1.692,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150318,   1.696,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150324,   1.698,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150330,   1.697,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150336,   1.694,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150342,   1.690,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150348,   1.683,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150354,   1.674,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150400,   1.664,   2.328,   0.100,   0.564,   2.328,   0.100,   2.328,   0.100,   2.328
202607150406,   1.652,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150412,   1.638,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150418,   1.622,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150424,   1.605,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150430,   1.587,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150436,   1.567,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150442,   1.545,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150448,   1.523,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150454,   1.499,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150500,   1.475,   1.990,   0.100,   0.415,   1.990,   0.000,   1.890,   0.100,   1.990
202607150506,   1.449,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150512,   1.422,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150518,   1.395,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150524,   1.367,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150530,   1.338,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150536,   1.309,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150542,   1.278,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150548,   1.248,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150554,   1.217,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150600,   1.185,   1.610,   0.100,   0.325,   1.610,   0.000,   1.510,   0.100,   1.610
202607150606,   1.153,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150612,   1.121,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150618,   1.089,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150624,   1.056,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150630,   1.023,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150636,   0.990,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150642,   0.957,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150648,   0.924,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150654,   0.891,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150700,   0.857,   1.249,   0.100,   0.292,   1.249,   0.000,   1.149,   0.100,   1.249
202607150706,   0.824,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150712,   0.790,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150718,   0.757,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150724,   0.724,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150730,   0.690,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150736,   0.657,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150742,   0.624,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150748,   0.591,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150754,   0.559,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150800,   0.526,   0.990,   0.100,   0.364,   0.990,   0.000,   0.890,   0.100,   0.990
202607150806,   0.493,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150812,   0.461,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150818,   0.429,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150824,   0.398,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150830,   0.366,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150836,   0.335,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150842,   0.304,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150848,   0.274,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150854,   0.244,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150900,   0.215,   0.760,   0.100,   0.445,   0.760,   0.000,   0.660,   0.100,   0.760
202607150906,   0.186,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150912,   0.158,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150918,   0.131,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150924,   0.104,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150930,   0.078,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150936,   0.053,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150942,   0.030,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150948,   0.007,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607150954,  -0.014,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151000,  -0.034,   0.531,   0.100,   0.465,   0.531,   0.000,   0.431,   0.100,   0.531
202607151006,  -0.053,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151012,  -0.071,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151018,  -0.086,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151024,  -0.101,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151030,  -0.113,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151036,  -0.123,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151042,  -0.132,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151048,  -0.138,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151054,  -0.142,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151100,  -0.143,   0.390,   0.000,   0.533,   0.390,   0.000,   0.390,   0.100,   0.490
202607151106,  -0.142,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151112,  -0.138,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151118,  -0.132,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151124,  -0.123,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151130,  -0.110,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151136,  -0.095,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151142,  -0.076,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151148,  -0.055,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151154,  -0.030,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151200,  -0.002,   0.508,   0.000,   0.510,   0.508,   0.000,   0.508,   0.100,   0.608
202607151206,   0.028,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151212,   0.063,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151218,   0.100,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151224,   0.140,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
