        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607151230,   0.182,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151236,   0.227,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151242,   0.274,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151248,   0.323,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151254,   0.373,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151300,   0.424,   0.879,   0.000,   0.455,   0.879,   0.000,   0.879,   0.100,   0.979
202607151306,   0.476,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151312,   0.528,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151318,   0.581,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151324,   0.634,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151330,   0.686,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151336,   0.737,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151342,   0.788,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151348,   0.838,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151354,   0.886,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151400,   0.933,   1.289,   0.000,   0.356,   1.289,   0.000,   1.289,   0.100,   1.389
202607151406,   0.978,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151412,   1.021,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151418,   1.063,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151424,   1.103,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151430,   1.140,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151436,   1.176,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151442,   1.209,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151448,   1.240,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151454,   1.268,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151500,   1.294,   1.557,   0.000,   0.263,   1.557,   0.000,   1.557,   0.100,   1.657
202607151506,   1.318,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151512,   1.339,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151518,   1.358,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151524,   1.374,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151530,   1.388,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151536,   1.399,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151542,   1.408,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151548,   1.415,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151554,   1.419,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151600,   1.421,   1.699,   0.100,   0.178,   1.699,   0.000,   1.599,   0.100,   1.699
202607151606,   1.421,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151612,   1.419,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151618,   1.414,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151624,   1.408,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151630,   1.400,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151636,   1.390,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151642,   1.378,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151648,   1.365,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151654,   1.350,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151700,   1.334,   1.498,   0.100,   0.064,   1.498,   0.000,   1.398,   0.100,   1.498
202607151706,   1.317,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151712,   1.298,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151718,   1.278,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151724,   1.257,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151730,   1.235,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151736,   1.213,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151742,   1.189,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151748,   1.165,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151754,   1.140,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151800,   1.114,   1.151,   0.100,  -0.063,   1.151,   0.000,   1.051,   0.100,   1.151
202607151806,   1.088,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151812,   1.061,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151818,   1.034,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151824,   1.006,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151830,   0.978,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151836,   0.950,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151842,   0.922,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151848,   0.893,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151854,   0.864,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151900,   0.836,   0.859,   0.100,  -0.077,   0.859,   0.100,   0.859,   0.100,   0.859
202607151906,   0.807,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151912,   0.778,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151918,   0.749,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151924,   0.720,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151930,   0.691,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151936,   0.662,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151942,   0.633,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151948,   0.604,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151954,   0.576,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152000,   0.547,   0.649,   0.100,   0.002,   0.649,   0.100,   0.649,   0.100,   0.649
202607152006,   0.519,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152012,   0.491,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152018,   0.463,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152024,   0.436,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152030,   0.408,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152036,   0.381,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152042,   0.355,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152048,   0.329,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152054,   0.303,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152100,   0.277,   0.459,   0.100,   0.082,   0.459,   0.100,   0.459,   0.100,   0.459
202607152106,   0.252,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152112,   0.228,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152118,   0.204,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152124,   0.181,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152130,   0.158,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152136,   0.136,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152142,   0.115,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152148,   0.095,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152154,   0.076,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152200,   0.057,   0.298,   0.100,   0.141,   0.298,   0.100,   0.298,   0.200,   0.398
202607152206,   0.040,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152212,   0.024,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152218,   0.010,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152224,  -0.002,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152230,  -0.014,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152236,  -0.024,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152242,  -0.032,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152248,  -0.038,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152254,  -0.042,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152300,  -0.044,   0.331,   0.100,   0.275,   0.331,   0.100,   0.331,   0.200,   0.431
202607152306,  -0.044,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152312,  -0.041,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152318,  -0.035,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152324,  -0.027,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152330,  -0.016,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152336,  -0.002,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152342,   0.015,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152348,   0.036,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152354,   0.059,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160000,   0.087,   0.800,   0.200,   0.513,   0.800,   0.200,   0.800,   0.200,   0.800
202607160006,   0.117,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   0.151,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   0.188,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   0.229,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   0.272,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   0.318,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   0.367,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   0.417,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   0.470,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   0.524,   1.249,   0.200,   0.525,   1.249,   0.200,   1.249,   0.200,   1.249
202607160106,   0.580,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   0.636,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   0.692,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   0.749,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   0.806,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   0.861,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   0.916,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   0.970,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   1.023,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   1.074,   1.800,   0.200,   0.526,   1.800,   0.200,   1.800,   0.200,   1.800
202607160206,   1.123,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   1.171,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   1.216,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   1.260,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   1.302,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   1.341,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   1.379,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   1.414,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   1.447,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   1.477,   2.230,   0.200,   0.553,   2.230,   0.200,   2.230,   0.200,   2.230
202607160306,   1.506,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   1.532,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   1.556,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   1.577,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   1.596,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   1.613,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   1.627,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   1.639,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   1.649,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   1.657,   2.459,   0.200,   0.602,   2.459,   0.200,   2.459,   0.200,   2.459
202607160406,   1.662,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   1.665,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   1.666,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   1.665,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   1.661,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   1.656,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   1.649,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   1.640,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   1.629,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   1.616,   2.519,   0.200,   0.703,   2.519,   0.200,   2.519,   0.200,   2.519
202607160506,   1.602,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   1.586,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   1.569,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   1.550,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   1.530,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   1.509,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   1.487,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   1.463,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   1.438,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   1.413,   2.210,   0.200,   0.597,   2.210,   0.200,   2.210,   0.300,   2.310
202607160606,   1.386,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   1.359,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   1.331,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   1.302,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   1.273,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   1.243,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   1.213,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   1.182,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   1.151,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   1.119,   1.758,   0.300,   0.339,   1.758,   0.200,   1.658,   0.300,   1.758
202607160706,   1.087,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   1.055,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   1.023,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   0.957,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   0.924,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   0.891,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   0.858,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   0.825,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   0.792,   1.449,   0.300,   0.357,   1.449,   0.200,   1.349,   0.300,   1.449
202607160806,   0.759,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   0.725,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   0.692,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   0.659,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   0.626,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   0.593,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   0.560,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   0.527,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   0.495,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   0.462,   1.161,   0.300,   0.399,   1.161,   0.300,   1.161,   0.300,   1.161
202607160906,   0.430,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   0.398,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   0.366,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   0.335,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   0.303,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   0.273,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   0.242,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   0.213,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   0.183,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   0.155,   0.951,   0.300,   0.496,   0.951,   0.300,   0.951,   0.300,   0.951
202607161006,   0.127,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   0.099,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   0.073,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   0.047,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   0.023,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   0.000,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,  -0.022,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,  -0.043,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,  -0.062,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,  -0.080,   0.770,   0.300,   0.550,   0.770,   0.300,   0.770,   0.300,   0.770
202607161106,  -0.097,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,  -0.112,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,  -0.125,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,  -0.136,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,  -0.144,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,  -0.151,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,  -0.155,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,  -0.157,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,  -0.156,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,  -0.153,   0.731,   0.300,   0.584,   0.731,   0.300,   0.731,   0.300,   0.731
202607161206,  -0.146,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,  -0.137,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,  -0.125,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,  -0.109,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,  -0.090,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,  -0.068,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,  -0.043,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,  -0.015,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   0.016,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   0.051,   1.138,   0.300,   0.787,   1.138,   0.300,   1.138,   0.300,   1.138
202607161306,   0.089,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
