        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607161312,   0.129,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   0.172,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   0.217,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   0.265,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   0.314,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   0.364,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   0.415,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   0.468,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   0.520,   1.538,   0.300,   0.718,   1.538,   0.300,   1.538,   0.300,   1.538
202607161406,   0.573,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   0.625,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   0.677,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   0.728,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   0.779,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   0.828,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   0.876,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   0.923,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   0.968,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   1.012,   1.899,   0.300,   0.587,   1.899,   0.300,   1.899,   0.300,   1.899
202607161506,   1.053,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   1.094,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   1.132,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   1.168,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   1.202,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   1.234,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   1.264,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   1.291,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   1.317,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   1.339,   2.118,   0.300,   0.479,   2.118,   0.300,   2.118,   0.300,   2.118
202607161606,   1.360,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   1.378,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   1.394,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   1.407,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   1.418,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   1.427,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   1.433,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   1.437,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,   1.439,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,   1.439,   2.191,   0.300,   0.452,   2.191,   0.300,   2.191,   0.400,   2.291
202607161706,   1.437,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,   1.432,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,   1.426,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,   1.418,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,   1.408,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,   1.397,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,   1.384,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,   1.369,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   1.354,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   1.336,   1.948,   0.400,   0.212,   1.948,   0.300,   1.848,   0.400,   1.948
202607161806,   1.318,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   1.299,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   1.278,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   1.257,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,   1.234,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   1.211,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   1.187,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   1.163,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   1.137,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   1.111,   1.620,   0.400,   0.109,   1.620,   0.400,   1.620,   0.400,   1.620
202607161906,   1.085,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   1.058,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   1.031,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   1.004,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   0.976,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   0.948,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   0.920,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   0.891,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   0.863,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   0.834,   1.269,   0.400,   0.035,   1.269,   0.400,   1.269,   0.400,   1.269
202607162006,   0.805,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   0.776,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   0.747,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   0.719,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   0.690,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   0.632,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   0.604,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   0.575,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   0.547,   1.029,   0.400,   0.082,   1.029,   0.400,   1.029,   0.400,   1.029
202607162106,   0.518,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   0.490,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   0.463,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   0.435,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   0.408,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   0.381,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   0.354,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   0.328,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   0.302,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   0.277,   0.859,   0.400,   0.182,   0.859,   0.400,   0.859,   0.400,   0.859
202607162206,   0.252,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   0.228,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   0.204,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   0.181,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   0.159,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   0.137,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   0.117,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   0.098,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   0.079,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   0.062,   0.718,   0.400,   0.256,   0.718,   0.300,   0.618,   0.400,   0.718
202607162306,   0.046,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   0.031,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   0.018,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   0.007,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,  -0.002,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,  -0.009,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,  -0.015,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,  -0.019,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,  -0.020,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,  -0.019,   0.590,   0.500,   0.109,   0.590,   0.500,   0.590,   0.500,   0.590
202607170006,  -0.015,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,  -0.009,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   0.000,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   0.012,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   0.028,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   0.046,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   0.068,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   0.093,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   0.122,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   0.153,   1.289,   0.500,   0.636,   1.289,   0.500,   1.289,   0.500,   1.289
202607170106,   0.188,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   0.226,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   0.267,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   0.311,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   0.356,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   0.405,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   0.455,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   0.506,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   0.558,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   0.612,   1.849,   0.500,   0.737,   1.849,   0.500,   1.849,   0.500,   1.849
202607170206,   0.665,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   0.719,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   0.772,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   0.824,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   0.876,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   0.927,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   0.976,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   1.024,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   1.071,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   1.116,   2.318,   0.500,   0.702,   2.318,   0.500,   2.318,   0.500,   2.318
202607170306,   1.159,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   1.200,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   1.239,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   1.277,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   1.313,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   1.346,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   1.378,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   1.408,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   1.435,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   1.461,   2.597,   0.500,   0.636,   2.597,   0.500,   2.597,   0.500,   2.597
202607170406,   1.484,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   1.506,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   1.525,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   1.542,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   1.557,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   1.569,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   1.580,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   1.588,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   1.595,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   1.599,   2.748,   0.500,   0.649,   2.748,   0.500,   2.748,   0.500,   2.748
202607170506,   1.601,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   1.601,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   1.599,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   1.595,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   1.590,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   1.582,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   1.573,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   1.562,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   1.549,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   1.535,   2.660,   0.600,   0.525,   2.660,   0.500,   2.560,   0.600,   2.660
202607170606,   1.519,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   1.502,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   1.484,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   1.464,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   1.443,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   1.421,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   1.398,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   1.375,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   1.350,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   1.324,   2.318,   0.600,   0.394,   2.318,   0.500,   2.218,   0.600,   2.318
202607170706,   1.297,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   1.270,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   1.242,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   1.214,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   1.185,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   1.156,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   1.126,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   1.095,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   1.065,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   1.034,   1.948,   0.600,   0.314,   1.948,   0.500,   1.848,   0.600,   1.948
202607170806,   1.003,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   0.971,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   0.940,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   0.908,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   0.876,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   0.844,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   0.812,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   0.780,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   0.747,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   0.715,   1.630,   0.600,   0.315,   1.630,   0.500,   1.530,   0.600,   1.630
202607170906,   0.683,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   0.650,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   0.618,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   0.586,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   0.554,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   0.522,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   0.490,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   0.458,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   0.427,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   0.396,   1.380,   0.600,   0.384,   1.380,   0.500,   1.280,   0.600,   1.380
202607171006,   0.365,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   0.334,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   0.304,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   0.274,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   0.244,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   0.215,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   0.187,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   0.159,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   0.132,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   0.106,   1.138,   0.600,   0.432,   1.138,   0.500,   1.038,   0.600,   1.138
202607171106,   0.080,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   0.056,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   0.032,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   0.010,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,  -0.011,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,  -0.031,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,  -0.049,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,  -0.066,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,  -0.082,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,  -0.096,   0.951,   0.600,   0.447,   0.951,   0.600,   0.951,   0.600,   0.951
202607171206,  -0.107,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,  -0.117,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,  -0.125,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,  -0.131,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,  -0.134,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,  -0.135,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,  -0.133,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,  -0.129,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,  -0.121,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,  -0.111,   0.928,   0.600,   0.439,   0.928,   0.600,   0.928,   0.600,   0.928
202607171306,  -0.098,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,  -0.082,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,  -0.063,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,  -0.040,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,  -0.015,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   0.013,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   0.044,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   0.078,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
