        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607171354,   0.116,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   0.155,   1.289,   0.600,   0.534,   1.289,   0.600,   1.289,   0.600,   1.289
202607171406,   0.197,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   0.241,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   0.286,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   0.333,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   0.381,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   0.430,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   0.480,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   0.530,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   0.579,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   0.629,   1.708,   0.600,   0.479,   1.708,   0.600,   1.708,   0.600,   1.708
202607171506,   0.678,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,   0.727,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,   0.774,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,   0.821,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,   0.867,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,   0.911,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,   0.955,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,   0.997,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,   1.037,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,   1.076,   2.079,   0.600,   0.403,   2.079,   0.600,   2.079,   0.600,   2.079
202607171606,   1.113,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,   1.149,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,   1.183,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,   1.215,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,   1.245,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,   1.273,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,   1.299,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,   1.322,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,   1.344,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,   1.364,   2.259,   0.600,   0.295,   2.259,   0.600,   2.259,   0.600,   2.259
202607171706,   1.381,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,   1.396,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,   1.409,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,   1.419,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,   1.427,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,   1.433,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,   1.437,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,   1.439,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,   1.439,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,   1.437,   2.230,   0.600,   0.193,   2.230,   0.600,   2.230,   0.600,   2.230
202607171806,   1.432,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,   1.426,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,   1.419,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   1.409,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   1.398,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   1.386,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   1.372,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   1.356,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   1.340,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   1.322,   1.908,   0.600,  -0.014,   1.908,   0.600,   1.908,   0.600,   1.908
202607171906,   1.303,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171912,   1.283,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,   1.262,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,   1.241,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,   1.218,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,   1.195,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,   1.171,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,   1.147,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,   1.122,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,   1.096,   1.528,   0.600,  -0.168,   1.528,   0.600,   1.528,   0.600,   1.528
202607172006,   1.070,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,   1.044,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,   1.017,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,   0.990,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,   0.963,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,   0.935,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   0.907,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   0.879,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   0.851,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   0.823,   1.249,   0.600,  -0.174,   1.249,   0.600,   1.249,   0.600,   1.249
202607172106,   0.795,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   0.767,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,   0.738,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,   0.710,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.682,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.654,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.626,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,   0.598,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,   0.570,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,   0.542,   1.010,   0.600,  -0.132,   1.010,   0.600,   1.010,   0.600,   1.010
202607172206,   0.515,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,   0.488,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,   0.461,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,   0.434,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,   0.408,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,   0.382,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,   0.356,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,   0.331,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,   0.306,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,   0.282,   0.819,   0.600,  -0.063,   0.819,   0.600,   0.819,   0.600,   0.819
202607172306,   0.259,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,   0.236,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,   0.214,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,   0.193,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,   0.173,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,   0.154,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,   0.135,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,   0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,   0.102,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,   0.088,   0.698,   0.600,   0.010,   0.698,   0.600,   0.698,   0.600,   0.698
202607180006,   0.075,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,   0.063,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,   0.054,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,   0.046,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,   0.039,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,   0.035,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,   0.033,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,   0.034,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,   0.037,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,   0.042,   0.869,   0.600,   0.227,   0.869,   0.600,   0.869,   0.600,   0.869
202607180106,   0.050,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180112,   0.061,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   0.075,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   0.091,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   0.111,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   0.133,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   0.159,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   0.188,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   0.219,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   0.253,   1.308,   0.600,   0.455,   1.308,   0.600,   1.308,   0.600,   1.308
202607180206,   0.290,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   0.329,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   0.371,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   0.414,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   0.459,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   0.505,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   0.552,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   0.600,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   0.647,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   0.695,   1.718,   0.600,   0.423,   1.718,   0.600,   1.718,   0.600,   1.718
202607180306,   0.743,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   0.790,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   0.836,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   0.881,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   0.926,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   0.969,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   1.010,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   1.051,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   1.090,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   1.127,   2.099,   0.600,   0.372,   2.099,   0.600,   2.099,   0.600,   2.099
202607180406,   1.163,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   1.198,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,   1.230,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,   1.262,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,   1.291,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,   1.319,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,   1.345,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,   1.369,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,   1.392,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,   1.413,   2.400,   0.600,   0.387,   2.400,   0.600,   2.400,   0.600,   2.400
202607180506,   1.431,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,   1.448,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,   1.463,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,   1.476,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,   1.487,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,   1.497,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,   1.504,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,   1.509,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,   1.512,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,   1.513,   2.509,   0.600,   0.396,   2.509,   0.500,   2.409,   0.600,   2.509
202607180606,   1.513,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,   1.511,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,   1.506,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,   1.500,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,   1.493,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,   1.484,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,   1.473,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,   1.460,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,   1.446,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,   1.431,   2.338,   0.600,   0.307,   2.338,   0.500,   2.238,   0.600,   2.338
202607180706,   1.415,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180712,   1.397,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,   1.378,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,   1.358,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,   1.337,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,   1.314,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,   1.291,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,   1.268,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,   1.243,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,   1.218,   1.981,   0.600,   0.163,   1.981,   0.500,   1.881,   0.600,   1.981
202607180806,   1.192,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   1.165,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   1.138,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   1.110,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   1.082,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180836,   1.053,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   1.024,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   0.995,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   0.966,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   0.936,   1.630,   0.600,   0.094,   1.630,   0.500,   1.530,   0.600,   1.630
202607180906,   0.906,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   0.876,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   0.846,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   0.815,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   0.785,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   0.755,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   0.724,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   0.694,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   0.663,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   0.633,   1.318,   0.600,   0.085,   1.318,   0.500,   1.218,   0.600,   1.318
202607181006,   0.602,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   0.572,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   0.542,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,   0.512,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,   0.482,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,   0.453,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,   0.423,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,   0.394,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,   0.365,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,   0.337,   1.069,   0.600,   0.132,   1.069,   0.500,   0.969,   0.600,   1.069
202607181106,   0.309,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,   0.281,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,   0.254,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,   0.228,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,   0.202,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,   0.177,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,   0.152,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,   0.128,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,   0.105,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,   0.083,   0.859,   0.500,   0.276,   0.859,   0.500,   0.859,   0.600,   0.959
202607181206,   0.062,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   0.042,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   0.023,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   0.006,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,  -0.010,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,  -0.024,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,  -0.038,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,  -0.049,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,  -0.059,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,  -0.067,   0.718,   0.500,   0.285,   0.718,   0.500,   0.718,   0.600,   0.818
202607181306,  -0.073,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,  -0.077,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,  -0.078,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,  -0.078,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,  -0.074,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,  -0.069,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,  -0.061,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,  -0.050,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,  -0.036,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,  -0.020,   0.819,   0.500,   0.339,   0.819,   0.500,   0.819,   0.600,   0.919
202607181406,  -0.001,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.020,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.044,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.072,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.101,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
