        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607181436,   0.134,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.168,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.205,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   0.244,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   0.284,   1.200,   0.500,   0.416,   1.200,   0.500,   1.200,   0.600,   1.300
202607181506,   0.326,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   0.369,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   0.413,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   0.458,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   0.503,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   0.548,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   0.594,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   0.639,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   0.684,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   0.728,   1.557,   0.500,   0.329,   1.557,   0.500,   1.557,   0.600,   1.657
202607181606,   0.772,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   0.815,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   0.857,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   0.899,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   0.939,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   0.978,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   1.017,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   1.054,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   1.089,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   1.124,   1.840,   0.500,   0.216,   1.840,   0.500,   1.840,   0.600,   1.940
202607181706,   1.156,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   1.188,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   1.217,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   1.245,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   1.272,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   1.296,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   1.318,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   1.339,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   1.357,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   1.373,   2.069,   0.600,   0.096,   2.069,   0.500,   1.969,   0.600,   2.069
202607181806,   1.387,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   1.399,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   1.409,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   1.417,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   1.422,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   1.426,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   1.427,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   1.427,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   1.425,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   1.420,   2.158,   0.600,   0.138,   2.158,   0.600,   2.158,   0.600,   2.158
202607181906,   1.414,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   1.407,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   1.397,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   1.387,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   1.374,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   1.361,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   1.346,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   1.330,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181954,   1.312,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182000,   1.294,   2.020,   0.600,   0.126,   2.020,   0.600,   2.020,   0.600,   2.020
202607182006,   1.275,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182012,   1.254,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182018,   1.233,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182024,   1.212,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182030,   1.189,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182036,   1.166,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182042,   1.142,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182048,   1.118,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182054,   1.093,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182100,   1.068,   1.718,   0.600,   0.050,   1.718,   0.600,   1.718,   0.600,   1.718
202607182106,   1.042,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182112,   1.017,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182118,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182124,   0.964,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182130,   0.937,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182136,   0.911,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182142,   0.884,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182148,   0.857,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182154,   0.830,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182200,   0.803,   1.380,   0.600,  -0.023,   1.380,   0.500,   1.280,   0.600,   1.380
202607182206,   0.776,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182212,   0.749,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182218,   0.722,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182224,   0.695,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182230,   0.668,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182236,   0.641,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182242,   0.615,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182248,   0.589,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182254,   0.563,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182300,   0.537,   1.249,   0.600,   0.112,   1.249,   0.500,   1.149,   0.600,   1.249
202607182306,   0.511,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182312,   0.486,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182318,   0.461,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182324,   0.437,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182330,   0.413,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182336,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182342,   0.366,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182348,   0.344,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182354,   0.322,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190000,   0.301,   1.000,   0.600,   0.099,   1.000,   0.600,   1.000,   0.600,   1.000
202607190006,   0.281,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,   0.261,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,   0.242,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,   0.224,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,   0.207,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,   0.191,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,   0.177,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,   0.163,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,   0.151,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,   0.140,   0.918,   0.600,   0.178,   0.918,   0.500,   0.818,   0.600,   0.918
202607190106,   0.131,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,   0.123,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,   0.117,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,   0.113,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,   0.111,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,   0.111,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,   0.112,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,   0.117,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190154,   0.123,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   0.132,   1.000,   0.600,   0.268,   1.000,   0.500,   0.900,   0.600,   1.000
202607190206,   0.143,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   0.157,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   0.173,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   0.192,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   0.213,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   0.238,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   0.264,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   0.293,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   0.324,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   0.357,   1.390,   0.600,   0.433,   1.390,   0.500,   1.290,   0.600,   1.390
202607190306,   0.392,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   0.429,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   0.467,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   0.506,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   0.546,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   0.587,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   0.628,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   0.669,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   0.709,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   0.750,   1.689,   0.500,   0.439,   1.689,   0.500,   1.689,   0.600,   1.789
202607190406,   0.790,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   0.829,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   0.867,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   0.905,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   0.942,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   0.977,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   1.012,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   1.045,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   1.077,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   1.108,   2.099,   0.500,   0.491,   2.099,   0.500,   2.099,   0.600,   2.199
202607190506,   1.138,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   1.166,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   1.194,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   1.220,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   1.244,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   1.267,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   1.289,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   1.309,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   1.327,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   1.344,   2.309,   0.500,   0.465,   2.309,   0.500,   2.309,   0.600,   2.409
202607190606,   1.359,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   1.372,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   1.383,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   1.393,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   1.401,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   1.407,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   1.411,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   1.414,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   1.414,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   1.413,   2.368,   0.500,   0.455,   2.368,   0.500,   2.368,   0.600,   2.468
202607190706,   1.411,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   1.406,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   1.400,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   1.392,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   1.383,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   1.372,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   1.360,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   1.346,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190754,   1.331,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   1.315,   2.118,   0.500,   0.303,   2.118,   0.500,   2.118,   0.600,   2.218
202607190806,   1.298,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   1.280,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   1.260,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   1.240,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   1.219,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   1.197,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   1.174,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   1.150,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   1.126,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   1.101,   1.767,   0.500,   0.166,   1.767,   0.500,   1.767,   0.600,   1.867
202607190906,   1.076,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   1.050,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190918,   1.024,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190924,   0.998,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190930,   0.971,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190936,   0.944,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190942,   0.916,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190948,   0.889,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190954,   0.861,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191000,   0.834,   1.489,   0.500,   0.155,   1.489,   0.400,   1.389,   0.500,   1.489
202607191006,   0.806,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191012,   0.778,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191018,   0.750,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191024,   0.722,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191030,   0.694,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191036,   0.666,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191042,   0.639,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191048,   0.611,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191054,   0.584,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191100,   0.557,   1.249,   0.500,   0.192,   1.249,   0.400,   1.149,   0.500,   1.249
202607191106,   0.530,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191112,   0.503,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191118,   0.476,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191124,   0.450,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191130,   0.424,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191136,   0.399,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191142,   0.373,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191148,   0.349,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191154,   0.324,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191200,   0.300,   1.020,   0.500,   0.227,   1.027,   0.400,   0.927,   0.500,   1.027
202607191206,   0.277,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191212,   0.254,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191218,   0.232,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191224,   0.210,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191230,   0.189,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191236,   0.169,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191242,   0.150,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191248,   0.131,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191254,   0.114,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191300,   0.097,   0.819,   0.500,   0.240,   0.837,   0.400,   0.737,   0.500,   0.837
202607191306,   0.081,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191312,   0.067,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191318,   0.054,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191324,   0.042,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191330,   0.031,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191336,   0.022,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191342,   0.015,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191348,   0.009,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191354,   0.005,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191400,   0.003,   0.678,   0.500,   0.281,   0.784,   0.400,   0.684,   0.500,   0.784
202607191406,   0.003,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191412,   0.004,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191418,   0.008,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191424,   0.014,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191430,   0.022,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191436,   0.033,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191442,   0.046,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191448,   0.061,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191454,   0.079,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191500,   0.099,   0.810,   0.500,   0.367,   0.966,   0.500,   0.966,   0.500,   0.966
202607191506,   0.121,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191512,   0.146,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
