        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607151800,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151806,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151812,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151818,   1.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151824,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151830,   2.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151836,   2.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151842,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151848,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151854,   3.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151900,   3.427,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151906,   3.631,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151912,   3.833,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151918,   4.034,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151924,   4.232,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151930,   4.427,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151936,   4.620,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151942,   4.809,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151948,   4.994,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151954,   5.175,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152000,   5.351,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152006,   5.522,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152012,   5.688,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152018,   5.848,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152024,   6.002,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152030,   6.149,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152036,   6.289,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152042,   6.422,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152048,   6.547,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152054,   6.664,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152100,   6.773,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152106,   6.873,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152112,   6.964,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152118,   7.046,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152124,   7.118,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152130,   7.181,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152136,   7.235,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152142,   7.278,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152148,   7.312,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152154,   7.336,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152200,   7.351,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152206,   7.355,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152212,   7.350,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152218,   7.336,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152224,   7.312,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152230,   7.279,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152236,   7.237,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152242,   7.187,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152248,   7.128,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152254,   7.061,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152300,   6.986,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152306,   6.904,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152312,   6.815,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152318,   6.719,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152324,   6.616,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152330,   6.508,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152336,   6.393,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152342,   6.273,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152348,   6.148,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152354,   6.019,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160000,   5.885,   6.077,   0.500,  -0.308,   6.077,   0.500,   6.077,   0.500,   6.077
202607160006,   5.747,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   5.605,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   5.460,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   5.312,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   5.162,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   5.010,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   4.856,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   4.702,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   4.547,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   4.392,   4.647,   0.500,  -0.245,   4.647,   0.500,   4.647,   0.500,   4.647
202607160106,   4.238,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   4.085,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   3.934,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   3.785,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   3.640,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   3.499,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   3.363,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   3.232,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   3.107,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   2.988,   3.339,   0.500,  -0.149,   3.339,   0.500,   3.339,   0.500,   3.339
202607160206,   2.877,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   2.774,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   2.679,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   2.594,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   2.518,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   2.452,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   2.397,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   2.352,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   2.318,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   2.295,   2.650,   0.500,  -0.145,   2.650,   0.500,   2.650,   0.500,   2.650
202607160306,   2.283,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   2.283,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   2.293,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   2.315,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   2.348,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   2.391,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   2.444,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   2.507,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   2.580,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   2.662,   2.948,   0.500,  -0.214,   2.948,   0.500,   2.948,   0.600,   3.048
202607160406,   2.752,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   2.850,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   2.956,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   3.069,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   3.188,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   3.313,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   3.443,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   3.578,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   3.718,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   3.862,   4.139,   0.500,  -0.223,   4.139,   0.500,   4.139,   0.600,   4.239
202607160506,   4.008,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   4.158,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   4.311,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   4.465,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   4.622,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   4.779,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   4.938,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   5.098,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   5.259,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   5.419,   5.569,   0.400,  -0.250,   5.569,   0.400,   5.569,   0.500,   5.669
202607160606,   5.580,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   5.741,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   5.901,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   6.060,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   6.218,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   6.376,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   6.532,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   6.686,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   6.838,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   6.988,   7.117,   0.500,  -0.371,   7.117,   0.400,   7.017,   0.500,   7.117
202607160706,   7.136,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   7.281,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   7.423,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   7.562,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   7.697,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   7.828,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   7.955,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   8.077,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   8.194,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   8.306,   8.527,   0.500,  -0.279,   8.527,   0.400,   8.427,   0.500,   8.527
202607160806,   8.413,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   8.513,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   8.607,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   8.694,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   8.774,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   8.846,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   8.910,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   8.966,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   9.014,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   9.052,   9.446,   0.500,  -0.106,   9.446,   0.400,   9.346,   0.500,   9.446
202607160906,   9.081,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   9.100,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   9.109,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   9.108,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   9.097,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   9.075,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   9.042,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   8.998,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   8.943,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   8.877,   9.206,   0.500,  -0.171,   9.206,   0.500,   9.206,   0.500,   9.206
202607161006,   8.799,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   8.711,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   8.611,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   8.500,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   8.379,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   8.247,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   8.104,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   7.952,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   7.789,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   7.618,   7.898,   0.500,  -0.220,   7.898,   0.500,   7.898,   0.500,   7.898
202607161106,   7.437,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   7.247,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   7.049,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   6.843,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   6.630,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   6.409,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   6.183,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   5.950,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   5.711,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   5.467,   6.008,   0.400,   0.141,   6.008,   0.300,   5.908,   0.400,   6.008
202607161206,   5.219,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   4.966,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   4.710,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   4.450,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   4.188,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   3.924,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   3.657,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   3.390,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   3.122,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   2.854,   3.768,   0.400,   0.514,   3.768,   0.400,   3.768,   0.400,   3.768
202607161306,   2.586,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   2.319,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   2.054,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   1.791,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   1.531,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   1.275,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   1.023,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   0.776,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   0.536,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   0.301,   1.308,   0.400,   0.607,   1.308,   0.400,   1.308,   0.400,   1.308
202607161406,   0.074,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,  -0.144,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,  -0.355,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,  -0.556,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,  -0.746,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,  -0.926,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,  -1.095,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,  -1.252,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,  -1.396,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,  -1.527,  -1.010,   0.400,   0.117,  -1.010,   0.400,  -1.010,   0.400,  -1.010
202607161506,  -1.645,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,  -1.749,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,  -1.839,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,  -1.916,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,  -1.978,  -1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,  -2.026,  -1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,  -2.059,  -2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,  -2.079,  -2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,  -2.085,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,  -2.077,  -2.128,   0.400,  -0.451,  -2.128,   0.400,  -2.128,   0.400,  -2.128
202607161606,  -2.056,  -2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,  -2.022,  -1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,  -1.975,  -1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,  -1.917,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,  -1.847,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,  -1.766,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,  -1.675,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,  -1.574,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,  -1.464,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,  -1.345,  -0.928,   0.400,   0.017,  -0.928,   0.400,  -0.928,   0.400,  -0.928
202607161706,  -1.217,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,  -1.083,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,  -0.941,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,  -0.792,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,  -0.637,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,  -0.477,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,  -0.311,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,  -0.141,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   0.033,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   0.212,   0.741,   0.500,   0.029,   0.741,   0.400,   0.641,   0.500,   0.741
202607161806,   0.395,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   0.581,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   0.770,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   0.962,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
