        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607161830,   1.156,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   1.353,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   1.552,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   1.752,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   1.954,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   2.158,   2.578,   0.500,  -0.080,   2.578,   0.400,   2.478,   0.500,   2.578
202607161906,   2.362,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   2.567,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   2.772,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   2.978,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   3.183,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   3.388,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   3.593,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   3.796,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   3.998,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   4.198,   4.447,   0.500,  -0.251,   4.447,   0.400,   4.347,   0.500,   4.447
202607162006,   4.396,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   4.592,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   4.785,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   4.975,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   5.161,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   5.343,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   5.521,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   5.693,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   5.861,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   6.023,   6.067,   0.500,  -0.456,   6.067,   0.400,   5.967,   0.500,   6.067
202607162106,   6.179,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   6.328,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   6.470,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   6.606,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   6.733,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   6.852,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   6.963,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   7.066,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   7.159,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   7.243,   7.337,   0.500,  -0.406,   7.337,   0.400,   7.237,   0.500,   7.337
202607162206,   7.317,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   7.382,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   7.437,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   7.481,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   7.516,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   7.540,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   7.555,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   7.559,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   7.553,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   7.537,   7.849,   0.500,  -0.188,   7.849,   0.400,   7.749,   0.500,   7.849
202607162306,   7.511,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   7.476,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   7.431,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   7.377,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   7.314,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   7.243,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   7.164,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   7.076,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   6.981,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   6.879,   7.088,   0.600,  -0.391,   7.088,   0.600,   7.088,   0.600,   7.088
202607170006,   6.770,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   6.655,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   6.534,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   6.407,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   6.274,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   6.137,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   5.995,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   5.849,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   5.699,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   5.546,   5.749,   0.600,  -0.397,   5.749,   0.600,   5.749,   0.600,   5.749
202607170106,   5.390,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   5.231,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   5.070,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   4.908,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   4.744,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   4.580,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   4.416,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   4.252,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   4.088,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   3.927,   4.257,   0.600,  -0.270,   4.257,   0.600,   4.257,   0.600,   4.257
202607170206,   3.767,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   3.611,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   3.458,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   3.308,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   3.164,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   3.025,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   2.892,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   2.766,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   2.647,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   2.536,   2.978,   0.600,  -0.158,   2.978,   0.600,   2.978,   0.600,   2.978
202607170306,   2.433,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   2.340,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   2.256,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   2.182,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   2.118,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   2.065,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   2.023,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   1.992,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   1.972,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   1.963,   2.279,   0.600,  -0.284,   2.279,   0.600,   2.279,   0.600,   2.279
202607170406,   1.965,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   1.978,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   2.002,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   2.036,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   2.081,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   2.136,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   2.200,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   2.273,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   2.355,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   2.444,   2.699,   0.600,  -0.345,   2.699,   0.600,   2.699,   0.600,   2.699
202607170506,   2.542,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   2.646,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   2.757,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   2.874,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   2.996,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   3.123,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   3.255,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   3.391,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   3.530,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   3.673,   3.890,   0.500,  -0.283,   3.890,   0.500,   3.890,   0.500,   3.890
202607170606,   3.818,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   3.965,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   4.115,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   4.266,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   4.418,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   4.572,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   4.726,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   4.881,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   5.036,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   5.192,   5.379,   0.500,  -0.313,   5.379,   0.500,   5.379,   0.500,   5.379
202607170706,   5.347,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   5.501,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   5.655,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   5.809,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   5.961,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   6.112,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   6.261,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   6.409,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   6.554,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   6.697,   6.848,   0.500,  -0.349,   6.848,   0.500,   6.848,   0.500,   6.848
202607170806,   6.838,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   6.975,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   7.109,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   7.240,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   7.367,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   7.489,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   7.607,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   7.720,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   7.828,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   7.929,   8.137,   0.500,  -0.292,   8.137,   0.500,   8.137,   0.500,   8.137
202607170906,   8.025,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   8.114,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   8.197,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   8.272,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   8.339,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   8.399,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   8.450,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   8.492,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   8.525,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   8.549,   8.918,   0.500,  -0.131,   8.918,   0.500,   8.918,   0.500,   8.918
202607171006,   8.563,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   8.568,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   8.562,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   8.545,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   8.519,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   8.481,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   8.432,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   8.373,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   8.303,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   8.222,   8.537,   0.500,  -0.185,   8.537,   0.500,   8.537,   0.500,   8.537
202607171106,   8.131,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   8.028,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   7.916,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   7.793,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,   7.660,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,   7.517,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,   7.365,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,   7.205,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,   7.035,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,   6.857,   7.219,   0.300,   0.062,   7.219,   0.300,   7.219,   0.300,   7.219
202607171206,   6.672,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,   6.479,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,   6.279,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,   6.073,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,   5.861,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,   5.644,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,   5.422,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,   5.195,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,   4.964,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   4.730,   5.307,   0.300,   0.277,   5.307,   0.300,   5.307,   0.300,   5.307
202607171306,   4.492,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   4.252,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   4.010,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   3.767,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   3.522,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   3.276,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   3.031,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   2.785,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   2.541,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   2.298,   3.138,   0.300,   0.540,   3.138,   0.300,   3.138,   0.300,   3.138
202607171406,   2.057,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   1.818,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   1.583,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   1.352,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   1.124,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   0.902,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   0.686,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   0.476,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   0.273,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   0.078,   0.859,   0.300,   0.481,   0.859,   0.300,   0.859,   0.300,   0.859
202607171506,  -0.108,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,  -0.286,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,  -0.454,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,  -0.612,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,  -0.759,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,  -0.895,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,  -1.019,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,  -1.130,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,  -1.230,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,  -1.316,  -0.990,   0.300,   0.026,  -0.990,   0.300,  -0.990,   0.300,  -0.990
202607171606,  -1.389,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,  -1.449,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,  -1.496,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,  -1.529,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,  -1.549,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,  -1.555,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,  -1.549,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,  -1.530,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,  -1.499,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,  -1.456,  -1.328,   0.300,  -0.172,  -1.328,   0.300,  -1.328,   0.300,  -1.328
202607171706,  -1.401,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,  -1.334,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,  -1.258,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,  -1.171,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,  -1.074,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,  -0.968,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,  -0.854,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,  -0.732,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,  -0.602,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,  -0.466,   0.059,   0.400,   0.125,   0.059,   0.400,   0.059,   0.400,   0.059
202607171806,  -0.323,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,  -0.174,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,  -0.019,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   0.139,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   0.303,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   0.472,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   0.644,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   0.820,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   0.999,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   1.181,   1.708,   0.400,   0.127,   1.708,   0.400,   1.708,   0.400,   1.708
202607171906,   1.365,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
