        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607192036,   2.752,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   2.911,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   3.071,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   3.231,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   3.393,   3.617,   0.100,   0.124,   3.617,   0.100,   3.617,   0.100,   3.617
202607192106,   3.555,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   3.718,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   3.881,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   4.045,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   4.208,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   4.371,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   4.534,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   4.695,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   4.856,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   5.016,   5.139,   0.100,   0.023,   5.139,   0.100,   5.139,   0.100,   5.139
202607192206,   5.175,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   5.331,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   5.486,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   5.638,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   5.788,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   5.935,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   6.079,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   6.219,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   6.355,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   6.487,   6.507,   0.100,  -0.080,   6.507,   0.100,   6.507,   0.100,   6.507
202607192306,   6.614,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   6.736,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   6.853,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   6.964,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   7.069,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   7.167,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   7.259,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   7.344,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   7.421,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   7.491,   7.537,   0.200,  -0.154,   7.537,   0.100,   7.437,   0.200,   7.537
202607200006,   7.552,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   7.606,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   7.651,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,   7.687,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200030,   7.715,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200036,   7.734,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200042,   7.744,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200048,   7.745,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200054,   7.737,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200100,   7.720,   7.849,   0.200,  -0.071,   7.849,   0.100,   7.749,   0.200,   7.849
202607200106,   7.694,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200112,   7.659,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200118,   7.616,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200124,   7.564,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200130,   7.505,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200136,   7.437,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200142,   7.361,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200148,   7.279,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200154,   7.189,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200200,   7.093,   7.176,   0.200,  -0.117,   7.176,   0.100,   7.076,   0.200,   7.176
202607200206,   6.990,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200212,   6.882,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200218,   6.768,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200224,   6.648,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200230,   6.525,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200236,   6.396,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200242,   6.264,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200248,   6.128,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200254,   5.988,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200300,   5.846,   5.959,   0.200,  -0.087,   5.959,   0.200,   5.959,   0.200,   5.959
202607200306,   5.701,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200312,   5.553,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200318,   5.403,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200324,   5.252,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200330,   5.099,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200336,   4.944,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200342,   4.789,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200348,   4.632,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200354,   4.475,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200400,   4.318,   4.500,   0.200,  -0.018,   4.500,   0.200,   4.500,   0.200,   4.500
202607200406,   4.161,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200412,   4.005,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200418,   3.849,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200424,   3.695,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200430,   3.542,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200436,   3.390,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200442,   3.242,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200448,   3.096,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200454,   2.953,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200500,   2.814,   3.050,   0.200,   0.036,   3.050,   0.200,   3.050,   0.200,   3.050
202607200506,   2.680,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200512,   2.550,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200518,   2.426,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200524,   2.307,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200530,   2.194,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200536,   2.088,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200542,   1.990,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200548,   1.898,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200554,   1.815,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200600,   1.739,   1.928,   0.200,  -0.011,   1.928,   0.200,   1.928,   0.200,   1.928
202607200606,   1.672,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   1.614,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   1.565,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   1.524,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   1.492,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   1.470,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   1.456,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   1.450,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   1.454,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   1.465,   1.548,   0.200,  -0.117,   1.548,   0.200,   1.548,   0.200,   1.548
202607200706,   1.485,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   1.512,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   1.547,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   1.589,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   1.638,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   1.692,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   1.753,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   1.820,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   1.891,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   1.967,   2.059,   0.200,  -0.108,   2.059,   0.200,   2.059,   0.200,   2.059
202607200806,   2.047,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   2.132,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   2.220,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   2.311,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   2.405,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200836,   2.502,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   2.602,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   2.703,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   2.807,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   2.912,   3.060,   0.200,  -0.052,   3.060,   0.200,   3.060,   0.200,   3.060
202607200906,   3.019,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   3.128,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   3.237,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   3.348,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   3.459,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   3.571,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   3.684,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   3.797,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   3.911,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   4.024,   4.139,   0.200,  -0.085,   4.139,   0.200,   4.139,   0.200,   4.139
202607201006,   4.137,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   4.250,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   4.362,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   4.473,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   4.583,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   4.692,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   4.799,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   4.905,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   5.008,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   5.108,   5.159,   0.200,  -0.149,   5.159,   0.200,   5.159,   0.200,   5.159
202607201106,   5.206,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   5.300,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   5.392,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   5.479,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   5.562,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   5.641,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   5.716,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   5.785,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   5.849,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   5.907,   5.940,   0.200,  -0.167,   5.940,   0.200,   5.940,   0.200,   5.940
202607201206,   5.959,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   6.005,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   6.045,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   6.078,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   6.104,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   6.123,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   6.135,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   6.140,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   6.137,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   6.126,   6.179,   0.200,  -0.147,   6.179,   0.200,   6.179,   0.200,   6.179
202607201306,   6.108,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   6.083,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   6.050,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   6.010,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   5.962,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   5.908,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   5.846,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   5.778,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   5.704,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   5.624,   5.657,   0.200,  -0.167,   5.657,   0.200,   5.657,   0.200,   5.657
202607201406,   5.538,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   5.446,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   5.350,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   5.249,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   5.144,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   5.035,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   4.922,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   4.807,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   4.689,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   4.568,   4.618,   0.200,  -0.150,   4.618,   0.200,   4.618,   0.200,   4.618
202607201506,   4.446,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   4.322,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   4.197,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   4.071,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   3.944,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   3.817,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   3.689,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   3.562,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   3.435,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   3.308,   3.407,   0.200,  -0.101,   3.407,   0.200,   3.407,   0.200,   3.407
202607201606,   3.183,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   3.058,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   2.934,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   2.812,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   2.691,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   2.572,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   2.455,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   2.340,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   2.229,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   2.120,   2.250,   0.200,  -0.070,   2.250,   0.200,   2.250,   0.200,   2.250
202607201706,   2.014,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   1.913,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   1.815,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   1.722,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   1.633,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   1.550,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   1.473,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   1.401,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   1.336,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   1.278,   1.508,   0.200,   0.030,   1.508,   0.200,   1.508,   0.200,   1.508
202607201806,   1.227,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   1.184,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   1.149,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   1.121,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   1.102,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   1.092,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   1.089,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   1.096,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   1.111,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   1.135,   1.420,   0.200,   0.085,   1.420,   0.200,   1.420,   0.200,   1.420
202607201906,   1.167,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   1.207,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   1.256,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   1.312,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   1.376,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   1.447,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   1.525,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   1.609,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   1.700,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   1.796,   2.191,   0.200,   0.195,   2.191,   0.200,   2.191,   0.200,   2.191
202607202006,   1.898,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   2.004,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   2.115,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   2.230,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   2.349,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   2.471,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   2.596,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   2.723,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   2.853,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   2.985,   3.378,   0.200,   0.193,   3.378,   0.200,   3.378,   0.200,   3.378
202607202106,   3.119,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   3.255,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
