        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607151800,  -0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151806,  -0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151812,  -0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151818,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151824,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151830,  -0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151836,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151842,  -0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151848,  -0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151854,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151900,  -0.097,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151906,  -0.087,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151912,  -0.075,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151918,  -0.064,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151924,  -0.052,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151930,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151936,  -0.025,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151942,  -0.011,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151948,   0.003,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607151954,   0.018,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152000,   0.034,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152006,   0.050,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152012,   0.067,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152018,   0.085,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152024,   0.103,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152030,   0.121,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152036,   0.140,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152042,   0.159,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152048,   0.178,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152054,   0.198,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152100,   0.218,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152106,   0.238,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152112,   0.259,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152118,   0.280,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152124,   0.301,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152130,   0.322,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152136,   0.343,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152142,   0.364,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152148,   0.385,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152154,   0.406,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152200,   0.427,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152206,   0.448,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152212,   0.468,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152218,   0.489,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152224,   0.509,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152230,   0.529,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152236,   0.549,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152242,   0.569,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152248,   0.588,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152254,   0.607,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152300,   0.625,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152306,   0.643,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152312,   0.661,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152318,   0.678,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152324,   0.695,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152330,   0.711,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152336,   0.727,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152342,   0.742,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152348,   0.757,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607152354,   0.772,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160000,   0.786,   1.229,   0.400,   0.043,   1.229,   0.400,   1.229,   0.400,   1.229
202607160006,   0.799,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   0.812,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   0.824,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   0.836,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   0.848,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   0.858,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   0.869,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   0.879,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   0.888,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   0.897,   1.361,   0.400,   0.064,   1.361,   0.400,   1.361,   0.400,   1.361
202607160106,   0.906,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   0.914,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   0.922,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   0.929,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   0.935,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   0.942,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   0.948,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   0.953,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   0.958,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   0.963,   1.469,   0.400,   0.106,   1.469,   0.400,   1.469,   0.400,   1.469
202607160206,   0.968,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   0.972,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   0.975,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   0.978,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   0.981,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   0.984,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   0.986,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   0.988,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   0.989,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   0.991,   1.498,   0.300,   0.207,   1.498,   0.300,   1.498,   0.300,   1.498
202607160306,   0.991,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   0.992,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   0.992,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   0.992,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   0.991,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   0.990,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   0.989,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   0.987,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   0.985,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   0.983,   1.459,   0.300,   0.176,   1.459,   0.300,   1.459,   0.300,   1.459
202607160406,   0.980,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   0.977,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   0.974,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   0.970,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   0.966,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   0.962,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   0.958,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   0.953,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   0.947,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   0.942,   1.420,   0.300,   0.178,   1.420,   0.300,   1.420,   0.400,   1.520
202607160506,   0.936,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   0.930,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   0.923,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   0.917,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   0.910,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   0.903,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   0.895,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   0.888,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   0.880,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   0.872,   1.361,   0.400,   0.089,   1.361,   0.400,   1.361,   0.400,   1.361
202607160606,   0.864,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   0.856,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   0.848,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   0.840,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   0.831,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   0.823,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   0.814,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   0.806,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   0.798,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   0.789,   1.289,   0.400,   0.100,   1.289,   0.400,   1.289,   0.400,   1.289
202607160706,   0.781,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   0.772,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   0.764,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   0.756,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   0.748,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   0.740,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   0.733,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   0.725,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   0.718,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   0.711,   1.229,   0.400,   0.118,   1.229,   0.400,   1.229,   0.400,   1.229
202607160806,   0.703,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   0.697,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   0.690,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   0.683,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   0.677,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   0.671,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   0.665,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   0.659,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   0.653,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   0.648,   1.220,   0.400,   0.172,   1.220,   0.400,   1.220,   0.400,   1.220
202607160906,   0.642,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   0.637,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   0.632,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   0.627,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   0.622,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   0.617,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   0.612,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   0.607,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   0.602,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   0.597,   1.138,   0.400,   0.141,   1.138,   0.400,   1.138,   0.400,   1.138
202607161006,   0.591,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   0.586,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   0.581,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   0.576,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   0.570,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   0.565,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   0.559,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   0.553,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   0.547,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   0.540,   1.000,   0.400,   0.060,   1.000,   0.400,   1.000,   0.400,   1.000
202607161106,   0.534,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   0.527,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   0.520,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   0.512,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   0.505,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   0.497,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   0.489,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   0.480,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   0.472,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   0.463,   0.918,   0.400,   0.055,   0.918,   0.400,   0.918,   0.400,   0.918
202607161206,   0.454,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   0.444,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   0.434,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   0.424,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   0.414,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   0.404,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   0.393,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   0.382,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   0.372,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   0.360,   0.810,   0.400,   0.050,   0.810,   0.400,   0.810,   0.400,   0.810
202607161306,   0.349,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   0.338,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   0.326,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   0.315,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   0.303,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   0.292,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   0.280,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   0.268,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   0.257,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   0.245,   0.698,   0.400,   0.053,   0.698,   0.400,   0.698,   0.400,   0.698
202607161406,   0.234,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   0.222,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   0.211,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   0.200,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   0.189,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   0.178,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   0.167,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   0.157,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   0.146,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   0.136,   0.580,   0.400,   0.044,   0.580,   0.400,   0.580,   0.400,   0.580
202607161506,   0.127,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   0.117,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   0.108,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   0.098,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   0.090,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   0.081,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   0.073,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   0.065,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   0.057,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   0.050,   0.439,   0.400,  -0.011,   0.439,   0.400,   0.439,   0.400,   0.439
202607161606,   0.042,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   0.036,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   0.029,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   0.023,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   0.017,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   0.011,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   0.006,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   0.001,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,  -0.002,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,  -0.007,   0.419,   0.400,   0.026,   0.419,   0.400,   0.419,   0.400,   0.419
202607161706,  -0.011,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,  -0.014,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,  -0.017,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,  -0.020,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,  -0.023,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,  -0.025,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,  -0.027,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,  -0.028,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,  -0.029,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,  -0.029,   0.370,   0.400,  -0.001,   0.370,   0.400,   0.370,   0.400,   0.370
202607161806,  -0.030,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,  -0.029,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,  -0.028,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,  -0.027,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
