        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607161830,  -0.026,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,  -0.024,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,  -0.021,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,  -0.018,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,  -0.014,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,  -0.010,   0.429,   0.400,   0.039,   0.429,   0.400,   0.429,   0.400,   0.429
202607161906,  -0.005,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   0.000,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   0.005,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   0.011,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   0.018,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   0.025,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   0.033,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   0.042,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   0.051,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   0.061,   0.508,   0.400,   0.047,   0.508,   0.400,   0.508,   0.500,   0.608
202607162006,   0.071,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   0.082,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   0.093,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   0.105,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   0.118,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   0.131,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   0.145,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,   0.159,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,   0.173,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,   0.189,   0.688,   0.400,   0.099,   0.688,   0.400,   0.688,   0.500,   0.788
202607162106,   0.204,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,   0.220,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,   0.236,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   0.253,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   0.270,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   0.288,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   0.305,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   0.323,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   0.341,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   0.359,   0.849,   0.400,   0.090,   0.849,   0.400,   0.849,   0.500,   0.949
202607162206,   0.378,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   0.396,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   0.415,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   0.434,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   0.452,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   0.471,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   0.489,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   0.507,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   0.526,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   0.544,   1.059,   0.400,   0.115,   1.059,   0.400,   1.059,   0.500,   1.159
202607162306,   0.561,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   0.579,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   0.596,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   0.613,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   0.630,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   0.646,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   0.661,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   0.677,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   0.692,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   0.706,   1.229,   0.400,   0.123,   1.229,   0.400,   1.229,   0.400,   1.229
202607170006,   0.720,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   0.734,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   0.747,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   0.759,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   0.771,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   0.782,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   0.793,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   0.804,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   0.814,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   0.823,   1.390,   0.400,   0.167,   1.390,   0.400,   1.390,   0.400,   1.390
202607170106,   0.832,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   0.840,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   0.848,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   0.855,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   0.862,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   0.868,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   0.874,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   0.880,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   0.885,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   0.889,   1.439,   0.400,   0.150,   1.439,   0.400,   1.439,   0.400,   1.439
202607170206,   0.894,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   0.897,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   0.901,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   0.904,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   0.907,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   0.909,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   0.911,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   0.913,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   0.914,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   0.915,   1.439,   0.300,   0.224,   1.439,   0.300,   1.439,   0.400,   1.539
202607170306,   0.916,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   0.916,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   0.917,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   0.917,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   0.916,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   0.916,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   0.915,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   0.914,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   0.912,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   0.911,   1.400,   0.300,   0.189,   1.400,   0.300,   1.400,   0.400,   1.500
202607170406,   0.909,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   0.907,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   0.905,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   0.902,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   0.899,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   0.896,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   0.893,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   0.890,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   0.886,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   0.882,   1.348,   0.400,   0.066,   1.348,   0.400,   1.348,   0.400,   1.348
202607170506,   0.877,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   0.873,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   0.868,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   0.863,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   0.858,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   0.852,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   0.847,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   0.841,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   0.835,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   0.828,   1.289,   0.400,   0.061,   1.289,   0.400,   1.289,   0.400,   1.289
202607170606,   0.822,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   0.815,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   0.808,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   0.801,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   0.794,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   0.786,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   0.779,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   0.771,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   0.764,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   0.756,   1.190,   0.400,   0.034,   1.190,   0.400,   1.190,   0.400,   1.190
202607170706,   0.748,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   0.741,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   0.733,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   0.725,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   0.717,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   0.710,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   0.702,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   0.695,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   0.687,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   0.680,   1.151,   0.400,   0.071,   1.151,   0.400,   1.151,   0.500,   1.251
202607170806,   0.673,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   0.666,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   0.660,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   0.653,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   0.647,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   0.641,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   0.635,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   0.630,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   0.624,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   0.619,   1.138,   0.400,   0.119,   1.138,   0.400,   1.138,   0.400,   1.138
202607170906,   0.615,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   0.610,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   0.606,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   0.602,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   0.598,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   0.594,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   0.591,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   0.588,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   0.585,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   0.582,   1.108,   0.400,   0.126,   1.108,   0.400,   1.108,   0.400,   1.108
202607171006,   0.580,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   0.577,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   0.575,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   0.573,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   0.571,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   0.568,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   0.566,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   0.564,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   0.562,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   0.560,   1.039,   0.400,   0.079,   1.039,   0.400,   1.039,   0.400,   1.039
202607171106,   0.558,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   0.556,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   0.554,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   0.552,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,   0.549,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,   0.546,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,   0.543,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,   0.540,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,   0.537,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,   0.534,   1.000,   0.400,   0.066,   1.000,   0.400,   1.000,   0.400,   1.000
202607171206,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,   0.526,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,   0.521,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,   0.517,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,   0.512,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,   0.507,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,   0.502,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,   0.496,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,   0.490,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   0.484,   0.951,   0.400,   0.067,   0.951,   0.400,   0.951,   0.400,   0.951
202607171306,   0.477,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   0.470,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   0.463,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   0.456,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   0.449,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   0.441,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   0.433,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   0.425,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   0.417,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   0.409,   0.869,   0.400,   0.060,   0.869,   0.400,   0.869,   0.400,   0.869
202607171406,   0.400,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   0.392,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   0.383,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   0.374,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   0.366,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   0.357,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   0.348,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   0.339,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   0.331,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   0.322,   0.731,   0.400,   0.009,   0.731,   0.400,   0.731,   0.400,   0.731
202607171506,   0.314,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,   0.305,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,   0.297,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,   0.289,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,   0.281,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,   0.273,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,   0.265,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,   0.258,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,   0.251,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,   0.244,   0.649,   0.400,   0.005,   0.649,   0.400,   0.649,   0.400,   0.649
202607171606,   0.237,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,   0.230,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,   0.224,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,   0.218,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,   0.212,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,   0.206,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,   0.201,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,   0.196,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,   0.191,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,   0.186,   0.590,   0.400,   0.004,   0.590,   0.400,   0.590,   0.400,   0.590
202607171706,   0.182,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,   0.178,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,   0.174,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,   0.170,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,   0.167,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,   0.163,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,   0.160,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,   0.158,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,   0.155,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,   0.153,   0.518,   0.400,  -0.035,   0.518,   0.400,   0.518,   0.400,   0.518
202607171806,   0.151,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,   0.150,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,   0.148,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   0.147,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   0.146,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   0.146,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   0.146,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   0.146,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   0.146,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   0.147,   0.541,   0.400,  -0.006,   0.541,   0.400,   0.541,   0.400,   0.541
202607171906,   0.148,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
