        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607171912,   0.149,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,   0.150,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,   0.152,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,   0.173,   0.580,   0.400,   0.007,   0.580,   0.400,   0.580,   0.400,   0.580
202607172006,   0.177,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,   0.183,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   0.216,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   0.224,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   0.232,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   0.241,   0.649,   0.400,   0.008,   0.649,   0.400,   0.649,   0.400,   0.649
202607172106,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.293,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.305,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.317,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,   0.356,9999.000,   0.400,9999.000,   0.756,   0.400,   0.756,   0.400,   0.756
202607172206,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,   0.412,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,   0.456,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,   0.471,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,   0.486,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,   0.502,   0.961,   0.400,   0.059,   0.961,   0.400,   0.961,   0.400,   0.961
202607172306,   0.517,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,   0.532,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,   0.547,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,   0.562,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,   0.577,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,   0.592,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,   0.606,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,   0.621,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,   0.635,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,   0.648,   1.059,   0.400,   0.011,   1.059,   0.300,   0.959,   0.400,   1.059
202607180006,   0.662,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,   0.675,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,   0.687,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,   0.700,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,   0.711,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,   0.723,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,   0.734,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,   0.744,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,   0.754,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,   0.763,   1.200,   0.400,   0.037,   1.200,   0.300,   1.100,   0.400,   1.200
202607180106,   0.772,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180112,   0.781,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   0.788,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   0.796,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   0.803,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   0.809,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   0.815,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   0.820,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   0.824,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   0.829,   1.289,   0.400,   0.060,   1.289,   0.300,   1.189,   0.400,   1.289
202607180206,   0.832,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   0.836,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   0.838,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   0.841,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   0.843,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   0.844,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   0.845,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   0.846,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   0.846,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   0.846,   1.308,   0.300,   0.162,   1.308,   0.300,   1.308,   0.400,   1.408
202607180306,   0.846,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   0.845,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   0.844,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   0.843,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   0.842,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   0.840,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   0.838,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   0.836,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   0.834,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   0.831,   1.239,   0.300,   0.108,   1.239,   0.300,   1.239,   0.400,   1.339
202607180406,   0.829,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   0.826,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,   0.823,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,   0.819,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,   0.816,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,   0.813,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,   0.809,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,   0.805,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,   0.801,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,   0.797,   1.200,   0.400,   0.003,   1.200,   0.400,   1.200,   0.400,   1.200
202607180506,   0.793,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,   0.789,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,   0.784,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,   0.779,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,   0.775,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,   0.770,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,   0.765,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,   0.759,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,   0.754,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,   0.748,   1.108,   0.400,  -0.040,   1.108,   0.400,   1.108,   0.400,   1.108
202607180606,   0.743,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,   0.737,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,   0.731,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,   0.725,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,   0.719,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,   0.712,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,   0.706,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,   0.699,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,   0.692,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,   0.685,   1.010,   0.400,  -0.075,   1.010,   0.400,   1.010,   0.400,   1.010
202607180706,   0.678,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180712,   0.671,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,   0.664,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,   0.657,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,   0.650,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,   0.643,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,   0.636,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,   0.628,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,   0.621,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,   0.614,   0.990,   0.400,  -0.024,   0.990,   0.400,   0.990,   0.400,   0.990
202607180806,   0.607,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   0.600,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   0.593,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   0.587,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   0.580,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180836,   0.574,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   0.567,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   0.561,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   0.556,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   0.550,   0.941,   0.400,  -0.009,   0.941,   0.400,   0.941,   0.400,   0.941
202607180906,   0.545,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   0.540,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   0.535,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   0.531,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   0.527,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   0.523,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   0.520,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   0.517,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   0.514,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   0.511,   0.879,   0.400,  -0.032,   0.879,   0.400,   0.879,   0.400,   0.879
202607181006,   0.509,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   0.507,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   0.506,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,   0.505,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,   0.504,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,   0.503,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,   0.503,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,   0.503,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,   0.503,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,   0.503,   0.951,   0.400,   0.048,   0.951,   0.400,   0.951,   0.400,   0.951
202607181106,   0.504,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,   0.505,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,   0.506,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,   0.507,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,   0.508,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,   0.509,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,   0.510,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,   0.512,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,   0.513,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,   0.514,   0.961,   0.300,   0.147,   0.961,   0.300,   0.961,   0.300,   0.961
202607181206,   0.515,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   0.517,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   0.518,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   0.518,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,   0.519,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,   0.520,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,   0.520,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,   0.520,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,   0.520,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,   0.520,   0.951,   0.300,   0.131,   0.951,   0.300,   0.951,   0.300,   0.951
202607181306,   0.519,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,   0.519,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,   0.518,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,   0.516,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,   0.515,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,   0.513,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,   0.511,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,   0.508,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   0.506,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   0.503,   0.961,   0.300,   0.158,   0.961,   0.300,   0.961,   0.300,   0.961
202607181406,   0.499,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.496,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.492,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.488,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.484,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   0.480,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.475,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.471,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   0.466,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   0.461,   0.928,   0.300,   0.167,   0.928,   0.300,   0.928,   0.300,   0.928
202607181506,   0.456,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   0.451,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   0.446,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   0.441,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   0.435,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   0.430,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   0.425,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   0.420,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   0.415,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   0.410,   0.839,   0.300,   0.129,   0.839,   0.300,   0.839,   0.300,   0.839
202607181606,   0.405,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   0.400,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   0.395,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   0.391,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   0.386,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   0.382,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   0.378,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   0.374,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   0.370,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   0.366,   0.810,   0.300,   0.144,   0.810,   0.300,   0.810,   0.300,   0.810
202607181706,   0.363,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   0.359,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   0.356,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   0.353,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   0.350,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   0.348,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   0.345,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   0.343,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   0.341,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   0.339,   0.741,   0.400,   0.002,   0.741,   0.300,   0.641,   0.400,   0.741
202607181806,   0.337,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   0.336,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   0.334,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   0.333,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   0.332,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   0.331,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   0.330,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   0.329,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   0.328,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   0.328,   0.718,   0.300,   0.090,   0.718,   0.300,   0.718,   0.400,   0.818
202607181906,   0.328,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   0.328,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   0.328,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   0.328,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   0.328,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   0.329,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   0.329,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   0.330,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
