        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607192036,   0.498,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   0.499,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   0.500,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   0.501,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   0.502,   0.951,   0.300,   0.149,   0.951,   0.300,   0.951,   0.400,   1.051
202607192106,   0.503,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   0.504,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   0.505,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   0.507,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   0.509,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   0.510,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   0.512,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   0.515,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   0.517,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   0.519,   0.951,   0.300,   0.132,   0.951,   0.300,   0.951,   0.400,   1.051
202607192206,   0.522,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   0.525,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   0.528,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   0.532,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   0.536,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   0.540,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   0.544,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   0.548,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   0.553,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   0.558,   1.029,   0.300,   0.171,   1.029,   0.300,   1.029,   0.400,   1.129
202607192306,   0.563,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   0.569,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   0.574,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   0.580,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   0.586,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   0.592,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   0.599,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   0.606,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   0.612,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   0.619,   1.088,   0.400,   0.069,   1.088,   0.400,   1.088,   0.400,   1.088
202607200006,   0.626,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   0.633,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   0.640,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,   0.647,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200030,   0.654,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200036,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200042,   0.668,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200048,   0.675,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200054,   0.682,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200100,   0.689,   1.180,   0.400,   0.091,   1.180,   0.400,   1.180,   0.400,   1.180
202607200106,   0.695,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200112,   0.701,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200118,   0.707,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200124,   0.713,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200130,   0.718,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200136,   0.724,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200142,   0.728,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200148,   0.733,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200154,   0.737,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200200,   0.740,   1.210,   0.400,   0.070,   1.210,   0.400,   1.210,   0.400,   1.210
202607200206,   0.744,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200212,   0.746,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200218,   0.749,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200224,   0.750,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200230,   0.752,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200236,   0.753,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200242,   0.753,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200248,   0.753,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200254,   0.753,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200300,   0.752,   1.200,   0.400,   0.048,   1.200,   0.400,   1.200,   0.400,   1.200
202607200306,   0.750,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200312,   0.748,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200318,   0.746,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200324,   0.743,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200330,   0.740,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200336,   0.736,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200342,   0.732,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200348,   0.727,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200354,   0.723,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200400,   0.717,   1.210,   0.400,   0.093,   1.210,   0.400,   1.210,   0.400,   1.210
202607200406,   0.712,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200412,   0.706,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200418,   0.700,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200424,   0.694,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200430,   0.687,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200436,   0.680,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200442,   0.673,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200448,   0.666,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200454,   0.659,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200500,   0.651,   1.108,   0.400,   0.057,   1.108,   0.400,   1.108,   0.400,   1.108
202607200506,   0.644,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200512,   0.636,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200518,   0.628,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200524,   0.621,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200530,   0.613,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200536,   0.605,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200542,   0.597,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200548,   0.589,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200554,   0.581,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200600,   0.573,   1.010,   0.500,  -0.063,   1.010,   0.500,   1.010,   0.500,   1.010
202607200606,   0.566,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   0.558,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   0.550,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   0.542,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   0.535,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   0.527,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   0.520,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   0.512,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   0.505,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   0.497,   0.908,   0.500,  -0.089,   0.908,   0.500,   0.908,   0.500,   0.908
202607200706,   0.490,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   0.483,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   0.476,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   0.468,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   0.461,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   0.454,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   0.447,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   0.440,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   0.433,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   0.426,   0.849,   0.500,  -0.077,   0.849,   0.500,   0.849,   0.500,   0.849
202607200806,   0.419,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   0.413,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   0.406,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   0.399,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   0.392,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200836,   0.386,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   0.379,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   0.373,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   0.366,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   0.360,   0.780,   0.500,  -0.080,   0.780,   0.500,   0.780,   0.500,   0.780
202607200906,   0.354,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   0.348,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   0.342,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   0.337,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   0.331,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   0.326,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   0.321,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   0.316,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   0.311,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   0.307,   0.760,   0.500,  -0.047,   0.760,   0.500,   0.760,   0.500,   0.760
202607201006,   0.303,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   0.299,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   0.295,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   0.292,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   0.289,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   0.287,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   0.285,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   0.283,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   0.282,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   0.281,   0.751,   0.500,  -0.030,   0.751,   0.500,   0.751,   0.500,   0.751
202607201106,   0.281,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   0.281,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   0.281,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   0.282,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   0.283,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   0.285,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   0.287,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   0.290,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   0.293,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   0.297,   0.780,   0.400,   0.083,   0.780,   0.400,   0.780,   0.400,   0.780
202607201206,   0.300,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   0.305,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   0.310,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   0.315,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   0.320,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   0.326,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   0.332,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   0.338,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   0.345,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   0.352,   0.879,   0.400,   0.127,   0.879,   0.400,   0.879,   0.400,   0.879
202607201306,   0.359,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   0.366,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   0.374,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   0.381,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   0.390,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   0.397,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   0.405,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   0.413,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   0.420,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   0.428,   0.918,   0.400,   0.090,   0.918,   0.400,   0.918,   0.400,   0.918
202607201406,   0.436,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   0.444,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   0.451,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   0.459,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   0.466,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   0.473,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   0.480,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   0.487,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   0.494,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   0.500,   0.970,   0.400,   0.070,   0.970,   0.400,   0.970,   0.400,   0.970
202607201506,   0.506,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   0.512,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   0.528,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   0.533,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   0.537,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   0.542,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   0.546,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   0.550,   1.039,   0.400,   0.089,   1.039,   0.400,   1.039,   0.400,   1.039
202607201606,   0.553,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   0.557,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   0.560,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   0.563,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   0.566,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   0.568,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   0.571,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   0.573,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   0.575,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   0.577,   1.088,   0.400,   0.111,   1.088,   0.400,   1.088,   0.500,   1.188
202607201706,   0.579,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   0.581,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   0.583,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   0.585,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   0.586,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   0.588,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   0.589,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   0.591,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   0.592,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   0.594,   1.069,   0.400,   0.075,   1.069,   0.400,   1.069,   0.400,   1.069
202607201806,   0.595,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   0.597,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   0.598,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   0.600,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   0.601,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   0.603,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   0.604,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   0.606,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   0.607,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   0.609,   1.108,   0.400,   0.099,   1.108,   0.400,   1.108,   0.400,   1.108
202607201906,   0.611,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   0.612,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   0.614,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   0.615,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   0.617,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   0.618,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   0.620,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   0.621,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   0.622,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   0.624,   1.098,   0.400,   0.074,   1.098,   0.400,   1.098,   0.400,   1.098
202607202006,   0.625,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   0.626,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   0.627,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   0.628,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   0.629,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   0.630,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   0.631,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   0.632,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   0.632,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   0.633,   1.088,   0.400,   0.055,   1.088,   0.400,   1.088,   0.400,   1.088
202607202106,   0.633,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   0.634,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
