        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607160000,   6.668,9999.000,   0.600,9999.000,   7.268,   0.600,   7.268,   0.600,   7.268
202607160006,   6.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160012,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160018,   7.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160024,   7.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160030,   7.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160036,   7.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160042,   7.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160048,   8.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160054,   8.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160100,   8.291,   8.357,   0.600,  -0.534,   8.357,   0.600,   8.357,   0.600,   8.357
202607160106,   8.411,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160112,   8.523,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160118,   8.626,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160124,   8.720,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160130,   8.806,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160136,   8.883,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160142,   8.950,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160148,   9.008,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160154,   9.058,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160200,   9.098,   9.036,   0.600,  -0.662,   9.036,   0.600,   9.036,   0.600,   9.036
202607160206,   9.128,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160212,   9.150,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160218,   9.163,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160224,   9.166,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160230,   9.160,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160236,   9.146,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160242,   9.123,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160248,   9.092,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160254,   9.053,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160300,   9.006,   9.046,   0.600,  -0.560,   9.046,   0.600,   9.046,   0.600,   9.046
202607160306,   8.952,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160312,   8.890,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160318,   8.822,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160324,   8.748,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160330,   8.669,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160336,   8.584,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160342,   8.495,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160348,   8.401,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160354,   8.304,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160400,   8.205,   8.587,   0.600,  -0.218,   8.587,   0.600,   8.587,   0.700,   8.687
202607160406,   8.103,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160412,   8.000,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160418,   7.895,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160424,   7.790,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160430,   7.685,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160436,   7.581,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160442,   7.478,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160448,   7.376,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160454,   7.277,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160500,   7.181,   7.596,   0.700,  -0.285,   7.596,   0.600,   7.496,   0.700,   7.596
202607160506,   7.087,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160512,   6.998,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160518,   6.912,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160524,   6.830,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160530,   6.753,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160536,   6.680,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160542,   6.613,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160548,   6.550,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160554,   6.493,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160600,   6.442,   6.569,   0.600,  -0.473,   6.569,   0.500,   6.469,   0.600,   6.569
202607160606,   6.396,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   6.356,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   6.321,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   6.292,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   6.269,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   6.251,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   6.238,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   6.231,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   6.228,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   6.231,   6.487,   0.500,  -0.244,   6.487,   0.500,   6.487,   0.600,   6.587
202607160706,   6.238,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   6.249,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   6.265,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   6.284,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   6.307,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   6.333,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   6.362,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   6.394,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   6.427,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   6.463,   6.727,   0.600,  -0.336,   6.727,   0.500,   6.627,   0.600,   6.727
202607160806,   6.501,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   6.540,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   6.580,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   6.622,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   6.664,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   6.706,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   6.750,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   6.793,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   6.837,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,   6.881,   7.297,   0.600,  -0.184,   7.297,   0.600,   7.297,   0.600,   7.297
202607160906,   6.925,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,   6.970,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,   7.014,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,   7.058,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,   7.103,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,   7.148,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,   7.193,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,   7.238,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,   7.283,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,   7.328,   7.917,   0.600,  -0.011,   7.917,   0.600,   7.917,   0.600,   7.917
202607161006,   7.373,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,   7.418,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,   7.463,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,   7.508,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,   7.552,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,   7.596,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,   7.639,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,   7.681,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,   7.721,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,   7.760,   8.288,   0.600,  -0.072,   8.288,   0.600,   8.288,   0.600,   8.288
202607161106,   7.796,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,   7.830,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,   7.861,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,   7.890,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,   7.914,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,   7.934,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,   7.950,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,   7.961,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,   7.967,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,   7.967,   8.606,   0.500,   0.139,   8.606,   0.500,   8.606,   0.500,   8.606
202607161206,   7.961,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   7.948,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   7.929,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   7.903,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   7.870,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   7.829,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   7.781,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   7.725,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   7.661,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   7.589,   8.357,   0.500,   0.268,   8.357,   0.500,   8.357,   0.500,   8.357
202607161306,   7.509,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   7.421,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   7.324,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   7.219,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   7.106,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   6.985,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   6.856,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   6.719,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   6.574,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   6.421,   7.327,   0.500,   0.406,   7.327,   0.500,   7.327,   0.500,   7.327
202607161406,   6.260,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   6.092,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   5.916,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   5.734,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   5.544,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   5.348,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   5.145,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   4.936,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   4.722,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   4.501,   5.198,   0.500,   0.197,   5.198,   0.500,   5.198,   0.500,   5.198
202607161506,   4.276,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   4.047,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   3.813,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   3.576,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   3.335,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   3.092,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   2.848,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   2.601,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   2.355,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   2.108,   2.587,   0.500,  -0.021,   2.587,   0.500,   2.587,   0.500,   2.587
202607161606,   1.862,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   1.617,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   1.374,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   1.134,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   0.898,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   0.666,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   0.438,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   0.216,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,   0.000,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,  -0.208,   0.180,   0.500,  -0.112,   0.180,   0.500,   0.180,   0.500,   0.180
202607161706,  -0.410,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,  -0.604,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,  -0.790,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,  -0.967,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,  -1.135,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,  -1.293,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,  -1.441,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,  -1.578,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,  -1.705,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,  -1.821,  -1.498,   0.600,  -0.277,  -1.498,   0.500,  -1.598,   0.600,  -1.498
202607161806,  -1.926,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,  -2.020,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,  -2.102,  -1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,  -2.173,  -1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,  -2.232,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,  -2.280,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,  -2.317,  -2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,  -2.342,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,  -2.356,  -2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,  -2.359,  -2.230,   0.600,  -0.471,  -2.230,   0.500,  -2.330,   0.600,  -2.230
202607161906,  -2.351,  -2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,  -2.332,  -2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,  -2.303,  -2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,  -2.264,  -1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,  -2.215,  -1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,  -2.157,  -1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,  -2.090,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,  -2.013,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,  -1.929,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,  -1.836,  -1.571,   0.600,  -0.335,  -1.571,   0.500,  -1.671,   0.600,  -1.571
202607162006,  -1.736,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,  -1.629,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,  -1.514,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,  -1.393,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,  -1.267,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,  -1.134,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,  -0.996,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,  -0.853,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,  -0.704,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,  -0.552,  -0.121,   0.600,  -0.169,  -0.121,   0.500,  -0.221,   0.600,  -0.121
202607162106,  -0.394,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,  -0.233,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,  -0.068,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,   0.100,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,   0.274,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,   0.450,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,   0.630,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,   0.814,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,   1.001,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,   1.192,   1.420,   0.600,  -0.372,   1.420,   0.500,   1.320,   0.600,   1.420
202607162206,   1.386,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,   1.583,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,   1.784,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,   1.987,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,   2.194,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,   2.404,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,   2.616,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,   2.831,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,   3.048,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,   3.267,   3.407,   0.600,  -0.460,   3.407,   0.500,   3.307,   0.600,   3.407
202607162306,   3.488,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,   3.710,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,   3.934,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,   4.158,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,   4.382,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,   4.606,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,   4.830,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,   5.052,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,   5.273,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,   5.491,   5.867,   0.700,  -0.324,   5.867,   0.700,   5.867,   0.700,   5.867
202607170006,   5.707,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,   5.920,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,   6.129,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   6.334,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
