        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607170030,   6.534,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   6.730,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   6.919,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   7.103,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   7.281,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   7.452,   7.819,   0.700,  -0.333,   7.819,   0.700,   7.819,   0.700,   7.819
202607170106,   7.616,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   7.773,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   7.922,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   8.064,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   8.197,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   8.322,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   8.439,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   8.548,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   8.647,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   8.738,   8.898,   0.700,  -0.540,   8.898,   0.600,   8.798,   0.700,   8.898
202607170206,   8.820,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   8.893,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   8.957,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   9.012,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   9.058,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   9.094,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   9.121,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   9.140,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   9.148,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   9.148,   9.187,   0.700,  -0.661,   9.187,   0.600,   9.087,   0.700,   9.187
202607170306,   9.139,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   9.121,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   9.095,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   9.060,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   9.016,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   8.965,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   8.906,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   8.839,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   8.765,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   8.685,   8.957,   0.700,  -0.428,   8.957,   0.700,   8.957,   0.700,   8.957
202607170406,   8.598,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   8.506,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   8.408,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   8.306,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   8.199,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   8.089,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   7.975,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   7.859,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   7.741,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   7.621,   8.049,   0.700,  -0.272,   8.049,   0.700,   8.049,   0.700,   8.049
202607170506,   7.501,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   7.381,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   7.260,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   7.141,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   7.023,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   6.906,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   6.793,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   6.681,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   6.574,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   6.469,   6.678,   0.500,  -0.291,   6.678,   0.500,   6.678,   0.600,   6.778
202607170606,   6.369,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   6.273,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   6.181,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   6.095,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170630,   6.013,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   5.937,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   5.866,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   5.800,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   5.741,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   5.687,   5.838,   0.500,  -0.349,   5.838,   0.500,   5.838,   0.600,   5.938
202607170706,   5.639,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   5.596,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   5.559,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   5.528,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   5.503,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   5.483,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   5.468,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   5.458,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   5.453,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   5.453,   5.657,   0.500,  -0.296,   5.657,   0.500,   5.657,   0.600,   5.757
202607170806,   5.458,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   5.467,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   5.479,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   5.495,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   5.515,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   5.538,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   5.564,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   5.592,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   5.623,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   5.656,   5.887,   0.500,  -0.269,   5.887,   0.500,   5.887,   0.600,   5.987
202607170906,   5.690,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   5.726,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   5.764,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   5.803,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   5.844,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   5.885,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,   5.927,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,   5.970,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,   6.014,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,   6.059,   6.487,   0.500,  -0.072,   6.487,   0.500,   6.487,   0.500,   6.487
202607171006,   6.104,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,   6.150,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,   6.197,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,   6.245,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,   6.293,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,   6.343,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,   6.393,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,   6.443,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,   6.495,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,   6.546,   6.937,   0.500,  -0.109,   6.937,   0.500,   6.937,   0.600,   7.037
202607171106,   6.599,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,   6.651,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,   6.704,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,   6.757,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,   6.809,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,   6.861,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,   6.912,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,   6.962,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,   7.010,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,   7.056,   7.527,   0.400,   0.071,   7.527,   0.300,   7.427,   0.400,   7.527
202607171206,   7.100,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,   7.141,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,   7.179,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,   7.214,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,   7.245,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,   7.271,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,   7.292,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,   7.308,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,   7.319,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   7.324,   7.917,   0.400,   0.193,   7.917,   0.400,   7.917,   0.400,   7.917
202607171306,   7.323,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   7.315,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   7.300,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   7.279,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   7.250,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   7.214,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   7.171,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   7.120,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   7.062,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   6.996,   7.668,   0.400,   0.272,   7.668,   0.400,   7.668,   0.400,   7.668
202607171406,   6.922,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   6.841,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   6.752,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   6.656,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   6.552,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   6.441,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   6.322,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   6.197,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   6.064,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   5.925,   6.687,   0.400,   0.362,   6.687,   0.400,   6.687,   0.400,   6.687
202607171506,   5.778,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,   5.626,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,   5.467,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,   5.302,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,   5.131,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,   4.954,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,   4.772,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,   4.585,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,   4.394,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,   4.199,   4.867,   0.400,   0.268,   4.867,   0.400,   4.867,   0.400,   4.867
202607171606,   3.999,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,   3.796,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,   3.591,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,   3.383,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,   3.173,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,   2.962,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,   2.750,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,   2.537,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,   2.325,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,   2.115,   2.620,   0.300,   0.205,   2.620,   0.300,   2.620,   0.400,   2.720
202607171706,   1.905,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,   1.699,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,   1.495,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,   1.294,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,   1.097,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,   0.906,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,   0.719,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,   0.538,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,   0.364,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,   0.196,   0.580,   0.500,  -0.116,   0.580,   0.400,   0.480,   0.500,   0.580
202607171806,   0.036,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,  -0.116,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,  -0.261,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,  -0.397,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,  -0.524,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,  -0.642,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,  -0.751,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,  -0.850,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,  -0.939,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,  -1.018,  -0.751,   0.500,  -0.233,  -0.751,   0.400,  -0.851,   0.500,  -0.751
202607171906,  -1.087,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171912,  -1.147,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,  -1.195,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,  -1.234,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,  -1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,  -1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,  -1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,  -1.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,  -1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,  -1.254,9999.000,   0.500,9999.000,  -0.754,   0.500,  -0.754,   0.500,  -0.754
202607172006,  -1.223,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,  -1.183,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,  -1.134,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,  -1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,  -1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,  -0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,  -0.855,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,  -0.766,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,  -0.670,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,  -0.567,  -0.321,   0.500,  -0.254,  -0.321,   0.400,  -0.421,   0.500,  -0.321
202607172106,  -0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,  -0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,  -0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,  -0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.173,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.314,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,   0.459,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,   0.762,9999.000,   0.400,9999.000,   1.162,   0.400,   1.162,   0.500,   1.262
202607172206,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,   1.413,   2.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,   1.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,   2.116,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,   2.300,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,   2.486,   2.689,   0.400,  -0.197,   2.689,   0.400,   2.689,   0.500,   2.789
202607172306,   2.676,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,   2.868,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,   3.063,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,   3.260,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,   3.459,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,   3.661,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,   3.864,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,   4.069,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,   4.276,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,   4.483,   4.719,   0.600,  -0.364,   4.719,   0.600,   4.719,   0.700,   4.819
202607180006,   4.691,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,   4.898,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,   5.106,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,   5.313,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,   5.519,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,   5.722,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,   5.924,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,   6.123,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,   6.319,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,   6.511,   6.809,   0.600,  -0.302,   6.809,   0.600,   6.809,   0.700,   6.909
202607180106,   6.699,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
