        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607180112,   6.882,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   7.060,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   7.233,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   7.400,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   7.560,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   7.713,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   7.860,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   7.999,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   8.130,   8.386,   0.600,  -0.344,   8.386,   0.600,   8.386,   0.600,   8.386
202607180206,   8.254,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   8.369,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   8.477,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   8.576,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   8.666,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   8.748,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   8.822,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   8.886,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   8.942,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   8.989,   9.079,   0.600,  -0.510,   9.079,   0.500,   8.979,   0.600,   9.079
202607180306,   9.027,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   9.056,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   9.076,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   9.087,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   9.090,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   9.084,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   9.069,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   9.045,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   9.013,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   8.973,   9.118,   0.600,  -0.455,   9.118,   0.600,   9.118,   0.600,   9.118
202607180406,   8.925,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   8.868,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,   8.804,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,   8.732,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,   8.654,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,   8.568,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,   8.475,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,   8.377,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,   8.273,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,   8.163,   8.557,   0.600,  -0.206,   8.557,   0.500,   8.457,   0.600,   8.557
202607180506,   8.048,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,   7.929,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,   7.806,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,   7.680,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,   7.551,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,   7.420,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,   7.286,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,   7.152,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,   7.016,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,   6.881,   7.248,   0.500,  -0.133,   7.248,   0.400,   7.148,   0.500,   7.248
202607180606,   6.746,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,   6.612,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,   6.479,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,   6.348,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,   6.220,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,   6.094,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,   5.971,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,   5.852,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,   5.736,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,   5.625,   5.838,   0.400,  -0.187,   5.838,   0.400,   5.838,   0.500,   5.938
202607180706,   5.519,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180712,   5.417,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,   5.320,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,   5.229,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,   5.142,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,   5.062,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,   4.987,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,   4.917,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,   4.854,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,   4.796,   4.939,   0.400,  -0.257,   4.939,   0.400,   4.939,   0.500,   5.039
202607180806,   4.744,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   4.698,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   4.658,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   4.623,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   4.594,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180836,   4.571,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   4.552,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   4.539,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   4.530,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   4.527,   4.700,   0.400,  -0.227,   4.700,   0.400,   4.700,   0.500,   4.800
202607180906,   4.527,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   4.532,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   4.541,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   4.554,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   4.570,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   4.589,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   4.611,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   4.637,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   4.664,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   4.694,   4.979,   0.400,  -0.115,   4.979,   0.400,   4.979,   0.500,   5.079
202607181006,   4.726,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   4.761,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   4.797,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,   4.834,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,   4.874,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,   4.915,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,   4.957,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,   5.001,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,   5.046,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,   5.093,   5.487,   0.400,  -0.006,   5.487,   0.400,   5.487,   0.500,   5.587
202607181106,   5.141,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,   5.190,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,   5.241,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,   5.293,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,   5.347,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,   5.401,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,   5.457,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,   5.514,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,   5.572,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,   5.631,   6.097,   0.300,   0.166,   6.097,   0.300,   6.097,   0.300,   6.097
202607181206,   5.690,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,   5.751,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,   5.811,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,   5.871,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,   5.931,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,   5.991,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,   6.049,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,   6.106,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,   6.162,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,   6.215,   6.648,   0.300,   0.133,   6.648,   0.300,   6.648,   0.300,   6.648
202607181306,   6.266,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,   6.314,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,   6.359,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,   6.400,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,   6.437,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,   6.470,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,   6.498,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,   6.520,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   6.538,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   6.549,   6.979,   0.300,   0.130,   6.979,   0.300,   6.979,   0.300,   6.979
202607181406,   6.555,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   6.555,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   6.548,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   6.536,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   6.516,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   6.490,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   6.458,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   6.419,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   6.373,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   6.321,   6.766,   0.300,   0.145,   6.766,   0.300,   6.766,   0.400,   6.866
202607181506,   6.262,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   6.197,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   6.125,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   6.047,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   5.963,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   5.872,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   5.776,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   5.674,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   5.566,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   5.452,   5.949,   0.300,   0.197,   5.949,   0.300,   5.949,   0.300,   5.949
202607181606,   5.333,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   5.209,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   5.080,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   4.946,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   4.807,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   4.664,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   4.517,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   4.367,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   4.212,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   4.055,   4.519,   0.300,   0.164,   4.519,   0.200,   4.419,   0.300,   4.519
202607181706,   3.895,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   3.732,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   3.568,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   3.402,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   3.235,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   3.068,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   2.901,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   2.734,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   2.568,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   2.403,   2.768,   0.300,   0.065,   2.768,   0.300,   2.768,   0.300,   2.768
202607181806,   2.241,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   2.081,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   1.924,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   1.770,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   1.621,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   1.476,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   1.336,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   1.202,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   1.073,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   0.951,   1.069,   0.300,  -0.182,   1.069,   0.300,   1.069,   0.400,   1.169
202607181906,   0.835,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   0.726,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   0.625,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   0.531,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   0.444,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   0.366,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   0.296,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   0.234,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181954,   0.181,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182000,   0.136,   0.229,   0.300,  -0.207,   0.229,   0.300,   0.229,   0.300,   0.229
202607182006,   0.100,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182012,   0.072,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182018,   0.053,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182024,   0.043,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182030,   0.042,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182036,   0.049,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182042,   0.065,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182048,   0.089,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182054,   0.121,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182100,   0.161,   0.278,   0.300,  -0.183,   0.278,   0.300,   0.278,   0.300,   0.278
202607182106,   0.209,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182112,   0.265,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182118,   0.328,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182124,   0.398,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182130,   0.475,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182136,   0.559,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182142,   0.649,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182148,   0.745,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182154,   0.847,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182200,   0.954,   1.229,   0.300,  -0.025,   1.229,   0.200,   1.129,   0.300,   1.229
202607182206,   1.066,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182212,   1.183,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182218,   1.305,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182224,   1.431,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182230,   1.561,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182236,   1.695,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182242,   1.832,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182248,   1.973,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182254,   2.118,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182300,   2.265,   2.459,   0.300,  -0.106,   2.459,   0.200,   2.359,   0.300,   2.459
202607182306,   2.416,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182312,   2.569,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182318,   2.725,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182324,   2.884,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182330,   3.046,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182336,   3.210,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182342,   3.376,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182348,   3.545,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182354,   3.716,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190000,   3.889,   4.017,   0.400,  -0.272,   4.017,   0.400,   4.017,   0.400,   4.017
202607190006,   4.065,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,   4.242,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,   4.421,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,   4.601,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,   4.782,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,   4.965,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,   5.148,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,   5.331,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,   5.515,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,   5.698,   5.749,   0.400,  -0.349,   5.749,   0.300,   5.649,   0.400,   5.749
202607190106,   5.880,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,   6.061,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,   6.240,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,   6.417,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,   6.591,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,   6.762,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,   6.929,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,   7.093,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
