        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607190154,   7.251,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   7.405,   7.488,   0.300,  -0.217,   7.488,   0.300,   7.488,   0.400,   7.588
202607190206,   7.553,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   7.695,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   7.832,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   7.961,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   8.084,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   8.199,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   8.307,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   8.408,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   8.501,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   8.585,   8.688,   0.400,  -0.297,   8.688,   0.300,   8.588,   0.400,   8.688
202607190306,   8.662,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   8.731,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   8.791,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   8.843,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   8.887,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   8.922,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   8.949,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   8.968,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   8.978,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   8.980,   9.138,   0.400,  -0.242,   9.138,   0.300,   9.038,   0.400,   9.138
202607190406,   8.974,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   8.959,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   8.937,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   8.906,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   8.868,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   8.821,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   8.767,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   8.705,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   8.636,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   8.560,   8.888,   0.400,  -0.072,   8.888,   0.400,   8.888,   0.400,   8.888
202607190506,   8.476,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   8.386,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   8.289,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   8.186,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   8.077,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   7.963,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   7.843,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   7.718,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   7.588,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   7.455,   7.776,   0.300,   0.021,   7.776,   0.300,   7.776,   0.400,   7.876
202607190606,   7.318,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   7.178,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   7.035,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   6.890,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   6.744,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   6.596,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   6.448,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   6.299,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   6.151,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   6.004,   6.238,   0.300,  -0.066,   6.238,   0.300,   6.238,   0.400,   6.338
202607190706,   5.858,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   5.714,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   5.572,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   5.433,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   5.296,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   5.163,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   5.034,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   4.909,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190754,   4.788,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   4.672,   4.719,   0.300,  -0.253,   4.719,   0.300,   4.719,   0.300,   4.719
202607190806,   4.560,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   4.454,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   4.353,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   4.258,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   4.168,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   4.084,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   4.006,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   3.933,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   3.867,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   3.806,   3.837,   0.400,  -0.369,   3.837,   0.300,   3.737,   0.400,   3.837
202607190906,   3.752,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   3.703,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190918,   3.660,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190924,   3.623,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190930,   3.591,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190936,   3.565,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190942,   3.544,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190948,   3.528,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190954,   3.517,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191000,   3.511,   3.627,   0.300,  -0.184,   3.627,   0.300,   3.627,   0.400,   3.727
202607191006,   3.510,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191012,   3.512,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191018,   3.519,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191024,   3.530,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191030,   3.544,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191036,   3.561,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191042,   3.582,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191048,   3.606,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191054,   3.632,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191100,   3.662,   3.778,   0.300,  -0.184,   3.778,   0.300,   3.778,   0.400,   3.878
202607191106,   3.693,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191112,   3.727,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191118,   3.764,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191124,   3.802,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191130,   3.843,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191136,   3.885,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191142,   3.930,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191148,   3.976,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191154,   4.024,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191200,   4.075,   4.339,   0.200,   0.064,   4.339,   0.200,   4.339,   0.200,   4.339
202607191206,   4.127,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191212,   4.181,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191218,   4.237,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191224,   4.294,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191230,   4.353,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191236,   4.414,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191242,   4.477,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191248,   4.541,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191254,   4.606,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191300,   4.672,   4.867,   0.200,  -0.005,   4.867,   0.200,   4.867,   0.200,   4.867
202607191306,   4.739,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191312,   4.806,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191318,   4.874,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191324,   4.942,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191330,   5.010,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191336,   5.077,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191342,   5.144,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191348,   5.209,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191354,   5.272,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191400,   5.333,   5.516,   0.200,  -0.017,   5.516,   0.200,   5.516,   0.300,   5.616
202607191406,   5.392,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191412,   5.448,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191418,   5.501,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191424,   5.550,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191430,   5.596,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191436,   5.638,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191442,   5.675,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191448,   5.708,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191454,   5.736,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191500,   5.759,   5.897,   0.200,  -0.062,   5.897,   0.200,   5.897,   0.300,   5.997
202607191506,   5.778,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191512,   5.790,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191518,   5.798,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191524,   5.801,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191530,   5.798,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191536,   5.790,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191542,   5.776,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191548,   5.757,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191554,   5.733,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191600,   5.704,   5.877,   0.200,  -0.027,   5.877,   0.200,   5.877,   0.300,   5.977
202607191606,   5.670,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191612,   5.630,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191618,   5.586,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191624,   5.537,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191630,   5.482,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191636,   5.424,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191642,   5.360,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191648,   5.292,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191654,   5.220,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191700,   5.143,   5.379,   0.200,   0.036,   5.379,   0.200,   5.379,   0.200,   5.379
202607191706,   5.063,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191712,   4.978,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191718,   4.889,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191724,   4.797,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191730,   4.701,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191736,   4.601,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191742,   4.499,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191748,   4.393,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191754,   4.285,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191800,   4.174,   4.437,   0.200,   0.063,   4.437,   0.100,   4.337,   0.200,   4.437
202607191806,   4.062,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191812,   3.947,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191818,   3.831,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191824,   3.715,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191830,   3.597,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191836,   3.479,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191842,   3.361,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191848,   3.244,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191854,   3.127,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191900,   3.012,   3.279,   0.200,   0.067,   3.279,   0.100,   3.179,   0.200,   3.279
202607191906,   2.899,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191912,   2.788,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191918,   2.679,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191924,   2.573,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191930,   2.471,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191936,   2.373,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191942,   2.278,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191948,   2.189,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191954,   2.103,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192000,   2.023,   2.148,   0.200,  -0.075,   2.148,   0.200,   2.148,   0.200,   2.148
202607192006,   1.949,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192012,   1.880,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192018,   1.817,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192024,   1.760,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192030,   1.709,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192036,   1.665,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   1.627,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   1.597,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   1.573,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   1.556,   1.669,   0.200,  -0.087,   1.669,   0.200,   1.669,   0.200,   1.669
202607192106,   1.546,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   1.543,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   1.547,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   1.558,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   1.576,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   1.600,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   1.632,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   1.670,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   1.715,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   1.767,   1.938,   0.200,  -0.029,   1.938,   0.200,   1.938,   0.200,   1.938
202607192206,   1.824,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   1.888,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   1.957,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   2.032,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   2.112,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   2.197,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   2.288,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   2.382,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   2.481,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   2.585,   2.820,   0.200,   0.035,   2.820,   0.200,   2.820,   0.200,   2.820
202607192306,   2.692,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   2.802,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   2.916,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   3.033,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   3.154,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   3.276,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   3.402,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   3.530,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   3.660,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   3.793,   3.958,   0.300,  -0.135,   3.958,   0.200,   3.858,   0.300,   3.958
202607200006,   3.928,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   4.065,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   4.203,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,   4.344,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200030,   4.487,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200036,   4.631,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200042,   4.776,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200048,   4.924,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200054,   5.072,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200100,   5.222,   5.516,   0.300,  -0.006,   5.516,   0.200,   5.416,   0.300,   5.516
202607200106,   5.373,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200112,   5.525,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200118,   5.677,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200124,   5.830,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200130,   5.983,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200136,   6.135,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200142,   6.287,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200148,   6.438,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200154,   6.588,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200200,   6.737,   6.887,   0.300,  -0.150,   6.887,   0.200,   6.787,   0.300,   6.887
202607200206,   6.883,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200212,   7.026,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200218,   7.167,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200224,   7.304,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200230,   7.437,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
