        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607200236,   7.566,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200242,   7.690,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200248,   7.810,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200254,   7.923,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200300,   8.031,   8.259,   0.300,  -0.072,   8.259,   0.300,   8.259,   0.300,   8.259
202607200306,   8.133,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200312,   8.228,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200318,   8.317,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200324,   8.399,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200330,   8.473,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200336,   8.541,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200342,   8.601,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200348,   8.653,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200354,   8.698,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200400,   8.735,   9.006,   0.300,  -0.029,   9.006,   0.300,   9.006,   0.300,   9.006
202607200406,   8.764,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200412,   8.786,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200418,   8.800,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200424,   8.807,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200430,   8.806,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200436,   8.797,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200442,   8.781,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200448,   8.757,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200454,   8.726,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200500,   8.688,   8.947,   0.300,  -0.041,   8.947,   0.300,   8.947,   0.300,   8.947
202607200506,   8.642,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200512,   8.589,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200518,   8.529,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200524,   8.463,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200530,   8.389,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200536,   8.309,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200542,   8.222,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200548,   8.129,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200554,   8.029,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200600,   7.923,   8.259,   0.300,   0.036,   8.259,   0.300,   8.259,   0.300,   8.259
202607200606,   7.812,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   7.695,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   7.573,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   7.445,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   7.313,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   7.176,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   7.036,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   6.891,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   6.744,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   6.593,   6.848,   0.300,  -0.045,   6.848,   0.300,   6.848,   0.400,   6.948
202607200706,   6.440,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   6.285,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   6.129,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   5.971,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   5.813,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   5.655,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   5.497,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   5.340,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   5.184,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   5.029,   5.159,   0.300,  -0.170,   5.159,   0.300,   5.159,   0.300,   5.159
202607200806,   4.877,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   4.727,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   4.580,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   4.436,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   4.296,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200836,   4.160,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   4.028,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   3.900,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   3.777,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   3.659,   3.617,   0.300,  -0.342,   3.617,   0.300,   3.617,   0.300,   3.617
202607200906,   3.546,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   3.439,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   3.337,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   3.240,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   3.150,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   3.066,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   2.987,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   2.915,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   2.848,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   2.788,   2.899,   0.300,  -0.189,   2.899,   0.300,   2.899,   0.300,   2.899
202607201006,   2.733,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   2.685,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   2.642,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   2.606,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   2.574,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   2.549,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   2.528,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   2.513,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   2.503,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   2.497,   2.669,   0.300,  -0.128,   2.669,   0.300,   2.669,   0.400,   2.769
202607201106,   2.496,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   2.500,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   2.507,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   2.519,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   2.534,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   2.552,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   2.574,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   2.600,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   2.628,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   2.659,   2.909,   0.300,  -0.050,   2.909,   0.200,   2.809,   0.300,   2.909
202607201206,   2.692,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   2.729,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   2.768,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   2.809,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   2.853,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   2.899,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   2.948,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   2.999,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   3.052,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   3.107,   3.407,   0.300,   0.000,   3.407,   0.300,   3.407,   0.300,   3.407
202607201306,   3.165,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   3.225,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   3.287,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   3.352,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   3.418,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   3.486,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   3.557,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   3.628,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   3.702,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   3.776,   3.978,   0.300,  -0.098,   3.978,   0.300,   3.978,   0.300,   3.978
202607201406,   3.852,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   3.928,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   4.005,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   4.082,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   4.159,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   4.235,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   4.311,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   4.386,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   4.459,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   4.531,   4.739,   0.300,  -0.092,   4.739,   0.300,   4.739,   0.300,   4.739
202607201506,   4.600,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   4.667,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   4.732,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   4.794,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   4.853,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   4.908,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   4.960,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   5.008,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   5.053,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   5.094,   5.297,   0.300,  -0.097,   5.297,   0.300,   5.297,   0.300,   5.297
202607201606,   5.130,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   5.163,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   5.192,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   5.217,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   5.239,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   5.256,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   5.269,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   5.278,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   5.284,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   5.286,   5.530,   0.300,  -0.056,   5.530,   0.300,   5.530,   0.300,   5.530
202607201706,   5.284,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   5.278,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   5.269,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   5.256,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   5.240,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   5.220,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   5.197,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   5.170,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   5.140,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   5.106,   5.467,   0.300,   0.061,   5.467,   0.300,   5.467,   0.300,   5.467
202607201806,   5.070,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   5.029,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   4.986,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   4.940,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   4.890,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   4.838,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   4.782,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   4.725,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   4.664,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   4.602,   4.949,   0.300,   0.047,   4.949,   0.200,   4.849,   0.300,   4.949
202607201906,   4.537,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   4.471,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   4.403,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   4.334,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   4.264,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   4.193,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   4.122,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   4.051,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   3.981,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   3.911,   4.267,   0.300,   0.056,   4.267,   0.300,   4.267,   0.300,   4.267
202607202006,   3.841,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   3.774,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   3.707,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   3.643,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   3.581,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   3.522,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   3.466,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   3.412,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   3.362,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   3.316,   3.670,   0.300,   0.054,   3.670,   0.300,   3.670,   0.300,   3.670
202607202106,   3.274,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   3.236,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   3.202,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   3.172,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   3.148,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   3.128,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   3.113,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   3.103,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   3.098,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   3.099,   3.427,   0.300,   0.028,   3.427,   0.200,   3.327,   0.300,   3.427
202607202206,   3.105,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   3.116,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   3.133,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   3.155,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   3.182,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   3.215,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   3.252,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   3.295,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   3.342,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   3.395,   3.919,   0.300,   0.224,   3.919,   0.300,   3.919,   0.300,   3.919
202607202306,   3.452,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   3.514,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   3.579,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   3.649,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   3.723,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   3.800,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   3.881,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   3.965,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   4.053,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   4.143,   4.578,   0.300,   0.135,   4.578,   0.300,   4.578,   0.300,   4.578
202607210006,   4.235,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   4.330,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   4.427,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   4.527,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   4.628,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   4.731,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   4.836,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   4.942,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   5.050,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   5.159,   5.657,   0.300,   0.198,   5.657,   0.300,   5.657,   0.300,   5.657
202607210106,   5.269,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   5.381,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   5.494,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   5.608,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   5.723,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   5.839,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   5.955,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   6.073,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   6.191,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   6.309,   6.756,   0.300,   0.147,   6.756,   0.300,   6.756,   0.300,   6.756
202607210206,   6.428,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   6.547,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   6.665,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   6.783,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   6.900,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   7.015,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   7.130,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   7.242,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   7.353,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   7.460,   7.868,   0.300,   0.108,   7.868,   0.300,   7.868,   0.300,   7.868
202607210306,   7.565,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   7.666,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
