        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607160600,   1.412,9999.000,   0.500,9999.000,   1.912,   0.500,   1.912,   0.600,   2.012
202607160606,   1.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160612,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160618,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160624,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160630,   1.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160636,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160642,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160648,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160654,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160700,   0.964,   1.548,   0.500,   0.084,   1.548,   0.500,   1.548,   0.600,   1.648
202607160706,   0.911,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160712,   0.858,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160718,   0.805,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160724,   0.751,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160730,   0.697,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160736,   0.643,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160742,   0.589,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160748,   0.535,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160754,   0.482,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160800,   0.430,   0.961,   0.500,   0.031,   0.961,   0.500,   0.961,   0.600,   1.061
202607160806,   0.378,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160812,   0.328,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160818,   0.278,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160824,   0.230,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160830,   0.183,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160836,   0.138,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160842,   0.094,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160848,   0.051,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160854,   0.010,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160900,  -0.028,   0.518,   0.500,   0.046,   0.518,   0.500,   0.518,   0.500,   0.518
202607160906,  -0.066,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160912,  -0.102,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160918,  -0.136,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160924,  -0.168,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160930,  -0.199,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160936,  -0.228,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160942,  -0.254,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160948,  -0.279,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607160954,  -0.302,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161000,  -0.322,   0.321,   0.500,   0.143,   0.321,   0.500,   0.321,   0.500,   0.321
202607161006,  -0.340,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161012,  -0.356,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161018,  -0.369,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161024,  -0.379,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161030,  -0.386,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161036,  -0.390,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161042,  -0.390,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161048,  -0.387,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161054,  -0.380,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161100,  -0.370,   0.278,   0.500,   0.148,   0.278,   0.500,   0.278,   0.500,   0.278
202607161106,  -0.356,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161112,  -0.337,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161118,  -0.315,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161124,  -0.288,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161130,  -0.258,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161136,  -0.224,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161142,  -0.185,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161148,  -0.144,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161154,  -0.099,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161200,  -0.050,   0.560,   0.500,   0.110,   0.560,   0.500,   0.560,   0.500,   0.560
202607161206,   0.000,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161212,   0.054,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161218,   0.110,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161224,   0.167,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161230,   0.226,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161236,   0.286,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161242,   0.347,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161248,   0.407,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161254,   0.468,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161300,   0.528,   1.318,   0.500,   0.290,   1.318,   0.500,   1.318,   0.500,   1.318
202607161306,   0.586,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161312,   0.644,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161318,   0.700,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161324,   0.754,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161330,   0.805,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161336,   0.855,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161342,   0.902,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161348,   0.947,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161354,   0.989,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161400,   1.029,   1.928,   0.500,   0.399,   1.928,   0.500,   1.928,   0.500,   1.928
202607161406,   1.066,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161412,   1.101,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161418,   1.134,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161424,   1.164,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161430,   1.193,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161436,   1.219,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161442,   1.244,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161448,   1.267,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161454,   1.289,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161500,   1.309,   2.109,   0.500,   0.300,   2.109,   0.500,   2.109,   0.500,   2.109
202607161506,   1.329,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161512,   1.347,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161518,   1.364,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161524,   1.380,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161530,   1.395,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161536,   1.409,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161542,   1.423,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161548,   1.435,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161554,   1.446,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161600,   1.456,   2.158,   0.500,   0.202,   2.158,   0.500,   2.158,   0.500,   2.158
202607161606,   1.465,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161612,   1.472,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161618,   1.479,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161624,   1.483,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161630,   1.486,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161636,   1.487,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161642,   1.487,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161648,   1.484,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161654,   1.480,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161700,   1.473,   2.168,   0.500,   0.195,   2.168,   0.500,   2.168,   0.500,   2.168
202607161706,   1.464,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161712,   1.453,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161718,   1.439,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161724,   1.423,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161730,   1.405,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161736,   1.384,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161742,   1.361,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161748,   1.336,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161754,   1.308,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161800,   1.278,   1.981,   0.500,   0.203,   1.981,   0.500,   1.981,   0.500,   1.981
202607161806,   1.246,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161812,   1.212,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161818,   1.175,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161824,   1.137,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161830,   1.096,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161836,   1.053,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161842,   1.009,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161848,   0.963,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161854,   0.916,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161900,   0.867,   1.479,   0.500,   0.112,   1.479,   0.500,   1.479,   0.500,   1.479
202607161906,   0.817,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161912,   0.766,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161918,   0.714,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161924,   0.661,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161930,   0.608,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161936,   0.555,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161942,   0.501,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161948,   0.448,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607161954,   0.395,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162000,   0.342,   0.879,   0.500,   0.037,   0.879,   0.500,   0.879,   0.500,   0.879
202607162006,   0.290,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162012,   0.239,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162018,   0.189,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162024,   0.140,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162030,   0.093,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162036,   0.047,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162042,   0.003,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162048,  -0.038,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162054,  -0.078,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162100,  -0.117,   0.419,   0.500,   0.036,   0.419,   0.500,   0.419,   0.500,   0.419
202607162106,  -0.153,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162112,  -0.188,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162118,  -0.220,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162124,  -0.250,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162130,  -0.279,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162136,  -0.305,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162142,  -0.329,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162148,  -0.351,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162154,  -0.370,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162200,  -0.388,   0.239,   0.500,   0.127,   0.239,   0.500,   0.239,   0.500,   0.239
202607162206,  -0.403,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162212,  -0.417,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162218,  -0.427,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162224,  -0.436,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162230,  -0.442,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162236,  -0.446,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162242,  -0.447,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162248,  -0.445,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162254,  -0.440,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162300,  -0.432,   0.209,   0.500,   0.141,   0.209,   0.500,   0.209,   0.600,   0.309
202607162306,  -0.421,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162312,  -0.407,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162318,  -0.389,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162324,  -0.368,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162330,  -0.343,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162336,  -0.315,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162342,  -0.282,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162348,  -0.247,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607162354,  -0.207,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170000,  -0.164,   0.429,   0.500,   0.093,   0.429,   0.500,   0.429,   0.600,   0.529
202607170006,  -0.117,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170012,  -0.068,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170018,  -0.015,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170024,   0.040,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170030,   0.098,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170036,   0.158,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170042,   0.220,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170048,   0.283,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170054,   0.348,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170100,   0.413,   1.200,   0.500,   0.287,   1.200,   0.500,   1.200,   0.600,   1.300
202607170106,   0.478,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170112,   0.543,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170118,   0.607,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170124,   0.670,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170130,   0.732,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170136,   0.793,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170142,   0.851,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170148,   0.908,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170154,   0.962,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170200,   1.013,   1.928,   0.500,   0.415,   1.928,   0.500,   1.928,   0.600,   2.028
202607170206,   1.062,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170212,   1.108,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170218,   1.151,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170224,   1.192,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170230,   1.230,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170236,   1.265,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170242,   1.298,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170248,   1.329,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170254,   1.358,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170300,   1.384,   2.168,   0.500,   0.284,   2.168,   0.500,   2.168,   0.600,   2.268
202607170306,   1.409,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170312,   1.432,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170318,   1.454,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170324,   1.474,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170330,   1.494,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170336,   1.512,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170342,   1.529,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170348,   1.545,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170354,   1.560,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170400,   1.575,   2.250,   0.500,   0.175,   2.250,   0.500,   2.250,   0.600,   2.350
202607170406,   1.589,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170412,   1.602,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170418,   1.614,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170424,   1.625,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170430,   1.635,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170436,   1.644,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170442,   1.651,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170448,   1.658,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170454,   1.662,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170500,   1.666,   2.318,   0.500,   0.152,   2.318,   0.500,   2.318,   0.600,   2.418
202607170506,   1.667,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170512,   1.667,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170518,   1.665,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170524,   1.661,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170530,   1.655,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170536,   1.647,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170542,   1.636,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170548,   1.624,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170554,   1.609,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170600,   1.591,   2.259,   0.500,   0.168,   2.259,   0.500,   2.259,   0.600,   2.359
202607170606,   1.572,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170612,   1.550,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170618,   1.525,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170624,   1.499,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
