        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607170630,   1.470,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170636,   1.439,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170642,   1.405,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170648,   1.370,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170654,   1.332,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170700,   1.292,   1.928,   0.500,   0.136,   1.928,   0.500,   1.928,   0.600,   2.028
202607170706,   1.251,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170712,   1.207,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170718,   1.162,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170724,   1.115,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170730,   1.067,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170736,   1.017,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170742,   0.967,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170748,   0.915,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170754,   0.862,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170800,   0.809,   1.318,   0.500,   0.009,   1.318,   0.500,   1.318,   0.500,   1.318
202607170806,   0.755,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170812,   0.701,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170818,   0.647,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170824,   0.593,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170830,   0.540,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170836,   0.486,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170842,   0.434,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170848,   0.382,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170854,   0.331,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170900,   0.282,   0.760,   0.500,  -0.022,   0.760,   0.500,   0.760,   0.500,   0.760
202607170906,   0.233,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170912,   0.186,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170918,   0.140,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170924,   0.096,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170930,   0.054,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170936,   0.013,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170942,  -0.026,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170948,  -0.063,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607170954,  -0.099,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171000,  -0.133,   0.380,   0.500,   0.013,   0.380,   0.500,   0.380,   0.500,   0.380
202607171006,  -0.166,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171012,  -0.196,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171018,  -0.225,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171024,  -0.252,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171030,  -0.278,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171036,  -0.301,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171042,  -0.322,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171048,  -0.341,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171054,  -0.358,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171100,  -0.373,   0.209,   0.500,   0.082,   0.209,   0.500,   0.209,   0.500,   0.209
202607171106,  -0.385,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171112,  -0.395,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171118,  -0.401,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171124,  -0.405,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171130,  -0.406,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171136,  -0.403,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171142,  -0.397,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171148,  -0.388,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171154,  -0.374,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171200,  -0.357,   0.219,   0.500,   0.076,   0.219,   0.500,   0.219,   0.500,   0.219
202607171206,  -0.336,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171212,  -0.312,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171218,  -0.283,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171224,  -0.251,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171230,  -0.214,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171236,  -0.175,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171242,  -0.132,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171248,  -0.086,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171254,  -0.036,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171300,   0.014,   0.590,   0.500,   0.076,   0.590,   0.500,   0.590,   0.500,   0.590
202607171306,   0.068,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171312,   0.124,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171318,   0.181,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171324,   0.240,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171330,   0.299,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171336,   0.358,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171342,   0.418,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171348,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171354,   0.535,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171400,   0.592,   1.348,   0.500,   0.256,   1.348,   0.500,   1.348,   0.500,   1.348
202607171406,   0.647,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171412,   0.701,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171418,   0.753,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171424,   0.803,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171430,   0.851,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171436,   0.897,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171442,   0.940,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171448,   0.980,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171454,   1.019,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171500,   1.055,   1.899,   0.500,   0.344,   1.899,   0.500,   1.899,   0.500,   1.899
202607171506,   1.089,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171512,   1.121,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171518,   1.151,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171524,   1.179,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171530,   1.206,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171536,   1.231,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171542,   1.255,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171548,   1.277,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171554,   1.299,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171600,   1.319,   2.089,   0.500,   0.270,   2.089,   0.500,   2.089,   0.500,   2.089
202607171606,   1.338,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171612,   1.357,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171618,   1.374,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171624,   1.391,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171630,   1.407,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171636,   1.421,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171642,   1.435,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171648,   1.448,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171654,   1.460,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171700,   1.470,   2.148,   0.500,   0.178,   2.148,   0.500,   2.148,   0.500,   2.148
202607171706,   1.479,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171712,   1.486,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171718,   1.492,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171724,   1.497,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171730,   1.499,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171736,   1.499,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171742,   1.498,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171748,   1.494,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171754,   1.488,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171800,   1.479,   2.148,   0.500,   0.169,   2.148,   0.500,   2.148,   0.500,   2.148
202607171806,   1.469,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171812,   1.456,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171818,   1.440,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171824,   1.422,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171830,   1.402,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171836,   1.379,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171842,   1.354,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171848,   1.327,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171854,   1.297,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171900,   1.265,   1.990,   0.500,   0.225,   1.990,   0.500,   1.990,   0.500,   1.990
202607171906,   1.231,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171912,   1.195,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171918,   1.157,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171924,   1.117,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171930,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171936,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171942,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171948,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607171954,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172000,   0.843,9999.000,   0.500,9999.000,   1.343,   0.500,   1.343,   0.500,   1.343
202607172006,   0.793,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172012,   0.742,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172018,   0.691,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172024,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172030,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172036,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172042,   0.486,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172048,   0.435,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172054,   0.384,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172100,   0.335,   0.879,   0.500,   0.044,   0.879,   0.500,   0.879,   0.500,   0.879
202607172106,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172118,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172124,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172130,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172136,   0.065,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172142,   0.025,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172148,  -0.011,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172154,  -0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172200,  -0.081,9999.000,   0.500,9999.000,   0.419,   0.500,   0.419,   0.600,   0.519
202607172206,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172212,  -0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172218,  -0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172224,  -0.198,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172230,  -0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172236,  -0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172242,  -0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172248,  -0.284,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172254,  -0.301,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172300,  -0.315,   0.278,   0.500,   0.093,   0.278,   0.500,   0.278,   0.600,   0.378
202607172306,  -0.328,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172312,  -0.339,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172318,  -0.348,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172324,  -0.354,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172330,  -0.358,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172336,  -0.360,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172342,  -0.359,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172348,  -0.355,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607172354,  -0.348,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180000,  -0.339,   0.239,   0.600,  -0.022,   0.239,   0.600,   0.239,   0.600,   0.239
202607180006,  -0.326,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180012,  -0.310,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180018,  -0.291,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180024,  -0.268,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180030,  -0.241,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180036,  -0.211,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180042,  -0.177,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180048,  -0.140,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180054,  -0.100,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180100,  -0.056,   0.488,   0.600,  -0.056,   0.488,   0.600,   0.488,   0.600,   0.488
202607180106,  -0.009,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180112,   0.039,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180118,   0.092,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180124,   0.146,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180130,   0.203,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180136,   0.261,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180142,   0.321,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180148,   0.381,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180154,   0.442,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180200,   0.503,   1.190,   0.600,   0.087,   1.190,   0.600,   1.190,   0.600,   1.190
202607180206,   0.564,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180212,   0.624,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180218,   0.683,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180224,   0.741,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180230,   0.797,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180236,   0.851,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180242,   0.904,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180248,   0.954,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180254,   1.001,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180300,   1.047,   1.879,   0.600,   0.232,   1.879,   0.600,   1.879,   0.600,   1.879
202607180306,   1.090,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180312,   1.130,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180318,   1.168,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180324,   1.203,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180330,   1.236,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180336,   1.267,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180342,   1.296,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180348,   1.323,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180354,   1.349,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180400,   1.373,   2.089,   0.600,   0.116,   2.089,   0.600,   2.089,   0.600,   2.089
202607180406,   1.395,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180412,   1.416,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180418,   1.436,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180424,   1.455,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180430,   1.473,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180436,   1.490,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180442,   1.506,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180448,   1.521,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180454,   1.535,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180500,   1.549,   2.118,   0.600,  -0.031,   2.118,   0.600,   2.118,   0.600,   2.118
202607180506,   1.561,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180512,   1.573,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180518,   1.583,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180524,   1.593,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180530,   1.601,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180536,   1.607,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180542,   1.612,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180548,   1.616,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180554,   1.617,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180600,   1.617,   2.168,   0.600,  -0.049,   2.168,   0.600,   2.168,   0.600,   2.168
202607180606,   1.615,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180612,   1.611,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180618,   1.604,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180624,   1.596,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180630,   1.585,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180636,   1.572,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180642,   1.556,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180648,   1.538,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180654,   1.518,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180700,   1.496,   2.099,   0.600,   0.003,   2.099,   0.600,   2.099,   0.600,   2.099
202607180706,   1.471,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
