        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607180712,   1.443,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180718,   1.414,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180724,   1.382,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180730,   1.348,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180736,   1.312,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180742,   1.274,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180748,   1.234,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180754,   1.192,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180800,   1.149,   1.718,   0.600,  -0.031,   1.718,   0.500,   1.618,   0.600,   1.718
202607180806,   1.104,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180812,   1.057,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180818,   1.009,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180824,   0.960,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180830,   0.910,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180836,   0.859,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180842,   0.808,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180848,   0.756,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180854,   0.703,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180900,   0.651,   1.118,   0.600,  -0.133,   1.118,   0.500,   1.018,   0.600,   1.118
202607180906,   0.598,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180912,   0.546,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180918,   0.494,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180924,   0.443,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180930,   0.393,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180936,   0.343,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180942,   0.295,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180948,   0.248,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607180954,   0.202,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181000,   0.158,   0.600,   0.600,  -0.158,   0.600,   0.500,   0.500,   0.600,   0.600
202607181006,   0.115,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181012,   0.074,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181018,   0.034,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181024,  -0.003,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181030,  -0.039,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181036,  -0.074,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181042,  -0.107,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181048,  -0.138,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181054,  -0.168,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181100,  -0.196,   0.350,   0.500,   0.046,   0.350,   0.500,   0.350,   0.600,   0.450
202607181106,  -0.222,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181112,  -0.247,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181118,  -0.270,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181124,  -0.291,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181130,  -0.310,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181136,  -0.328,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181142,  -0.344,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181148,  -0.357,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181154,  -0.368,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181200,  -0.377,   0.239,   0.500,   0.116,   0.239,   0.500,   0.239,   0.500,   0.239
202607181206,  -0.384,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181212,  -0.388,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181218,  -0.389,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181224,  -0.387,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181230,  -0.382,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181236,  -0.374,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181242,  -0.362,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181248,  -0.347,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181254,  -0.328,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181300,  -0.306,   0.298,   0.500,   0.104,   0.298,   0.500,   0.298,   0.500,   0.298
202607181306,  -0.279,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181312,  -0.250,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181318,  -0.216,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181324,  -0.179,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181330,  -0.139,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181336,  -0.096,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181342,  -0.050,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181348,  -0.001,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181354,   0.049,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181400,   0.103,   0.659,   0.500,   0.056,   0.659,   0.500,   0.659,   0.500,   0.659
202607181406,   0.157,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181412,   0.214,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181418,   0.271,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181424,   0.328,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181430,   0.386,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181436,   0.443,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181442,   0.500,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181448,   0.556,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181454,   0.611,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181500,   0.665,   1.430,   0.500,   0.265,   1.430,   0.500,   1.430,   0.500,   1.430
202607181506,   0.716,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181512,   0.766,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181518,   0.814,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181524,   0.860,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181530,   0.903,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181536,   0.945,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181542,   0.984,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181548,   1.021,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181554,   1.056,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181600,   1.089,   1.928,   0.500,   0.339,   1.928,   0.500,   1.928,   0.500,   1.928
202607181606,   1.120,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181612,   1.149,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181618,   1.177,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181624,   1.203,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181630,   1.229,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181636,   1.252,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181642,   1.275,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181648,   1.297,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181654,   1.318,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181700,   1.338,   2.079,   0.500,   0.241,   2.079,   0.500,   2.079,   0.500,   2.079
202607181706,   1.357,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181712,   1.375,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181718,   1.393,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181724,   1.410,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181730,   1.425,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181736,   1.440,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181742,   1.453,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181748,   1.466,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181754,   1.477,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181800,   1.486,   2.109,   0.500,   0.123,   2.109,   0.500,   2.109,   0.500,   2.109
202607181806,   1.494,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181812,   1.501,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181818,   1.505,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181824,   1.508,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181830,   1.508,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181836,   1.507,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181842,   1.503,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181848,   1.497,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181854,   1.489,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181900,   1.479,   2.099,   0.500,   0.120,   2.099,   0.500,   2.099,   0.500,   2.099
202607181906,   1.466,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181912,   1.450,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181918,   1.433,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181924,   1.413,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181930,   1.390,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181936,   1.366,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181942,   1.339,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181948,   1.310,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607181954,   1.278,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182000,   1.245,   1.820,   0.500,   0.075,   1.820,   0.500,   1.820,   0.500,   1.820
202607182006,   1.210,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182012,   1.173,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182018,   1.134,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182024,   1.094,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182030,   1.052,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182036,   1.009,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182042,   0.964,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182048,   0.919,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182054,   0.873,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182100,   0.825,   1.269,   0.500,  -0.056,   1.269,   0.500,   1.269,   0.500,   1.269
202607182106,   0.778,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182112,   0.730,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182118,   0.682,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182124,   0.633,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182130,   0.585,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182136,   0.538,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182142,   0.491,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182148,   0.444,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182154,   0.399,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182200,   0.354,   0.731,   0.500,  -0.123,   0.731,   0.500,   0.731,   0.500,   0.731
202607182206,   0.311,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182212,   0.269,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182218,   0.228,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182224,   0.189,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182230,   0.152,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182236,   0.116,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182242,   0.082,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182248,   0.049,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182254,   0.018,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182300,  -0.010,   0.400,   0.500,  -0.090,   0.400,   0.500,   0.400,   0.500,   0.400
202607182306,  -0.038,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182312,  -0.064,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182318,  -0.088,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182324,  -0.111,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182330,  -0.132,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182336,  -0.152,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182342,  -0.170,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182348,  -0.187,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607182354,  -0.202,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190000,  -0.215,   0.259,   0.500,  -0.026,   0.259,   0.500,   0.259,   0.600,   0.359
202607190006,  -0.226,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,  -0.236,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,  -0.243,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,  -0.249,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,  -0.252,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,  -0.253,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,  -0.251,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,  -0.247,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,  -0.240,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,  -0.229,   0.278,   0.500,   0.007,   0.278,   0.500,   0.278,   0.600,   0.378
202607190106,  -0.216,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,  -0.199,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,  -0.179,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,  -0.156,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,  -0.129,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,  -0.098,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,  -0.064,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,  -0.027,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190154,   0.012,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   0.055,   0.518,   0.500,  -0.037,   0.518,   0.500,   0.518,   0.600,   0.618
202607190206,   0.101,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   0.150,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   0.200,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   0.253,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   0.307,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   0.363,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   0.419,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   0.476,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   0.533,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   0.589,   1.151,   0.500,   0.062,   1.151,   0.500,   1.151,   0.600,   1.251
202607190306,   0.645,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   0.700,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   0.754,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   0.806,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   0.857,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   0.905,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   0.952,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   0.996,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   1.038,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   1.078,   1.708,   0.500,   0.130,   1.708,   0.500,   1.708,   0.600,   1.808
202607190406,   1.116,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   1.151,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   1.184,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   1.215,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   1.244,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   1.272,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   1.297,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   1.321,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   1.344,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   1.365,   1.958,   0.500,   0.093,   1.958,   0.500,   1.958,   0.600,   2.058
202607190506,   1.385,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   1.405,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   1.423,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   1.440,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   1.456,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   1.472,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   1.486,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   1.500,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   1.512,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   1.524,   2.030,   0.400,   0.106,   2.030,   0.400,   2.030,   0.500,   2.130
202607190606,   1.534,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   1.543,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   1.551,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   1.557,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   1.562,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   1.565,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   1.566,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   1.566,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   1.563,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   1.558,   2.030,   0.400,   0.072,   2.030,   0.400,   2.030,   0.500,   2.130
202607190706,   1.551,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   1.542,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   1.531,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   1.517,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   1.501,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   1.483,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   1.462,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   1.439,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
