        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607190754,   1.414,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   1.386,   1.830,   0.400,   0.044,   1.830,   0.400,   1.830,   0.500,   1.930
202607190806,   1.356,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   1.325,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   1.291,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   1.255,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   1.217,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   1.178,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   1.137,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   1.094,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   1.050,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   1.005,   1.338,   0.400,  -0.067,   1.338,   0.400,   1.338,   0.400,   1.338
202607190906,   0.958,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   0.910,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190918,   0.862,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190924,   0.813,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190930,   0.763,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190936,   0.714,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190942,   0.664,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190948,   0.614,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190954,   0.564,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191000,   0.514,   0.741,   0.400,  -0.173,   0.741,   0.400,   0.741,   0.400,   0.741
202607191006,   0.466,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191012,   0.418,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191018,   0.370,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191024,   0.324,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191030,   0.279,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191036,   0.235,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191042,   0.193,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191048,   0.152,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191054,   0.113,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191100,   0.075,   0.298,   0.400,  -0.177,   0.298,   0.400,   0.298,   0.400,   0.298
202607191106,   0.039,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191112,   0.004,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191118,  -0.028,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191124,  -0.059,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191130,  -0.089,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191136,  -0.117,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191142,  -0.144,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191148,  -0.169,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191154,  -0.193,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191200,  -0.215,   0.121,   0.300,   0.036,   0.121,   0.300,   0.121,   0.300,   0.121
202607191206,  -0.236,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191212,  -0.255,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191218,  -0.273,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191224,  -0.289,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191230,  -0.303,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191236,  -0.316,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191242,  -0.327,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191248,  -0.335,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191254,  -0.342,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191300,  -0.346,   0.029,   0.300,   0.075,   0.029,   0.300,   0.029,   0.300,   0.029
202607191306,  -0.348,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191312,  -0.347,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191318,  -0.343,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191324,  -0.337,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191330,  -0.327,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191336,  -0.314,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191342,  -0.297,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191348,  -0.277,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191354,  -0.254,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191400,  -0.227,   0.098,   0.300,   0.025,   0.098,   0.300,   0.098,   0.300,   0.098
202607191406,  -0.197,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191412,  -0.163,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191418,  -0.126,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191424,  -0.086,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191430,  -0.042,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191436,   0.002,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191442,   0.051,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191448,   0.101,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191454,   0.154,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191500,   0.207,   0.531,   0.300,   0.024,   0.531,   0.300,   0.531,   0.300,   0.531
202607191506,   0.262,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191512,   0.318,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191518,   0.373,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191524,   0.429,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191530,   0.485,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191536,   0.540,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191542,   0.594,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191548,   0.646,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191554,   0.697,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191600,   0.747,   1.239,   0.300,   0.192,   1.239,   0.300,   1.239,   0.300,   1.239
202607191606,   0.794,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191612,   0.840,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191618,   0.883,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191624,   0.925,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191630,   0.964,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191636,   1.002,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191642,   1.037,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191648,   1.070,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191654,   1.102,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191700,   1.132,   1.718,   0.300,   0.286,   1.718,   0.300,   1.718,   0.400,   1.818
202607191706,   1.160,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191712,   1.187,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191718,   1.213,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191724,   1.237,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191730,   1.261,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191736,   1.283,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191742,   1.305,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191748,   1.326,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191754,   1.346,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191800,   1.365,   1.889,   0.300,   0.224,   1.889,   0.300,   1.889,   0.300,   1.889
202607191806,   1.383,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191812,   1.401,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191818,   1.417,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191824,   1.433,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191830,   1.448,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191836,   1.461,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191842,   1.474,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191848,   1.484,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191854,   1.494,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191900,   1.502,   1.928,   0.300,   0.126,   1.928,   0.300,   1.928,   0.300,   1.928
202607191906,   1.508,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191912,   1.512,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191918,   1.515,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191924,   1.515,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191930,   1.514,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191936,   1.510,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191942,   1.504,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191948,   1.496,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191954,   1.485,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192000,   1.473,   1.879,   0.300,   0.106,   1.879,   0.300,   1.879,   0.300,   1.879
202607192006,   1.458,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192012,   1.441,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192018,   1.421,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192024,   1.400,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192030,   1.376,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192036,   1.350,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   1.322,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   1.293,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   1.261,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   1.228,   1.639,   0.300,   0.111,   1.639,   0.300,   1.639,   0.300,   1.639
202607192106,   1.193,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   1.156,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   1.119,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   1.079,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   1.039,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   0.998,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   0.955,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   0.912,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   0.869,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   0.825,   1.170,   0.300,   0.045,   1.170,   0.300,   1.170,   0.300,   1.170
202607192206,   0.781,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   0.737,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   0.692,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   0.649,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   0.605,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   0.562,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   0.520,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   0.479,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   0.438,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   0.399,   0.790,   0.300,   0.091,   0.790,   0.300,   0.790,   0.400,   0.890
202607192306,   0.361,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   0.324,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   0.289,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   0.255,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   0.222,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   0.191,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   0.161,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   0.132,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   0.105,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   0.079,   0.360,   0.400,  -0.119,   0.360,   0.300,   0.260,   0.400,   0.360
202607200006,   0.054,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   0.031,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   0.009,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,  -0.011,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200030,  -0.031,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200036,  -0.050,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200042,  -0.067,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200048,  -0.083,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200054,  -0.097,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200100,  -0.110,   0.170,   0.400,  -0.120,   0.170,   0.300,   0.070,   0.400,   0.170
202607200106,  -0.122,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200112,  -0.131,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200118,  -0.139,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200124,  -0.144,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200130,  -0.148,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200136,  -0.149,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200142,  -0.147,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200148,  -0.143,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200154,  -0.135,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200200,  -0.125,   0.160,   0.400,  -0.115,   0.160,   0.300,   0.060,   0.400,   0.160
202607200206,  -0.111,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200212,  -0.094,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200218,  -0.073,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200224,  -0.050,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200230,  -0.022,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200236,   0.007,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200242,   0.041,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200248,   0.078,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200254,   0.118,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200300,   0.161,   0.469,   0.400,  -0.092,   0.469,   0.300,   0.369,   0.400,   0.469
202607200306,   0.206,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200312,   0.254,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200318,   0.303,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200324,   0.354,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200330,   0.406,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200336,   0.458,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200342,   0.512,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200348,   0.565,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200354,   0.618,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200400,   0.670,   1.098,   0.400,   0.028,   1.098,   0.300,   0.998,   0.400,   1.098
202607200406,   0.722,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200412,   0.772,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200418,   0.821,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200424,   0.868,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200430,   0.913,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200436,   0.957,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200442,   0.998,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200448,   1.037,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200454,   1.075,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200500,   1.110,   1.630,   0.400,   0.120,   1.630,   0.300,   1.530,   0.400,   1.630
202607200506,   1.143,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200512,   1.174,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200518,   1.203,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200524,   1.230,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200530,   1.256,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200536,   1.280,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200542,   1.302,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200548,   1.324,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200554,   1.344,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200600,   1.363,   1.869,   0.300,   0.206,   1.869,   0.300,   1.869,   0.300,   1.869
202607200606,   1.381,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   1.398,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   1.414,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   1.429,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   1.444,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   1.457,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   1.469,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   1.480,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   1.490,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   1.499,   1.938,   0.300,   0.139,   1.938,   0.300,   1.938,   0.300,   1.938
202607200706,   1.506,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   1.512,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   1.517,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   1.519,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   1.520,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   1.519,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   1.516,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   1.511,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   1.504,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   1.495,   1.908,   0.300,   0.113,   1.908,   0.300,   1.908,   0.300,   1.908
202607200806,   1.483,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   1.470,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   1.453,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   1.435,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   1.415,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
