        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607200836,   1.392,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   1.367,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   1.340,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   1.311,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   1.279,   1.649,   0.300,   0.070,   1.649,   0.300,   1.649,   0.300,   1.649
202607200906,   1.246,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   1.211,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   1.175,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   1.137,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   1.097,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   1.056,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   1.013,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   0.970,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   0.925,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   0.880,   1.108,   0.300,  -0.072,   1.108,   0.300,   1.108,   0.300,   1.108
202607201006,   0.834,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   0.787,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   0.740,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   0.693,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   0.645,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   0.598,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   0.551,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   0.505,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   0.459,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   0.414,   0.560,   0.300,  -0.154,   0.560,   0.300,   0.560,   0.300,   0.560
202607201106,   0.370,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   0.327,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   0.285,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   0.245,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   0.206,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   0.168,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   0.132,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   0.097,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   0.064,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   0.032,   0.200,   0.200,  -0.032,   0.200,   0.200,   0.200,   0.300,   0.300
202607201206,   0.002,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,  -0.025,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,  -0.053,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,  -0.078,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,  -0.102,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,  -0.125,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,  -0.147,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,  -0.167,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,  -0.186,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,  -0.204,  -0.009,   0.200,  -0.005,  -0.009,   0.200,  -0.009,   0.300,   0.091
202607201306,  -0.220,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,  -0.235,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,  -0.248,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,  -0.260,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,  -0.271,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,  -0.279,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,  -0.286,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,  -0.291,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,  -0.293,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,  -0.293,  -0.049,   0.200,   0.044,  -0.049,   0.200,  -0.049,   0.300,   0.051
202607201406,  -0.291,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,  -0.286,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,  -0.277,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,  -0.266,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,  -0.252,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,  -0.234,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,  -0.213,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,  -0.189,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,  -0.161,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,  -0.130,   0.111,   0.200,   0.041,   0.111,   0.200,   0.111,   0.300,   0.211
202607201506,  -0.096,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,  -0.059,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,  -0.018,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   0.024,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   0.070,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   0.118,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   0.167,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   0.219,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   0.272,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   0.325,   0.659,   0.200,   0.134,   0.659,   0.200,   0.659,   0.300,   0.759
202607201606,   0.379,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   0.433,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   0.488,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   0.541,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   0.594,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   0.645,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   0.696,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   0.744,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   0.791,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   0.837,   1.338,   0.200,   0.301,   1.338,   0.200,   1.338,   0.300,   1.438
202607201706,   0.880,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   0.921,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   0.960,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   0.997,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   1.032,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   1.066,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   1.097,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   1.127,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   1.155,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   1.182,   1.689,   0.200,   0.307,   1.689,   0.200,   1.689,   0.300,   1.789
202607201806,   1.208,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   1.232,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   1.255,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   1.278,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   1.299,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   1.320,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   1.340,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   1.359,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   1.378,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   1.396,   1.869,   0.300,   0.173,   1.869,   0.200,   1.769,   0.300,   1.869
202607201906,   1.413,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   1.429,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   1.444,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   1.458,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   1.471,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   1.483,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   1.494,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   1.503,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   1.511,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   1.517,   1.981,   0.300,   0.164,   1.981,   0.200,   1.881,   0.300,   1.981
202607202006,   1.521,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   1.523,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   1.523,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   1.522,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   1.518,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   1.513,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   1.505,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   1.495,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   1.483,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   1.469,   2.000,   0.300,   0.231,   2.000,   0.200,   1.900,   0.300,   2.000
202607202106,   1.453,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   1.435,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   1.414,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   1.392,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   1.368,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   1.342,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   1.315,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   1.285,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   1.254,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   1.222,   1.689,   0.300,   0.167,   1.689,   0.200,   1.589,   0.300,   1.689
202607202206,   1.188,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   1.153,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   1.117,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   1.080,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   1.042,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   1.003,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   0.963,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   0.923,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   0.883,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   0.842,   1.108,   0.300,  -0.034,   1.108,   0.300,   1.108,   0.300,   1.108
202607202306,   0.801,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   0.761,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   0.721,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   0.681,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   0.642,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   0.603,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   0.565,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   0.528,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   0.492,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   0.457,   0.590,   0.400,  -0.267,   0.590,   0.300,   0.490,   0.400,   0.590
202607210006,   0.423,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.390,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.358,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.327,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.297,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   0.269,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   0.241,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   0.215,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   0.190,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   0.165,   0.249,   0.300,  -0.216,   0.249,   0.300,   0.249,   0.400,   0.349
202607210106,   0.142,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   0.119,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   0.097,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   0.077,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   0.057,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   0.038,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   0.021,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   0.005,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,  -0.009,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,  -0.023,   0.098,   0.300,  -0.179,   0.098,   0.300,   0.098,   0.400,   0.198
202607210206,  -0.035,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,  -0.045,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,  -0.053,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,  -0.058,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,  -0.062,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,  -0.062,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,  -0.060,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,  -0.055,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,  -0.047,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,  -0.036,   0.160,   0.300,  -0.104,   0.160,   0.300,   0.160,   0.400,   0.260
202607210306,  -0.021,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,  -0.003,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   0.018,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   0.043,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   0.071,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   0.103,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   0.137,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   0.175,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   0.215,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   0.258,   0.449,   0.300,  -0.109,   0.449,   0.300,   0.449,   0.400,   0.549
202607210406,   0.303,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   0.350,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   0.398,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   0.447,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   0.497,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   0.548,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   0.598,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   0.648,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   0.698,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   0.746,   1.059,   0.300,   0.013,   1.059,   0.300,   1.059,   0.400,   1.159
202607210506,   0.794,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   0.840,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   0.884,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   0.926,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   0.967,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   1.006,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   1.043,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   1.077,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   1.110,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   1.141,   1.580,   0.300,   0.139,   1.580,   0.300,   1.580,   0.300,   1.580
202607210606,   1.170,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   1.197,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   1.222,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   1.246,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210630,   1.269,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   1.290,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   1.310,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   1.329,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   1.347,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   1.364,   1.790,   0.300,   0.126,   1.790,   0.300,   1.790,   0.300,   1.790
202607210706,   1.380,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   1.395,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   1.409,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   1.422,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   1.434,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   1.445,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   1.455,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   1.464,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   1.471,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   1.477,   1.849,   0.300,   0.072,   1.849,   0.300,   1.849,   0.300,   1.849
202607210806,   1.481,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   1.484,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   1.485,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   1.485,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   1.482,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   1.477,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   1.470,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   1.462,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   1.450,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   1.437,   1.767,   0.300,   0.030,   1.767,   0.300,   1.767,   0.300,   1.767
202607210906,   1.422,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   1.404,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
