        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607221000,   1.393,9999.000,   0.200,   0.075,   1.668,   0.100,   1.568,   0.200,   1.668
202607221006,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   1.119,9999.000,   0.200,   0.075,   1.394,   0.100,   1.294,   0.200,   1.394
202607221106,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   1.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.709,9999.000,   0.200,   0.075,   0.984,   0.100,   0.884,   0.200,   0.984
202607221206,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.299,9999.000,   0.200,   0.075,   0.574,   0.100,   0.474,   0.200,   0.574
202607221306,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.010,9999.000,   0.200,   0.075,   0.285,   0.100,   0.185,   0.200,   0.285
202607221406,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,  -0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,  -0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,  -0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,  -0.146,9999.000,   0.100,   0.075,   0.029,   0.100,   0.029,   0.200,   0.129
202607221506,  -0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,  -0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,  -0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,  -0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,  -0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,  -0.157,9999.000,   0.100,   0.075,   0.018,   0.100,   0.018,   0.200,   0.118
202607221606,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,  -0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   0.097,9999.000,   0.100,   0.075,   0.272,   0.100,   0.272,   0.200,   0.372
202607221706,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   0.579,9999.000,   0.100,   0.075,   0.754,   0.100,   0.754,   0.200,   0.854
202607221806,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   1.016,9999.000,   0.100,   0.075,   1.191,   0.100,   1.191,   0.200,   1.291
202607221906,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   1.285,9999.000,   0.100,   0.075,   1.460,   0.100,   1.460,   0.200,   1.560
202607222006,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   1.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   1.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   1.468,9999.000,   0.100,   0.075,   1.643,   0.100,   1.643,   0.200,   1.743
202607222106,   1.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   1.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   1.565,9999.000,   0.100,   0.075,   1.740,   0.100,   1.740,   0.200,   1.840
202607222206,   1.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   1.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   1.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   1.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   1.492,9999.000,   0.100,   0.075,   1.667,   0.100,   1.667,   0.200,   1.767
202607222306,   1.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   1.239,9999.000,   0.100,   0.075,   1.414,   0.100,   1.414,   0.200,   1.514
202607230006,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   0.881,9999.000,   0.100,   0.075,   1.056,   0.100,   1.056,   0.200,   1.156
202607230106,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   0.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.536,9999.000,   0.100,   0.075,   0.711,   0.100,   0.711,   0.200,   0.811
202607230206,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.263,9999.000,   0.100,   0.075,   0.438,   0.100,   0.438,   0.200,   0.538
202607230306,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.074,9999.000,   0.100,   0.075,   0.249,   0.100,   0.249,   0.200,   0.349
202607230406,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.096,9999.000,   0.100,   0.075,   0.271,   0.100,   0.271,   0.200,   0.371
202607230506,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.429,9999.000,   0.100,   0.075,   0.604,   0.100,   0.604,   0.200,   0.704
202607230606,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.877,9999.000,   0.100,   0.075,   1.052,   0.100,   1.052,   0.100,   1.052
202607230706,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   1.195,9999.000,   0.100,   0.075,   1.370,   0.000,   1.270,   0.100,   1.370
202607230806,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   1.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   1.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   1.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   1.379,9999.000,   0.100,   0.075,   1.554,   0.000,   1.454,   0.100,   1.554
202607230906,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   1.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   1.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   1.459,9999.000,   0.100,   0.075,   1.634,   0.000,   1.534,   0.100,   1.634
202607231006,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   1.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   1.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
