        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607190000,   0.526,9999.000,   0.600,9999.000,   1.126,   0.600,   1.126,   0.700,   1.226
202607190006,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,   0.869,   1.879,   0.600,   0.410,   1.879,   0.600,   1.879,   0.700,   1.979
202607190106,   0.911,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,   0.954,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,   0.997,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,   1.042,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,   1.087,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,   1.132,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,   1.177,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,   1.223,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190154,   1.269,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   1.316,   2.400,   0.700,   0.384,   2.400,   0.600,   2.300,   0.700,   2.400
202607190206,   1.362,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   1.408,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   1.454,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   1.500,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   1.545,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   1.591,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   1.636,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   1.680,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   1.724,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   1.768,   2.787,   0.600,   0.419,   2.787,   0.600,   2.787,   0.700,   2.887
202607190306,   1.810,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   1.852,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   1.893,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   1.933,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   1.972,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   2.009,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   2.045,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   2.079,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   2.111,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   2.141,   3.017,   0.600,   0.276,   3.017,   0.500,   2.917,   0.600,   3.017
202607190406,   2.169,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   2.195,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   2.218,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   2.239,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   2.256,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   2.271,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   2.283,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   2.292,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   2.298,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   2.300,   3.188,   0.500,   0.388,   3.188,   0.400,   3.088,   0.500,   3.188
202607190506,   2.300,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   2.296,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   2.289,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   2.279,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   2.266,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   2.250,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   2.232,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   2.210,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   2.186,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   2.160,   3.089,   0.500,   0.429,   3.089,   0.400,   2.989,   0.600,   3.189
202607190606,   2.132,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   2.101,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   2.069,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   2.034,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   1.999,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   1.962,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   1.924,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   1.884,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   1.844,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   1.803,   2.719,   0.500,   0.416,   2.719,   0.400,   2.619,   0.600,   2.819
202607190706,   1.762,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   1.720,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   1.677,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   1.635,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   1.592,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   1.548,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   1.505,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   1.462,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190754,   1.419,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   1.375,   2.279,   0.500,   0.404,   2.279,   0.400,   2.179,   0.600,   2.379
202607190806,   1.332,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   1.289,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   1.246,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   1.203,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   1.161,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   1.119,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   1.077,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   1.036,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   0.994,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   0.954,   1.899,   0.500,   0.445,   1.899,   0.400,   1.799,   0.500,   1.899
202607190906,   0.914,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   0.874,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190918,   0.835,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190924,   0.797,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190930,   0.760,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190936,   0.724,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190942,   0.688,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190948,   0.654,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190954,   0.620,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191000,   0.588,   1.557,   0.400,   0.569,   1.557,   0.300,   1.457,   0.500,   1.657
202607191006,   0.558,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191012,   0.528,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191018,   0.500,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191024,   0.474,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191030,   0.450,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191036,   0.427,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191042,   0.407,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191048,   0.388,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191054,   0.371,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191100,   0.357,   1.279,   0.300,   0.622,   1.279,   0.300,   1.279,   0.400,   1.379
202607191106,   0.345,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191112,   0.335,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191118,   0.328,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191124,   0.323,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191130,   0.320,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191136,   0.321,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191142,   0.323,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191148,   0.329,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191154,   0.337,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191200,   0.347,   1.118,   0.400,   0.371,   1.118,   0.400,   1.118,   0.500,   1.218
202607191206,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191212,   0.376,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191218,   0.394,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191224,   0.414,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191230,   0.437,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191236,   0.462,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191242,   0.489,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191248,   0.518,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191254,   0.549,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191300,   0.582,   1.239,   0.400,   0.257,   1.239,   0.300,   1.139,   0.400,   1.239
202607191306,   0.617,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191312,   0.653,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191318,   0.690,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191324,   0.729,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191330,   0.769,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191336,   0.810,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191342,   0.852,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191348,   0.895,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191354,   0.938,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191400,   0.983,   1.580,   0.300,   0.297,   1.580,   0.300,   1.580,   0.400,   1.680
202607191406,   1.027,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191412,   1.072,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191418,   1.118,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191424,   1.163,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191430,   1.209,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191436,   1.255,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191442,   1.302,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191448,   1.348,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191454,   1.394,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191500,   1.440,   1.990,   0.400,   0.150,   1.990,   0.300,   1.890,   0.400,   1.990
202607191506,   1.486,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191512,   1.531,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191518,   1.576,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191524,   1.621,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191530,   1.665,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191536,   1.708,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191542,   1.751,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191548,   1.793,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191554,   1.833,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191600,   1.872,   2.410,   0.400,   0.138,   2.410,   0.300,   2.310,   0.400,   2.410
202607191606,   1.910,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191612,   1.947,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191618,   1.981,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191624,   2.014,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191630,   2.045,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191636,   2.073,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191642,   2.099,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191648,   2.123,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191654,   2.144,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191700,   2.162,   2.758,   0.400,   0.196,   2.758,   0.300,   2.658,   0.400,   2.758
202607191706,   2.178,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191712,   2.191,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191718,   2.200,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191724,   2.207,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191730,   2.211,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191736,   2.211,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191742,   2.209,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191748,   2.204,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191754,   2.196,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191800,   2.185,   2.889,   0.400,   0.304,   2.889,   0.300,   2.789,   0.400,   2.889
202607191806,   2.171,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191812,   2.156,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191818,   2.137,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191824,   2.117,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191830,   2.094,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191836,   2.069,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191842,   2.043,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191848,   2.015,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191854,   1.985,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191900,   1.955,   2.578,   0.400,   0.223,   2.578,   0.300,   2.478,   0.400,   2.578
202607191906,   1.923,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191912,   1.890,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191918,   1.856,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191924,   1.822,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191930,   1.787,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191936,   1.751,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191942,   1.715,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191948,   1.679,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191954,   1.642,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192000,   1.606,   2.289,   0.400,   0.283,   2.289,   0.300,   2.189,   0.500,   2.389
202607192006,   1.569,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192012,   1.532,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192018,   1.495,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192024,   1.458,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192030,   1.421,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192036,   1.384,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   1.347,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   1.311,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   1.274,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   1.238,   1.928,   0.400,   0.290,   1.928,   0.300,   1.828,   0.500,   2.028
202607192106,   1.202,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   1.166,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   1.131,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   1.095,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   1.061,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   1.027,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   0.993,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   0.960,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   0.927,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   0.896,   1.620,   0.400,   0.324,   1.620,   0.300,   1.520,   0.500,   1.720
202607192206,   0.865,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   0.835,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   0.806,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   0.778,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   0.751,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   0.725,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   0.700,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   0.677,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   0.655,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   0.635,   1.361,   0.400,   0.326,   1.361,   0.400,   1.361,   0.500,   1.461
202607192306,   0.617,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   0.600,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   0.585,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   0.572,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   0.560,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   0.551,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   0.544,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   0.539,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   0.536,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   0.536,   1.200,   0.400,   0.264,   1.200,   0.400,   1.200,   0.400,   1.200
202607200006,   0.537,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   0.541,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   0.547,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,   0.556,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
