        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607200030,   0.566,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200036,   0.579,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200042,   0.594,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200048,   0.612,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200054,   0.631,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200100,   0.653,   1.308,   0.400,   0.255,   1.308,   0.400,   1.308,   0.400,   1.308
202607200106,   0.676,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200112,   0.701,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200118,   0.728,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200124,   0.757,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200130,   0.787,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200136,   0.819,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200142,   0.852,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200148,   0.886,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200154,   0.921,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200200,   0.957,   1.557,   0.400,   0.200,   1.557,   0.400,   1.557,   0.400,   1.557
202607200206,   0.994,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200212,   1.032,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200218,   1.071,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200224,   1.110,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200230,   1.149,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200236,   1.190,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200242,   1.229,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200248,   1.269,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200254,   1.310,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200300,   1.350,   1.899,   0.400,   0.149,   1.899,   0.300,   1.799,   0.400,   1.899
202607200306,   1.390,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200312,   1.431,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200318,   1.471,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200324,   1.511,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200330,   1.551,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200336,   1.590,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200342,   1.629,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200348,   1.668,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200354,   1.705,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200400,   1.742,   2.279,   0.400,   0.137,   2.279,   0.300,   2.179,   0.400,   2.279
202607200406,   1.779,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200412,   1.814,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200418,   1.848,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200424,   1.881,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200430,   1.912,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200436,   1.942,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200442,   1.970,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200448,   1.996,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200454,   2.021,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200500,   2.043,   2.538,   0.300,   0.195,   2.538,   0.300,   2.538,   0.400,   2.638
202607200506,   2.063,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200512,   2.080,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200518,   2.095,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200524,   2.107,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200530,   2.117,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200536,   2.124,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200542,   2.128,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200548,   2.129,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200554,   2.128,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200600,   2.124,   2.630,   0.300,   0.206,   2.630,   0.300,   2.630,   0.400,   2.730
202607200606,   2.116,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   2.106,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   2.094,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   2.079,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   2.061,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   2.041,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   2.018,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   1.994,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   1.968,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   1.940,   2.387,   0.300,   0.147,   2.387,   0.300,   2.387,   0.400,   2.487
202607200706,   1.910,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   1.879,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   1.846,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   1.813,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   1.778,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   1.743,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   1.706,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   1.670,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   1.632,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   1.595,   2.040,   0.300,   0.145,   2.040,   0.300,   2.040,   0.400,   2.140
202607200806,   1.557,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   1.518,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   1.480,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   1.442,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   1.404,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200836,   1.365,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   1.327,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   1.289,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   1.251,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   1.214,   1.689,   0.300,   0.175,   1.689,   0.300,   1.689,   0.400,   1.789
202607200906,   1.177,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   1.139,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   1.103,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   1.066,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   1.030,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   0.995,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   0.960,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   0.925,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   0.891,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   0.858,   1.371,   0.300,   0.213,   1.371,   0.300,   1.371,   0.400,   1.471
202607201006,   0.825,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   0.793,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   0.761,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   0.731,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   0.701,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   0.672,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   0.645,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   0.618,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   0.592,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   0.568,   1.088,   0.300,   0.220,   1.088,   0.300,   1.088,   0.400,   1.188
202607201106,   0.545,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   0.523,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   0.503,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   0.484,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   0.467,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   0.451,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   0.438,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   0.426,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   0.416,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   0.408,   0.898,   0.300,   0.190,   0.898,   0.300,   0.898,   0.400,   0.998
202607201206,   0.402,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   0.398,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   0.396,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   0.396,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   0.399,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   0.404,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   0.411,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   0.421,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   0.432,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   0.447,   0.908,   0.300,   0.161,   0.908,   0.300,   0.908,   0.400,   1.008
202607201306,   0.463,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   0.482,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   0.503,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   0.526,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   0.551,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   0.578,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   0.606,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   0.637,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   0.670,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   0.704,   1.190,   0.300,   0.186,   1.190,   0.300,   1.190,   0.400,   1.290
202607201406,   0.739,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   0.776,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   0.814,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   0.853,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   0.893,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   0.934,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   0.975,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   1.018,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   1.061,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   1.104,   1.590,   0.300,   0.186,   1.590,   0.300,   1.590,   0.400,   1.690
202607201506,   1.148,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   1.192,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   1.236,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   1.280,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   1.325,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   1.369,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   1.413,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   1.457,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   1.501,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   1.545,   2.010,   0.300,   0.165,   2.010,   0.300,   2.010,   0.400,   2.110
202607201606,   1.588,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   1.630,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   1.672,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   1.713,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   1.754,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   1.793,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   1.832,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   1.869,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   1.905,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   1.939,   2.410,   0.400,   0.071,   2.410,   0.300,   2.310,   0.400,   2.410
202607201706,   1.972,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   2.003,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   2.032,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   2.059,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   2.084,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   2.107,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   2.127,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   2.145,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   2.160,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   2.173,   2.699,   0.400,   0.126,   2.699,   0.400,   2.699,   0.400,   2.699
202607201806,   2.183,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   2.190,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   2.195,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   2.196,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   2.195,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   2.192,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   2.185,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   2.176,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   2.165,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   2.151,   2.860,   0.400,   0.309,   2.860,   0.400,   2.860,   0.500,   2.960
202607201906,   2.135,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   2.117,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   2.098,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   2.076,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   2.052,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   2.027,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   2.001,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   1.974,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   1.945,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   1.916,   2.597,   0.400,   0.281,   2.597,   0.400,   2.597,   0.500,   2.697
202607202006,   1.885,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   1.854,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   1.823,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   1.791,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   1.758,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   1.725,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   1.692,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   1.659,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   1.626,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   1.593,   2.200,   0.400,   0.207,   2.200,   0.400,   2.200,   0.500,   2.300
202607202106,   1.559,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   1.526,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   1.493,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   1.460,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   1.427,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   1.394,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   1.361,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   1.329,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   1.296,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   1.264,   1.840,   0.400,   0.176,   1.840,   0.400,   1.840,   0.500,   1.940
202607202206,   1.233,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   1.201,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   1.170,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   1.139,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   1.109,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   1.079,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   1.049,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   1.020,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   0.992,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   0.964,   1.600,   0.500,   0.136,   1.600,   0.400,   1.500,   0.500,   1.600
202607202306,   0.937,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   0.911,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   0.885,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   0.861,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   0.837,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   0.814,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   0.793,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   0.772,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   0.753,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   0.735,   1.328,   0.500,   0.093,   1.328,   0.400,   1.228,   0.500,   1.328
202607210006,   0.718,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.703,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.689,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.677,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.667,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   0.659,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   0.652,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   0.647,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   0.644,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   0.643,   1.229,   0.500,   0.086,   1.229,   0.500,   1.229,   0.500,   1.229
202607210106,   0.645,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
