        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607210112,   0.648,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   0.653,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   0.661,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   0.671,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   0.682,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   0.696,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   0.712,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   0.729,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   0.749,   1.308,   0.500,   0.059,   1.308,   0.500,   1.308,   0.500,   1.308
202607210206,   0.770,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   0.793,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   0.817,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   0.843,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   0.871,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   0.899,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   0.929,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   0.960,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   0.992,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   1.024,   1.508,   0.500,  -0.016,   1.508,   0.500,   1.508,   0.500,   1.508
202607210306,   1.057,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   1.091,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   1.125,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   1.159,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   1.194,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   1.229,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   1.264,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   1.299,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   1.334,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   1.369,   1.889,   0.500,   0.020,   1.889,   0.500,   1.889,   0.500,   1.889
202607210406,   1.404,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   1.438,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   1.472,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   1.506,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   1.540,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   1.573,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   1.605,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   1.637,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   1.668,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   1.698,   2.240,   0.500,   0.042,   2.240,   0.500,   2.240,   0.500,   2.240
202607210506,   1.727,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   1.755,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   1.781,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   1.807,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   1.831,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   1.853,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   1.874,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   1.893,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   1.910,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   1.925,   2.509,   0.500,   0.084,   2.509,   0.500,   2.509,   0.500,   2.509
202607210606,   1.938,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   1.949,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   1.957,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   1.963,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210630,   1.966,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   1.967,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   1.965,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   1.961,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   1.955,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   1.946,   2.558,   0.500,   0.112,   2.558,   0.500,   2.558,   0.500,   2.558
202607210706,   1.935,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   1.921,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   1.905,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   1.887,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   1.867,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   1.845,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   1.822,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   1.796,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   1.770,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   1.742,   2.289,   0.500,   0.047,   2.289,   0.500,   2.289,   0.500,   2.289
202607210806,   1.713,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   1.683,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   1.652,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   1.620,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   1.588,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   1.555,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   1.522,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   1.489,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   1.455,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   1.422,   1.948,   0.500,   0.026,   1.948,   0.500,   1.948,   0.500,   1.948
202607210906,   1.388,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   1.355,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210918,   1.322,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210924,   1.289,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210930,   1.256,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210936,   1.223,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210942,   1.191,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210948,   1.159,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210954,   1.128,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211000,   1.097,   1.649,   0.500,   0.052,   1.649,   0.500,   1.649,   0.600,   1.749
202607211006,   1.066,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211012,   1.036,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211018,   1.006,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211024,   0.976,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211030,   0.947,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211036,   0.919,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211042,   0.891,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211048,   0.863,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211054,   0.836,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211100,   0.810,   1.380,   0.500,   0.070,   1.380,   0.500,   1.380,   0.600,   1.480
202607211106,   0.784,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211112,   0.759,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211118,   0.734,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211124,   0.710,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211130,   0.687,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211136,   0.665,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211142,   0.643,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211148,   0.622,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211154,   0.603,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211200,   0.584,   1.161,   0.600,  -0.023,   1.161,   0.500,   1.061,   0.600,   1.161
202607211206,   0.567,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211212,   0.550,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211218,   0.535,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211224,   0.521,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211230,   0.509,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211236,   0.498,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211242,   0.489,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211248,   0.481,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211254,   0.475,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211300,   0.471,   1.079,   0.600,   0.008,   1.079,   0.500,   0.979,   0.600,   1.079
202607211306,   0.469,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211312,   0.469,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211318,   0.471,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211324,   0.475,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211330,   0.481,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211336,   0.490,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211342,   0.500,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211348,   0.513,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211354,   0.528,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211400,   0.545,   1.259,   0.600,   0.114,   1.259,   0.600,   1.259,   0.600,   1.259
202607211406,   0.565,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211412,   0.586,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211418,   0.610,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211424,   0.635,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211430,   0.663,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211436,   0.692,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211442,   0.723,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211448,   0.755,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211454,   0.789,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211500,   0.825,   1.571,   0.600,   0.146,   1.571,   0.600,   1.571,   0.600,   1.571
202607211506,   0.861,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211512,   0.899,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211518,   0.937,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211524,   0.976,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211530,   1.016,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211536,   1.057,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211542,   1.097,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211548,   1.139,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211554,   1.180,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211600,   1.222,   2.000,   0.600,   0.178,   2.000,   0.600,   2.000,   0.700,   2.100
202607211606,   1.264,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211612,   1.306,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211618,   1.347,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211624,   1.389,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211630,   1.430,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211636,   1.471,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211642,   1.512,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211648,   1.553,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211654,   1.593,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211700,   1.632,   2.368,   0.600,   0.136,   2.368,   0.600,   2.368,   0.700,   2.468
202607211706,   1.671,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211712,   1.709,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211718,   1.747,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211724,   1.783,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211730,   1.819,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211736,   1.854,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211742,   1.887,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211748,   1.920,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211754,   1.950,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211800,   1.980,   2.758,   0.600,   0.178,   2.758,   0.600,   2.758,   0.600,   2.758
202607211806,   2.008,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211812,   2.034,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211818,   2.058,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211824,   2.080,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211830,   2.100,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211836,   2.118,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211842,   2.133,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211848,   2.146,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211854,   2.157,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211900,   2.165,   3.017,   0.600,   0.252,   3.017,   0.600,   3.017,   0.600,   3.017
202607211906,   2.171,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211912,   2.174,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211918,   2.175,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211924,   2.173,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211930,   2.168,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211936,   2.162,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211942,   2.152,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211948,   2.141,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211954,   2.128,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212000,   2.112,   3.070,   0.600,   0.358,   3.070,   0.600,   3.070,   0.700,   3.170
202607212006,   2.095,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212012,   2.076,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212018,   2.055,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212024,   2.033,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212030,   2.010,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212036,   1.985,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212042,   1.959,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212048,   1.933,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212054,   1.906,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212100,   1.878,   2.807,   0.600,   0.329,   2.807,   0.600,   2.807,   0.700,   2.907
202607212106,   1.849,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212112,   1.820,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212118,   1.791,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212124,   1.762,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212130,   1.732,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212136,   1.703,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212142,   1.673,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212148,   1.643,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212154,   1.614,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212200,   1.584,   2.528,   0.700,   0.244,   2.528,   0.600,   2.428,   0.700,   2.528
202607212206,   1.555,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212212,   1.526,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212218,   1.496,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212224,   1.467,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212230,   1.438,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212236,   1.410,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212242,   1.381,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212248,   1.353,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212254,   1.324,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212300,   1.296,   2.168,   0.700,   0.172,   2.168,   0.600,   2.068,   0.700,   2.168
202607212306,   1.268,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212312,   1.240,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212318,   1.213,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212324,   1.185,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212330,   1.158,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212336,   1.131,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212342,   1.104,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212348,   1.078,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212354,   1.052,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220000,   1.026,   1.938,   0.600,   0.312,   1.938,   0.600,   1.938,   0.700,   2.038
202607220006,   1.001,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   0.976,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   0.952,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   0.928,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220030,   0.906,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   0.884,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   0.863,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   0.843,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   0.824,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   0.806,   1.689,   0.600,   0.283,   1.689,   0.600,   1.689,   0.700,   1.789
202607220106,   0.790,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   0.775,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   0.761,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   0.749,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   0.739,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   0.731,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   0.724,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   0.720,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
