        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607220154,   0.717,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   0.716,   1.738,   0.600,   0.422,   1.738,   0.600,   1.738,   0.700,   1.838
202607220206,   0.718,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   0.721,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   0.727,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   0.734,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   0.744,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   0.755,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   0.769,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   0.784,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   0.801,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   0.820,   1.689,   0.600,   0.269,   1.689,   0.500,   1.589,   0.600,   1.689
202607220306,   0.840,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   0.862,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   0.885,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   0.910,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   0.935,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   0.961,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   0.988,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   1.016,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   1.045,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   1.073,   1.967,   0.500,   0.394,   1.967,   0.500,   1.967,   0.600,   2.067
202607220406,   1.103,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   1.132,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   1.162,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   1.192,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   1.221,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   1.251,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   1.281,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   1.311,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   1.340,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   1.369,   2.250,   0.500,   0.381,   2.250,   0.400,   2.150,   0.500,   2.250
202607220506,   1.398,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   1.427,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   1.455,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   1.483,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   1.510,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   1.537,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   1.564,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   1.589,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   1.615,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   1.639,   2.679,   0.500,   0.540,   2.679,   0.300,   2.479,   0.600,   2.779
202607220606,   1.662,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   1.684,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   1.706,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   1.726,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   1.744,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   1.761,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   1.777,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   1.791,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   1.803,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   1.813,   2.840,   0.400,   0.627,   2.840,   0.300,   2.740,   0.500,   2.940
202607220706,   1.821,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220712,   1.827,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   1.830,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   1.832,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   1.831,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   1.828,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   1.823,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   1.816,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   1.806,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   1.795,   2.660,   0.400,   0.465,   2.660,   0.300,   2.560,   0.500,   2.760
202607220806,   1.781,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   1.765,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   1.747,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   1.728,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   1.707,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   1.685,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   1.661,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   1.636,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   1.611,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   1.584,   2.479,   0.400,   0.495,   2.479,   0.300,   2.379,   0.500,   2.579
202607220906,   1.556,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   1.528,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   1.500,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   1.471,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   1.442,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   1.413,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   1.384,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   1.355,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   1.326,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   1.297,   2.289,   0.400,   0.592,   2.289,   0.200,   2.089,   0.500,   2.389
202607221006,   1.269,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   1.241,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   1.213,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   1.186,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   1.159,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   1.132,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   1.106,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   1.080,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   1.054,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   1.029,   1.938,   0.300,   0.609,   1.938,   0.100,   1.738,   0.500,   2.138
202607221106,   1.005,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   0.980,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   0.956,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   0.932,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   0.909,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   0.886,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   0.863,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   0.840,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   0.818,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.796,   1.679,   0.400,   0.483,   1.679,   0.300,   1.579,   0.500,   1.779
202607221206,   0.775,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.754,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.733,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.713,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.694,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.675,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.657,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.640,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.623,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.608,   1.518,   0.300,   0.610,   1.518,   0.200,   1.418,   0.400,   1.618
202607221306,   0.593,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   0.580,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.568,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.558,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.548,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.541,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.535,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.531,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.528,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.528,   1.439,   0.300,   0.611,   1.439,   0.200,   1.339,   0.400,   1.539
202607221406,   0.529,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   0.533,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   0.539,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   0.547,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   0.557,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   0.569,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   0.583,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   0.600,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   0.619,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   0.639,   1.518,   0.300,   0.579,   1.518,   0.200,   1.418,   0.400,   1.618
202607221506,   0.662,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   0.687,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   0.713,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   0.741,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   0.771,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   0.802,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   0.834,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   0.868,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   0.903,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   0.938,   1.859,   0.200,   0.721,   1.859,   0.200,   1.859,   0.300,   1.959
202607221606,   0.975,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   1.012,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   1.050,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   1.088,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   1.126,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   1.165,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   1.203,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   1.242,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   1.281,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   1.320,   2.210,   0.200,   0.690,   2.210,   0.100,   2.110,   0.300,   2.310
202607221706,   1.359,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   1.397,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   1.435,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   1.473,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   1.511,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   1.549,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   1.586,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   1.623,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   1.659,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   1.695,   2.630,   0.200,   0.735,   2.630,   0.100,   2.530,   0.300,   2.730
202607221806,   1.730,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   1.765,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   1.798,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   1.831,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   1.864,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   1.895,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   1.925,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   1.953,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   1.981,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   2.006,   2.958,   0.200,   0.752,   2.958,   0.100,   2.858,   0.300,   3.058
202607221906,   2.031,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   2.053,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   2.073,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   2.092,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   2.108,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   2.122,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   2.134,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   2.144,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   2.151,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   2.155,   3.138,   0.200,   0.783,   3.138,   0.100,   3.038,   0.300,   3.238
202607222006,   2.158,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   2.158,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   2.155,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   2.150,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   2.143,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   2.134,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   2.123,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   2.109,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   2.094,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   2.078,   3.089,   0.200,   0.811,   3.089,   0.100,   2.989,   0.200,   3.089
202607222106,   2.059,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   2.040,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   2.019,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   1.997,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   1.974,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   1.950,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   1.926,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   1.901,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   1.875,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   1.849,   2.807,   0.100,   0.858,   2.807,   0.000,   2.707,   0.200,   2.907
202607222206,   1.823,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   1.797,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   1.771,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   1.744,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   1.718,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   1.692,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   1.665,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   1.639,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   1.613,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   1.586,   2.469,   0.100,   0.783,   2.469,   0.000,   2.369,   0.200,   2.569
202607222306,   1.560,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   1.534,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   1.508,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   1.481,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   1.455,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   1.429,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   1.403,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   1.376,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   1.350,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   1.323,   2.158,   0.100,   0.735,   2.158,   0.000,   2.058,   0.200,   2.258
202607230006,   1.296,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   1.270,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   1.243,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   1.216,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   1.190,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   1.163,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   1.136,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   1.110,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   1.084,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   1.058,   1.840,   0.100,   0.682,   1.840,   0.000,   1.740,   0.200,   1.940
202607230106,   1.033,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   1.008,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.984,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.960,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.937,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.916,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.895,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.875,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.857,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.839,   1.630,   0.100,   0.691,   1.630,   0.000,   1.530,   0.100,   1.630
202607230206,   0.824,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.810,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.797,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.786,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.778,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
